"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.501653961E2,-1.012864494E1,-3.706388474E1,6.289157867E0
1.501760771E2,-9.860837936E0,-3.712413788E1,6.359005928E0
1.501867791E2,-9.568779945E0,-3.719676971E1,6.380698204E0
1.501974421E2,-9.473529816E0,-3.723093033E1,6.323324203E0
1.502081511E2,-9.378922462E0,-3.723899841E1,6.416169167E0
1.502188321E2,-8.971572876E0,-3.735793304E1,6.306361198E0
1.502295131E2,-8.808001518E0,-3.741938782E1,6.171131134E0
1.502401951E2,-8.667043686E0,-3.747733307E1,6.017143250E0
1.502508681E2,-8.667043686E0,-3.747733307E1,6.017143250E0
1.502615561E2,-8.436736107E0,-3.753972626E1,5.955225945E0
1.502722381E2,-8.311886787E0,-3.754843521E1,6.074712753E0
1.502829501E2,-8.195161819E0,-3.755161285E1,6.212089539E0
1.502936111E2,-8.107997894E0,-3.755883026E1,6.282452583E0
1.503043041E2,-8.074792862E0,-3.757110977E1,6.251721382E0
1.503149931E2,-8.108145714E0,-3.757833862E1,6.164477348E0
1.503256741E2,-8.193316460E0,-3.757259369E1,6.086413383E0
1.503363551E2,-8.193316460E0,-3.757259369E1,6.086413383E0
1.503470371E2,-8.393926620E0,-3.753905106E1,6.019645691E0
1.503577181E2,-8.393926620E0,-3.753905106E1,6.019645691E0
1.503684291E2,-8.552259445E0,-3.752851105E1,5.860389709E0
1.503791111E2,-8.662591934E0,-3.751292801E1,5.797779083E0
1.503897981E2,-8.815453529E0,-3.748561096E1,5.743795395E0
1.504004731E2,-9.010940552E0,-3.744858170E1,5.681674957E0
1.504111581E2,-9.245193481E0,-3.740381241E1,5.599612236E0
1.504218351E2,-9.512900352E0,-3.735092163E1,5.503453255E0
1.504325151E2,-9.801197052E0,-3.729137421E1,5.400437355E0
1.504431981E2,-1.010086536E1,-3.722505569E1,5.304930687E0
1.504539091E2,-1.040885639E1,-3.715014648E1,5.234206200E0
1.504645901E2,-1.040885639E1,-3.715014648E1,5.234206200E0
1.504752721E2,-1.073468590E1,-3.706316376E1,5.192591667E0
1.504859531E2,-1.108708572E1,-3.696336365E1,5.163434029E0
1.504966341E2,-1.190577412E1,-3.672058487E1,5.072068214E0
1.505073151E2,-1.236850166E1,-3.657628632E1,5.006992340E0
1.505179891E2,-1.285285187E1,-3.641980362E1,4.927149773E0
1.505286821E2,-1.336408043E1,-3.624532318E1,4.853097916E0
1.505393891E2,-1.390588093E1,-3.604674149E1,4.809699059E0
1.505500691E2,-1.448366737E1,-3.581795883E1,4.813674927E0
1.505607511E2,-1.000040531E1,-3.833564758E1,6.526541710E0
1.505714321E2,-9.864504814E0,-3.835715485E1,6.606490135E0
1.505821141E2,-1.091015625E1,-3.803171921E1,6.839773178E0
1.505927951E2,-1.161642456E1,-3.778147888E1,7.060045242E0
1.506034761E2,-1.229449558E1,-3.751353455E1,7.335238457E0
1.506141571E2,-1.292427444E1,-3.723785782E1,7.650527000E0
1.506248411E2,-1.350562859E1,-3.696408844E1,7.967426300E0
1.506355501E2,-1.403782272E1,-3.670237732E1,8.252296448E0
1.506462311E2,-1.450775337E1,-3.646768570E1,8.476929665E0
1.506569191E2,-1.489891720E1,-3.627180862E1,8.637341499E0
1.506675871E2,-1.521246624E1,-3.611875153E1,8.731664658E0
1.506782741E2,-1.547493839E1,-3.600527573E1,8.739094734E0
1.506889551E2,-1.571924877E1,-3.591944122E1,8.655873299E0
1.506996371E2,-1.599358749E1,-3.583518600E1,8.501159668E0
1.507103481E2,-1.636512566E1,-3.570423126E1,8.343596458E0
1.507210301E2,-1.673747253E1,-3.558252716E1,8.121958733E0
1.507316981E2,-1.673747253E1,-3.558252716E1,8.121958733E0
1.507423941E2,-1.755281067E1,-3.530948639E1,7.573925972E0
1.507530731E2,-1.800905991E1,-3.514096832E1,7.280872345E0
1.507637541E2,-1.843939209E1,-3.497327423E1,7.005997658E0
1.507744351E2,-1.879846382E1,-3.482863617E1,6.768247604E0
1.507851291E2,-1.907016563E1,-3.471937943E1,6.566470146E0
1.507958281E2,-1.907016563E1,-3.471937943E1,6.566470146E0
1.508065091E2,-1.938121796E1,-3.460255432E1,6.265503883E0
1.508171901E2,-1.943835640E1,-3.458539200E1,6.182744980E0
1.508278721E2,-1.944693947E1,-3.458408356E1,6.163041115E0
1.508385581E2,-1.941931343E1,-3.459053421E1,6.213717461E0
1.508492531E2,-1.934812546E1,-3.460567093E1,6.350008965E0
1.508599151E2,-1.934812546E1,-3.460567093E1,6.350008965E0
1.508705961E2,-1.924146271E1,-3.462814331E1,6.548490524E0
1.508813081E2,-1.890866852E1,-3.472829056E1,6.973751068E0
1.508919891E2,-1.864611626E1,-3.483381271E1,7.152134895E0
1.509026701E2,-1.864611626E1,-3.483381271E1,7.152134895E0
1.509133511E2,-1.783266449E1,-3.519810486E1,7.437399864E0
1.509240321E2,-1.732312012E1,-3.542874146E1,7.545802116E0
1.509347131E2,-1.677742004E1,-3.566946030E1,7.644153595E0
1.509453921E2,-2.139459991E1,-3.163391876E1,8.110296249E0
1.509560801E2,-2.073233604E1,-3.209200668E1,8.030202866E0
1.509667881E2,-2.020365524E1,-3.241265106E1,8.089707375E0
1.509774621E2,-2.008126259E1,-3.251636505E1,7.977468491E0
1.509881501E2,-1.917503738E1,-3.304902649E1,8.018148422E0
1.509988311E2,-1.852723312E1,-3.341677094E1,8.016989708E0
1.510095111E2,-1.843140030E1,-3.348935318E1,7.934595108E0
1.510201931E2,-1.743729591E1,-3.404779816E1,7.803795815E0
1.510308751E2,-1.677672577E1,-3.441174316E1,7.654035568E0
1.510415561E2,-1.611881256E1,-3.476580811E1,7.465466499E0
1.510522671E2,-1.546272850E1,-3.510856628E1,7.245900154E0
1.510629431E2,-1.480995369E1,-3.543741989E1,7.004657745E0
1.510736291E2,-1.418114758E1,-3.574093628E1,6.759530067E0
1.510843111E2,-1.359958076E1,-3.601124191E1,6.515565872E0
1.510949921E2,-1.301051235E1,-3.627643585E1,6.241656303E0
1.511056731E2,-1.290207958E1,-3.632815170E1,6.165510178E0
1.511163541E2,-1.265972710E1,-3.643072510E1,6.061821938E0
1.511270341E2,-1.243325424E1,-3.652394485E1,5.968870163E0
1.511377471E2,-1.222457981E1,-3.660717773E1,5.889465332E0
1.511484281E2,-1.172179794E1,-3.679942703E1,5.710813522E0
1.511591111E2,-1.146808624E1,-3.689279556E1,5.622861862E0
1.511697941E2,-1.126256943E1,-3.696612549E1,5.556237221E0
1.511804721E2,-1.110466099E1,-3.702322388E1,5.493544579E0
1.511911521E2,-1.099894524E1,-3.706552124E1,5.420512199E0
1.512018341E2,-1.092135048E1,-3.710258484E1,5.322963715E0
1.512125151E2,-1.084238243E1,-3.714409637E1,5.193296432E0
1.512232271E2,-1.069918823E1,-3.720879364E1,5.024393082E0
1.512339081E2,-1.062232971E1,-3.723946381E1,4.959865570E0
1.512445891E2,-1.057112312E1,-3.724918747E1,4.996105194E0
1.512552701E2,-1.059245682E1,-3.722620392E1,5.120680809E0
1.512659511E2,-1.059260750E1,-3.721178055E1,5.224152565E0
1.512766451E2,-1.063148022E1,-3.718960571E1,5.302535057E0
1.512873381E2,-1.072558403E1,-3.715549469E1,5.351895332E0
1.512980251E2,-1.087677574E1,-3.710522461E1,5.395331383E0
1.513087071E2,-1.104614544E1,-3.704576874E1,5.459403992E0
1.513193881E2,-1.119784355E1,-3.698785400E1,5.542448044E0
1.513300691E2,-1.132586384E1,-3.693724060E1,5.619322777E0
1.513407501E2,-1.132586384E1,-3.693724060E1,5.619322777E0
1.513514311E2,-1.157749176E1,-3.685605240E1,5.639569283E0
1.513621121E2,-1.173849487E1,-3.681314087E1,5.586807251E0
1.513727931E2,-1.173849487E1,-3.681314087E1,5.586807251E0
1.513834761E2,-1.193989563E1,-3.675937653E1,5.513543129E0
1.513941691E2,-1.246235752E1,-3.661394119E1,5.321722984E0
1.514048671E2,-1.275826073E1,-3.653089905E1,5.189591408E0
1.514155491E2,-1.306239319E1,-3.644293976E1,5.049536705E0
1.514262401E2,-1.337490559E1,-3.634606934E1,4.928179741E0
1.514369261E2,-1.368470097E1,-3.624259949E1,4.838885307E0
1.514475921E2,-1.368470097E1,-3.624259949E1,4.838885307E0
1.514582731E2,-9.840268135E0,-3.862818909E1,5.747640610E0
1.514689851E2,-1.018953323E1,-3.853771210E1,5.746397018E0
1.514796661E2,-1.056634903E1,-3.843087769E1,5.781232834E0
1.514903321E2,-1.105496025E1,-3.827272797E1,5.915102959E0
1.515010261E2,-1.144187641E1,-3.815026855E1,5.970167160E0
1.515117091E2,-1.151605892E1,-3.811933517E1,6.024903297E0
1.515223911E2,-1.210194016E1,-3.792442703E1,6.106007576E0
1.515330721E2,-1.251051044E1,-3.777575302E1,6.203415871E0
1.515437531E2,-1.295319939E1,-3.760290527E1,6.343433380E0
1.515544651E2,-1.300341034E1,-3.757898712E1,6.382317543E0
1.515651291E2,-1.378172398E1,-3.724929047E1,6.675156593E0
1.515758261E2,-1.433958149E1,-3.699821472E1,6.892854691E0
1.515865081E2,-1.491891575E1,-3.672600555E1,7.115449905E0
1.515971931E2,-1.550019646E1,-3.644119263E1,7.333945274E0
1.516078811E2,-1.602525139E1,-3.617575455E1,7.517272949E0
1.516185521E2,-1.656801987E1,-3.588509369E1,7.730718613E0
1.516292331E2,-1.706634140E1,-3.561287689E1,7.903549194E0
1.516399441E2,-1.706634140E1,-3.561287689E1,7.903549194E0
1.516506261E2,-1.793580818E1,-3.519159698E1,7.865216255E0
1.516613071E2,-1.793580818E1,-3.519159698E1,7.865216255E0
1.516719871E2,-1.863507652E1,-3.496208191E1,7.238069534E0
1.516826681E2,-1.893249321E1,-3.489414978E1,6.779530525E0
1.516933531E2,-1.923754692E1,-3.482274246E1,6.268697739E0
1.517040451E2,-1.955106926E1,-3.473372269E1,5.773002625E0
1.517147281E2,-1.986338806E1,-3.462512207E1,5.343166351E0
1.517254241E2,-2.017120171E1,-3.450065994E1,4.983008385E0
1.517361041E2,-2.044380760E1,-3.437759399E1,4.715372086E0
1.517467861E2,-2.065616608E1,-3.427354050E1,4.544260979E0
1.517574681E2,-2.078189850E1,-3.420843124E1,4.460839272E0
1.517681491E2,-2.080929184E1,-3.419419479E1,4.442261696E0
1.517788301E2,-2.080929184E1,-3.419419479E1,4.442261696E0
1.517895111E2,-2.073745155E1,-3.423333740E1,4.476592064E0
1.518001921E2,-2.059481430E1,-3.430448532E1,4.589028358E0
1.518109041E2,-2.040678978E1,-3.438829041E1,4.797057152E0
1.518215601E2,-1.993502426E1,-3.457475281E1,5.402263641E0
1.518322461E2,-1.993502426E1,-3.457475281E1,5.402263641E0
1.518429471E2,-1.965838623E1,-3.468052673E1,5.728185654E0
1.518536281E2,-1.935442543E1,-3.479904175E1,6.036224365E0
1.518643101E2,-1.902296448E1,-3.492882156E1,6.333047867E0
1.518749911E2,-1.865207672E1,-3.507028580E1,6.646654129E0
1.518856721E2,-1.822031784E1,-3.523402786E1,6.970396042E0
1.518963841E2,-1.771844673E1,-3.542768860E1,7.275890350E0
1.519070651E2,-1.715415001E1,-3.564653778E1,7.553992271E0
1.519177461E2,-1.654259491E1,-3.587968826E1,7.809853554E0
1.519284261E2,-1.524217892E1,-3.636174393E1,8.216015816E0
1.519391121E2,-1.524217892E1,-3.636174393E1,8.216015816E0
1.519498021E2,-1.457775593E1,-3.660458374E1,8.342449188E0
1.519604691E2,-1.392080688E1,-3.684582901E1,8.402330399E0
1.519711521E2,-1.327598667E1,-3.708317566E1,8.401741028E0
1.519818631E2,-1.264817047E1,-3.731523514E1,8.342672348E0
1.519925441E2,-1.203680897E1,-3.753979492E1,8.239057541E0
1.520032261E2,-1.142869949E1,-3.775864410E1,8.103849411E0
1.520139071E2,-1.559074879E1,-3.531725311E1,7.915589333E0
1.520245881E2,-1.505244637E1,-3.558360672E1,7.763168335E0
1.520352801E2,-1.450085926E1,-3.584463882E1,7.610726357E0
1.520459691E2,-1.450085926E1,-3.584463882E1,7.610726357E0
1.520566311E2,-1.394535828E1,-3.609732819E1,7.452945709E0
1.520673271E2,-1.377363396E1,-3.618652725E1,7.338863373E0
1.520780241E2,-1.328416157E1,-3.640067291E1,7.180416107E0
1.520887051E2,-1.328416157E1,-3.640067291E1,7.180416107E0
1.520993861E2,-1.284787750E1,-3.658278656E1,7.047578812E0
1.521100681E2,-1.266064644E1,-3.665848923E1,6.992824554E0
1.521207491E2,-1.249126339E1,-3.672460175E1,6.950434685E0
1.521314301E2,-1.233895397E1,-3.678213501E1,6.918190002E0
1.521421131E2,-1.211748791E1,-3.686636353E1,6.861092567E0
1.521528021E2,-1.211748791E1,-3.686636353E1,6.861092567E0
1.521635031E2,-1.196695518E1,-3.692646408E1,6.801846504E0
1.521741851E2,-1.191872597E1,-3.694431305E1,6.789588928E0
1.521848661E2,-1.189154053E1,-3.695047379E1,6.803704262E0
1.521955641E2,-1.179956532E1,-3.699042892E1,6.746442795E0
1.522062461E2,-1.182676888E1,-3.696818542E1,6.820335388E0
1.522169101E2,-1.182676888E1,-3.696818542E1,6.820335388E0
1.522276211E2,-1.186913204E1,-3.694349670E1,6.880249023E0
1.522383021E2,-1.189233398E1,-3.693129730E1,6.905629158E0
1.522489701E2,-1.192268848E1,-3.691627884E1,6.933525085E0
1.522596601E2,-1.196053219E1,-3.689756775E1,6.967873573E0
1.522703461E2,-1.201032925E1,-3.687289047E1,7.012699127E0
1.522810271E2,-1.216986465E1,-3.679718018E1,7.134289742E0
1.522917081E2,-1.231894779E1,-3.672902679E1,7.228982925E0
1.523023891E2,-1.250246716E1,-3.664938354E1,7.317577362E0
1.523131011E2,-1.272402287E1,-3.655636978E1,7.400477409E0
1.523237821E2,-1.298734570E1,-3.644962311E1,7.469257355E0
1.523344631E2,-1.328740978E1,-3.633184052E1,7.515219688E0
1.523451451E2,-1.362238598E1,-3.620320511E1,7.536220551E0
1.523558261E2,-1.397968388E1,-3.606513596E1,7.543907166E0
1.523665011E2,-1.470871353E1,-3.577246857E1,7.551181793E0
1.523771871E2,-1.470871353E1,-3.577246857E1,7.551181793E0
1.523878691E2,-1.507024097E1,-3.562212372E1,7.549029350E0
1.523985811E2,-9.146482468E0,-3.833567810E1,7.383338928E0
1.524092621E2,-9.556318283E0,-3.823221970E1,7.400683403E0
1.524199431E2,-9.773977280E0,-3.817271042E1,7.423583984E0
1.524306231E2,-1.000261879E1,-3.810657501E1,7.458724976E0
1.524413051E2,-1.024344730E1,-3.803211594E1,7.511711121E0
1.524519871E2,-1.049595261E1,-3.794823837E1,7.586959839E0
1.524626651E2,-1.065091324E1,-3.787979889E1,7.711992264E0
1.524733761E2,-1.092127228E1,-3.777777481E1,7.833327293E0
1.524840571E2,-1.150109959E1,-3.754655075E1,8.110306740E0
1.524947421E2,-1.211815453E1,-3.728902054E1,8.394929886E0
1.525054231E2,-1.211815453E1,-3.728902054E1,8.394929886E0
1.525161041E2,-1.276182556E1,-3.700905991E1,8.675294876E0
1.525267851E2,-1.309466171E1,-3.686350250E1,8.798170090E0
1.525374611E2,-1.342679691E1,-3.671873856E1,8.902328491E0
1.525481411E2,-1.374678421E1,-3.657876968E1,8.989747047E0
1.525588541E2,-1.404292107E1,-3.644977188E1,9.055741310E0
1.525695341E2,-1.431200027E1,-3.633780670E1,9.084403992E0
1.525802041E2,-1.474136353E1,-3.618563843E1,9.004845619E0
1.525909031E2,-1.474136353E1,-3.618563843E1,9.004845619E0
1.526015771E2,-1.519035530E1,-3.602781296E1,8.890724182E0
1.526122641E2,-1.546781349E1,-3.600023651E1,8.516157150E0
1.526229451E2,-1.546781349E1,-3.600023651E1,8.516157150E0
1.526336271E2,-1.571759987E1,-3.597768784E1,8.146051407E0
1.526443081E2,-1.582467651E1,-3.597156143E1,7.963749886E0
1.526550201E2,-1.591696930E1,-3.596961594E1,7.786624908E0
1.526657011E2,-1.599143887E1,-3.597064209E1,7.627666473E0
1.526763821E2,-1.604631233E1,-3.597477341E1,7.491744995E0
1.526870621E2,-1.607987404E1,-3.600078201E1,7.292201042E0
1.526977491E2,-1.607987404E1,-3.600078201E1,7.292201042E0
1.527084261E2,-1.602976990E1,-3.605316544E1,7.142173767E0
1.527191071E2,-1.597527218E1,-3.608440399E1,7.106420517E0
1.527298131E2,-1.603586578E1,-3.604834366E1,7.152759552E0
1.527404801E2,-1.584308624E1,-3.611910248E1,7.225030899E0
1.527511811E2,-1.584308624E1,-3.611910248E1,7.225030899E0
1.527618621E2,-1.565181446E1,-3.618576431E1,7.307895660E0
1.527725431E2,-1.541662312E1,-3.627716064E1,7.354523659E0
1.527832241E2,-1.518426800E1,-3.635404968E1,7.457533836E0
1.527939201E2,-1.455703259E1,-3.657131958E1,7.643661499E0
1.528046081E2,-1.455703259E1,-3.657131958E1,7.643661499E0
1.528152681E2,-1.415290070E1,-3.671347427E1,7.720757484E0
1.528259801E2,-1.367445755E1,-3.687555313E1,7.810048103E0
1.528366611E2,-1.311565685E1,-3.705981445E1,7.895785332E0
1.528473421E2,-1.249680901E1,-3.726219940E1,7.946825981E0
1.528580231E2,-1.183672714E1,-3.747463989E1,7.958470345E0
1.528686991E2,-1.042134476E1,-3.789682007E1,7.938544273E0
1.528793881E2,-9.645560265E0,-3.810578156E1,7.918749809E0
1.528900661E2,-9.645560265E0,-3.810578156E1,7.918749809E0
1.529007551E2,-8.832013130E0,-3.830716324E1,7.896253586E0
1.529114451E2,-8.017277718E0,-3.849279022E1,7.862702370E0
1.529221401E2,-7.227681637E0,-3.865824127E1,7.816311836E0
1.529328221E2,-6.477143288E0,-3.880270767E1,7.758242607E0
1.529435031E2,-5.769876957E0,-3.892756653E1,7.690732002E0
1.529541841E2,-5.098038673E0,-3.903498840E1,7.620593071E0
1.529648651E2,-4.442865372E0,-3.912841797E1,7.551254272E0
1.529755511E2,-3.790760994E0,-3.921034241E1,7.481526375E0
1.529862281E2,-2.516864777E0,-3.934038544E1,7.334395409E0
1.529969391E2,-2.516864777E0,-3.934038544E1,7.334395409E0
1.530076201E2,-1.904212952E0,-3.939178085E1,7.242600441E0
1.530182891E2,-7.428464890E-1,-3.947195053E1,7.014798164E0
1.530289811E2,-7.428464890E-1,-3.947195053E1,7.014798164E0
1.530396641E2,-2.459363937E-1,-3.949785614E1,6.903090477E0
1.530503451E2,1.957321167E-1,-3.951408768E1,6.811194420E0
1.530610261E2,5.749053955E-1,-3.952129364E1,6.747644424E0
1.530717381E2,8.849515915E-1,-3.952161026E1,6.712149620E0
1.530824181E2,1.125802994E0,-3.951816940E1,6.696317673E0
1.530931001E2,1.300684929E0,-3.951417923E1,6.688179016E0
1.531037811E2,1.425788879E0,-3.951156616E1,6.678098679E0
1.531144581E2,-5.832229614E0,-3.951362991E1,6.533887863E0
1.531251301E2,-5.828832150E0,-3.951650238E1,6.519532204E0
1.531358261E2,-5.847602844E0,-3.951292419E1,6.524410248E0
1.531465061E2,-5.847602844E0,-3.951292419E1,6.524410248E0
1.531572111E2,-5.891416550E0,-3.949914169E1,6.568306923E0
1.531678981E2,-5.925102234E0,-3.948860168E1,6.601287842E0
1.531785801E2,-5.962637901E0,-3.947725296E1,6.635285378E0
1.531892611E2,-6.005926132E0,-3.946538925E1,6.666728973E0
1.531999421E2,-6.061788559E0,-3.945268250E1,6.691326141E0
1.532106231E2,-6.130657673E0,-3.943939209E1,6.706930161E0
1.532213041E2,-6.208035469E0,-3.942534637E1,6.718305588E0
1.532320021E2,-6.324096680E0,-3.940927124E1,6.704353333E0
1.532426891E2,-6.324096680E0,-3.940927124E1,6.704353333E0
1.532533561E2,-6.518857956E0,-3.937451553E1,6.722002983E0
1.532640591E2,-6.777839184E0,-3.932601929E1,6.749722481E0
1.532747411E2,-7.029170990E0,-3.928678894E1,6.721028328E0
1.532854221E2,-7.320070267E0,-3.924095154E1,6.678150177E0
1.532961031E2,-7.644377708E0,-3.918704987E1,6.631134033E0
1.533067841E2,-8.010463715E0,-3.912077713E1,6.590170860E0
1.533174651E2,-8.416183472E0,-3.904080200E1,6.558724403E0
1.533281771E2,-8.855414391E0,-3.894818878E1,6.530944824E0
1.533388341E2,-9.835596085E0,-3.871836472E1,6.494809151E0
1.533495231E2,-9.835596085E0,-3.871836472E1,6.494809151E0
1.533602201E2,-1.039115047E1,-3.856742096E1,6.527726173E0
1.533709011E2,-1.099690056E1,-3.838564682E1,6.606323242E0
1.533816011E2,-1.228476810E1,-3.794487381E1,6.877805710E0
1.533922871E2,-1.295111275E1,-3.768795013E1,7.065437317E0
1.534029451E2,-1.295111275E1,-3.768795013E1,7.065437317E0
1.534136571E2,-1.362721157E1,-3.740399170E1,7.298901558E0
1.534243381E2,-1.431234169E1,-3.708963776E1,7.586115837E0
1.534350191E2,-1.500850010E1,-3.674399567E1,7.915617943E0
1.534456971E2,-1.642631531E1,-3.597200775E1,8.615340233E0
1.534563861E2,-1.642631531E1,-3.597200775E1,8.615340233E0
1.534670571E2,-1.712497139E1,-3.556940460E1,8.921119690E0
1.534777431E2,-1.779710197E1,-3.517656708E1,9.160008430E0
1.534884251E2,-1.841709518E1,-3.481325912E1,9.320983887E0
1.534991361E2,-1.896564865E1,-3.449628448E1,9.399150848E0
1.535098041E2,-1.944516373E1,-3.423686218E1,9.367821693E0
1.535204991E2,-2.029347801E1,-3.385068512E1,8.963195801E0
1.535311791E2,-2.029347801E1,-3.385068512E1,8.963195801E0
1.535418611E2,-2.069856071E1,-3.369131088E1,8.631246567E0
1.535525611E2,-2.109104538E1,-3.353841400E1,8.268964767E0
1.535632181E2,-2.146882820E1,-3.338647461E1,7.903535843E0
1.535739041E2,-2.182747078E1,-3.323849487E1,7.536394119E0
1.535846161E2,-2.215431786E1,-3.310085678E1,7.180040359E0
1.535952971E2,-2.243461990E1,-3.298426056E1,6.838108063E0
1.536059781E2,-2.265680885E1,-3.289587784E1,6.524068832E0
1.536166591E2,-2.280888367E1,-3.284079742E1,6.266587257E0
1.536273411E2,-2.288573074E1,-3.282249069E1,6.079530716E0
1.536380421E2,-2.289822960E1,-3.283586121E1,5.959054947E0
1.536487211E2,-2.276597977E1,-3.294374847E1,5.869659424E0
1.536593841E2,-2.276597977E1,-3.294374847E1,5.869659424E0
1.536700911E2,-2.247192383E1,-3.313496399E1,5.926208496E0
1.536807771E2,-2.247192383E1,-3.313496399E1,5.926208496E0
1.536914581E2,-2.228706741E1,-3.324626160E1,6.000505447E0
1.537021391E2,-2.209364700E1,-3.335853958E1,6.091959000E0
1.537128201E2,-2.189357948E1,-3.347084808E1,6.197318077E0
1.537235011E2,-2.168342590E1,-3.358839035E1,6.299398422E0
1.537341831E2,-2.143994904E1,-3.372669983E1,6.393084526E0
1.537448931E2,-2.111580276E1,-3.391429901E1,6.478931427E0
1.537555751E2,-2.068291855E1,-3.416710281E1,6.546696663E0
1.537662571E2,-2.014042282E1,-3.447874069E1,6.604031563E0
1.537769341E2,-1.889349937E1,-3.515195465E1,6.738615036E0
1.537876221E2,-1.889349937E1,-3.515195465E1,6.738615036E0
1.537983001E2,-1.823567200E1,-3.548369598E1,6.811807632E0
1.538089811E2,-1.754775047E1,-3.581649399E1,6.876661301E0
1.538196621E2,-1.682841110E1,-3.615122604E1,6.922924042E0
1.538303741E2,-1.610561371E1,-3.647811127E1,6.927456856E0
1.538410551E2,-1.539830399E1,-3.679036331E1,6.884405136E0
1.538517361E2,-1.470693874E1,-3.708827209E1,6.796999931E0
1.538624181E2,-1.402010918E1,-3.737701416E1,6.665469170E0
1.538730991E2,-1.332931328E1,-3.765765381E1,6.501046181E0
1.538837921E2,-1.191815948E1,-3.818882751E1,6.132216454E0
1.538944611E2,-1.191815948E1,-3.818882751E1,6.132216454E0
1.539051651E2,-1.119414043E1,-3.843707657E1,5.942683220E0
1.539158451E2,-9.756477356E0,-3.887984085E1,5.585904121E0
1.539265351E2,-9.756477356E0,-3.887984085E1,5.585904121E0
1.539372161E2,-9.089143753E0,-3.906536865E1,5.414623260E0
1.539478971E2,-8.482703209E0,-3.922483826E1,5.243017197E0
1.539585781E2,-7.948827744E0,-3.935860825E1,5.074370384E0
1.539692601E2,-7.491833210E0,-3.946771240E1,4.919911385E0
1.539799411E2,-7.118122101E0,-3.955278015E1,4.789916992E0
1.539906291E2,-6.612356186E0,-3.965919113E1,4.632326126E0
1.540013181E2,-6.612356186E0,-3.965919113E1,4.632326126E0
1.540120151E2,-6.481184959E0,-3.968055344E1,4.634783745E0
1.540226821E2,-6.456506729E0,-3.967536926E1,4.712942123E0
1.540333771E2,-6.638078690E0,-3.962432861E1,4.886900902E0
1.540440581E2,-6.638078690E0,-3.962432861E1,4.886900902E0
1.540547391E2,-6.764187813E0,-3.959838486E1,4.924128532E0
1.540654191E2,-6.880816460E0,-3.957329941E1,4.964063644E0
1.540761021E2,-6.975131989E0,-3.954885101E1,5.026836395E0
1.540868131E2,-7.053188324E0,-3.952587128E1,5.098158836E0
1.540975236E2,-7.270824432E0,-3.947010803E1,5.222942352E0
1.541082056E2,-7.270824432E0,-3.947010803E1,5.222942352E0
1.541188866E2,-7.418607712E0,-3.943383789E1,5.288643837E0
1.541295676E2,-7.579436779E0,-3.939334106E1,5.361931801E0
1.541402486E2,-7.752690315E0,-3.934870529E1,5.441352844E0
1.541509346E2,-7.941084862E0,-3.930051041E1,5.517461777E0
1.541616366E2,-8.398528099E0,-3.919032288E1,5.622859001E0
1.541723226E2,-8.398528099E0,-3.919032288E1,5.622859001E0
1.541830036E2,-8.685743332E0,-3.912322235E1,5.653738022E0
1.541936846E2,-8.999870300E0,-3.904981995E1,5.669843674E0
1.542043596E2,-9.332085609E0,-3.897413254E1,5.653536797E0
1.542150496E2,-9.689531326E0,-3.889305496E1,5.610399246E0
1.542257286E2,-1.008162880E1,-3.880194855E1,5.550033569E0
1.542364096E2,-1.051341057E1,-3.869543839E1,5.492220879E0
1.542470906E2,-1.098101711E1,-3.857252502E1,5.441574097E0
1.542578026E2,-1.147573090E1,-3.843408203E1,5.400223732E0
1.542684826E2,-1.199595070E1,-3.827757645E1,5.381206512E0
1.542791646E2,-1.253693390E1,-3.809936142E1,5.412713051E0
1.542898586E2,-1.308857536E1,-3.789972687E1,5.507514000E0
1.543005266E2,-1.418859768E1,-3.744726181E1,5.866820335E0
1.543112076E2,-1.418859768E1,-3.744726181E1,5.866820335E0
1.543218886E2,-1.521190929E1,-3.695121384E1,6.421767235E0
1.543325706E2,-1.521190929E1,-3.695121384E1,6.421767235E0
1.543432816E2,-1.570334148E1,-3.668251801E1,6.769879341E0
1.543539636E2,-1.620143700E1,-3.639123535E1,7.157134056E0
1.543646446E2,-1.671743393E1,-3.607257843E1,7.571635246E0
1.543753256E2,-1.726714325E1,-3.572023773E1,7.996468544E0
1.543860066E2,-1.784031677E1,-3.534086990E1,8.413042068E0
1.543966876E2,-1.841002464E1,-3.495278168E1,8.798127174E0
1.544073686E2,-1.895815086E1,-3.457240295E1,9.130744934E0
1.544180716E2,-1.946543694E1,-3.421464157E1,9.406824112E0
1.544287506E2,-1.989978218E1,-3.391393280E1,9.585263252E0
1.544394306E2,-2.053235626E1,-3.353358841E1,9.589270592E0
1.544501246E2,-2.053235626E1,-3.353358841E1,9.589270592E0
1.544608056E2,-2.075999832E1,-3.342821884E1,9.466249466E0
1.544714866E2,-2.095772743E1,-3.335360718E1,9.292128563E0
1.544821676E2,-2.114769173E1,-3.329907990E1,9.054270744E0
1.544928486E2,-2.133592224E1,-3.325675201E1,8.763557434E0
1.545035606E2,-2.151924515E1,-3.321775818E1,8.457898140E0
1.545142406E2,-2.168581772E1,-3.317839050E1,8.182469368E0
1.545249226E2,-2.181649780E1,-3.314923859E1,7.949948311E0
1.545356116E2,-2.192087173E1,-3.315135193E1,7.648290634E0
