"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.483412538E1,4.977748718E0,8.538544006E0,4.007616119E0
3.484389138E1,4.935686188E0,8.044421539E0,4.005221100E0
3.485365838E1,4.476141815E0,7.759563904E0,4.088747406E0
3.486342238E1,3.987707520E0,7.639064484E0,4.213737488E0
3.487320237E1,3.664080505E0,7.740254059E0,4.222120056E0
3.488297138E1,3.550915833E0,8.145760803E0,4.239184570E0
3.489275038E1,3.601510620E0,8.687334595E0,4.180207214E0
3.490251638E1,3.667822723E0,8.991202698E0,4.201762390E0
3.491231138E1,3.670068054E0,9.309291229E0,4.056564331E0
3.492207738E1,3.669169922E0,9.618697815E0,3.756887512E0
3.493184338E1,3.495531006E0,9.986932068E0,3.388952637E0
3.494162337E1,3.366349640E0,1.014111145E1,2.954256592E0
3.495137438E1,3.150498505E0,1.002779709E1,2.679727478E0
3.496117038E1,2.690654755E0,9.850266266E0,2.552192688E0
3.497093637E1,1.945354614E0,9.780661011E0,2.404898987E0
3.498070138E1,1.216819611E0,9.852212219E0,2.380799103E0
3.499047638E1,5.315446472E-1,9.926757202E0,2.340233459E0
3.500023337E1,1.377136230E-2,9.834548950E0,2.137854309E0
3.501001237E1,-6.562353516E-1,9.678273926E0,1.875449982E0
3.501977237E1,-1.346300354E0,9.456584930E0,1.631457367E0
3.502956838E1,-1.879491577E0,9.017398224E0,1.425785065E0
3.503931138E1,-2.381248169E0,8.522677002E0,1.259780273E0
3.504911038E1,-2.459834747E0,7.855364685E0,1.032403107E0
3.505888238E1,-2.280807037E0,7.306456146E0,7.939489746E-1
3.506863537E1,-2.308499451E0,6.959178314E0,6.884184265E-1
3.507841938E1,-2.446362762E0,6.766379242E0,8.822653198E-1
3.508818938E1,-2.627935181E0,6.816674652E0,1.182840271E0
3.509796638E1,-2.905458069E0,6.904541931E0,1.483115845E0
3.510772438E1,-3.164269867E0,6.989864502E0,1.827100525E0
3.511749238E1,-3.370690613E0,7.191046143E0,2.054028625E0
3.512727738E1,-3.807332611E0,7.295079803E0,2.273322601E0
3.513704438E1,-4.378544769E0,7.367978210E0,2.361638947E0
3.514680938E1,-5.133724365E0,7.513775024E0,2.151925049E0
3.515657437E1,-5.884862366E0,7.577542419E0,1.970053253E0
3.516637038E1,-6.464457092E0,7.527396698E0,1.783391418E0
3.517613638E1,-6.929989014E0,7.406597900E0,1.812730408E0
3.518590238E1,-7.054380341E0,7.436086578E0,2.131417694E0
3.519566738E1,-6.870263214E0,7.594906311E0,2.530038757E0
3.520543338E1,-6.543343048E0,7.799680481E0,2.839894409E0
3.521522938E1,-6.378984833E0,8.106542358E0,2.947520599E0
3.522499538E1,-6.499933319E0,8.749156036E0,2.994373169E0
3.523476038E1,-6.739884338E0,9.524543610E0,2.937491455E0
3.524452738E1,-7.105723572E0,1.032073792E1,2.616409149E0
3.525429138E1,-7.292235718E0,1.067011139E1,2.105820923E0
3.526408237E1,-7.000193024E0,1.037687119E1,1.647324371E0
3.527384837E1,-6.318959656E0,9.925709381E0,1.227297821E0
3.528361338E1,-5.585784302E0,9.499246216E0,9.797126770E-1
3.529337937E1,-4.752766571E0,9.205556946E0,9.128018188E-1
3.530315037E1,-4.109554138E0,9.054521027E0,1.054557037E0
3.531294638E1,-3.725153503E0,8.938961334E0,1.448088684E0
3.532271338E1,-3.508254547E0,8.873996429E0,1.788780212E0
3.533247538E1,-3.437601471E0,8.724607086E0,1.969304810E0
3.534224438E1,-3.498375092E0,8.442144470E0,2.107766876E0
3.535203938E1,-3.455264740E0,8.320597229E0,2.147733765E0
3.536180538E1,-3.403173065E0,8.219707031E0,2.096540222E0
3.537157137E1,-3.456761627E0,8.206983490E0,1.922003174E0
3.538133638E1,-3.587589569E0,8.370144196E0,1.845961304E0
3.539110238E1,-3.872596893E0,8.618178406E0,1.855391693E0
3.540090138E1,-4.101021881E0,8.832382965E0,1.841021576E0
3.541066337E1,-4.291276245E0,9.023685150E0,1.724414062E0
3.542042937E1,-4.384981384E0,9.241182861E0,1.769470367E0
3.543019538E1,-4.188739471E0,9.480086060E0,2.001637573E0
3.543996037E1,-3.983965302E0,9.507628784E0,2.192939758E0
3.544975837E1,-3.899091797E0,9.473200378E0,2.290985870E0
3.545953038E1,-3.833977203E0,9.353748779E0,2.204615479E0
3.546928838E1,-3.722459106E0,9.306596832E0,2.008822632E0
3.547905338E1,-3.703298950E0,9.316326599E0,1.712139587E0
3.548882038E1,-3.708837433E0,9.384584656E0,1.535506897E0
3.549861538E1,-3.632047119E0,9.417216797E0,1.457668762E0
3.550838137E1,-3.493734741E0,9.386979675E0,1.290915527E0
3.551814638E1,-3.228336639E0,9.252708893E0,1.262474670E0
3.552791238E1,-2.909050598E0,9.208700409E0,1.243613892E0
3.553767938E1,-2.582729187E0,9.124425659E0,1.155447235E0
3.554747438E1,-2.295476532E0,9.042096863E0,1.134041748E0
3.555723937E1,-1.958227844E0,9.094487915E0,1.292711792E0
3.556700538E1,-1.577419739E0,9.239835663E0,1.420695648E0
3.557677138E1,-9.846524048E-1,9.198820953E0,1.669777679E0
3.558656837E1,-6.174659729E-1,9.181606750E0,2.094893646E0
3.559633238E1,-5.807922363E-2,9.298363953E0,2.414179688E0
3.560609838E1,6.020480347E-1,9.311536560E0,2.411934357E0
3.561586438E1,1.213975525E0,8.975934448E0,2.093097382E0
3.562565038E1,1.711540833E0,8.520880737E0,1.589394836E0
3.563542538E1,2.031575317E0,8.030799866E0,7.500901794E-1
3.564519138E1,1.993554382E0,7.672594757E0,1.356179810E-1
3.565495737E1,1.437011719E0,7.903564453E0,7.319778442E-2
3.566472238E1,1.180445251E0,8.475375366E0,2.903961182E-1
3.567449838E1,1.244212646E0,9.005722504E0,6.697073364E-1
3.568428138E1,1.441352692E0,9.746082916E0,1.467248840E0
3.569405138E1,1.855391693E0,1.061816940E1,2.308050385E0
3.570381538E1,2.438279572E0,1.127320724E1,3.133433990E0
3.571358138E1,3.115621033E0,1.157677597E1,3.768263855E0
3.572337738E1,3.796105957E0,1.159249329E1,4.066892853E0
3.573314338E1,4.657414856E0,1.119761444E1,3.871249695E0
3.574291938E1,5.171894989E0,1.029439270E1,3.563040619E0
3.575267438E1,5.351371765E0,9.355395355E0,3.296594696E0
3.576244038E1,5.099894714E0,8.773704987E0,3.195704498E0
3.577220538E1,4.625830536E0,8.426576843E0,3.405717773E0
3.578200138E1,4.008214874E0,8.202043762E0,3.461252289E0
3.579176737E1,3.340902557E0,8.165669403E0,3.470532990E0
3.580154538E1,2.844983826E0,8.319250031E0,3.648363190E0
3.581129838E1,2.424807587E0,8.479416962E0,3.996688843E0
3.582106437E1,2.415526886E0,8.543633423E0,4.230053558E0
3.583083038E1,2.641257477E0,8.855584717E0,4.332889709E0
3.584062738E1,2.860252075E0,9.095086670E0,4.147874451E0
3.585039138E1,2.836601257E0,9.086554413E0,3.690126343E0
3.586016038E1,2.660717010E0,9.051527252E0,3.278781738E0
3.586992338E1,2.420017548E0,9.104517059E0,2.992127838E0
3.587968838E1,1.952240295E0,9.313033447E0,2.812950439E0
3.588947538E1,1.134939880E0,9.540111237E0,2.770738220E0
3.589922937E1,2.739303589E-1,9.914482727E0,2.473905487E0
3.590901038E1,-4.276606750E-1,1.027089157E1,2.150428162E0
3.591878237E1,-7.716453552E-1,1.049796936E1,1.956880646E0
3.592854738E1,-1.014739838E0,1.016521133E1,1.887275391E0
3.593832038E1,-1.266516266E0,9.676028595E0,1.712139587E0
3.594810838E1,-1.605860596E0,9.260343018E0,1.581760712E0
3.595785037E1,-1.758992157E0,8.681646423E0,1.446142731E0
3.596761938E1,-1.923949127E0,7.696844330E0,1.315913544E0
3.597741138E1,-1.852397919E0,7.005282440E0,1.051413574E0
3.598717137E1,-1.821711731E0,6.640191650E0,8.833131409E-1
3.599693838E1,-2.247426453E0,6.487359467E0,8.146060181E-1
3.600673338E1,-2.896925812E0,6.416706390E0,8.634045410E-1
3.601649838E1,-3.133134613E0,6.585255890E0,1.217568054E0
3.602626538E1,-3.508254547E0,6.765032043E0,1.687590637E0
3.603603137E1,-4.488865356E0,6.972500610E0,2.056423645E0
3.604579638E1,-5.013674011E0,7.167545013E0,2.298170929E0
3.605559138E1,-5.302124176E0,7.098089447E0,2.175276489E0
3.606535738E1,-5.625451813E0,7.054979095E0,1.942959595E0
3.607512438E1,-6.032754822E0,6.850204926E0,1.943558350E0
3.608488538E1,-6.278543701E0,6.637646942E0,2.018103333E0
3.609465438E1,-6.666536865E0,6.616690521E0,2.135758667E0
3.610442037E1,-7.009623413E0,6.892716522E0,2.295626221E0
3.611421638E1,-7.122039642E0,7.222031708E0,2.433639221E0
3.612398137E1,-7.171436920E0,7.534581757E0,2.556084595E0
3.613374738E1,-7.242539062E0,7.786208496E0,2.849773865E0
3.614351438E1,-7.213349762E0,7.884853363E0,3.035387878E0
3.615327837E1,-7.222331085E0,8.045020294E0,2.949316864E0
3.616307438E1,-7.519463196E0,8.513096924E0,2.723436584E0
3.617284038E1,-7.944579163E0,8.984466705E0,2.530038757E0
3.618260638E1,-8.353678436E0,9.373058624E0,2.294428711E0
3.619237138E1,-8.487799530E0,9.561965790E0,2.030677185E0
3.620212738E1,-8.300239563E0,9.472302246E0,1.760938110E0
3.621190437E1,-7.790699158E0,9.137897644E0,1.410816193E0
3.622166838E1,-6.933431854E0,8.890312500E0,1.273401947E0
3.623146438E1,-6.070326691E0,8.704399109E0,1.438807983E0
3.624123037E1,-5.401218109E0,8.557105408E0,1.587448883E0
3.625098338E1,-5.015919342E0,8.441396027E0,1.729204102E0
3.626075137E1,-4.863985291E0,8.395740967E0,1.937121735E0
3.627052737E1,-4.766987000E0,8.343798981E0,2.141297150E0
3.628032438E1,-4.815486145E0,8.293802948E0,2.165846100E0
3.629008938E1,-4.825964355E0,8.259224854E0,2.068398743E0
3.629985438E1,-4.796625366E0,8.172854462E0,1.972298584E0
3.630962038E1,-4.744384003E0,8.124505005E0,1.858684845E0
3.631939638E1,-4.732857971E0,8.217910767E0,1.672472076E0
3.632915138E1,-4.788691864E0,8.472231903E0,1.610950012E0
3.633894738E1,-4.944068756E0,8.712182922E0,1.628613281E0
3.634871338E1,-5.304519196E0,8.860075378E0,1.573976898E0
3.635847838E1,-5.479505310E0,8.996441803E0,1.591490479E0
3.636825637E1,-5.530848541E0,9.054221649E0,1.645079041E0
3.637801038E1,-5.355712738E0,9.089398499E0,1.583107910E0
3.638777538E1,-5.277126160E0,9.099427643E0,1.519490204E0
3.639757138E1,-5.214107208E0,9.094188538E0,1.673968964E0
3.640733838E1,-4.988975372E0,9.101523285E0,1.870360565E0
3.641710337E1,-4.570894775E0,8.950637054E0,1.889820099E0
3.642686938E1,-4.105213165E0,8.760532379E0,1.939965820E0
3.643663437E1,-3.675756226E0,8.699609070E0,1.907782745E0
3.644640037E1,-3.235222321E0,8.721463623E0,1.723216553E0
3.645619738E1,-2.945424957E0,8.748257904E0,1.491947479E0
3.646596138E1,-3.053649902E0,8.773405609E0,1.246757355E0
3.647572738E1,-2.971321106E0,8.758885803E0,1.085093536E0
3.648549338E1,-2.714455261E0,8.790919189E0,9.623487854E-1
3.649525838E1,-2.474803619E0,8.837921448E0,1.108145599E0
3.650505438E1,-2.236199799E0,8.894204407E0,1.493893433E0
3.651482137E1,-1.877545624E0,9.064849548E0,1.948498077E0
3.652458638E1,-1.190175018E0,9.109606476E0,2.362237701E0
3.653435138E1,-6.303392029E-1,8.966504059E0,2.659968567E0
3.654414738E1,1.451980591E-2,8.783285065E0,2.922372894E0
3.655391337E1,5.583389282E-1,8.613238678E0,2.714305573E0
3.656367938E1,1.237776031E0,8.397387543E0,1.991009674E0
3.657344437E1,1.958377533E0,8.115673370E0,1.022673340E0
3.658321138E1,2.371368713E0,7.791896667E0,3.697311401E-2
3.659298838E1,2.515668640E0,7.791297913E0,-7.602690125E-1
3.660274137E1,2.500550079E0,8.142018585E0,-1.126108246E0
3.661253738E1,2.135758667E0,8.701255646E0,-9.945318604E-1
3.662230338E1,1.569186859E0,9.556726685E0,-5.441184998E-1
3.663206938E1,1.237326965E0,1.075124268E1,3.679348755E-1
3.664183438E1,1.272653503E0,1.181103882E1,1.700912933E0
3.665160038E1,1.841320953E0,1.231204697E1,2.841840363E0
3.666138337E1,2.700085144E0,1.230590973E1,3.196902008E0
3.667116237E1,3.447181549E0,1.180864380E1,3.153941345E0
3.668092738E1,4.121678925E0,1.096709381E1,3.511547699E0
3.669069338E1,4.759801941E0,1.000369720E1,4.058061218E0
3.670045838E1,5.101391602E0,8.948242035E0,4.121379547E0
3.671022537E1,5.254972229E0,7.853867798E0,3.668122101E0
3.672000038E1,5.061125336E0,7.141948242E0,3.420686646E0
3.672975538E1,4.446653137E0,7.069947968E0,3.431913300E0
3.673952138E1,3.435655518E0,7.322921906E0,3.626957703E0
3.674931737E1,2.725681915E0,7.786358185E0,3.861220551E0
3.675908338E1,2.359094238E0,8.244106293E0,4.029171295E0
3.676884837E1,2.363135834E0,8.668623505E0,4.109404449E0
3.677861238E1,2.527494049E0,9.179062042E0,3.936513977E0
3.678838038E1,2.706072693E0,9.649384003E0,3.633244629E0
3.679814537E1,2.737657013E0,1.004306534E1,3.367547150E0
3.680791138E1,2.430495758E0,1.025921585E1,3.030448151E0
3.681771038E1,1.991758118E0,1.020143600E1,2.668351135E0
3.682747338E1,1.359622650E0,1.008572662E1,2.433339844E0
3.683722137E1,7.042854309E-1,1.009485764E1,2.373614044E0
3.684700638E1,-7.214996338E-2,1.017104919E1,2.460732880E0
3.685678138E1,-7.583230591E-1,1.025113266E1,2.386038208E0
3.686655238E1,-1.220561829E0,1.018871246E1,2.169139252E0
3.687632538E1,-1.535506897E0,9.936786346E0,1.940714264E0
3.688608038E1,-1.643133087E0,9.365424500E0,1.651815033E0
3.689584238E1,-1.678010559E0,8.786129150E0,1.274000702E0
3.690561138E1,-1.728455658E0,8.174501038E0,1.034648438E0
3.691539138E1,-1.892963562E0,7.762857056E0,9.978250122E-1
3.692515938E1,-2.152673492E0,7.344327393E0,1.199006653E0
3.693492538E1,-2.311493225E0,7.107669525E0,1.262474670E0
3.694470438E1,-2.459984436E0,6.858737183E0,1.349593506E0
3.695445638E1,-2.561323700E0,6.806495819E0,1.451381836E0
3.696425237E1,-2.736459503E0,6.950646057E0,1.466500397E0
3.697401838E1,-3.016377411E0,7.070397034E0,1.571132812E0
3.698378438E1,-3.292104034E0,7.201674042E0,1.679657135E0
3.699354937E1,-3.670367432E0,7.308252411E0,1.821711731E0
3.700333637E1,-4.064348145E0,7.379204865E0,1.947599945E0
3.701308037E1,-4.646786957E0,7.452552338E0,2.069296875E0
3.702287738E1,-5.275329895E0,7.557035065E0,2.232607269E0
3.703264238E1,-5.860163727E0,7.695347443E0,2.323019257E0
3.704240838E1,-6.263874207E0,7.906707916E0,2.239043884E0
3.705216238E1,-6.422394562E0,8.154143372E0,2.208058319E0
3.706195937E1,-6.501579895E0,8.311615906E0,2.162103882E0
3.707170538E1,-6.504723358E0,8.371491394E0,2.180814972E0
3.708150238E1,-6.508465576E0,8.444240112E0,2.161505127E0
3.709126737E1,-6.640041962E0,8.634644165E0,2.097887421E0
3.710103238E1,-6.917265472E0,8.872499542E0,2.034569092E0
3.711079837E1,-7.194788361E0,9.053922272E0,1.977986755E0
3.712057338E1,-7.405999146E0,9.201066284E0,1.847907257E0
3.713032938E1,-7.482490082E0,9.271719360E0,1.758243713E0
3.714009537E1,-7.188950500E0,9.179511108E0,1.725012817E0
3.714989138E1,-6.551426239E0,9.012009430E0,1.733395386E0
3.715965637E1,-5.893394623E0,8.932375031E0,1.860032043E0
3.716942638E1,-5.375771027E0,8.829838257E0,2.073338470E0
3.717919438E1,-4.961282959E0,8.761430511E0,2.219883728E0
3.718895438E1,-4.684807892E0,8.698710938E0,2.321372681E0
3.719871938E1,-4.529431000E0,8.607550507E0,2.341880035E0
3.720851637E1,-4.548740845E0,8.471333771E0,2.147733765E0
3.721828237E1,-4.666246490E0,8.305179291E0,1.908830566E0
3.722804638E1,-4.903503113E0,8.180638275E0,1.654060364E0
3.723781238E1,-5.151986389E0,8.057444458E0,1.414708099E0
3.724757838E1,-5.341641998E0,8.036338348E0,1.308578796E0
3.725734338E1,-5.430706787E0,8.253386993E0,1.484463043E0
3.726713938E1,-5.464237061E0,8.388106842E0,1.773062897E0
3.727690537E1,-5.374573517E0,8.430917816E0,1.879192200E0
3.728667238E1,-5.177433472E0,8.488697662E0,2.013762360E0
3.729643637E1,-4.967719574E0,8.536298676E0,2.107018433E0
3.730620338E1,-4.930447083E0,8.507259064E0,2.168091431E0
3.731596738E1,-4.840035095E0,8.483757935E0,2.241588593E0
3.732576438E1,-4.614454193E0,8.386909332E0,2.423460388E0
3.733553038E1,-4.237687683E0,8.400980072E0,2.543211365E0
3.734527738E1,-3.750301208E0,8.418044586E0,2.664608917E0
3.735506038E1,-3.396437073E0,8.612041168E0,2.640658722E0
3.736482638E1,-3.081641693E0,8.890761566E0,2.383643188E0
3.737459238E1,-2.738255768E0,9.136849823E0,2.101929016E0
3.738435738E1,-2.393372955E0,9.320368195E0,1.886526947E0
3.739413638E1,-2.095193024E0,9.414073334E0,1.617835693E0
3.740392438E1,-1.864073639E0,9.423952789E0,1.392853546E0
3.741368538E1,-1.680405579E0,9.414372711E0,1.145567780E0
3.742345038E1,-1.479822693E0,9.359736328E0,9.092092896E-1
3.743321737E1,-1.140628052E0,9.291627960E0,1.102158051E0
3.744298238E1,-7.286846924E-1,9.354946289E0,1.651066589E0
3.745274738E1,-3.637435913E-1,9.506880341E0,2.469265137E0
3.746253537E1,-1.333726501E-1,9.529183960E0,3.188669128E0
3.747230937E1,3.532653809E-1,9.480086060E0,3.460204468E0
3.748207538E1,7.997868347E-1,9.213640137E0,3.179837494E0
3.749184037E1,1.341809692E0,8.757688293E0,2.459834747E0
3.750160738E1,1.712738342E0,8.094866638E0,1.552870789E0
3.751138438E1,1.640438690E0,7.735464020E0,6.165678406E-1
3.752114938E1,1.564546509E0,7.665260010E0,-8.397537231E-2
3.753093438E1,1.302291870E0,7.897427216E0,-4.239184570E-1
3.754069938E1,1.110839996E0,8.584797821E0,-3.911366272E-1
3.755046637E1,1.107696533E0,9.396110687E0,2.140548706E-1
3.756023038E1,1.194066925E0,1.024828857E1,1.124761047E0
3.756999638E1,1.532064056E0,1.106708588E1,1.899998932E0
3.757976438E1,1.913321228E0,1.139250916E1,2.166145477E0
3.758952838E1,2.331102448E0,1.117231705E1,2.139201508E0
3.759932338E1,2.827021179E0,1.069810318E1,2.354902954E0
3.760908938E1,3.141517181E0,1.052910461E1,2.951113129E0
3.761885438E1,3.403322754E0,1.027343628E1,3.424428864E0
3.762862038E1,3.593277740E0,9.671687622E0,3.509452057E0
3.763838638E1,3.418291626E0,9.088799744E0,3.330274658E0
3.764815138E1,3.123554535E0,8.957373047E0,3.202141113E0
3.765791738E1,2.771336975E0,8.973539429E0,3.415896606E0
3.766768438E1,2.535577240E0,9.090146942E0,3.597768402E0
3.767747938E1,2.434836731E0,9.163943481E0,3.469185791E0
3.768722738E1,2.484084320E0,9.427695007E0,3.266058197E0
3.769701038E1,2.639461212E0,9.676178284E0,3.088078308E0
3.770677638E1,2.767145691E0,9.750423889E0,2.835254059E0
3.771654137E1,2.747237091E0,9.830507355E0,2.690355377E0
3.772630738E1,2.544408875E0,9.849218445E0,2.560575256E0
3.773609137E1,2.172133026E0,9.796378326E0,2.402953033E0
3.774585038E1,1.766177216E0,9.764195251E0,2.245630188E0
3.775563438E1,1.394500122E0,9.738598480E0,2.288441162E0
3.776539438E1,1.018182678E0,9.723928986E0,2.223027191E0
3.777516038E1,4.827461243E-1,9.616302795E0,2.181264038E0
3.778492638E1,-5.523513794E-2,9.514215088E0,1.921105042E0
3.779472237E1,-7.126679993E-1,9.435478821E0,1.601819000E0
3.780447138E1,-1.421593781E0,9.417665863E0,1.416654053E0
3.781424538E1,-2.044897614E0,9.341474304E0,1.399439850E0
3.782402438E1,-2.594255219E0,8.949439545E0,1.566342773E0
3.783378237E1,-2.812800751E0,8.534203033E0,1.709145813E0
3.784355938E1,-2.800975342E0,8.077353058E0,1.557660828E0
3.785331338E1,-2.730322266E0,7.608378296E0,1.246607666E0
3.786310838E1,-2.564167786E0,7.001390533E0,8.390052795E-1
3.787288338E1,-2.618953857E0,6.599027252E0,7.855664062E-1
3.788264837E1,-2.913092194E0,6.464906158E0,1.076710968E0
3.789241438E1,-3.263962555E0,6.413862305E0,1.317111053E0
3.790218038E1,-3.654949493E0,6.505471802E0,1.534758453E0
3.791194538E1,-4.016298065E0,6.736291809E0,1.891766052E0
3.792172137E1,-4.524790649E0,7.058421936E0,2.209106140E0
3.793147637E1,-5.206622772E0,7.299271088E0,2.180365906E0
3.794127338E1,-5.714815979E0,7.338339844E0,1.938169556E0
3.795103938E1,-5.963299255E0,7.200925598E0,1.666334839E0
3.796080438E1,-6.202801208E0,7.114704895E0,1.514700165E0
3.797057238E1,-6.369105377E0,7.233557739E0,1.662592621E0
3.798033838E1,-6.459667053E0,7.296127625E0,1.906585236E0
3.799010138E1,-6.454128571E0,7.404951324E0,2.200573883E0
3.799986638E1,-6.512806549E0,7.638316040E0,2.451452179E0
3.800963238E1,-6.845115509E0,7.939040680E0,2.475851440E0
3.801942838E1,-7.286697235E0,8.185428314E0,2.395169220E0
3.802919437E1,-7.590265961E0,8.340505829E0,2.248025208E0
3.803896038E1,-7.848628693E0,8.549022217E0,2.062710571E0
3.804872537E1,-7.973618774E0,8.736282806E0,1.921254730E0
3.805849137E1,-7.971972198E0,8.988657990E0,1.686692505E0
3.806825638E1,-7.724686432E0,9.061855774E0,1.519789581E0
3.807802237E1,-7.286547546E0,8.946595459E0,1.446891174E0
3.808778837E1,-6.864275665E0,8.805438995E0,1.325343933E0
3.809755338E1,-6.544540558E0,8.592282257E0,1.168769531E0
3.810731937E1,-6.200555878E0,8.399183807E0,1.170266418E0
3.811708438E1,-5.906267853E0,8.236023102E0,1.265767822E0
3.812688138E1,-5.741161194E0,8.180338898E0,1.420096893E0
3.813664638E1,-5.745202789E0,8.019124146E0,1.489103394E0
3.814641838E1,-5.632786560E0,7.799231415E0,1.676813049E0
3.815617738E1,-5.434898071E0,7.527396698E0,1.830243988E0
3.816594338E1,-5.223387909E0,7.339237976E0,1.924098816E0
3.817571038E1,-5.110672302E0,7.329508209E0,1.995799713E0
3.818547438E1,-5.038821716E0,7.406298523E0,1.995051270E0
3.819523838E1,-5.094805298E0,7.589068451E0,1.959275665E0
3.820503538E1,-5.350922699E0,7.858508148E0,1.906136169E0
3.821480238E1,-5.666616211E0,8.218808899E0,1.749711456E0
3.822456738E1,-5.875282288E0,8.510402527E0,1.544637909E0
3.823433338E1,-6.076912994E0,8.750952301E0,1.514101410E0
3.824410038E1,-6.158493347E0,8.992100830E0,1.447639618E0
3.825386438E1,-6.084696808E0,9.273815002E0,1.408121796E0
3.826364338E1,-5.841302948E0,9.444160767E0,1.255588989E0
3.827339538E1,-5.466482391E0,9.542655945E0,1.107247467E0
3.828319338E1,-4.772974548E0,9.548044739E0,9.937834167E-1
3.829295737E1,-4.235891418E0,9.456135864E0,1.137334900E0
3.830272337E1,-3.839216309E0,9.579928436E0,1.359472961E0
3.831249038E1,-3.683689728E0,9.631870422E0,1.431323547E0
3.832226237E1,-3.784280548E0,9.503287811E0,1.367556152E0
3.833202038E1,-3.654350739E0,9.283694458E0,1.367256775E0
3.834178538E1,-3.313659210E0,9.045390015E0,1.466500397E0
3.835158138E1,-3.026406555E0,8.853040009E0,1.540296936E0
3.836134738E1,-2.827021179E0,8.794811096E0,1.523082733E0
3.837111338E1,-2.826123047E0,8.784183197E0,1.529818726E0
3.838087838E1,-2.783910828E0,8.777147827E0,1.489103394E0
3.839064438E1,-2.631677399E0,8.580007782E0,1.488055573E0
3.840041038E1,-2.265987854E0,8.574020233E0,1.330583038E0
3.841017538E1,-1.670825500E0,8.459658051E0,1.237776031E0
3.841994138E1,-1.010249176E0,8.343948669E0,1.095571747E0
