"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.414081738E1,1.003531888E-1,1.269849837E-1,-1.592676997E0
3.415149838E1,-8.226509206E-3,7.759430259E-2,-1.573264956E0
3.416217938E1,-8.247426897E-2,4.474027082E-2,-1.546908140E0
3.417286138E1,-9.515605122E-2,5.103992671E-2,-1.496838570E0
3.418354138E1,-4.837410897E-2,7.195967436E-2,-1.420627594E0
3.419422338E1,3.689896315E-2,6.175819412E-2,-1.325402379E0
3.420492638E1,1.334142834E-1,9.458220005E-2,-1.249688029E0
3.421559138E1,1.824640930E-1,1.302707195E-1,-1.168618560E0
3.422629738E1,2.008203119E-1,1.828959137E-1,-1.048243165E0
3.423697838E1,1.976669878E-1,2.585331500E-1,-9.166501760E-1
3.424765838E1,1.708574742E-1,3.301008046E-1,-7.799461484E-1
3.425834038E1,1.082657203E-1,4.047199488E-1,-6.562209725E-1
3.426902138E1,-1.919864560E-3,4.661419392E-1,-5.575480461E-1
3.427970338E1,-5.607776344E-2,4.965224266E-1,-4.704847634E-1
3.429038438E1,-9.005573392E-2,4.317678511E-1,-3.606316447E-1
3.430106537E1,-9.846165031E-2,3.123196661E-1,-2.426057905E-1
3.431174638E1,-7.235582173E-2,1.811360717E-1,-1.298432797E-1
3.432240438E1,-3.896742687E-2,6.877963245E-2,2.304613963E-2
3.433310438E1,-2.112664282E-2,-7.612242550E-2,1.249197721E-1
3.434378338E1,-4.096192494E-2,-1.357942969E-1,2.285351008E-1
3.435447137E1,-6.376660615E-2,-1.663153023E-1,2.993535399E-1
3.436515238E1,-8.359193802E-2,-1.811913997E-1,3.226803541E-1
3.437583338E1,-9.902955592E-2,-1.728320569E-1,3.313711882E-1
3.438651437E1,-9.648723155E-2,-1.788735539E-1,3.422818482E-1
3.439719538E1,-7.712412626E-2,-1.956090331E-1,3.627324700E-1
3.440787638E1,-5.173824728E-2,-2.035359144E-1,4.026024640E-1
3.441855838E1,-3.372338787E-2,-1.895325333E-1,4.401459098E-1
3.442923837E1,-3.151666746E-2,-1.488887668E-1,4.669409990E-1
3.443993438E1,-2.339771576E-2,-9.214106202E-2,5.082883239E-1
3.445060737E1,4.716742784E-3,1.548180729E-2,5.872233510E-1
3.446128238E1,3.235746920E-2,8.407440782E-2,7.001906633E-1
3.447198137E1,8.321972936E-2,1.151947677E-1,8.420559168E-1
3.448264238E1,1.210482642E-1,1.400060207E-1,9.816377163E-1
3.449332637E1,1.549372673E-1,1.731429398E-1,1.089632630E0
3.450400738E1,1.681537330E-1,2.253210545E-1,1.165009141E0
3.451468838E1,1.277847588E-1,2.814555764E-1,1.228809476E0
3.452536938E1,1.083810329E-1,3.549194634E-1,1.266840100E0
3.453605037E1,1.213187426E-1,3.933004141E-1,1.295953631E0
3.454673138E1,1.409896910E-1,3.644517064E-1,1.337085843E0
3.455741637E1,1.662000716E-1,2.547322214E-1,1.373184204E0
3.456809438E1,2.038254738E-1,8.021367341E-2,1.396905541E0
3.457877538E1,2.341859341E-1,-1.649563909E-1,1.324458480E0
3.458945637E1,2.536734939E-1,-3.027024269E-1,1.306849241E0
3.460015137E1,2.301362157E-1,-3.811512887E-1,1.371509075E0
3.461081838E1,1.749123931E-1,-3.520307839E-1,1.468293190E0
3.462149938E1,9.769375622E-2,-2.569796443E-1,1.572716594E0
3.463221138E1,2.211304381E-2,-2.097631693E-1,1.672189713E0
3.464289138E1,-1.129904576E-2,-2.071076483E-1,1.788187027E0
3.465357338E1,-1.764851250E-2,-2.103712857E-1,1.869799376E0
3.466424538E1,-8.146074601E-3,-2.188889980E-1,1.859943986E0
3.467492238E1,1.424712129E-2,-2.458566725E-1,1.809751034E0
3.468561738E1,-2.539501339E-2,-2.876344621E-1,1.711536169E0
3.469629838E1,-1.837927848E-1,-3.013572395E-1,1.513636351E0
3.470697938E1,-4.258102477E-1,-2.661739290E-1,1.316714644E0
3.471766038E1,-7.511592507E-1,-2.189177722E-1,1.110986590E0
3.472834438E1,-1.103248954E0,-1.643017828E-1,9.761439562E-1
3.473901937E1,-1.360461831E0,-8.105285466E-2,8.597661257E-1
3.474970338E1,-1.455955505E0,-2.580717579E-2,7.367315292E-1
3.476038538E1,-1.457915664E0,-2.273969725E-2,6.539728045E-1
3.477106638E1,-1.383230209E0,-4.881765321E-2,6.092820764E-1
3.478172638E1,-1.218628287E0,-4.653583467E-2,5.587524772E-1
3.479242938E1,-1.000763059E0,-4.592117667E-2,4.881925285E-1
3.480311038E1,-7.685181499E-1,-3.389259800E-2,4.442524314E-1
3.481379038E1,-5.571233034E-1,-1.206203923E-1,3.468706012E-1
3.482447238E1,-4.022041559E-1,-2.186399251E-1,1.636783928E-1
3.483515237E1,-2.944305539E-1,-2.995182276E-1,-9.200412780E-2
3.484583437E1,-1.771369278E-1,-3.468773663E-1,-3.075846434E-1
3.485651538E1,-4.842848051E-3,-3.720630109E-1,-4.567992985E-1
3.486719638E1,2.143894285E-1,-4.046832919E-1,-5.456876755E-1
3.487787838E1,3.911429048E-1,-4.315954447E-1,-5.975766182E-1
3.488855938E1,5.247619152E-1,-4.100752473E-1,-6.367546916E-1
3.489924338E1,6.262290478E-1,-2.985434532E-1,-7.143965364E-1
3.490993438E1,6.941353679E-1,-1.804658473E-1,-8.196806312E-1
3.492060238E1,7.341271639E-1,-1.327619851E-1,-9.393360019E-1
3.493128338E1,7.394673228E-1,-7.466672361E-2,-1.070767760E0
3.494196437E1,7.176491022E-1,5.138320476E-2,-1.239552021E0
3.495264637E1,6.952739358E-1,1.770120412E-1,-1.470406294E0
3.496332738E1,6.999134421E-1,2.917455435E-1,-1.746608853E0
3.497400838E1,7.014183402E-1,3.409305513E-1,-1.918180108E0
3.498468938E1,6.702858210E-1,3.131072223E-1,-1.977505803E0
3.499539138E1,6.065465212E-1,2.618075311E-1,-1.991462827E0
3.500607038E1,4.809767902E-1,2.477230728E-1,-1.971836090E0
3.501673638E1,3.330270648E-1,2.457170039E-1,-1.919070840E0
3.502741438E1,2.170540839E-1,2.713372111E-1,-1.844716430E0
3.503809538E1,1.376564652E-1,3.504421413E-1,-1.736636519E0
3.504877637E1,5.247334018E-2,3.690916896E-1,-1.679669619E0
3.505948838E1,-3.047268093E-2,3.419796228E-1,-1.689725995E0
3.507016938E1,-6.941637397E-2,3.168684840E-1,-1.690527081E0
3.508085038E1,-8.062766492E-2,2.665827870E-1,-1.673405528E0
3.509153138E1,-5.859536305E-2,2.155981213E-1,-1.657867908E0
3.510221237E1,-1.626533456E-2,1.687299609E-1,-1.625508070E0
3.511289438E1,5.498446152E-2,9.670682997E-2,-1.575238943E0
3.512355338E1,1.442730278E-1,1.035923138E-2,-1.515430689E0
3.513426037E1,2.219927162E-1,-7.964379340E-2,-1.426296353E0
3.514494138E1,2.640409172E-1,-9.867908061E-2,-1.262452006E0
3.515561837E1,2.481888384E-1,-4.467429128E-3,-1.069841027E0
3.516629938E1,1.807096452E-1,1.489671320E-1,-8.729500771E-1
3.517697938E1,8.290684223E-2,3.385228515E-1,-7.048838139E-1
3.518766138E1,-3.694128711E-3,4.668870568E-1,-5.491863489E-1
3.519834338E1,-1.495410316E-2,5.301763415E-1,-4.090028107E-1
3.520902437E1,-7.797030732E-3,4.954072237E-1,-3.129579723E-1
3.521970538E1,4.338007886E-3,4.275395870E-1,-2.291799188E-1
3.523038638E1,1.571617462E-2,3.229247928E-1,-1.393521130E-1
3.524107338E1,7.391569763E-2,2.194771469E-1,8.393009193E-3
3.525174638E1,1.160935089E-1,1.461608559E-1,1.246900558E-1
3.526242338E1,1.111868098E-1,7.773035020E-2,1.624085158E-1
3.527310438E1,3.876830265E-2,-2.751552500E-2,1.776928306E-1
3.528378538E1,-4.192314669E-2,-1.365735531E-1,1.930632740E-1
3.529446737E1,-1.278777272E-1,-2.164769024E-1,1.841771007E-1
3.530515437E1,-1.819617003E-1,-2.651627958E-1,1.883556247E-1
3.531583538E1,-1.790234596E-1,-2.980783880E-1,2.126174569E-1
3.532651738E1,-1.465773582E-1,-2.985315323E-1,2.536338568E-1
3.533719838E1,-1.036535352E-1,-2.656203508E-1,3.091810644E-1
3.534787938E1,-5.494444445E-2,-2.092595249E-1,3.744303584E-1
3.535856037E1,-1.214895770E-2,-1.554804444E-1,4.385156929E-1
3.536924138E1,1.143599674E-2,-8.234978467E-2,5.028534532E-1
3.537992238E1,2.987425588E-2,4.224347323E-2,5.806899667E-1
3.539060138E1,6.297630817E-2,1.463575214E-1,6.802423596E-1
3.540129837E1,9.298516810E-2,2.001370639E-1,7.749012709E-1
3.541196637E1,6.280542910E-2,2.335053980E-1,8.896877766E-1
3.542264738E1,5.725774169E-2,2.756694853E-1,9.798645377E-1
3.543332737E1,8.580989391E-2,3.280211389E-1,1.044118285E0
3.544400938E1,1.336656362E-1,3.450962901E-1,1.102032542E0
3.545469038E1,1.812296808E-1,2.862564921E-1,1.173249722E0
3.546537237E1,2.142034769E-1,1.574077159E-1,1.259151459E0
3.547607538E1,2.213937044E-1,1.106999163E-2,1.362349629E0
3.548676438E1,2.094313204E-1,-1.158781052E-1,1.471875906E0
3.549744538E1,1.905033439E-1,-1.683924347E-1,1.551131606E0
3.550812738E1,1.563632786E-1,-1.588805467E-1,1.594112396E0
3.551880837E1,1.265121102E-1,-1.224693134E-1,1.616383553E0
3.552948138E1,6.374651194E-2,-1.172869056E-1,1.638965249E0
3.554016738E1,-6.850387435E-3,-1.488612741E-1,1.674994349E0
3.555085138E1,-7.565049082E-2,-2.182126492E-1,1.736528039E0
3.556153237E1,-1.261198372E-1,-3.140825629E-1,1.824599266E0
3.557221437E1,-1.600900292E-1,-4.171871245E-1,1.890571833E0
3.558287738E1,-1.710657775E-1,-4.895995557E-1,1.907641768E0
3.559358338E1,-1.589274704E-1,-5.160099268E-1,1.854871035E0
3.560425738E1,-1.960958540E-1,-4.609795213E-1,1.745791078E0
3.561493837E1,-3.176754713E-1,-3.366460502E-1,1.573212504E0
3.562561938E1,-5.283515453E-1,-2.397282124E-1,1.366283417E0
3.563630038E1,-8.109496832E-1,-2.004153132E-1,1.151556492E0
3.564698138E1,-1.084943891E0,-1.595115811E-1,9.708168507E-1
3.565767337E1,-1.259877920E0,-1.166533008E-1,8.461818099E-1
3.566835638E1,-1.307174087E0,-9.969104826E-2,7.554103732E-1
3.567902538E1,-1.228869200E0,-5.241194740E-2,6.694022417E-1
3.568970638E1,-1.085690498E0,4.126651213E-2,5.863734484E-1
3.570039338E1,-9.310668111E-1,8.379103988E-2,5.287067890E-1
3.571106538E1,-7.700353265E-1,5.766543001E-2,4.465689957E-1
3.572175037E1,-6.369545460E-1,3.428720310E-2,2.965694368E-1
3.573243138E1,-5.471373200E-1,-4.734588787E-2,1.554982513E-1
3.574311238E1,-4.609193802E-1,-1.846413761E-1,-5.254387110E-2
3.575379338E1,-3.525233865E-1,-3.243283629E-1,-3.058680892E-1
3.576447438E1,-2.136529833E-1,-3.958841264E-1,-5.265828967E-1
3.577515538E1,-3.391231969E-2,-3.783590198E-1,-7.232977152E-1
3.578584438E1,1.600414813E-1,-3.075370491E-1,-8.641215563E-1
3.579652438E1,2.721529305E-1,-1.972190887E-1,-9.492213726E-1
3.580719938E1,3.644996285E-1,-7.576189190E-2,-9.744369984E-1
3.581788838E1,4.376910329E-1,-6.743234396E-2,-1.012951732E0
3.582856138E1,4.991160631E-1,-8.766650409E-2,-1.072076559E0
3.583924238E1,5.419176221E-1,-6.429721415E-2,-1.171099067E0
3.584992438E1,5.508456826E-1,-9.829957969E-3,-1.303791285E0
3.586060538E1,5.561742187E-1,6.264887750E-3,-1.483959198E0
3.587128638E1,5.695434809E-1,1.982043311E-2,-1.697081923E0
3.588196738E1,5.974056721E-1,2.885193564E-2,-1.888462067E0
3.589267938E1,6.409559846E-1,6.920158863E-2,-2.016685963E0
3.590336038E1,6.357159019E-1,1.790776849E-1,-2.077346802E0
3.591404138E1,5.504083633E-1,3.613778055E-1,-2.111480713E0
3.592469738E1,4.202503264E-1,5.123667121E-1,-2.148799419E0
3.593537638E1,2.671566308E-1,6.066722870E-1,-2.161603212E0
3.594608337E1,1.405106038E-1,6.469554305E-1,-2.068855286E0
3.595676638E1,9.043517709E-2,6.690996289E-1,-1.934388161E0
3.596744738E1,1.011703759E-1,5.788436532E-1,-1.899298310E0
3.597812837E1,1.254846752E-1,3.916224539E-1,-1.916811943E0
3.598880938E1,1.139118373E-1,2.517884374E-1,-1.909530759E0
3.599948937E1,3.262741491E-2,1.382459551E-1,-1.833289385E0
3.601017138E1,-4.378373176E-2,2.116709761E-2,-1.747368574E0
3.602085237E1,-7.746921480E-2,-7.882250845E-2,-1.776311994E0
3.603153437E1,-6.372615695E-2,-8.916945755E-2,-1.711947680E0
3.604219737E1,-6.158052944E-3,-1.177686676E-1,-1.549496174E0
3.605289038E1,8.189655840E-2,-1.090512425E-1,-1.387323499E0
3.606357137E1,1.222252399E-1,2.500186674E-2,-1.240316272E0
3.607425837E1,1.515787989E-1,1.463117152E-1,-1.139456153E0
3.608493938E1,1.696283519E-1,1.912855953E-1,-1.061689258E0
3.609562138E1,1.557407230E-1,2.457091361E-1,-9.592166543E-1
3.610630238E1,1.275376230E-1,3.023185432E-1,-8.614532948E-1
3.611698238E1,9.090998769E-2,3.624107242E-1,-7.721140385E-1
3.612766437E1,8.252425492E-2,4.487068355E-1,-6.818380356E-1
3.613834538E1,1.210851595E-1,4.855990708E-1,-5.775324106E-1
3.614902638E1,1.662637293E-1,4.354122579E-1,-4.965305626E-1
3.615971537E1,1.726046354E-1,3.540414870E-1,-4.102517664E-1
3.617038637E1,1.671070755E-1,2.884629965E-1,-3.043751121E-1
3.618106638E1,1.582197845E-1,2.192826271E-1,-1.826337129E-1
3.619175138E1,1.446175128E-1,1.661053598E-1,-3.891260922E-2
3.620242638E1,1.011406481E-1,1.073329076E-1,7.712766528E-2
3.621311337E1,5.706659053E-3,5.904189777E-3,1.766399443E-1
3.622379438E1,-5.396484956E-2,-1.318879575E-1,2.501554489E-1
3.623447637E1,-8.103489876E-2,-2.387492806E-1,2.868342400E-1
3.624515738E1,-8.102118224E-2,-3.255750239E-1,3.208048344E-1
3.625583838E1,-8.008864522E-2,-3.742961287E-1,3.681999445E-1
3.626651937E1,-5.703419819E-2,-3.735786974E-1,4.227136672E-1
3.627721238E1,-3.568445146E-2,-3.127811253E-1,4.870476425E-1
3.628788138E1,3.410753561E-3,-2.306982428E-1,5.694828629E-1
3.629858738E1,3.174109384E-2,-1.427239776E-1,6.483788490E-1
3.630926737E1,7.925691456E-2,-6.664493680E-2,7.343536019E-1
3.631995538E1,9.676560014E-2,4.704061523E-2,8.292359114E-1
3.633063637E1,8.756366372E-2,1.100775227E-1,9.328674674E-1
3.634131837E1,7.769300789E-2,1.352013648E-1,1.051068068E0
3.635199938E1,1.118683815E-1,1.537141800E-1,1.173645258E0
3.636267938E1,1.366627961E-1,1.573415697E-1,1.292657375E0
3.637336038E1,1.367976815E-1,1.101351753E-1,1.385103583E0
3.638402838E1,1.034651548E-1,5.851668492E-2,1.448701620E0
3.639470537E1,6.183771417E-2,6.768180057E-3,1.513601661E0
3.640540538E1,8.863686770E-2,-4.674533848E-3,1.574144840E0
3.641608638E1,1.260462254E-1,-8.591722697E-3,1.634579778E0
3.642676738E1,1.720359176E-1,-5.169327930E-2,1.680267572E0
3.643744837E1,2.000930905E-1,-9.273733199E-2,1.713974595E0
3.644812938E1,1.949715167E-1,-1.663504839E-1,1.720022321E0
3.645881038E1,1.546065658E-1,-2.513717413E-1,1.755658150E0
3.646949138E1,9.236062318E-2,-3.535365462E-1,1.847506404E0
3.648017238E1,2.638024464E-2,-4.497143626E-1,1.927232623E0
3.649085437E1,1.779830083E-2,-4.949026108E-1,1.977176905E0
3.650152837E1,5.396177620E-2,-5.075679421E-1,2.020571947E0
3.651223137E1,1.517253518E-1,-5.019803643E-1,2.069406271E0
3.652289738E1,2.381110489E-1,-4.773659408E-1,2.062389374E0
3.653357838E1,2.832895219E-1,-4.194599688E-1,2.001092196E0
3.654425938E1,2.681268752E-1,-4.303033650E-1,1.886821747E0
3.655494138E1,1.424927413E-1,-4.738513231E-1,1.732344270E0
3.656562937E1,-1.156802848E-1,-4.793787897E-1,1.540416598E0
3.657631038E1,-4.342156351E-1,-4.137511253E-1,1.320023060E0
3.658698438E1,-8.070065379E-1,-3.038414121E-1,1.061348915E0
3.659766538E1,-1.168260813E0,-1.989531517E-1,8.327413797E-1
3.660834638E1,-1.456689835E0,-1.312438548E-1,6.619288921E-1
3.661902438E1,-1.617303014E0,-9.426651895E-2,5.383465290E-1
3.662973037E1,-1.599523783E0,1.454416662E-3,5.114869475E-1
3.664039038E1,-1.348702550E0,1.110453457E-1,5.307513475E-1
3.665107138E1,-9.693897367E-1,1.907996833E-1,5.424818993E-1
3.666175238E1,-6.702185869E-1,1.758332103E-1,5.148162246E-1
3.667243337E1,-5.323458910E-1,1.225684211E-1,4.669727385E-1
3.668311438E1,-4.337720275E-1,9.299578145E-3,3.391565084E-1
3.669382637E1,-2.851792872E-1,-1.808530837E-1,1.401016414E-1
3.670448738E1,-1.786944717E-1,-3.037841916E-1,-1.740336418E-1
3.671518838E1,-1.156773046E-1,-3.414812386E-1,-4.705387354E-1
3.672587038E1,-3.757318109E-2,-3.026427627E-1,-7.196561694E-1
3.673653238E1,9.464371204E-2,-2.240890861E-1,-8.488076925E-1
3.674723237E1,2.214253694E-1,-1.144225076E-1,-8.878054023E-1
3.675791238E1,3.287210464E-1,-3.911340609E-2,-8.876732588E-1
3.676859438E1,3.959707022E-1,-1.732069068E-2,-9.115071297E-1
3.677927538E1,4.249435961E-1,-3.767052200E-3,-9.750961065E-1
3.678995738E1,4.389505982E-1,5.841536447E-2,-1.062805653E0
3.680063738E1,4.596089125E-1,1.475269943E-1,-1.172466040E0
3.681131938E1,4.848537743E-1,2.353576571E-1,-1.301653981E0
3.682200038E1,5.057701468E-1,2.851433754E-1,-1.427188873E0
3.683267738E1,5.544988513E-1,2.962565720E-1,-1.540900588E0
3.684334838E1,6.080733538E-1,2.914637029E-1,-1.661990285E0
3.685405138E1,6.214241982E-1,2.725186646E-1,-1.782651186E0
3.686472538E1,5.387952924E-1,2.768609822E-1,-1.853540897E0
3.687540638E1,4.072964489E-1,2.576569319E-1,-1.839944124E0
3.688608738E1,2.763388157E-1,2.401250005E-1,-1.764266610E0
3.689676838E1,1.404678822E-1,2.396840006E-1,-1.687296152E0
3.690744938E1,1.918447204E-2,2.598479092E-1,-1.681058168E0
3.691813038E1,-3.689053655E-2,2.908787727E-1,-1.674308062E0
3.692881038E1,-5.659038201E-2,2.600700557E-1,-1.654643178E0
3.693949338E1,-8.429156989E-2,2.009544671E-1,-1.632489204E0
3.695017438E1,-1.145950556E-1,1.317474097E-1,-1.646833539E0
3.696086238E1,-1.330466717E-1,6.401316077E-2,-1.661285520E0
3.697153338E1,-1.205002591E-1,7.902222686E-3,-1.650535941E0
3.698221437E1,-9.614098072E-2,-1.345139928E-2,-1.607001901E0
3.699289838E1,-5.674465373E-2,3.554199636E-2,-1.528251410E0
3.700358038E1,2.842424728E-4,1.192714721E-1,-1.430179119E0
3.701426138E1,9.159971029E-2,2.380288988E-1,-1.309316039E0
3.702494238E1,1.419571787E-1,3.182777166E-1,-1.164921880E0
3.703562337E1,1.689104140E-1,3.798737228E-1,-1.003252149E0
3.704630438E1,1.469818205E-1,4.639935195E-1,-8.373665214E-1
3.705698538E1,9.924031049E-2,5.306313634E-1,-6.566120386E-1
3.706766638E1,2.289841697E-2,5.695561171E-1,-5.181775093E-1
3.707835938E1,-1.420941390E-2,5.708958507E-1,-4.167280197E-1
3.708905938E1,-3.329815343E-2,5.442261100E-1,-3.252615035E-1
3.709971338E1,-4.833533987E-2,4.822387099E-1,-2.180384845E-1
3.711042237E1,-4.762614146E-2,3.934947252E-1,-1.086062565E-1
3.712110338E1,-4.997231439E-2,2.729856372E-1,2.151960321E-2
3.713178438E1,-4.716406018E-2,1.742101610E-1,8.953806013E-2
3.714246538E1,-5.606874824E-2,1.350006163E-1,1.115032136E-1
3.715314637E1,-8.526472002E-2,1.287279576E-1,1.592912078E-1
3.716382738E1,-1.257026047E-1,7.457175106E-2,2.229688019E-1
3.717450938E1,-1.517002434E-1,-1.873114519E-2,2.633140683E-1
3.718518937E1,-1.378659904E-1,-7.844093442E-2,2.813513577E-1
3.719586638E1,-1.043439955E-1,-9.250344336E-2,2.955741286E-1
3.720655237E1,-7.292295992E-2,-1.138177887E-1,3.317180276E-1
3.721723538E1,-6.854647398E-2,-1.280376911E-1,4.034461081E-1
3.722791438E1,-7.344873995E-2,-1.286074817E-1,5.166910291E-1
3.723859438E1,-9.757191688E-2,-1.036975980E-1,6.350523233E-1
3.724927738E1,-1.269548088E-1,-3.480813652E-2,7.462157011E-1
3.725995837E1,-1.137419268E-1,6.183421239E-2,8.715496063E-1
3.727063938E1,-6.805162132E-2,1.197923794E-1,9.989146590E-1
3.728132038E1,-3.866339847E-2,1.332620382E-1,1.111800551E0
3.729200137E1,-2.508272231E-2,1.560806334E-1,1.194442868E0
3.730268837E1,-1.547302026E-2,2.044465244E-1,1.260113358E0
3.731336338E1,-5.767395254E-3,2.467487156E-1,1.330653071E0
3.732404538E1,9.416040964E-3,2.204940170E-1,1.403479934E0
3.733472638E1,3.005942516E-2,1.182794422E-1,1.468852520E0
3.734541038E1,9.851288795E-2,-3.111629002E-2,1.514160991E0
3.735610138E1,1.387520134E-1,-2.029904127E-1,1.565839648E0
3.736676938E1,1.469207257E-1,-3.654682636E-1,1.628849268E0
3.737745038E1,1.320972741E-1,-5.089005828E-1,1.665351987E0
3.738813238E1,1.164399013E-1,-5.912110806E-1,1.678811550E0
3.739881337E1,7.636497170E-2,-6.274820566E-1,1.670686841E0
3.740949438E1,3.107948788E-2,-6.370077133E-1,1.641960382E0
3.742020038E1,-2.259312011E-2,-6.158762574E-1,1.638916254E0
3.743087737E1,-6.448624283E-2,-5.735775828E-1,1.650382519E0
3.744153737E1,-6.989144534E-2,-5.173652172E-1,1.640764236E0
3.745224238E1,-1.274921186E-2,-4.394264817E-1,1.612224698E0
3.746293037E1,9.120713174E-2,-4.184010327E-1,1.574581504E0
3.747361138E1,1.278045923E-1,-4.550445080E-1,1.508399129E0
3.748426938E1,4.659521580E-2,-4.864355028E-1,1.420379519E0
3.749495338E1,-8.391552418E-2,-5.103815794E-1,1.274501204E0
3.750565538E1,-2.486418784E-1,-4.552949369E-1,1.112061977E0
3.751633637E1,-4.375158548E-1,-3.552255332E-1,9.560201168E-1
3.752701738E1,-6.431335211E-1,-2.456356138E-1,7.977395654E-1
3.753768137E1,-8.258889914E-1,-1.305355430E-1,6.781538725E-1
3.754837938E1,-8.974667788E-1,-6.366143376E-2,5.865163803E-1
3.755906138E1,-8.195245266E-1,3.148571029E-2,5.139479041E-1
3.756974237E1,-6.415197253E-1,8.897456527E-2,4.329305291E-1
3.758042338E1,-4.876631796E-1,1.704762131E-1,3.351677060E-1
3.759110438E1,-4.095161259E-1,2.163765728E-1,2.296762764E-1
3.760178538E1,-3.159423769E-1,1.759539545E-1,9.217035770E-2
3.761244938E1,-1.648940444E-1,1.159257516E-1,-8.241824061E-2
3.762314738E1,-4.740829766E-2,-2.427927591E-2,-2.506447136E-1
3.763382938E1,1.950176060E-2,-1.908512115E-1,-3.939893544E-1
3.764450937E1,5.592238531E-2,-2.634313703E-1,-5.198512077E-1
3.765518338E1,1.153076589E-1,-2.398829460E-1,-6.239418387E-1
3.766587238E1,2.187134624E-1,-2.044239640E-1,-7.053717375E-1
3.767655338E1,3.047495186E-1,-2.071766257E-1,-7.805604339E-1
3.768723438E1,3.583113551E-1,-1.823575199E-1,-8.699648976E-1
3.769791537E1,3.864366412E-1,-1.311514080E-1,-9.846185446E-1
3.770859738E1,3.975689411E-1,-7.184997201E-2,-1.130722761E0
3.771927838E1,4.025067985E-1,9.390940890E-3,-1.280385137E0
3.772995938E1,4.102098346E-1,5.885420367E-2,-1.422813416E0
3.774065438E1,4.146136045E-1,9.613679349E-2,-1.549391150E0
3.775133438E1,4.287353158E-1,1.238567680E-1,-1.662700415E0
3.776201637E1,4.550004005E-1,1.408330798E-1,-1.759115577E0
3.777267838E1,4.682834446E-1,1.341591924E-1,-1.873684168E0
3.778339038E1,4.263890386E-1,9.003628045E-2,-1.959684491E0
3.779407138E1,3.106244504E-1,7.787425816E-2,-2.036312103E0
3.780475137E1,1.864376813E-1,1.149292216E-1,-2.068958282E0
3.781540838E1,8.738327026E-2,1.808770895E-1,-2.048314333E0
3.782608938E1,1.026480459E-2,2.204599380E-1,-1.995067596E0
3.783680138E1,6.569090299E-3,1.965114325E-1,-1.904972434E0
3.784748238E1,2.092347853E-2,1.631522179E-1,-1.799263716E0
3.785816338E1,-7.714199601E-4,1.165399104E-1,-1.755249619E0
3.786884438E1,-2.615947835E-2,1.257038713E-1,-1.793895960E0
3.787950338E1,-1.921861805E-2,1.443067491E-1,-1.791480899E0
3.789018438E1,-4.857253749E-3,6.769373268E-2,-1.734523177E0
3.790087838E1,-4.772386979E-3,-1.531415712E-2,-1.687142968E0
3.791156938E1,9.980808245E-4,-7.371468097E-2,-1.639796257E0
3.792225038E1,4.988701269E-2,-4.679914564E-2,-1.586736679E0
3.793293138E1,8.819112927E-2,3.484292421E-3,-1.495800138E0
3.794361338E1,8.551961184E-2,2.883115411E-2,-1.367926955E0
3.795429337E1,5.299892649E-2,9.062177688E-2,-1.216555357E0
3.796497538E1,3.176221624E-2,2.102054209E-1,-1.065239191E0
3.797565638E1,2.938463725E-2,3.089954555E-1,-9.531052709E-1
3.798633738E1,2.460542694E-2,3.780842125E-1,-8.774958253E-1
3.799701938E1,7.011707127E-2,4.038974643E-1,-8.036941290E-1
3.800770538E1,1.257065684E-1,4.018127620E-1,-6.996316314E-1
