Timestamp,Milliseconds,X,Y,Z
2021-06-03 20:01:03,68052,0.9514055,-1.4405144,-2.4795725
2021-06-03 20:01:03,68061,0.9077297,-1.507626,-2.513661
2021-06-03 20:01:03,68071,0.83635706,-1.5427798,-2.4998126
2021-06-03 20:01:03,68081,0.7788328,-1.507626,-2.4870293
2021-06-03 20:01:03,68091,0.74261385,-1.4160135,-2.4902253
2021-06-03 20:01:03,68102,0.7127865,-1.3052261,-2.5094
2021-06-03 20:01:03,68111,0.714917,-1.1656765,-2.5594673
2021-06-03 20:01:03,68121,0.73089594,-1.0208007,-2.626579
2021-06-03 20:01:03,68131,0.7500707,-0.8610112,-2.7107348
2021-06-03 20:01:03,68141,0.7703107,-0.71293956,-2.7895641
2021-06-03 20:01:03,68151,0.77350646,-0.59043425,-2.849219
2021-06-03 20:01:03,68162,0.7681802,-0.5126701,-2.876916
2021-06-03 20:01:03,68171,0.74261385,-0.46047214,-2.89396
2021-06-03 20:01:03,68182,0.7127865,-0.4295795,-2.9067433
2021-06-03 20:01:03,68191,0.6712412,-0.39549106,-2.9205916
2021-06-03 20:01:03,68201,0.6531317,-0.40507844,-2.9323096
2021-06-03 20:01:03,68212,0.6510012,-0.43916687,-2.9312444
2021-06-03 20:01:03,68221,0.6637843,-0.4732553,-2.9131348
2021-06-03 20:01:03,68231,0.68722016,-0.524388,-2.872655
2021-06-03 20:01:03,68241,0.714917,-0.56699854,-2.8406968
2021-06-03 20:01:03,68252,0.74900544,-0.6745902,-2.7629328
2021-06-03 20:01:03,68261,0.7639191,-0.77152914,-2.6500146
2021-06-03 20:01:03,68272,0.7639191,-0.81413966,-2.5509453
2021-06-03 20:01:03,68281,0.7436791,-0.84290177,-2.4422884
2021-06-03 20:01:03,68291,0.6531317,-0.8418365,-2.267585
2021-06-03 20:01:03,68302,0.55619276,-0.7811164,-2.1227093
2021-06-03 20:01:03,68311,0.4635148,-0.71613544,-2.0097914
2021-06-03 20:01:03,68321,0.3154432,-0.6138701,-1.8734378
2021-06-03 20:01:03,68331,0.1833505,-0.50627846,-1.7764988
2021-06-03 20:01:03,68341,0.046996765,-0.37312055,-1.6955388
2021-06-03 20:01:03,68351,-0.11385803,-0.23463628,-1.619905
2021-06-03 20:01:03,68361,-0.24914649,-0.11852255,-1.5474671
2021-06-03 20:01:03,68371,-0.47178656,0.07322489,-1.4292228
2021-06-03 20:01:03,68381,-0.5143971,0.10518279,-1.4100481
2021-06-03 20:01:03,68391,-0.8946962,0.3906734,-1.1597111
2021-06-03 20:01:03,68402,-1.0779216,0.5078524,-1.0073785
2021-06-03 20:01:03,68411,-1.2174711,0.619705,-0.8507847
2021-06-03 20:01:03,68422,-1.3144101,0.70279557,-0.6750162
2021-06-03 20:01:03,68431,-1.3943049,0.7454062,-0.47581193
2021-06-03 20:01:03,68441,-1.4646122,0.7720378,-0.25317186
2021-06-03 20:01:03,68452,-1.5626165,0.7720378,0.017405074
2021-06-03 20:01:03,68461,-1.6638165,0.76777667,0.32739675
2021-06-03 20:01:03,68472,-1.7501029,0.73049253,0.6853253
2021-06-03 20:01:03,68481,-1.8097576,0.66231567,1.0794728
2021-06-03 20:01:03,68491,-1.7959092,0.57070297,1.4800118
2021-06-03 20:01:03,68502,-1.6915134,0.47482923,1.8464625
2021-06-03 20:01:03,68511,-1.5050923,0.3874776,2.130888
2021-06-03 20:01:03,68522,-1.2355806,0.30438706,2.353528
2021-06-03 20:01:03,68531,-0.91387093,0.24366704,2.527166
2021-06-03 20:01:03,68541,-0.56979084,0.1808165,2.6347575
2021-06-03 20:01:03,68552,-0.23636332,0.09985647,2.7114565
2021-06-03 20:01:03,68561,0.059779927,0.003982754,2.7764378
2021-06-03 20:01:03,68572,0.31331265,-0.11426149,2.8435493
2021-06-03 20:01:03,68581,0.48055902,-0.23037523,2.8893557
2021-06-03 20:01:03,68592,0.6829591,-0.35501105,2.9649894
2021-06-03 20:01:03,68601,0.7905507,-0.41253528,3.0299704
2021-06-03 20:01:03,68612,0.8342265,-0.4466237,3.0906904
2021-06-03 20:01:03,68622,0.8342265,-0.4466237,3.0906904
2021-06-03 20:01:03,68632,0.7767023,-0.46047214,3.1396925
2021-06-03 20:01:03,68641,0.6105212,-0.38270792,3.1024084
2021-06-03 20:01:04,68651,0.45286217,-0.3038784,3.023579
2021-06-03 20:01:04,68661,0.29626843,-0.15261099,2.8893557
2021-06-03 20:01:04,68671,0.13434838,0.018896444,2.729566
2021-06-03 20:01:04,68682,-0.110662244,0.27775547,2.5101218
2021-06-03 20:01:04,68691,-0.30347493,0.48548186,2.373768
2021-06-03 20:01:04,68701,-0.5772477,0.7624504,2.2395449
2021-06-03 20:01:04,68711,-0.85421616,1.014918,2.1415405
2021-06-03 20:01:04,68722,-1.0821826,1.2109264,2.0733638
2021-06-03 20:01:04,68731,-1.2472985,1.3440844,2.0232964
2021-06-03 20:01:04,68741,-1.3655428,1.419718,1.9828162
2021-06-03 20:01:04,68752,-1.4496986,1.4282402,1.9327488
2021-06-03 20:01:04,68761,-1.4656775,1.379238,1.8975952
2021-06-03 20:01:04,68771,-1.431589,1.2492759,1.8635067
2021-06-03 20:01:04,68782,-1.3069532,1.0000043,1.8347446
2021-06-03 20:01:04,68791,-1.1865785,0.8103872,1.8230267
2021-06-03 20:01:04,68801,-1.0001574,0.5621808,1.8251572
2021-06-03 20:01:04,68812,-0.7892351,0.33314916,1.8507235
2021-06-03 20:01:04,68821,-0.5708561,0.14459753,1.889073
2021-06-03 20:01:04,68831,-0.34608546,-0.011996198,1.941271
2021-06-03 20:01:04,68841,-0.2459507,-0.052476216,1.9604456
2021-06-03 20:01:04,68852,-0.1820349,-0.047149897,1.9391404
2021-06-03 20:01:04,68869,-0.12451067,-2.7829997E-4,1.8294183
2021-06-03 20:01:04,68874,-0.09681381,0.025288025,1.7548498
2021-06-03 20:01:04,68881,-0.04248537,0.054050136,1.5918645
2021-06-03 20:01:04,68892,0.026756756,0.067898564,1.4299444
2021-06-03 20:01:04,68901,0.089607306,0.04872382,1.2978518
2021-06-03 20:01:04,68911,0.1865463,-0.03330147,1.1135612
2021-06-03 20:01:04,68921,0.24726631,-0.12704466,0.9654896
2021-06-03 20:01:04,68932,0.3058558,-0.23889734,0.8291359
2021-06-03 20:01:04,68941,0.34314004,-0.3422279,0.70556533
2021-06-03 20:01:04,68951,0.4368832,-0.4700595,0.5021
2021-06-03 20:01:04,68962,0.55512744,-0.5819122,0.33698413
2021-06-03 20:01:04,68971,0.66058856,-0.6426322,0.21021777
2021-06-03 20:01:04,68981,0.8352918,-0.6756554,0.015274547
2021-06-03 20:01:04,68992,0.9599276,-0.65754586,-0.17540762
2021-06-03 20:01:04,69001,1.0568665,-0.6106743,-0.38846034
2021-06-03 20:01:04,69012,1.1271739,-0.54995424,-0.60896987
2021-06-03 20:01:04,69021,1.147414,-0.49775636,-0.8273489
2021-06-03 20:01:04,69031,1.1271739,-0.48710373,-1.0606416
2021-06-03 20:01:04,69042,1.0494096,-0.50201744,-1.3099133
2021-06-03 20:01:04,69051,0.9375571,-0.548889,-1.563446
2021-06-03 20:01:04,69062,0.8171823,-0.6234575,-1.789282
2021-06-03 20:01:04,69071,0.7287654,-0.74276704,-1.975703
2021-06-03 20:01:04,69081,0.65845805,-0.8705986,-2.1152525
2021-06-03 20:01:04,69092,0.6073254,-1.0080175,-2.2143219
2021-06-03 20:01:04,69101,0.5743022,-1.1390449,-2.275042
2021-06-03 20:01:04,69112,0.56684536,-1.2285271,-2.2867599
2021-06-03 20:01:04,69121,0.57323694,-1.3286618,-2.2718463
2021-06-03 20:01:04,69132,0.5924117,-1.426666,-2.1887555
2021-06-03 20:01:04,69141,0.6254349,-1.4735377,-2.105665
2021-06-03 20:01:04,69151,0.67763275,-1.4724724,-2.0268357
2021-06-03 20:01:04,69161,0.72237384,-1.4490366,-1.9831599
2021-06-03 20:01:04,69172,0.76285386,-1.3670113,-1.9693115
2021-06-03 20:01:04,69181,0.7660496,-1.2828555,-1.9884862
2021-06-03 20:01:04,69192,0.7617886,-1.1422408,-2.060924
2021-06-03 20:01:04,69201,0.7436791,-1.0367796,-2.134427
2021-06-03 20:01:04,69212,0.7095907,-0.8950997,-2.2313662
2021-06-03 20:01:04,69222,0.6499359,-0.7651375,-2.3368273
2021-06-03 20:01:04,69232,0.5636496,-0.62665325,-2.4603977
2021-06-03 20:01:04,69241,0.5018643,-0.55741113,-2.5285747
2021-06-03 20:01:04,69252,0.43581796,-0.5094742,-2.6010127
2021-06-03 20:01:04,69261,0.40599057,-0.5030827,-2.658537
2021-06-03 20:01:04,69271,0.3878811,-0.50840896,-2.7139306
2021-06-03 20:01:04,69282,0.37616318,-0.5190616,-2.768259
2021-06-03 20:01:04,69291,0.35379267,-0.53077954,-2.7948906
2021-06-03 20:01:04,69301,0.3324874,-0.548889,-2.804478
2021-06-03 20:01:04,69312,0.3175737,-0.55954164,-2.7874336
2021-06-03 20:01:04,69321,0.2941379,-0.5872385,-2.7512147
2021-06-03 20:01:04,69331,0.2738979,-0.59363014,-2.6606674
2021-06-03 20:01:04,69342,0.26750633,-0.57125956,-2.5829031
2021-06-03 20:01:04,69351,0.26963684,-0.5361058,-2.457202
2021-06-03 20:01:04,69361,0.2653758,-0.5126701,-2.352806
2021-06-03 20:01:04,69372,0.23448315,-0.43597108,-2.2004735
2021-06-03 20:01:04,69382,0.18441576,-0.35075,-2.0598588
2021-06-03 20:01:04,69391,0.13328311,-0.2751163,-1.9575936
2021-06-03 20:01:04,69401,0.07149782,-0.19841732,-1.8574588
2021-06-03 20:01:04,69412,-0.033963263,-0.11852255,-1.7733029
2021-06-03 20:01:04,69421,-0.13835908,-0.055672005,-1.7200398
2021-06-03 20:01:04,69432,-0.3194539,0.06363752,-1.6412103
2021-06-03 20:01:04,69441,-0.48670027,0.18294702,-1.5666418
2021-06-03 20:01:04,69451,-0.6528814,0.31930074,-1.473964
2021-06-03 20:01:04,69461,-0.80521405,0.45671976,-1.3578502
2021-06-03 20:01:04,69472,-0.91387093,0.5845514,-1.2428018
2021-06-03 20:01:04,69481,-1.0448984,0.716644,-1.0649028
2021-06-03 20:01:04,69491,-1.2025574,0.8412799,-0.78899944
2021-06-03 20:01:04,69502,-1.3101491,0.8988041,-0.57701194
2021-06-03 20:01:04,69511,-1.4337196,0.9286315,-0.2904561
2021-06-03 20:01:04,69521,-1.564747,0.88602096,0.10262615
2021-06-03 20:01:04,69532,-1.6041617,0.80932194,0.4520326
2021-06-03 20:01:04,69541,-1.5732691,0.72303563,0.8142222
2021-06-03 20:01:04,69551,-1.4518291,0.58561665,1.1540412
2021-06-03 20:01:04,69561,-1.2398416,0.45458922,1.456576
2021-06-03 20:01:04,69572,-0.9490246,0.32143128,1.6877382
2021-06-03 20:01:04,69582,-0.61240137,0.15525016,1.840071
2021-06-03 20:01:04,69591,-0.24382016,-0.020518307,1.9199656
2021-06-03 20:01:04,69602,0.09493362,-0.19948259,1.9519236
2021-06-03 20:01:04,69611,0.37935898,-0.35501105,1.9721636
2021-06-03 20:01:04,69622,0.5508664,-0.46686372,1.9966646
2021-06-03 20:01:04,69632,0.64460963,-0.5393017,2.029688
2021-06-03 20:01:04,69641,0.7436791,-0.661807,2.1362143
2021-06-03 20:01:05,69651,0.7031991,-0.7140048,2.2608502
2021-06-03 20:01:05,69661,0.5860201,-0.7001564,2.3663113
2021-06-03 20:01:05,69671,0.3964032,-0.6319795,2.4238355
2021-06-03 20:01:05,69682,0.044866238,-0.5297143,2.405726
2021-06-03 20:01:05,69691,-0.2427549,-0.40188265,2.3364837
2021-06-03 20:01:05,69701,-0.6219887,-0.15900257,2.191608
2021-06-03 20:01:05,69711,-1.0182668,0.13820595,2.0232964
2021-06-03 20:01:05,69722,-1.4209365,0.47163343,1.8762898
2021-06-03 20:01:05,69731,-1.7756692,0.8274315,1.7303487
2021-06-03 20:01:05,69741,-2.0632904,1.1661854,1.6110393
2021-06-03 20:01:05,69751,-2.2901914,1.4889601,1.5268835
2021-06-03 20:01:05,69762,-2.4595683,1.7627329,1.4874687
2021-06-03 20:01:05,69771,-2.5479853,1.9757856,1.4576412
2021-06-03 20:01:05,69781,-2.5458548,2.0833771,1.4437928
2021-06-03 20:01:05,69792,-2.461699,2.0737898,1.4512497
2021-06-03 20:01:05,69801,-2.30404,1.9289141,1.4576412
2021-06-03 20:01:05,69811,-2.0771387,1.6892297,1.4874687
2021-06-03 20:01:05,69822,-1.7405155,1.294017,1.537536
2021-06-03 20:01:05,69831,-1.4710038,0.97230726,1.5822772
2021-06-03 20:01:05,69841,-1.1034878,0.55152816,1.6568456
2021-06-03 20:01:05,69851,-0.6731214,0.06470278,1.7825466
2021-06-03 20:01:05,69862,-0.34928125,-0.2921605,1.9125088
2021-06-03 20:01:05,69871,-0.18842646,-0.45940688,1.9955994
2021-06-03 20:01:05,69881,0.022495702,-0.65754586,2.1607153
2021-06-03 20:01:05,69892,0.118369415,-0.7214617,2.3023953
2021-06-03 20:01:05,69901,0.14713153,-0.7172007,2.3908122
2021-06-03 20:01:05,69911,0.16737154,-0.6745902,2.4962733
2021-06-03 20:01:05,69922,0.16524102,-0.5968259,2.5580587
2021-06-03 20:01:05,69931,0.15884943,-0.5478237,2.5825596
2021-06-03 20:01:05,69942,0.15352312,-0.46366793,2.6006691
2021-06-03 20:01:05,69951,0.1279568,-0.3688595,2.6006691
2021-06-03 20:01:05,69962,0.10558625,-0.33690158,2.580429
2021-06-03 20:01:05,69971,0.025691492,-0.29109526,2.499469
2021-06-03 20:01:05,69981,-0.10746645,-0.25061524,2.3471365
2021-06-03 20:01:05,69991,-0.25021175,-0.19522153,2.183086
