"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.891449756E2,-1.612147522E0,-8.464897156E-1,1.065858536E1
1.891546806E2,-1.213825836E0,-3.388952637E-1,1.081036972E1
1.891644166E2,-1.275946655E0,4.131408691E-2,1.085482727E1
1.891741506E2,-1.356329498E0,5.478607178E-2,1.068792435E1
1.891838856E2,-1.763333130E0,3.462300110E-1,1.087039490E1
1.891936266E2,-2.343526611E0,9.436376953E-1,1.105990082E1
1.892033576E2,-2.450703735E0,1.142574005E0,1.133457962E1
1.892130616E2,-2.311493225E0,7.385641479E-1,1.197749268E1
1.892227956E2,-2.965782623E0,8.984317017E-1,1.166778671E1
1.892325306E2,-3.784430237E0,1.466500397E0,1.124746078E1
1.892422656E2,-3.828289032E0,1.712738342E0,1.118324432E1
1.892520016E2,-3.747756500E0,1.902843018E0,1.105181763E1
1.892617056E2,-3.711382141E0,1.992057495E0,1.124297012E1
1.892714416E2,-3.874243469E0,1.915416870E0,1.178169983E1
1.892811756E2,-4.141288147E0,1.660347290E0,1.186208267E1
1.892909116E2,-3.921694794E0,1.264869690E0,1.148112488E1
1.893006466E2,-3.286565552E0,8.686436462E-1,1.095062805E1
1.893103826E2,-2.669249268E0,7.743397522E-1,1.080887283E1
1.893200856E2,-2.336341553E0,9.502239990E-1,1.102771774E1
1.893298206E2,-2.033970337E0,1.024319916E0,1.147289200E1
1.893395636E2,-2.118694153E0,1.599423981E0,1.082818268E1
1.893492996E2,-1.860930176E0,1.981429596E0,1.012329849E1
1.893590046E2,-1.366208954E0,2.279160461E0,9.974807281E0
1.893687436E2,-9.491761780E-1,2.419867859E0,9.932595062E0
1.893784636E2,-8.833131409E-1,2.146236877E0,9.886640625E0
1.893881916E2,-7.625143433E-1,2.092798004E0,9.782307587E0
1.893979476E2,-4.667294312E-1,1.689835968E0,1.001357666E1
1.894076746E2,8.487350464E-2,8.523275757E-1,1.021969803E1
1.894174036E2,3.968247986E-1,1.935475159E-1,1.031490005E1
1.894271136E2,4.079017639E-1,1.296304321E-1,1.066322571E1
1.894368486E2,3.884422302E-1,1.898052979E-1,1.094718521E1
1.894465816E2,4.587959290E-1,4.162843323E-1,1.054302567E1
1.894563156E2,4.963677979E-1,6.033952332E-1,9.722881165E0
1.894660336E2,1.237177277E0,2.079176331E-1,8.120912476E0
1.894757866E2,-2.065704346E-2,9.207353210E-1,8.133336639E0
1.894854916E2,-1.482517090E0,1.807042236E0,8.065527649E0
1.894952276E2,-1.529519348E0,2.567460938E0,7.916138306E0
1.895049616E2,-2.026485901E0,3.288062439E0,7.501051483E0
1.895146976E2,-2.840343475E0,3.213218079E0,7.264842682E0
1.895244316E2,-3.067271576E0,2.973416748E0,6.972949677E0
1.895341666E2,-3.410208435E0,2.798879700E0,6.742129669E0
1.895438716E2,-3.958518219E0,2.461181946E0,6.287824402E0
1.895536066E2,-4.517904968E0,2.239942017E0,5.495072937E0
1.895633536E2,-5.195396118E0,2.755769348E0,4.787644043E0
1.895730876E2,-5.511688385E0,3.061134338E0,4.365072784E0
1.895828116E2,-5.519322510E0,3.091221771E0,4.136198730E0
1.895925466E2,-5.583688660E0,3.515289917E0,4.111500092E0
1.896022516E2,-5.887107697E0,2.944975891E0,4.143533478E0
1.896119866E2,-5.708529053E0,3.386108551E0,3.298540649E0
1.896217216E2,-6.007607117E0,4.745431824E0,4.018543396E0
1.896314506E2,-7.507637787E0,5.946234741E0,5.248984680E0
1.896411916E2,-8.586893463E0,5.637127533E0,6.162834320E0
1.896509266E2,-8.207731934E0,5.617368622E0,6.616690521E0
1.896606316E2,-7.399562531E0,6.916217651E0,7.564369812E0
1.896703666E2,-6.069877625E0,8.331075439E0,8.463400269E0
1.896800946E2,-5.078339539E0,8.715625763E0,8.578810272E0
1.896898366E2,-4.726571045E0,8.811875610E0,8.815767517E0
1.896995716E2,-4.423002319E0,9.123677216E0,9.066346436E0
1.897093066E2,-6.430627441E0,1.941866867E1,1.247086670E1
1.897190126E2,4.183200989E0,1.159758270E1,1.424482773E1
1.897287466E2,1.902992706E0,3.663481750E0,9.720186768E0
1.897384956E2,-5.981411591E0,9.035360870E0,8.303981781E0
1.897482166E2,-2.819985809E0,3.087030487E0,2.258204041E0
1.897579516E2,-2.195783844E0,7.198081512E0,2.339335327E0
1.897676876E2,-1.629212036E0,6.517596588E0,2.290087738E0
1.897773916E2,-1.857187958E0,7.359595642E0,2.723885651E0
1.897871266E2,-1.293460236E0,8.040679321E0,3.582799530E0
1.897968616E2,-7.803273010E-1,8.330027618E0,4.348157959E0
1.898065966E2,-3.135978699E-1,7.820038147E0,4.483775940E0
1.898163326E2,-3.183879089E-1,7.720495148E0,5.005141754E0
1.898260376E2,1.228944397E-1,7.578590240E0,5.610932007E0
1.898357716E2,-2.829116821E-2,7.596702576E0,6.007307739E0
1.898455096E2,-1.266965332E0,7.156018982E0,6.374344482E0
1.898552426E2,-2.777923279E0,6.880292358E0,8.346044312E0
1.898649776E2,-2.478845215E0,6.393654327E0,8.588839417E0
1.898746816E2,-2.950664062E0,5.685626678E0,6.976093140E0
1.898844166E2,-2.740501099E0,5.431904297E0,8.416398010E0
1.898941476E2,-2.756667480E0,5.535638580E0,1.023526566E1
1.899038876E2,-3.757037201E0,5.825735321E0,1.019829254E1
1.899136226E2,-3.565735016E0,4.868625641E0,9.577383728E0
1.899233576E2,-3.036884766E0,3.077600098E0,8.421487427E0
1.899330616E2,-3.444487152E0,3.035088501E0,7.928412781E0
1.899427976E2,-3.178939362E0,2.483934631E0,8.044421539E0
1.899525276E2,-3.239712982E0,3.196752319E0,9.096882935E0
1.899622676E2,1.278940430E0,2.027129562E1,2.603535919E0
1.899720026E2,-2.091450806E0,-7.235952759E-1,1.212822922E1
1.899817066E2,2.486778717E0,3.848497009E0,2.435734863E0
1.899914416E2,1.427281952E0,1.599423981E0,6.244564362E0
1.900011776E2,-1.324595490E0,4.248614960E0,1.133442993E1
1.900109166E2,-1.221759338E0,2.123334503E0,9.026678925E0
1.900206476E2,-7.246430969E-1,3.720064087E0,9.870773621E0
1.900303826E2,1.362167358E0,3.216361542E0,7.506889343E0
1.900400876E2,2.821632385E-1,3.096610565E0,5.779930573E0
1.900498346E2,-1.822310486E0,5.028343506E0,1.061263092E1
1.900595576E2,-5.912704468E-2,5.245841217E0,6.292015686E0
1.900692976E2,-9.572593689E-1,4.458328857E0,7.512427826E0
1.900790216E2,-8.909472656E-1,3.517984314E0,7.308402100E0
1.900887486E2,-5.468128967E-1,3.063978424E0,6.335724792E0
1.900984686E2,-1.447489929E-1,2.193239136E0,3.932921448E0
1.901081906E2,-2.576142883E-1,2.072889404E0,4.916226654E0
1.901179406E2,-8.217910767E-2,1.398841095E0,3.892355804E0
1.901276586E2,-9.984237671E-2,8.093669128E-1,2.533631287E0
1.901374076E2,-1.769320679E-1,-4.805007935E-2,1.275347900E-1
1.901471126E2,-2.127076721E-1,-4.625381470E-1,3.511697388E-1
1.901568476E2,-1.917512512E-1,-1.101110229E0,2.966830444E-1
1.901665826E2,-1.627116394E-1,-1.845512238E0,3.000510406E0
1.901763186E2,7.216493225E-1,8.837173004E0,2.748539383E1
1.901860526E2,-1.812730408E-1,1.380130005E-1,3.114273834E0
1.901957576E2,-3.442840576E-2,2.196232910E0,1.126452530E1
1.902054926E2,-7.888595581E-2,2.277064819E0,9.766440582E0
1.902152276E2,-2.739303589E-2,2.258204041E0,1.041234741E1
1.902249586E2,8.382568359E-3,2.392025757E0,1.022448807E1
1.902346976E2,-7.933502197E-3,2.277663574E0,1.029244675E1
1.902444326E2,7.484436035E-4,2.534230042E0,1.105047043E1
1.902541376E2,-5.568420410E-2,2.417173462E0,1.002839584E1
1.902638726E2,-2.128573608E-1,2.518213348E0,9.977651367E0
1.902736076E2,-2.731819153E-1,3.885919189E-1,1.014515305E1
1.902833416E2,-1.776805115E-1,-2.899470520E-1,1.056757462E1
1.902930776E2,-2.395019531E-1,-1.287322998E-1,1.039228912E1
1.903027826E2,-2.224374390E-1,-1.553768921E-1,1.037806870E1
1.903125176E2,-2.049238586E-1,-1.559756470E-1,1.017583923E1
1.903222526E2,-1.835183716E-1,-1.580712891E-1,1.006491989E1
1.903319876E2,-1.582209778E-1,-1.670526123E-1,1.029933243E1
1.903417236E2,-1.719923401E-1,-1.490899658E-1,1.048704208E1
1.903514576E2,-1.782792664E-1,-1.246907043E-1,1.042746597E1
1.903611626E2,-1.713935852E-1,-1.666035461E-1,1.017688705E1
1.903708986E2,-1.263372803E-1,-1.597178650E-1,1.011985565E1
1.903806326E2,-1.209484863E-1,-1.408570862E-1,1.023017624E1
1.903903586E2,-1.401086426E-1,-1.466949463E-1,1.036788986E1
1.904001026E2,-1.392105103E-1,-1.425036621E-1,1.039797729E1
1.904098376E2,-1.579216003E-1,-1.468446350E-1,1.030038025E1
1.904195426E2,-1.589694214E-1,-1.607656860E-1,1.016341507E1
1.904292776E2,-1.567240906E-1,-1.534309387E-1,1.022643402E1
1.904390136E2,-1.742376709E-1,-1.218466187E-1,1.036100418E1
1.904487476E2,-1.752854919E-1,-1.293310547E-1,1.036788986E1
1.904584826E2,-2.014810181E-1,-1.462458801E-1,1.031490005E1
1.904681886E2,-2.146536255E-1,-1.821711731E-1,1.023601410E1
1.904779226E2,-1.956431580E-1,-1.851649475E-1,1.021176453E1
1.904876576E2,-2.326162720E-1,-1.901046753E-1,1.030023056E1
1.904973766E2,-2.303709412E-1,-1.758842468E-1,1.034034714E1
1.905071276E2,-2.359094238E-1,-1.827699280E-1,1.034708313E1
1.905168326E2,-2.378553772E-1,-1.893562317E-1,1.025726990E1
1.905265676E2,-2.543211365E-1,-1.788780212E-1,1.019724472E1
1.905363026E2,-2.390528870E-1,-1.933978271E-1,1.026819717E1
1.905460376E2,-2.177970886E-1,-1.664538574E-1,1.036324951E1
1.905557656E2,-2.224374390E-1,-1.517843628E-1,1.035666321E1
1.905655086E2,-2.170486450E-1,-1.634600830E-1,1.027702881E1
1.905752136E2,-1.992356873E-1,-1.507365417E-1,1.028436356E1
1.905849476E2,-1.927990723E-1,-1.742376709E-1,1.026280838E1
1.905946826E2,-1.597178650E-1,-1.529818726E-1,1.030442184E1
1.906044236E2,-1.950444031E-1,-1.619631958E-1,1.037492523E1
1.906141536E2,-1.781295776E-1,-1.582209778E-1,1.029424301E1
1.906238576E2,-1.661544800E-1,-1.624122620E-1,1.027553192E1
1.906335926E2,-1.604663086E-1,-1.486408997E-1,1.033795212E1
1.906433276E2,-1.637594604E-1,-1.420545959E-1,1.028316605E1
1.906530636E2,-1.517843628E-1,-1.275347900E-1,1.028795609E1
1.906627796E2,-1.767823792E-1,-1.411564636E-1,1.034678375E1
1.906725026E2,-1.661544800E-1,-1.197509766E-1,1.027074188E1
1.906822376E2,-1.529818726E-1,-1.336720276E-1,1.024529480E1
1.906919726E2,-1.544787598E-1,-1.347198486E-1,1.027777725E1
1.907017086E2,-1.378633118E-1,-1.435514832E-1,1.031534912E1
1.907114436E2,-1.718426514E-1,-1.516346741E-1,1.029933243E1
1.907211476E2,-1.642085266E-1,-1.559756470E-1,1.029993118E1
1.907308826E2,-1.731898499E-1,-1.616638184E-1,1.031385223E1
1.907406176E2,-1.886077881E-1,-1.468446350E-1,1.028331573E1
1.907503606E2,-1.929487610E-1,-1.745370483E-1,1.024963577E1
1.907600886E2,-1.739382935E-1,-1.625619507E-1,1.026265869E1
1.907697926E2,-1.866618347E-1,-1.790277100E-1,1.027493317E1
1.907795336E2,-1.898052979E-1,-1.679507446E-1,1.031205597E1
1.907892506E2,-1.990859985E-1,-1.755848694E-1,1.025846741E1
1.907989946E2,-2.044747925E-1,-1.767823792E-1,1.026415558E1
1.908087166E2,-2.061213684E-1,-1.583706665E-1,1.033660492E1
1.908184376E2,-1.974394226E-1,-1.628613281E-1,1.031864227E1
1.908281776E2,-2.038760376E-1,-1.594184875E-1,1.029109955E1
1.908379086E2,-1.790277100E-1,-1.442999268E-1,1.030936157E1
1.908476436E2,-2.026785278E-1,-1.472937012E-1,1.033720367E1
1.908573786E2,-2.113604736E-1,-1.631607056E-1,1.032358200E1
1.908670826E2,-1.916015625E-1,-1.670526123E-1,1.029274612E1
1.908768176E2,-2.284249878E-1,-1.767823792E-1,1.026490402E1
1.908865546E2,-2.142045593E-1,-1.688488770E-1,1.027418472E1
1.908962886E2,-2.097138977E-1,-1.754351807E-1,1.029618896E1
1.909060236E2,-2.218386841E-1,-1.755848694E-1,1.029903305E1
1.909157276E2,-2.218386841E-1,-1.758842468E-1,1.029678772E1
1.909254626E2,-2.076182556E-1,-1.710942078E-1,1.028990204E1
1.909351886E2,-2.182461548E-1,-1.779798889E-1,1.026086243E1
1.909449336E2,-2.016307068E-1,-1.483415222E-1,1.031220566E1
1.909546686E2,-2.031275940E-1,-1.507365417E-1,1.030561935E1
1.909643736E2,-1.948947144E-1,-1.422042847E-1,1.032732422E1
1.909741076E2,-1.916015625E-1,-1.514849854E-1,1.034887939E1
1.909838436E2,-1.820214844E-1,-1.323248291E-1,1.028930328E1
1.909935786E2,-1.722917175E-1,-1.440005493E-1,1.026969406E1
1.910033136E2,-1.140628052E-1,-1.154100037E-1,1.029484177E1
1.910130176E2,-1.354682922E-1,-1.404080200E-1,1.030711624E1
1.910227526E2,-1.321751404E-1,-1.395098877E-1,1.029708710E1
1.910324886E2,-1.246907043E-1,-1.395098877E-1,1.029723679E1
1.910422296E2,-1.290316772E-1,-1.480421448E-1,1.030831375E1
1.910519586E2,-1.234931946E-1,-1.272354126E-1,1.029289581E1
1.910616626E2,-1.618135071E-1,-1.324745178E-1,1.029948212E1
1.910713986E2,-1.603166199E-1,-1.498384094E-1,1.030202682E1
1.910811336E2,-1.520837402E-1,-1.359173584E-1,1.031699570E1
1.910908576E2,-1.868115234E-1,-1.431024170E-1,1.029304550E1
1.911005726E2,-1.812730408E-1,-1.351689148E-1,1.029693741E1
1.911103076E2,-1.917512512E-1,-1.636097717E-1,1.032702484E1
1.911200446E2,-2.070195007E-1,-1.502874756E-1,1.030816406E1
1.911297786E2,-1.981878662E-1,-1.664538574E-1,1.031804352E1
1.911395136E2,-2.389031982E-1,-1.531315613E-1,1.031340317E1
1.911492356E2,-2.225871277E-1,-1.715432739E-1,1.029813492E1
1.911589526E2,-2.233355713E-1,-1.597178650E-1,1.026969406E1
1.911686896E2,-2.200424194E-1,-1.710942078E-1,1.030142807E1
1.911784236E2,-2.341131592E-1,-1.570234680E-1,1.029678772E1
1.911881586E2,-2.273771667E-1,-1.692979431E-1,1.030038025E1
1.911978706E2,-2.171983337E-1,-1.710942078E-1,1.028107040E1
1.912075926E2,-2.348616028E-1,-1.486408997E-1,1.029813492E1
1.912173336E2,-2.342628479E-1,-1.574725342E-1,1.031699570E1
1.912270686E2,-1.884580994E-1,-1.481918335E-1,1.028765671E1
1.912368036E2,-2.192939758E-1,-1.511856079E-1,1.032088760E1
1.912465076E2,-2.136058044E-1,-1.628613281E-1,1.031295410E1
1.912562616E2,-1.832189941E-1,-1.706451416E-1,1.030666718E1
1.912659786E2,-1.917512512E-1,-1.565744019E-1,1.027628036E1
1.912757136E2,-1.975891113E-1,-1.573228455E-1,1.031370255E1
1.912854486E2,-1.661544800E-1,-1.496887207E-1,1.033091675E1
1.912951846E2,-1.782792664E-1,-1.535806274E-1,1.030666718E1
1.913048876E2,-1.655557251E-1,-1.456471252E-1,1.029993118E1
1.913146296E2,-1.724414062E-1,-1.243913269E-1,1.026894562E1
1.913243586E2,-1.742376709E-1,-1.529818726E-1,1.032433044E1
1.913340936E2,-1.701960754E-1,-1.648072815E-1,1.032777328E1
1.913438286E2,-1.754351807E-1,-1.508862305E-1,1.031250504E1
1.913535466E2,-1.811233521E-1,-1.309776306E-1,1.029708710E1
1.913632786E2,-1.703457642E-1,-1.389111328E-1,1.028496231E1
1.913729946E2,-1.853146362E-1,-1.438508606E-1,1.030936157E1
1.913827386E2,-1.859133911E-1,-1.451980591E-1,1.032657578E1
1.913924566E2,-1.901046753E-1,-1.501377869E-1,1.032971924E1
1.914021846E2,-1.956431580E-1,-1.552272034E-1,1.032313293E1
1.914119256E2,-1.910028076E-1,-1.573228455E-1,1.029259644E1
1.914216646E2,-1.722917175E-1,-1.654060364E-1,1.030816406E1
1.914313836E2,-2.258802795E-1,-1.621128845E-1,1.033226395E1
1.914411186E2,-2.077679443E-1,-1.673519897E-1,1.030966095E1
1.914508536E2,-2.001338196E-1,-1.766326904E-1,1.030831375E1
1.914605886E2,-2.174977112E-1,-1.639091492E-1,1.027553192E1
1.914702936E2,-2.139051819E-1,-1.456471252E-1,1.029708710E1
1.914800506E2,-2.002835083E-1,-1.574725342E-1,1.031160690E1
1.914897636E2,-1.999841309E-1,-1.549278259E-1,1.031594788E1
1.914994986E2,-1.993853760E-1,-1.312770081E-1,1.031564850E1
1.915092336E2,-1.884580994E-1,-1.511856079E-1,1.027687912E1
1.915189686E2,-2.034269714E-1,-1.459465027E-1,1.028630951E1
1.915286676E2,-1.872605896E-1,-1.417552185E-1,1.028331573E1
1.915384026E2,-1.860630798E-1,-1.434017944E-1,1.030502060E1
1.915481386E2,-1.745370483E-1,-1.483415222E-1,1.030951126E1
1.915578736E2,-1.974394226E-1,-1.451980591E-1,1.028376480E1
1.915676136E2,-1.703457642E-1,-1.330732727E-1,1.027897476E1
1.915773186E2,-1.757345581E-1,-1.320254517E-1,1.030397278E1
1.915870666E2,-1.832189941E-1,-1.555265808E-1,1.030546967E1
1.915967886E2,-1.827699280E-1,-1.457968140E-1,1.029573990E1
1.916065236E2,-1.643582153E-1,-1.297801208E-1,1.027942383E1
1.916162586E2,-1.800755310E-1,-1.487905884E-1,1.029154861E1
1.916259636E2,-1.880090332E-1,-1.401086426E-1,1.026295807E1
1.916356986E2,-1.785786438E-1,-1.499880981E-1,1.030262558E1
1.916454336E2,-1.919009399E-1,-1.535806274E-1,1.029334488E1
1.916551686E2,-2.005828857E-1,-1.499880981E-1,1.029588959E1
1.916649036E2,-1.847158813E-1,-1.428030396E-1,1.030951126E1
1.916746086E2,-1.938468933E-1,-1.592687988E-1,1.029304550E1
1.916843436E2,-1.913021851E-1,-1.541793823E-1,1.031460068E1
1.916940786E2,-2.176473999E-1,-1.537303162E-1,1.029678772E1
1.917038136E2,-2.167492676E-1,-1.431024170E-1,1.030367340E1
1.917135486E2,-1.933978271E-1,-1.645079041E-1,1.030696655E1
1.917232536E2,-2.194436646E-1,-1.661544800E-1,1.030217651E1
1.917329896E2,-2.194436646E-1,-1.598675537E-1,1.030996033E1
1.917427096E2,-2.047741699E-1,-1.860630798E-1,1.030337402E1
1.917524686E2,-2.216889954E-1,-1.627116394E-1,1.030052994E1
1.917621936E2,-1.820214844E-1,-1.568737793E-1,1.029259644E1
1.917719296E2,-1.992356873E-1,-1.658551025E-1,1.026909531E1
1.917816336E2,-1.974394226E-1,-1.616638184E-1,1.028241760E1
1.917913686E2,-1.975891113E-1,-1.719923401E-1,1.031430130E1
1.918010936E2,-1.848655701E-1,-1.514849854E-1,1.029559021E1
1.918108396E2,-1.893562317E-1,-1.672023010E-1,1.029963181E1
1.918205746E2,-1.752854919E-1,-1.574725342E-1,1.028196854E1
1.918303096E2,-1.935475159E-1,-1.531315613E-1,1.028196854E1
1.918400136E2,-1.941462708E-1,-1.652563477E-1,1.030277527E1
1.918497616E2,-1.886077881E-1,-1.460961914E-1,1.030112869E1
1.918594836E2,-1.772314453E-1,-1.354682922E-1,1.031235535E1
1.918692196E2,-1.913021851E-1,-1.425036621E-1,1.028615982E1
1.918789546E2,-1.832189941E-1,-1.469943237E-1,1.028945297E1
1.918886586E2,-1.832189941E-1,-1.543290710E-1,1.029693741E1
1.918983936E2,-1.899549866E-1,-1.556762695E-1,1.029588959E1
1.919081296E2,-1.836680603E-1,-1.547781372E-1,1.029678772E1
1.919178646E2,-1.908531189E-1,-1.603166199E-1,1.030232620E1
1.919275996E2,-1.927990723E-1,-1.688488770E-1,1.027987289E1
1.919373036E2,-1.944456482E-1,-1.589694214E-1,1.027762756E1
1.919470386E2,-2.115101624E-1,-1.513352966E-1,1.028645920E1
1.919567736E2,-1.968406677E-1,-1.496887207E-1,1.027882507E1
1.919664996E2,-1.960922241E-1,-1.589694214E-1,1.029409332E1
1.919762446E2,-1.824705505E-1,-1.532812500E-1,1.030861313E1
1.919859496E2,-1.887574768E-1,-1.580712891E-1,1.028406418E1
1.919956836E2,-1.966909790E-1,-1.595681763E-1,1.028151947E1
1.920054186E2,-1.865121460E-1,-1.607656860E-1,1.031145721E1
1.920151546E2,-2.020797729E-1,-1.395098877E-1,1.029888336E1
1.920248786E2,-2.011816406E-1,-1.341210938E-1,1.031490005E1
1.920346076E2,-2.233355713E-1,-1.604663086E-1,1.029858398E1
1.920443476E2,-2.013313293E-1,-1.689985657E-1,1.029379395E1
1.920540766E2,-2.020797729E-1,-1.435514832E-1,1.029005173E1
1.920637996E2,-1.969903564E-1,-1.619631958E-1,1.030996033E1
1.920735176E2,-2.032772827E-1,-1.471440125E-1,1.031669632E1
1.920832566E2,-1.968406677E-1,-1.465452576E-1,1.031490005E1
1.920929886E2,-1.975891113E-1,-1.639091492E-1,1.028571075E1
1.921027096E2,-2.040257263E-1,-1.419049072E-1,1.029244675E1
1.921124446E2,-2.022294617E-1,-1.429527283E-1,1.031654663E1
1.921221796E2,-2.037263489E-1,-1.538800049E-1,1.029199768E1
1.921318966E2,-1.788780212E-1,-1.630110168E-1,1.028855484E1
1.921416186E2,-1.745370483E-1,-1.243913269E-1,1.028900391E1
1.921513546E2,-1.814227295E-1,-1.529818726E-1,1.027119095E1
1.921610896E2,-1.820214844E-1,-1.565744019E-1,1.025622208E1
1.921708256E2,-2.028282166E-1,-1.663041687E-1,1.029199768E1
1.921805296E2,-1.959425354E-1,-1.648072815E-1,1.027268784E1
1.921902636E2,-2.080673218E-1,-1.731898499E-1,1.027433441E1
1.921999996E2,-1.850152588E-1,-1.821711731E-1,1.027149033E1
1.922097346E2,-1.980381775E-1,-1.784289551E-1,1.023451721E1
1.922194696E2,-1.718426514E-1,-1.592687988E-1,1.029753616E1
1.922292046E2,-1.845661926E-1,-1.404080200E-1,1.031699570E1
1.922389116E2,-1.836680603E-1,-1.236428833E-1,1.031070877E1
1.922486456E2,-1.655557251E-1,-1.426533508E-1,1.026759842E1
1.922583796E2,-1.658551025E-1,-1.356179810E-1,1.028780640E1
1.922681146E2,-1.993853760E-1,-1.438508606E-1,1.028660889E1
1.922778496E2,-1.675016785E-1,-1.308279419E-1,1.030966095E1
1.922875776E2,-1.883084106E-1,-1.416055298E-1,1.030531998E1
1.922972896E2,-1.916015625E-1,-1.779798889E-1,1.031011002E1
1.923070246E2,-1.710942078E-1,-1.589694214E-1,1.025487488E1
1.923167596E2,-2.023791504E-1,-1.663041687E-1,1.028092072E1
1.923264946E2,-1.715432739E-1,-1.604663086E-1,1.028316605E1
1.923362296E2,-1.856140137E-1,-1.567240906E-1,1.029319519E1
1.923459296E2,-1.841171265E-1,-1.654060364E-1,1.032492920E1
1.923556696E2,-2.149530029E-1,-1.567240906E-1,1.029708710E1
1.923654046E2,-1.951940918E-1,-1.564247131E-1,1.027912445E1
1.923751396E2,-1.773811340E-1,-1.556762695E-1,1.029334488E1
1.923848746E2,-1.830693054E-1,-1.513352966E-1,1.030951126E1
1.923945896E2,-2.077679443E-1,-1.448986816E-1,1.031864227E1
1.924043126E2,-1.935475159E-1,-1.631607056E-1,1.029544052E1
1.924140496E2,-1.992356873E-1,-1.564247131E-1,1.028990204E1
1.924237846E2,-1.962419128E-1,-1.469943237E-1,1.030457153E1
1.924334896E2,-1.856140137E-1,-1.419049072E-1,1.028541138E1
1.924432246E2,-1.850152588E-1,-1.642085266E-1,1.030621811E1
1.924529476E2,-1.553768921E-1,-1.625619507E-1,1.030816406E1
1.924626946E2,-1.862127686E-1,-1.378633118E-1,1.028960266E1
1.924724296E2,-1.865121460E-1,-1.440005493E-1,1.028900391E1
1.924821346E2,-1.954934692E-1,-1.519340515E-1,1.028376480E1
1.924918696E2,-1.805245972E-1,-1.448986816E-1,1.029663803E1
1.925015926E2,-1.942959595E-1,-1.498384094E-1,1.029933243E1
1.925113166E2,-1.892065430E-1,-1.396595764E-1,1.029588959E1
1.925210436E2,-1.881587219E-1,-1.457968140E-1,1.028466293E1
1.925307796E2,-2.014810181E-1,-1.567240906E-1,1.029469208E1
1.925405146E2,-1.775308228E-1,-1.612147522E-1,1.031624725E1
1.925502496E2,-1.893562317E-1,-1.577719116E-1,1.030921188E1
1.925599846E2,-1.933978271E-1,-1.571731567E-1,1.030891251E1
1.925696896E2,-1.892065430E-1,-1.544787598E-1,1.028421387E1
1.925794256E2,-1.841171265E-1,-1.622625732E-1,1.029484177E1
1.925891596E2,-1.959425354E-1,-1.707948303E-1,1.029693741E1
1.925988946E2,-2.011816406E-1,-1.384620667E-1,1.029154861E1
1.926085986E2,-2.038760376E-1,-1.610650635E-1,1.029094986E1
1.926183456E2,-1.932481384E-1,-1.669029236E-1,1.030142807E1
1.926280696E2,-1.974394226E-1,-1.637594604E-1,1.016895355E1
1.926378046E2,-1.893562317E-1,-1.616638184E-1,1.052895493E1
1.926475086E2,-1.992356873E-1,-1.396595764E-1,1.018122803E1
1.926572436E2,-1.797761536E-1,-1.706451416E-1,1.024828857E1
1.926669796E2,-1.883084106E-1,-1.919009399E-1,1.033450928E1
1.926766956E2,-1.956431580E-1,-1.296304321E-1,1.016057098E1
1.926864496E2,-2.014810181E-1,-1.401086426E-1,1.030981064E1
1.926961536E2,-2.005828857E-1,-1.428030396E-1,1.035666321E1
1.927058886E2,-1.802252197E-1,-1.737886047E-1,1.031175659E1
1.927156196E2,-2.154020691E-1,-1.451980591E-1,1.028660889E1
1.927253596E2,-1.842668152E-1,-1.667532349E-1,1.026400589E1
1.927350946E2,-1.977388000E-1,-1.477427673E-1,1.030112869E1
1.927448036E2,-2.008822632E-1,-1.752854919E-1,1.035277130E1
1.927545346E2,-2.014810181E-1,-1.669029236E-1,1.030906219E1
1.927642886E2,-1.968406677E-1,-1.460961914E-1,1.033660492E1
1.927739896E2,-1.749861145E-1,-1.535806274E-1,1.028151947E1
1.927837176E2,-1.685494995E-1,-1.519340515E-1,1.031594788E1
1.927934746E2,-1.839674377E-1,-1.627116394E-1,1.032702484E1
1.928031796E2,-1.866618347E-1,-1.431024170E-1,1.032687515E1
1.928129146E2,-1.936972046E-1,-1.562750244E-1,1.029933243E1
1.928226496E2,-1.808239746E-1,-1.616638184E-1,1.028750702E1
1.928323846E2,-1.974394226E-1,-1.387614441E-1,1.030921188E1
1.928421196E2,-1.835183716E-1,-1.577719116E-1,1.031579819E1
1.928518624E2,-1.803749084E-1,-1.317260742E-1,1.030561935E1
1.928615974E2,-1.727407837E-1,-1.465452576E-1,1.030681686E1
1.928713334E2,-1.772314453E-1,-1.607656860E-1,1.029529083E1
1.928810674E2,-1.724414062E-1,-1.423539734E-1,1.029618896E1
1.928908004E2,-1.941462708E-1,-1.481918335E-1,1.028840515E1
1.929005374E2,-1.924996948E-1,-1.701960754E-1,1.030097900E1
1.929102424E2,-1.835183716E-1,-1.646575928E-1,1.031804352E1
1.929199774E2,-1.841171265E-1,-1.396595764E-1,1.029813492E1
1.929297124E2,-1.902543640E-1,-1.703457642E-1,1.031549881E1
1.929394384E2,-1.892065430E-1,-1.489402771E-1,1.031609756E1
1.929491614E2,-1.920506287E-1,-1.576222229E-1,1.029559021E1
1.929588874E2,-1.927990723E-1,-1.724414062E-1,1.032687515E1
1.929686224E2,-1.883084106E-1,-1.722917175E-1,1.029559021E1
1.929783574E2,-2.029779053E-1,-1.775308228E-1,1.029888336E1
1.929880924E2,-2.086660767E-1,-1.675016785E-1,1.029993118E1
