"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.968478074E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.968584884E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.968692004E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.968798814E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.968905624E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969012434E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969119244E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969226044E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969332814E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969439684E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969546794E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969653374E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969760424E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969867234E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.969974044E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970080854E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970187664E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970294484E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970401384E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970508404E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970615214E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970722034E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970828844E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.970935624E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971042474E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971149274E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971256394E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971363204E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971470014E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971576824E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971683644E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971790454E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.971897264E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972004074E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972111194E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972218004E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972324814E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972431614E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972538334E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972645274E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972752064E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972858874E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.972965984E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973072804E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973179614E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973286424E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973393224E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973500044E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973607034E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973713664E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973820654E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.973927594E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974034404E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974141224E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974248034E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974354844E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974461654E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974568464E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974675384E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974782204E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974889204E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.974996024E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975102824E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975209644E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975316454E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975423254E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975530384E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975637194E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975743994E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975850814E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.975957624E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976064434E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976171254E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976278064E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976385174E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976491984E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976598804E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976705614E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976812424E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.976919354E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977026044E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977132854E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977239974E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977346784E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977453644E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977560414E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977667214E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977774034E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977880844E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.977987614E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978094774E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978201584E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978308394E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978415204E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978522473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978629303E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978736103E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978842993E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.978949733E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979056683E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979163613E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979270473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979377283E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979484093E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979590903E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979697723E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979804533E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.979911643E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980018463E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980125343E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980232193E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980339023E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980445703E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980552513E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980659573E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980766443E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980873253E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.980980063E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981086873E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981193613E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981300433E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981407453E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981514323E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981621243E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981728053E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981834863E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.981941673E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982048493E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982155303E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982262113E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982368963E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982476043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982582853E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982689663E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982796533E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.982903283E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983010093E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983116913E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983223713E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983330833E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983437493E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983544453E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983651273E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983758023E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983864893E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.983971703E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984078723E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984185473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984292443E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984399253E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984506043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984612883E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984719693E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984826503E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.984933303E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985040433E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985147243E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985254053E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985360863E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985467693E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985574563E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985681253E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985788113E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.985895233E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986002043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986108843E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986215663E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986322473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986429283E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986536093E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986643053E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986749733E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986856733E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.986963653E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987070463E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987177273E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987284083E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987390893E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987497703E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987604823E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987711423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987818253E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.987925263E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988031973E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988138883E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988245693E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988352503E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988459623E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988566433E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988673243E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988780043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988886793E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.988993683E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989100493E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989207303E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989314423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989421223E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989528043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989634853E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989741653E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989848473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.989955333E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990062353E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990169163E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990276023E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990382843E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990489653E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990596463E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990703403E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990810083E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.990916893E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991023833E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991130763E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991237633E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991344443E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991451263E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991558073E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991664883E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991771693E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991878503E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.991985513E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992092273E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992199183E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992306043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992412873E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992519683E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992626493E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992733303E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992840423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.992947233E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993054043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993160923E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993267783E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993374393E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993481293E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993588103E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993695213E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993802033E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.993908843E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994015653E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994122463E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994229273E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994336293E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994442893E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994550013E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994656643E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994763523E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994870443E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.994977263E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995084073E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995190883E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995297693E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995404543E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995511623E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995618423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995725243E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995832053E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.995938873E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996045683E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996152493E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996259613E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996366423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996473163E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996580043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996686853E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996793653E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.996900473E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997007293E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997114143E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997221023E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997328033E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997434843E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997541733E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997648663E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997755273E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997862083E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.997969203E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998076013E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998182823E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998289633E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998396453E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998503343E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998610223E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998717043E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998824003E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.998930813E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999037613E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999144433E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999251243E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999358063E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999464873E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999571683E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999678743E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999785603E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999892423E2,1.523821259E1,1.722910690E1,-4.845009995E1
1.999999233E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000106043E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000212853E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000319663E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000426483E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000533593E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000640403E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000747213E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000854043E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.000960843E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001067653E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001174583E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001281273E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001388073E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001495203E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001602013E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001708813E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001815643E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.001922543E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002029263E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002136073E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002242883E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002350003E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002456783E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002563503E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002670433E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002777243E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002884063E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.002991043E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003097773E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003204803E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003311613E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003418423E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003525233E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003632043E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003738853E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003845843E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.003952483E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004059583E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004166203E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004273223E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004380033E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004486833E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004593653E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004700463E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004807273E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.004914393E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005021203E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005127903E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005234793E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005341543E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005448453E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005555203E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005662073E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005769193E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005876003E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.005982803E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006089623E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006196433E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006303213E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006409993E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006516873E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006623993E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006730803E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006837613E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.006944423E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007051233E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007158033E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007264853E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007371683E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007478783E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007585373E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007692413E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007799223E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.007906033E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008012843E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008119653E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008226463E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008333583E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008440153E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008547203E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008653963E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008760833E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008867763E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.008974663E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009081263E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009188073E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009295193E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009402003E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009508613E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009615533E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009722443E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009829253E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.009936063E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010042873E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010149993E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010256623E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010363603E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010470423E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010577073E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010684013E2,1.523821259E1,1.722910690E1,-4.845009995E1
2.010790863E2,1.955119896E1,-1.421316910E1,-1.158922424E2
2.010897673E2,1.867258835E1,-1.698290062E1,-1.156641235E2
2.011004783E2,1.867258835E1,-1.698290062E1,-1.156641235E2
2.011111603E2,1.443675613E1,-2.386038399E1,-1.150544891E2
2.011218413E2,1.443675613E1,-2.386038399E1,-1.150544891E2
2.011325223E2,1.023890114E1,-3.139477730E1,-1.136873169E2
2.011432033E2,9.092948914E0,-3.498983765E1,-1.127311172E2
2.011538863E2,8.656753540E0,-3.830830002E1,-1.116817322E2
2.011645703E2,8.803010941E0,-4.127264404E1,-1.106089935E2
2.011752673E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.011859583E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.011966393E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012073203E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012180023E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012286833E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012393643E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012500453E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012607263E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012714383E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012821143E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.012927993E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.013034813E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.013141623E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.013248443E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.013355253E2,9.369846344E0,-4.384794617E1,-1.095665894E2
2.013462063E2,9.369846344E0,-4.384794617E1,-1.095665894E2
