"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.354080333E0,-7.947469354E-1,1.432690263E0,-4.378598928E-1
4.364762333E0,-5.768929124E-1,1.018624425E0,7.289532423E-1
4.375448333E0,-3.060081415E-2,-1.399630457E-1,1.391004205E0
4.386124333E0,2.886235714E-1,-9.754861593E-1,1.603151083E0
4.396805333E0,2.012279481E-1,-6.894778609E-1,1.323286653E0
4.407486333E0,-1.786019206E-1,-5.192672610E-1,7.482963204E-1
4.418167333E0,-5.543012023E-1,-7.429068089E-1,-7.794679701E-2
4.428817333E0,-6.697825193E-1,-6.214773059E-1,-8.920378685E-1
4.439499333E0,-3.468787372E-1,3.286003321E-2,-1.346385598E0
4.450203333E0,-4.433403164E-2,7.087780237E-1,-1.269795299E0
4.460858333E0,7.914850861E-2,8.360416889E-1,-8.656840324E-1
4.471541333E0,7.217051834E-2,4.893180728E-1,-4.533979595E-1
4.482224333E0,-7.944162190E-2,5.714267492E-2,-3.731271029E-1
4.492904333E0,-3.391253948E-1,-3.575636744E-1,-5.362976789E-1
4.503577333E0,-5.476809740E-1,-6.261733770E-1,-7.899280787E-1
4.514264333E0,-5.075835586E-1,-7.081164122E-1,-1.044856787E0
4.524948333E0,-2.780214846E-1,-5.749357343E-1,-1.116604686E0
4.535629333E0,-3.042097017E-2,-4.638811648E-1,-1.057122707E0
4.546311333E0,5.967139453E-2,-5.048763156E-1,-9.900018573E-1
4.556992333E0,4.717186838E-2,-6.137048006E-1,-9.193977118E-1
4.567642333E0,1.582491398E-1,-7.081098557E-1,-8.245763779E-1
4.578321333E0,3.402341604E-1,-6.283476353E-1,-7.023333311E-1
4.589005333E0,4.635193348E-1,-4.087697566E-1,-6.097066998E-1
4.599686333E0,5.584810376E-1,-1.385297775E-1,-5.714807510E-1
4.610367333E0,6.946085095E-1,1.530842334E-1,-5.531573892E-1
4.621048333E0,7.998883128E-1,4.368048906E-1,-5.405896902E-1
4.631729333E0,8.750273585E-1,7.122880816E-1,-5.873415470E-1
4.642410333E0,9.510121942E-1,9.813570976E-1,-6.791457534E-1
4.653092333E0,1.008288026E0,1.205874324E0,-7.890546918E-1
4.663773333E0,1.048615932E0,1.389998078E0,-8.489209414E-1
4.674454333E0,1.093978643E0,1.508600354E0,-8.200669885E-1
4.685135333E0,1.134822130E0,1.512083292E0,-7.645224929E-1
4.695788333E0,1.144031048E0,1.468434691E0,-7.147716880E-1
4.706467333E0,1.120397091E0,1.360329032E0,-6.927311420E-1
4.717148333E0,1.065700293E0,1.185763359E0,-6.351296306E-1
4.727829333E0,1.001159668E0,9.943705201E-1,-5.031920671E-1
4.738510333E0,9.445663691E-1,8.472990394E-1,-3.615519106E-1
4.749190333E0,9.416587949E-1,7.251094580E-1,-2.959380448E-1
4.759873333E0,9.902805090E-1,6.365736723E-1,-2.722353637E-1
4.770560333E0,1.120911121E0,5.728948116E-1,-2.128908187E-1
4.781233333E0,1.269721389E0,4.677923918E-1,-1.598816812E-1
4.791916333E0,1.434267998E0,3.183493316E-1,7.315825671E-3
4.802597333E0,1.636682272E0,1.418984085E-1,2.604836226E-1
4.813261333E0,1.895899415E0,-2.636118978E-2,5.008640289E-1
4.823953333E0,2.158797979E0,-1.245967001E-1,5.708827376E-1
4.834610333E0,2.322631598E0,-3.141005635E-1,6.138885617E-1
4.845291333E0,2.122770309E0,-5.295354128E-1,5.939233303E-1
4.855972333E0,1.705746770E0,-4.604437053E-1,3.880261183E-1
4.866654333E0,1.558575034E0,-3.260529041E-1,6.807114482E-1
4.877334333E0,1.152814984E0,-7.424653172E-1,1.171553135E0
4.888029333E0,9.751174450E-1,-9.405426979E-1,1.127021074E0
4.898697333E0,1.180100083E0,-5.687001348E-1,6.931951046E-1
4.909378333E0,5.691357851E-1,-3.303107619E-1,2.437656224E-1
4.920059333E0,-2.817539871E-1,-3.998866677E-1,-3.298449144E-2
4.930740333E0,-2.057992816E-1,-6.435776353E-1,-1.826064885E-1
4.941404333E0,4.564229250E-1,-7.885228395E-1,-1.914132154E-4
4.952102333E0,8.091330528E-1,-1.810909957E-1,1.621844321E-1
4.962752333E0,-1.106381975E-2,5.318428278E-1,6.187679172E-1
4.973435333E0,-1.026863217E0,3.569892347E-1,7.660679221E-1
4.984115333E0,-8.837894201E-1,3.613395095E-1,7.024217844E-1
4.994797333E0,-5.451266170E-1,5.750675201E-1,3.106686771E-1
5.005478333E0,-8.639652729E-1,5.524960756E-1,9.019222111E-2
5.016168333E0,-1.277741671E0,2.411771119E-1,-1.867901087E-1
5.026842333E0,-1.408726335E0,9.180302918E-2,-3.948799372E-1
5.037522333E0,-1.395350099E0,-1.431754790E-2,-3.489010036E-1
5.048202333E0,-1.431860566E0,-2.491841465E-1,-1.868945509E-1
5.058862333E0,-1.541795015E0,-6.110749841E-1,-1.459484398E-1
5.069565333E0,-1.648187757E0,-8.762328625E-1,-1.292696148E-1
5.080246333E0,-1.718395114E0,-1.051105738E0,-8.001793176E-2
5.090897333E0,-1.730855465E0,-1.164844751E0,-1.063726004E-2
5.101578333E0,-1.637576461E0,-1.186305046E0,3.699708730E-2
5.112259333E0,-1.486184955E0,-1.158705950E0,1.315198541E-1
5.122940333E0,-1.407160878E0,-1.165581942E0,1.951518059E-1
5.133621333E0,-1.458514929E0,-1.160460114E0,1.689454913E-1
5.144303333E0,-1.533725023E0,-1.243851304E0,1.623712182E-1
5.154984333E0,-1.592168570E0,-1.379971266E0,1.117311940E-1
5.165657333E0,-1.595972180E0,-1.536184669E0,3.977363557E-2
5.176329333E0,-1.496897936E0,-1.583591819E0,4.227779433E-2
5.187027333E0,-1.304788947E0,-1.467029810E0,1.437612623E-1
5.197707333E0,-1.097695947E0,-1.216816783E0,2.148095965E-1
5.208389333E0,-8.566561341E-1,-8.746625781E-1,2.040429711E-1
5.219071333E0,-5.930966139E-1,-4.638884366E-1,1.346857101E-1
5.229721333E0,-3.472463489E-1,-3.727107868E-2,9.475453943E-2
5.240401333E0,-1.761576682E-1,2.803582847E-1,6.890562177E-2
5.251084333E0,-7.983750105E-2,5.112253428E-1,8.150901645E-2
5.261765333E0,-3.038417548E-2,6.825136542E-1,9.699182957E-2
5.272445333E0,-2.584612742E-2,7.948204875E-1,2.005355209E-1
5.283133333E0,-6.502253562E-2,8.123587370E-1,3.531346619E-1
5.293814333E0,-7.046575099E-2,8.061037660E-1,5.321118236E-1
5.304486333E0,-1.085588709E-3,8.220733404E-1,7.370694876E-1
5.315170333E0,9.218551964E-2,8.014855385E-1,9.161598682E-1
5.325852333E0,1.194459051E-1,7.678322196E-1,1.134911180E0
5.336533333E0,4.337861389E-2,7.534778118E-1,1.374297857E0
5.347214333E0,-1.647961438E-1,6.802940369E-1,1.383805871E0
5.357895333E0,-5.022417903E-1,5.322566628E-1,1.327703476E0
5.368546333E0,-8.261934519E-1,3.665893972E-1,1.167971492E0
5.379227333E0,-1.097033501E0,1.097972617E-1,1.000243306E0
5.389908333E0,-1.301727772E0,-2.793979049E-1,1.037331462E0
5.400609333E0,-1.148460150E0,-8.186947107E-1,1.223663568E0
5.411279333E0,-5.464555025E-1,-1.200618386E0,1.307868123E0
5.421951333E0,3.841653764E-1,-1.389499664E0,1.047875404E0
5.432633333E0,1.152348638E0,-1.194249511E0,3.312539756E-1
5.443313333E0,1.207222819E0,-5.973019004E-1,-5.425707102E-1
5.453995333E0,5.930278897E-1,5.811370909E-3,-1.068212152E0
5.464676333E0,1.130002961E-1,4.305900633E-1,-1.272991896E0
5.475357333E0,-3.535540700E-1,1.080480456E0,-6.524072886E-1
5.486038333E0,-1.236682534E0,1.345799804E0,4.810852110E-1
5.496689333E0,-1.399669051E0,7.059382796E-1,1.432731152E0
5.507370333E0,-6.000040174E-1,-5.665659904E-2,1.670104265E0
5.518053333E0,-1.432540119E-1,-6.409525871E-1,1.352782249E0
5.528733333E0,-3.646567166E-1,-6.929308176E-1,7.112725377E-1
5.539414333E0,-5.965428948E-1,-4.829072952E-1,-1.367293149E-1
5.550091333E0,-7.272867560E-1,1.177934334E-1,-9.147832990E-1
5.560786333E0,-5.506275892E-1,7.918410897E-1,-1.366280198E0
5.571457333E0,-3.286214173E-1,9.381653070E-1,-1.470793009E0
5.582138333E0,-2.635912299E-1,6.575911045E-1,-1.425590634E0
5.592819333E0,-3.509274423E-1,2.339863032E-1,-1.319239378E0
5.603501333E0,-4.721731246E-1,-2.259541452E-1,-1.064062834E0
5.614182333E0,-5.132824779E-1,-4.249674082E-1,-8.447557688E-1
5.624863333E0,-4.543080926E-1,-4.645363986E-1,-6.713962555E-1
5.635522333E0,-3.414949477E-1,-4.877530634E-1,-5.667718649E-1
5.646209333E0,-1.341595948E-1,-5.702985525E-1,-5.825420022E-1
5.656876333E0,1.289748549E-1,-7.186363935E-1,-6.744698882E-1
5.667557333E0,3.773439527E-1,-8.518972397E-1,-6.749290228E-1
5.678238333E0,5.985250473E-1,-9.336373806E-1,-6.032140851E-1
5.688926333E0,7.870425582E-1,-8.616172671E-1,-5.552998185E-1
5.699600333E0,9.389764667E-1,-6.599877477E-1,-4.666615725E-1
5.710282333E0,1.073209882E0,-3.680488467E-1,-3.947612941E-1
5.720963333E0,1.129982352E0,-8.056606166E-3,-4.071292877E-1
5.731643333E0,1.080983162E0,4.048465192E-1,-4.998203516E-1
5.742325333E0,9.792312384E-1,6.938905716E-1,-6.565883756E-1
5.752984333E0,8.381716609E-1,9.077447653E-1,-7.801494598E-1
5.763682333E0,7.219105363E-1,1.042500973E0,-8.773000240E-1
5.774338333E0,6.720642447E-1,1.190628052E0,-9.690799713E-1
5.785019333E0,6.438539028E-1,1.263606668E0,-9.857229590E-1
5.795695333E0,6.656641364E-1,1.261814356E0,-9.397125840E-1
5.806379333E0,6.921101809E-1,1.181848407E0,-8.634170294E-1
5.817063333E0,6.948955655E-1,9.974618554E-1,-7.638589740E-1
5.827743333E0,6.833382249E-1,7.856014371E-1,-7.055597305E-1
5.838425333E0,7.102308869E-1,5.886433721E-1,-7.121763825E-1
5.849106333E0,7.998319268E-1,4.407058358E-1,-6.889957190E-1
5.859786333E0,9.444031715E-1,3.383823633E-1,-5.762950182E-1
5.870472333E0,1.110259533E0,2.684509456E-1,-4.370122254E-1
5.881147333E0,1.249473095E0,1.751143336E-1,-2.499941289E-1
5.891831333E0,1.362318039E0,2.399829961E-2,-2.380495332E-2
5.902511333E0,1.437494993E0,-5.179181695E-2,1.931513101E-1
5.913162333E0,1.550874352E0,-5.366474018E-2,3.708815873E-1
5.923844333E0,1.764121175E0,-4.103416577E-2,4.598367512E-1
5.934527333E0,2.060006857E0,-9.322923422E-2,5.526734591E-1
5.945206333E0,2.289761305E0,-2.942257375E-2,5.550884008E-1
5.955887333E0,2.066774368E0,4.077163935E-1,2.915030718E-1
5.966568333E0,1.582422018E0,1.057709575E0,-1.369209886E-1
5.977249333E0,1.229611754E0,1.073024035E0,2.625638247E-1
5.987930333E0,1.465708494E0,1.943164617E-1,8.200351000E-1
5.998608333E0,1.813913465E0,-4.722203314E-1,7.508967519E-1
6.009292333E0,8.264194131E-1,-4.431380630E-1,7.131173611E-1
6.019974333E0,-2.674846351E-2,-2.337233424E-1,3.685629070E-1
6.030655333E0,6.689307839E-2,-3.187756538E-1,2.530160844E-1
6.041336333E0,6.956366301E-1,-5.468279719E-1,1.849627346E-1
6.051987333E0,8.737254739E-1,-4.957824349E-1,2.378355116E-1
6.062672333E0,5.169162154E-1,-4.529718757E-1,3.574468493E-1
6.073362333E0,2.554319501E-1,-7.224079221E-2,3.692997694E-1
6.084030333E0,-2.092959546E-2,6.389683485E-1,1.601843536E-1
6.094710333E0,-5.149683356E-1,1.210666180E0,1.480475217E-1
6.105393333E0,-7.811738849E-1,1.025497079E0,4.851532355E-2
6.116063333E0,-9.591747522E-1,8.665465713E-1,-3.793769181E-1
6.126748333E0,-1.202827334E0,7.939626575E-1,-7.468018532E-1
6.137435333E0,-1.420512795E0,5.732883215E-1,-7.738800645E-1
6.148117333E0,-1.527735949E0,3.194965422E-1,-7.048400044E-1
6.158798333E0,-1.611487031E0,1.131705269E-1,-7.443304062E-1
6.169480333E0,-1.742443323E0,-1.023530141E-1,-7.614028454E-1
6.180161333E0,-1.837903976E0,-3.301001787E-1,-6.754208803E-1
6.190811333E0,-1.850645900E0,-5.830909014E-1,-5.319553614E-1
6.201497333E0,-1.781235695E0,-7.391271591E-1,-3.868444860E-1
6.212174333E0,-1.704344392E0,-8.589614034E-1,-1.614393443E-1
6.222855333E0,-1.701317191E0,-9.431260824E-1,7.821052521E-2
6.233546333E0,-1.779613972E0,-1.047211528E0,1.008577645E-1
6.244217333E0,-1.830431938E0,-1.177539945E0,-1.923828758E-2
6.254898333E0,-1.807452798E0,-1.342353702E0,-1.596627831E-1
6.265579333E0,-1.702012181E0,-1.541607380E0,-1.501065642E-1
6.276261333E0,-1.557275653E0,-1.636395693E0,-1.062085573E-2
6.286942333E0,-1.362920880E0,-1.602997541E0,1.138651296E-1
6.297623333E0,-1.094904184E0,-1.404630661E0,1.659232676E-1
6.308304333E0,-7.822216749E-1,-1.056076884E0,2.054967582E-1
6.318985333E0,-5.325681567E-1,-6.777430177E-1,2.689260542E-1
6.329645333E0,-3.959919214E-1,-3.697340786E-1,3.554258049E-1
6.340317333E0,-3.641400039E-1,-1.899313033E-1,4.039762616E-1
6.351011333E0,-3.948025405E-1,-7.382308692E-2,4.275785387E-1
6.361692333E0,-4.399324358E-1,6.041406840E-2,4.477101266E-1
6.372360333E0,-4.491892755E-1,1.357809752E-1,5.598819852E-1
6.383042333E0,-3.511721790E-1,1.090923697E-1,7.316097617E-1
6.393717333E0,-2.095937431E-1,7.913101465E-2,8.578186035E-1
6.404398333E0,-1.219482571E-1,1.162075102E-1,8.739380836E-1
6.415078333E0,-2.189208567E-1,1.128095686E-1,7.837136984E-1
6.425761333E0,-5.205717087E-1,1.847987771E-1,7.323479652E-1
6.436447333E0,-7.298597097E-1,1.947568655E-1,7.127550840E-1
6.447127333E0,-7.972549796E-1,-3.860167344E-4,6.560573578E-1
6.457810333E0,-7.211135626E-1,-1.213092580E-1,5.345746279E-1
6.468469333E0,-4.349036515E-1,-1.660253555E-1,4.851173460E-1
6.479157333E0,-7.339095324E-2,-2.042100281E-1,4.969145954E-1
6.489823333E0,2.834601104E-1,-2.477021366E-1,6.438633204E-1
6.500504333E0,5.225843191E-1,-3.454651833E-1,8.431649804E-1
6.511185333E0,8.851236105E-1,-4.980898798E-1,9.704462290E-1
6.521866333E0,1.450871706E0,-6.663388610E-1,8.325614929E-1
6.532547333E0,1.756908655E0,-5.190175772E-1,3.035477400E-1
6.543227333E0,1.418428659E0,3.186634779E-1,-4.597648084E-1
6.553908333E0,8.255581856E-1,1.108414650E0,-1.174080849E0
6.564591333E0,4.708602428E-1,1.835664988E0,-1.360405445E0
6.575271333E0,-4.050821662E-1,2.723803282E0,-4.123950750E-2
6.585952333E0,-1.028623819E0,2.513258219E0,1.156989694E0
6.596631333E0,-4.958599210E-1,1.125621200E0,1.508537054E0
6.607315333E0,-3.627715260E-2,5.609489679E-1,1.001327872E0
6.617990333E0,-1.139868423E-1,3.643480539E-1,1.961794049E-1
6.628646333E0,3.342818096E-2,2.068662792E-1,-6.211385727E-1
6.639328333E0,-7.390173525E-2,2.667224109E-1,-1.128664732E0
6.650009333E0,-2.742299736E-1,3.854679465E-1,-1.216388464E0
6.660690333E0,-4.361330867E-1,2.891863883E-1,-1.106391907E0
6.671372333E0,-5.679875016E-1,-1.149350032E-1,-9.106734991E-1
6.682053333E0,-5.978080034E-1,-4.223602116E-1,-6.161550879E-1
6.692734333E0,-4.643636048E-1,-8.484428525E-1,-1.300448477E-1
6.703426333E0,-2.816803157E-1,-1.339650393E0,2.118189931E-1
6.714090333E0,-1.755818278E-1,-1.574223161E0,2.541896105E-1
6.724782333E0,-1.110496968E-1,-1.673786759E0,5.496092141E-2
6.735441333E0,-9.414578974E-2,-1.563550591E0,-1.836601943E-1
6.746140333E0,-5.688470230E-2,-1.323698282E0,-5.197250247E-1
6.756821333E0,2.169793695E-1,-1.015548587E0,-7.475507855E-1
6.767471333E0,6.162375808E-1,-8.578111529E-1,-6.738597751E-1
6.778153333E0,8.031470180E-1,-7.584353089E-1,-3.788086772E-1
6.788834333E0,6.582354307E-1,-7.742467523E-1,-5.993571132E-3
6.799515333E0,4.454374015E-1,-5.120002031E-1,1.342026740E-1
6.810196333E0,2.572768331E-1,-1.357579231E-1,-1.553993225E-1
6.820894333E0,2.628119886E-1,4.189548194E-1,-6.234118342E-1
6.831559333E0,4.743623137E-1,8.902893066E-1,-8.600944281E-1
6.842228333E0,7.464784980E-1,1.207163334E0,-8.773192167E-1
6.852921333E0,9.848384261E-1,1.327260971E0,-9.102300406E-1
6.863601333E0,1.131462216E0,1.357595921E0,-9.458892345E-1
6.874283333E0,1.196599126E0,1.317415476E0,-8.797096610E-1
6.884964333E0,1.249082088E0,1.270799041E0,-6.442111731E-1
6.895645333E0,1.310227513E0,1.197411656E0,-4.003196657E-1
6.906296333E0,1.314065695E0,1.059675694E0,-2.786340415E-1
6.916977333E0,1.292716622E0,8.993084431E-1,-1.946019679E-1
6.927658333E0,1.311648130E0,7.444722652E-1,-1.146613285E-1
6.938343333E0,1.371213675E0,6.674200892E-1,-4.968154803E-2
6.949038333E0,1.424974322E0,6.796516180E-1,-3.547569504E-4
6.959702333E0,1.499969721E0,7.378227711E-1,8.530820906E-2
6.970395333E0,1.678014636E0,7.415466905E-1,2.111556083E-1
6.981049333E0,1.954650998E0,6.094533801E-1,3.174980283E-1
6.991745333E0,2.222115040E0,3.947042823E-1,3.666357100E-1
7.002426333E0,2.405496120E0,2.235716581E-1,3.595439792E-1
7.013107333E0,2.541331768E0,-2.035951801E-2,3.967072964E-1
7.023789333E0,2.633170366E0,-5.563592911E-1,4.912143648E-1
7.034469333E0,2.232030153E0,-1.179924607E0,6.019997597E-1
7.045151333E0,1.927614093E0,-1.247307897E0,6.125743389E-1
7.055812333E0,2.033225060E0,-8.731783032E-1,7.640040517E-1
7.066506333E0,1.356841326E0,-2.941828966E-1,8.196111321E-1
7.077164333E0,1.466477036E0,4.556444883E-1,1.052994847E0
7.087845333E0,1.217510581E0,2.209305018E-1,8.339306712E-1
7.098526333E0,1.336511970E-1,-2.116518021E-1,-7.890307344E-3
7.109215333E0,-7.178790569E-1,-1.283745319E-1,-7.080281377E-1
7.119888333E0,4.476944208E-1,-7.924191356E-1,-7.374764085E-1
7.130570333E0,1.775553226E0,-5.688892677E-2,-2.801740766E-1
7.141251333E0,1.923124939E-1,4.728297889E-1,2.929213941E-1
7.151932333E0,-3.613661528E-1,-1.218676865E-1,5.088806152E-1
7.162613333E0,-6.519943476E-2,6.619482636E-1,7.901551723E-1
7.173291333E0,-3.509912193E-1,7.604441643E-1,8.153283596E-1
7.183954333E0,-9.191108942E-1,3.619340956E-1,7.066945434E-1
7.194626333E0,-1.063448787E0,3.000067770E-1,3.998097405E-2
7.205307333E0,-1.079786539E0,5.081802607E-1,-8.749067187E-1
7.215988333E0,-1.214922786E0,6.919575334E-1,-1.296776772E0
7.226669333E0,-1.398129344E0,4.455836713E-1,-1.217153788E0
7.237344333E0,-1.593646526E0,-1.851691119E-2,-1.037846446E0
7.248030333E0,-1.794613719E0,-3.581274748E-1,-9.264925122E-1
7.258713333E0,-2.034673691E0,-5.991451740E-1,-8.243280649E-1
7.269394333E0,-2.262840509E0,-8.053739667E-1,-6.808691621E-1
7.280075333E0,-2.367745161E0,-9.653058648E-1,-5.119344592E-1
7.290736333E0,-2.346273184E0,-1.037229896E0,-3.199429512E-1
7.301432333E0,-2.339873552E0,-1.045785546E0,-1.471847594E-1
7.312119333E0,-2.398022175E0,-1.089053631E0,-6.017663702E-2
7.322800333E0,-2.436183214E0,-1.208717108E0,-8.180816472E-2
7.333481333E0,-2.296818733E0,-1.388036489E0,-1.066826209E-1
7.344132333E0,-1.998917937E0,-1.522334933E0,-1.518309209E-2
7.354813333E0,-1.674195170E0,-1.470944405E0,1.005858406E-1
7.365494333E0,-1.433074951E0,-1.269003272E0,2.028485537E-1
7.376191333E0,-1.268347025E0,-1.056248188E0,2.743187249E-1
7.386856333E0,-1.110140085E0,-8.477362990E-1,2.764766812E-1
7.397537333E0,-9.855067134E-1,-6.288960576E-1,2.546731234E-1
7.408214333E0,-8.975803256E-1,-4.405743778E-1,3.415659070E-1
7.418883333E0,-7.958561182E-1,-3.716400862E-1,5.060637593E-1
7.429581333E0,-6.466303468E-1,-3.924449682E-1,7.003610730E-1
7.440262333E0,-5.499014258E-1,-4.340496957E-1,8.440902829E-1
7.450943333E0,-5.344910026E-1,-3.733008504E-1,9.097204208E-1
7.461624333E0,-5.617009997E-1,-3.637886047E-1,9.319404960E-1
7.472305333E0,-5.835511684E-1,-3.311502337E-1,9.163966775E-1
7.482987333E0,-5.492520332E-1,-2.887013257E-1,9.489332438E-1
7.493637333E0,-4.082509577E-1,-2.610518634E-1,1.076434255E0
7.504327333E0,-1.804726273E-1,-2.232749462E-1,1.224900961E0
7.514999333E0,4.958083108E-2,-2.015904337E-1,1.344111085E0
7.525693333E0,1.988491714E-1,-1.265510917E-1,1.388809681E0
7.536374333E0,1.861898452E-1,5.169105250E-3,1.319726944E0
7.547043333E0,-6.238105893E-2,1.645699292E-1,1.196067572E0
7.557724333E0,-2.964574397E-1,1.729988158E-1,1.191352010E0
7.568404333E0,-3.153488338E-1,1.397135668E-2,1.286310196E0
7.579086333E0,-1.027678400E-1,-3.022596240E-1,1.323759556E0
7.589768333E0,3.097230792E-1,-9.395788312E-1,1.436524391E0
7.600449333E0,5.417480469E-1,-2.607239723E0,1.702195764E0
7.611130333E0,1.136690021E0,-3.851654530E0,9.492514133E-1
7.621811333E0,1.211913705E0,-1.217553258E0,-1.280737638E0
7.632492333E0,-3.541062176E-1,1.654315710E0,-2.458990812E0
7.643165333E0,-1.305660844E0,2.606086731E0,-1.155956984E0
7.653822333E0,-7.279721498E-1,3.074106216E0,3.524055183E-1
7.664507333E0,-2.800588310E-1,2.219489574E0,3.281979263E-1
7.675186333E0,-8.019499183E-1,1.522076130E0,1.347139329E-1
7.685846208E0,-1.027105570E0,1.012022734E0,-2.577793002E-1
7.696528208E0,-2.646420300E-1,6.631795764E-1,-3.834389448E-1
7.707209208E0,4.560951591E-1,6.826490760E-1,-5.045488477E-1
7.717890208E0,4.917386770E-1,2.724943161E-1,-7.038295269E-1
7.728570208E0,1.549297869E-1,6.848257035E-2,-8.841574788E-1
7.739252208E0,-9.983591735E-2,1.099056304E-1,-1.038318515E0
7.749933208E0,-1.359206587E-1,1.550302207E-1,-1.169322491E0
7.760610208E0,-9.443417937E-2,-3.670761595E-3,-1.357413292E0
7.771285208E0,-2.564098313E-2,-2.265097052E-1,-1.487456799E0
7.781959208E0,1.452802867E-2,-5.284288526E-1,-1.457829356E0
7.792627208E0,2.011578530E-1,-8.366658092E-1,-1.260634780E0
7.803309208E0,4.675945938E-1,-1.087486029E0,-1.103200197E0
7.813990208E0,5.926297903E-1,-1.220166087E0,-1.084043026E0
7.824671208E0,5.137025118E-1,-1.161344767E0,-1.078235149E0
7.835352208E0,4.959344268E-1,-1.057857513E0,-9.561987519E-1
7.846033208E0,6.011748314E-1,-9.790198207E-1,-7.856419683E-1
7.856714208E0,9.446360469E-1,-8.911786079E-1,-3.949543536E-1
7.867396208E0,1.244083285E0,-7.880564928E-1,4.756280221E-3
7.878067208E0,1.293624997E0,-5.553053617E-1,2.308825999E-1
7.888743208E0,9.764156938E-1,-1.321918964E-1,3.006068170E-1
7.899444208E0,5.970188379E-1,2.500617206E-1,2.760274410E-1
7.910120208E0,3.564931750E-1,5.322273970E-1,-1.541378256E-2
7.920800208E0,3.508512676E-1,7.839736342E-1,-4.860984981E-1
7.931481208E0,5.012751818E-1,1.048162103E0,-7.564357519E-1
7.942133208E0,7.656709552E-1,1.190849423E0,-7.737830281E-1
7.952814208E0,9.787150025E-1,1.143687725E0,-6.435129046E-1
7.963495208E0,1.022290468E0,1.026087880E0,-5.540618300E-1
7.974177208E0,9.627134800E-1,9.665625095E-1,-5.120928288E-1
7.984858208E0,9.165057540E-1,9.350098968E-1,-5.359652042E-1
7.995554208E0,9.563821554E-1,9.340565205E-1,-5.923954248E-1
8.006226208E0,1.045595050E0,8.800459504E-1,-6.372603774E-1
8.016905208E0,1.180257916E0,6.895700097E-1,-6.693994403E-1
8.027566208E0,1.372264624E0,4.134739637E-1,-6.292413473E-1
8.038263208E0,1.623538375E0,1.218527630E-1,-4.875116646E-1
8.048945208E0,1.883612275E0,-1.593837291E-1,-2.801390588E-1
8.059626208E0,2.028006792E0,-3.551827967E-1,-3.000698984E-2
8.070307208E0,2.076416969E0,-4.767028689E-1,1.957097501E-1
8.080987208E0,2.193463087E0,-5.117050409E-1,3.611322641E-1
8.091668208E0,2.663748741E0,-5.414142013E-1,4.605956972E-1
8.102320208E0,3.446290731E0,-6.318850517E-1,6.149730682E-1
8.113007208E0,4.061912537E0,-4.815617502E-1,7.045374513E-1
8.123683208E0,3.992029190E0,4.023541138E-2,2.628858984E-1
8.134363208E0,2.513120651E0,4.879353344E-1,-3.264444768E-1
8.145044208E0,1.184890151E0,3.317193389E-1,-3.010512590E-1
8.155726208E0,1.582411408E0,-2.407179959E-2,-2.121296525E-1
8.166407208E0,1.879300356E0,-8.689585328E-1,-2.480516881E-1
8.177088208E0,2.402430534E0,-9.829407930E-1,-4.702777043E-2
8.187769208E0,1.626916885E0,-1.720360070E-1,4.712563455E-1
8.198450208E0,-2.408359498E-1,1.200507164E0,7.393261194E-1
8.209130208E0,6.840330362E-1,-2.670335397E-2,1.033191562E0
