"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.443807292E0,-1.627715149E0,7.825726318E0,1.420501053E1
1.453602292E0,-5.472769318E0,7.517816620E0,9.973460083E0
1.463399292E0,-6.476881256E0,6.971153412E0,7.929310913E0
1.473194292E0,-6.748416595E0,7.291337585E0,5.587131500E0
1.482988292E0,-6.332431641E0,6.506519623E0,3.171005859E0
1.492788292E0,-5.970783691E0,5.464536438E0,1.473386078E0
1.502583292E0,-6.981182556E0,5.225932617E0,4.755610657E-1
1.512379292E0,-7.800279236E0,5.869294739E0,-1.841171265E-2
1.522205292E0,-8.253087616E0,6.774761810E0,-4.531077576E-1
1.531993292E0,-7.150031433E0,7.465724945E0,-2.712359619E-1
1.541792292E0,-5.250032501E0,7.652536469E0,4.766088867E-1
1.551594292E0,-3.727398834E0,7.451055450E0,1.267115021E0
1.561390292E0,-2.658321991E0,7.590565338E0,1.885928192E0
1.571186292E0,-1.802252197E0,7.998018036E0,2.472109222E0
1.580983292E0,-2.853665771E0,8.195158081E0,2.988535309E0
1.590779292E0,-5.499114532E0,8.940607910E0,3.165317688E0
1.600590292E0,-6.655609589E0,9.391320648E0,2.753524017E0
1.610372292E0,-6.844067688E0,8.670719147E0,2.230811005E0
1.620167292E0,-6.659950562E0,7.917635193E0,1.798210602E0
1.629963292E0,-6.381679230E0,7.617359619E0,1.643133087E0
1.639760292E0,-5.949827271E0,7.292834473E0,1.648372192E0
1.649567292E0,-5.299130402E0,7.056775360E0,1.777403870E0
1.659366292E0,-4.878205719E0,6.987469482E0,2.144739990E0
1.669178292E0,-4.751419373E0,7.056326294E0,2.598895569E0
1.678975292E0,-4.644242249E0,7.124734039E0,2.825075226E0
1.688770292E0,-4.712200928E0,6.985373840E0,3.037633209E0
1.698567292E0,-4.938530273E0,6.710844727E0,2.978356476E0
1.708363292E0,-5.386997681E0,6.330186310E0,2.592458954E0
1.718162292E0,-5.994434509E0,6.015390930E0,2.281854858E0
1.727955292E0,-6.253994751E0,5.859115906E0,2.137854309E0
1.737751292E0,-6.113137665E0,5.936205597E0,1.994302826E0
1.747548292E0,-5.863307190E0,6.320755920E0,1.715133362E0
1.757343292E0,-6.007906494E0,6.699318695E0,1.722019043E0
1.767132292E0,-6.103557587E0,6.749614105E0,1.785037994E0
1.776930292E0,-6.250402222E0,6.616241455E0,1.703757019E0
1.786732292E0,-7.241341553E0,6.892716522E0,1.395098877E0
1.796528292E0,-7.959847412E0,7.308402100E0,1.254391479E0
1.806324292E0,-8.079299011E0,7.351662140E0,1.615440674E0
1.816120292E0,-7.748486938E0,7.501051483E0,2.006876678E0
1.825948292E0,-7.519612885E0,7.868986359E0,2.153272247E0
1.835726292E0,-7.414681091E0,8.134534149E0,2.035317535E0
1.845539292E0,-7.311844940E0,8.312813416E0,1.842518463E0
1.855336292E0,-7.072941742E0,8.369994507E0,1.680405579E0
1.865132292E0,-6.907535706E0,8.341853027E0,1.502276001E0
1.874928292E0,-7.014712830E0,8.512647858E0,1.333576813E0
1.884722292E0,-7.070247345E0,8.474926300E0,1.398541718E0
1.894523292E0,-7.010072479E0,8.256081390E0,1.489103394E0
1.904316292E0,-6.794969788E0,7.919880524E0,1.517544250E0
1.914112292E0,-6.474186859E0,7.627688141E0,1.395398254E0
1.923903292E0,-5.912405090E0,7.356003113E0,1.303040314E0
1.933699292E0,-5.658982086E0,7.170838165E0,1.672771454E0
1.943495292E0,-5.797444153E0,7.057823181E0,1.989363098E0
1.953291292E0,-6.017187195E0,6.982230377E0,2.031874695E0
1.963087292E0,-5.891448669E0,6.954388275E0,1.951042786E0
1.972889292E0,-5.638774109E0,7.050338745E0,1.554217987E0
1.982685292E0,-5.387446747E0,7.036417694E0,1.355581055E0
1.992481292E0,-5.377417603E0,6.915918274E0,1.461560669E0
2.002278292E0,-5.583538971E0,6.609206085E0,1.785037994E0
2.012077292E0,-6.114035797E0,6.461313629E0,1.936972046E0
2.021870292E0,-6.659501495E0,6.733447723E0,1.624421997E0
2.031666292E0,-7.178023224E0,6.922803955E0,1.404678955E0
2.041462292E0,-7.403604126E0,6.809639282E0,1.247206421E0
2.051258292E0,-7.306605835E0,6.577322388E0,1.220412140E0
2.061054292E0,-6.910978546E0,6.311475220E0,1.416204987E0
2.070869292E0,-6.461014252E0,6.290369110E0,1.689237213E0
2.080677292E0,-6.214027863E0,6.560557251E0,1.776655426E0
2.090473292E0,-6.089486847E0,7.040010223E0,1.874252472E0
2.100269292E0,-5.874683533E0,7.730075226E0,1.833986206E0
2.110066292E0,-5.614374847E0,8.748108215E0,1.576072540E0
2.119838292E0,-4.927902374E0,1.035830978E1,9.003776550E-1
2.129649292E0,-3.735182648E0,1.201656143E1,6.030958557E-1
2.139454292E0,-3.207230530E0,1.104298599E1,1.561852112E0
2.149250292E0,-4.428391113E0,8.806037750E0,2.511327667E0
2.159046292E0,-6.065087585E0,7.274722137E0,2.729573822E0
2.168842292E0,-6.503376160E0,7.016209717E0,2.096540222E0
2.178639292E0,-6.513554993E0,7.258855133E0,1.509610748E0
2.188426292E0,-6.523584137E0,7.342531128E0,1.261726227E0
2.198231292E0,-6.470444641E0,7.365583191E0,1.071471863E0
2.208027292E0,-6.261479187E0,7.220235443E0,1.086291046E0
2.217824292E0,-6.160289612E0,7.049590302E0,1.330732727E0
2.227619292E0,-6.000272369E0,6.665489044E0,1.537452850E0
2.237415292E0,-5.661676483E0,6.136788483E0,1.696422272E0
2.247212292E0,-5.348078613E0,5.711073761E0,1.811383209E0
2.257008292E0,-4.539310455E0,5.977220306E0,1.630259857E0
2.266804292E0,-3.439397736E0,6.649172974E0,1.319655762E0
2.276600292E0,-2.676134949E0,7.200775909E0,1.354682922E0
2.286396292E0,-2.548450470E0,7.460186462E0,1.644031219E0
2.296192292E0,-3.072211304E0,7.581434326E0,1.769769745E0
2.305988292E0,-3.970193939E0,7.729326782E0,1.770967255E0
2.315785292E0,-4.936434631E0,7.840096436E0,1.610351257E0
2.325582292E0,-5.666915588E0,7.836354218E0,1.404080200E0
2.335377292E0,-6.087989960E0,7.845485229E0,1.150208130E0
2.345173292E0,-6.089187469E0,7.806865540E0,1.024918671E0
2.354957292E0,-6.024072876E0,8.372838593E0,1.097068634E0
2.364768292E0,-5.859714661E0,9.034911804E0,1.150058441E0
2.374561292E0,-5.960754547E0,9.543554077E0,1.055754547E0
2.384358292E0,-6.137686615E0,9.716294861E0,8.872050476E-1
2.394154292E0,-6.291566620E0,9.579030304E0,9.274713135E-1
2.403954292E0,-6.318360901E0,9.048383789E0,1.308279419E0
2.413751292E0,-6.171067200E0,8.489296417E0,1.626817017E0
2.423549292E0,-6.266568604E0,8.123906250E0,1.767674103E0
2.433336292E0,-6.428980865E0,7.913593597E0,1.590891724E0
2.443138292E0,-6.699618073E0,7.526199188E0,1.125659180E0
2.452934292E0,-6.701713715E0,6.888076172E0,6.659651184E-1
2.462727292E0,-6.526278534E0,6.841822357E0,6.119274902E-1
2.472525292E0,-6.239325256E0,6.961273956E0,9.136999512E-1
2.482319292E0,-6.090684357E0,7.090754700E0,1.266665955E0
2.492120292E0,-5.953719177E0,7.359146576E0,1.478924561E0
2.501937292E0,-5.732628937E0,7.580536194E0,1.558858337E0
2.511733292E0,-5.568570099E0,7.667505341E0,1.477128296E0
2.521504292E0,-5.740412750E0,7.779173126E0,1.402733002E0
2.531300292E0,-5.625451813E0,7.833510132E0,1.373843079E0
2.541096292E0,-5.377866669E0,7.851472778E0,1.328487396E0
2.550889292E0,-4.955594788E0,7.853568420E0,1.276695099E0
2.560689292E0,-4.611759796E0,7.776927795E0,1.258582764E0
2.570484292E0,-4.562512207E0,7.671097870E0,1.253343658E0
2.580280292E0,-4.663701782E0,7.531138916E0,1.254840546E0
2.590077292E0,-4.835694122E0,7.463180237E0,1.243613892E0
2.599872292E0,-5.240003357E0,7.667655029E0,1.194515991E0
2.609669292E0,-5.642067261E0,7.933651886E0,1.197659454E0
2.619465292E0,-5.957910461E0,8.149952087E0,1.161285095E0
2.629261292E0,-6.234984283E0,8.272547150E0,1.073268127E0
2.639058292E0,-6.613247681E0,8.156688080E0,9.252259827E-1
2.648853292E0,-6.897057495E0,8.058342590E0,7.801776123E-1
2.658651292E0,-7.078031158E0,8.018076324E0,6.342311096E-1
2.668450292E0,-7.135661316E0,7.858358459E0,6.491999817E-1
2.678242292E0,-7.007527771E0,7.733069000E0,7.279362488E-1
2.688038292E0,-6.774911499E0,7.666307831E0,8.011340332E-1
2.697834292E0,-6.573729858E0,7.701185303E0,9.481283569E-1
2.707630292E0,-6.500232697E0,7.759863281E0,1.170416107E0
2.717444292E0,-6.663243713E0,7.618557129E0,1.361119537E0
2.727210292E0,-6.750961304E0,7.488627319E0,1.342558136E0
2.737019292E0,-6.857539673E0,7.389383698E0,1.180744629E0
2.746815292E0,-6.980434113E0,7.426506500E0,9.810598755E-1
2.756612292E0,-6.850055237E0,7.356152802E0,7.481442261E-1
2.766407292E0,-6.421197052E0,6.944209442E0,5.930667114E-1
2.776203292E0,-5.843248901E0,6.754853210E0,5.453160095E-1
2.785993292E0,-5.097350006E0,6.788084106E0,6.822811890E-1
2.795796292E0,-4.361031189E0,6.673572235E0,8.785231018E-1
2.805592292E0,-4.138294373E0,6.452332306E0,8.077203369E-1
2.815389292E0,-4.738995209E0,5.899531860E0,6.725514221E-1
2.825184292E0,-5.695955200E0,5.711223450E0,5.137316895E-1
2.834988292E0,-6.245911560E0,6.157595215E0,5.020559692E-1
2.844785292E0,-6.659052429E0,6.643634491E0,8.164022827E-1
2.854572292E0,-6.955286407E0,7.196734314E0,1.008602600E0
2.864369292E0,-7.361691284E0,7.427853699E0,9.842033386E-1
2.874166292E0,-7.140900421E0,7.428003387E0,7.836204529E-1
2.883961292E0,-6.476881256E0,7.135361938E0,4.893324280E-1
2.893757292E0,-6.047723694E0,7.026987305E0,2.903961182E-1
2.903571292E0,-6.054759064E0,6.928641815E0,4.969665527E-1
2.913349292E0,-5.659730530E0,6.980134735E0,8.156538391E-1
2.923146292E0,-5.551355896E0,7.099286957E0,7.084767151E-1
2.932943292E0,-6.077062683E0,7.615114288E0,-5.987548828E-4
2.942738292E0,-7.461833038E0,8.090825043E0,-6.430627441E-1
2.952534292E0,-8.586594086E0,9.035211182E0,-6.180647278E-1
2.962333292E0,-9.435778198E0,1.032582733E1,-5.152285767E-1
2.972126292E0,-1.032986893E1,1.091889404E1,-1.416055298E-1
2.981922292E0,-1.057475967E1,1.085946762E1,8.247848511E-2
2.991718292E0,-1.038390656E1,1.020428009E1,1.788780212E-1
3.001515292E0,-9.896370392E0,9.322763214E0,3.138972473E-1
3.011312292E0,-8.392148438E0,8.772507477E0,3.100053406E-1
3.021113292E0,-6.398594055E0,8.891060944E0,-2.260299683E-2
3.030904292E0,-5.348827057E0,8.871751099E0,-3.727249146E-2
3.040699292E0,-5.019960938E0,8.178842010E0,4.715194702E-1
3.050495292E0,-4.845274200E0,7.190148010E0,7.102729797E-1
3.060291292E0,-3.836372223E0,7.008276215E0,6.161187744E-1
3.070103292E0,-3.025807800E0,7.357350311E0,5.525010681E-1
3.079867292E0,-1.902843018E0,7.424410858E0,4.769082642E-1
3.089680292E0,-1.594334564E0,6.876250763E0,8.607101440E-2
3.099476292E0,-1.966161346E0,6.435118103E0,2.095642090E-2
3.109272292E0,-1.380429382E0,6.650819550E0,-1.721420288E-2
3.119069292E0,8.367599487E-2,6.755601654E0,-1.460961914E-1
3.128864292E0,-6.426136780E-1,6.463858337E0,-3.857478333E-1
3.138647292E0,-1.349443817E0,6.262377319E0,1.901046753E-2
3.148457292E0,-1.643881531E0,6.370751953E0,-3.188369751E-1
3.158253292E0,-1.929487610E0,6.917564850E0,-3.622467041E-1
3.168050292E0,-2.937790833E0,7.342830505E0,4.418811035E-1
3.177845292E0,-3.992946625E0,8.464298401E0,9.967771912E-1
3.187624292E0,-4.245471497E0,9.514813843E0,1.025816803E0
3.197439292E0,-4.589905243E0,9.664203186E0,9.880952454E-1
3.207234292E0,-5.385500793E0,9.359586639E0,1.116378479E0
3.217030292E0,-6.058501282E0,8.819509735E0,1.377585297E0
3.226826292E0,-7.672744446E0,8.461304626E0,1.921254730E0
3.236622292E0,-8.586444397E0,8.466244354E0,2.217937775E0
3.246418292E0,-8.409662018E0,8.133935394E0,2.412383423E0
3.256219292E0,-7.936945038E0,7.816894684E0,2.376009064E0
3.266010292E0,-8.111332397E0,7.459587708E0,2.240091705E0
3.275807292E0,-9.016649780E0,7.408244476E0,1.868115234E0
3.285603292E0,-9.856403503E0,7.489824829E0,1.415157166E0
3.295399292E0,-1.000010468E1,7.782017212E0,1.167871399E0
3.305174292E0,-9.359736328E0,8.054001617E0,1.397344208E0
3.314971292E0,-8.612041168E0,8.426277466E0,1.686991882E0
3.324757292E0,-8.537795563E0,8.364456024E0,2.130369873E0
3.334554292E0,-8.185278625E0,7.889643402E0,2.058818665E0
3.344350292E0,-7.686216431E0,7.580087128E0,1.928140411E0
3.354145292E0,-7.648794250E0,7.330855408E0,1.539398804E0
3.363941292E0,-8.248596954E0,7.048392792E0,1.037791901E0
3.373743292E0,-8.549171906E0,6.758745117E0,1.082698517E0
3.383535292E0,-8.172106018E0,6.580615540E0,1.299896851E0
3.393330292E0,-7.347919922E0,6.664740601E0,1.594184875E0
3.403126292E0,-6.253695374E0,6.844816132E0,1.719025269E0
3.412922292E0,-4.940326538E0,6.829697571E0,1.545536041E0
3.422718292E0,-3.945644989E0,6.599176941E0,1.265618134E0
3.432528292E0,-4.425547028E0,6.150410156E0,1.221010895E0
3.442311292E0,-5.497767334E0,6.091582489E0,1.394350433E0
3.452107292E0,-5.949827271E0,6.271059265E0,1.614093475E0
3.461903292E0,-6.148913269E0,6.421197052E0,1.848506012E0
3.471699292E0,-6.350543976E0,6.539451141E0,1.837429047E0
3.481495292E0,-5.985602875E0,6.530020752E0,1.806293793E0
3.491296292E0,-5.586532745E0,6.456822968E0,1.568438416E0
3.501087292E0,-5.729934540E0,5.965245209E0,1.486109619E0
3.510883292E0,-5.928122406E0,5.521118774E0,1.799258423E0
3.520680292E0,-5.783223724E0,5.459297333E0,2.232457581E0
3.530476292E0,-5.404511261E0,5.646707611E0,2.666105804E0
3.540258292E0,-4.975204010E0,5.951024780E0,2.903063049E0
3.550068292E0,-4.387825470E0,6.429579620E0,2.759511566E0
3.559872292E0,-3.995790710E0,6.696624298E0,2.436932373E0
3.569645292E0,-4.074227600E0,6.528374176E0,2.315534821E0
3.579444292E0,-4.701273651E0,6.307882690E0,2.427501984E0
3.589236292E0,-5.043761444E0,6.551575928E0,2.622396698E0
3.599032292E0,-5.350773010E0,6.968459015E0,2.749632111E0
3.608828292E0,-5.545667725E0,7.311096497E0,3.117417297E0
3.618631292E0,-5.607040100E0,7.903564453E0,3.172951813E0
3.628418292E0,-5.698649597E0,8.568481750E0,3.112178192E0
3.638208292E0,-5.853727112E0,9.023685150E0,2.918930054E0
3.648002292E0,-5.830076294E0,9.378297729E0,2.677781525E0
3.657797292E0,-5.951473846E0,9.458231506E0,2.708767090E0
3.667600292E0,-6.331982574E0,9.608818359E0,2.551444244E0
3.677387292E0,-6.766678619E0,9.718240814E0,2.160606995E0
3.687181292E0,-7.122937775E0,9.746082916E0,1.914369049E0
3.697001292E0,-7.194488983E0,9.525890808E0,1.707050171E0
3.706791292E0,-7.428452454E0,9.411229248E0,1.587448883E0
3.716586292E0,-7.484136658E0,9.426048431E0,1.600172424E0
3.726362292E0,-7.784861298E0,9.299411774E0,1.613943787E0
3.736164292E0,-8.131390686E0,9.122330017E0,1.769320679E0
3.745960292E0,-8.014633484E0,8.656798096E0,2.002086639E0
3.755757292E0,-7.657625885E0,8.195607147E0,2.198777618E0
3.765553292E0,-7.142546997E0,7.823181610E0,2.226919098E0
3.775349292E0,-6.568041687E0,7.481891327E0,2.026635590E0
3.785145292E0,-6.561156006E0,6.767427063E0,1.652563477E0
3.794941292E0,-6.624324646E0,6.123915253E0,1.477277985E0
3.804737292E0,-6.304888916E0,5.877677307E0,1.471589813E0
3.814533292E0,-5.827980652E0,5.829327850E0,1.266516266E0
3.824330292E0,-5.640570374E0,5.836363220E0,1.112336884E0
3.834126292E0,-5.575455780E0,5.760021973E0,9.243278503E-1
3.843922292E0,-5.556445312E0,5.918392639E0,8.759783936E-1
3.853718292E0,-5.594615936E0,6.190077667E0,7.400610352E-1
3.863514292E0,-5.626948700E0,6.523135071E0,6.653663635E-1
3.873310292E0,-6.018983459E0,6.722071381E0,7.235952759E-1
3.883106292E0,-6.610702972E0,7.000492401E0,7.505392456E-1
3.892903292E0,-7.366481323E0,7.099736023E0,1.085093536E0
3.902699292E0,-7.916287994E0,7.032525787E0,1.766476593E0
3.912495292E0,-8.150850220E0,7.278913422E0,2.086960144E0
3.922292292E0,-8.265960846E0,7.265291748E0,2.283202057E0
3.932088292E0,-8.496481476E0,7.108118591E0,2.440075836E0
3.941884292E0,-8.626261597E0,6.868017883E0,2.195783844E0
3.951680292E0,-8.706345062E0,6.287375336E0,1.771116943E0
3.961462292E0,-8.778794403E0,5.671256561E0,1.411564636E0
3.971257292E0,-8.552764435E0,5.159321136E0,1.074765015E0
3.981068292E0,-8.161178741E0,4.823569336E0,5.930667114E-1
3.990833292E0,-8.120313721E0,4.620441742E0,1.767823792E-1
4.000630292E0,-8.157137146E0,4.563410339E0,1.655557251E-1
4.010427292E0,-7.967780914E0,4.789140930E0,5.447172546E-1
4.020222292E0,-7.285799103E0,5.281766510E0,1.065484314E0
4.030032292E0,-6.868317261E0,5.738766174E0,1.611399078E0
4.039814292E0,-6.732699280E0,6.084996185E0,2.060165863E0
4.049610292E0,-6.602170715E0,6.212530975E0,2.299518127E0
4.059406292E0,-6.519542542E0,6.114035797E0,2.319576416E0
4.069203292E0,-6.579418030E0,5.898034973E0,2.205513611E0
4.078989292E0,-6.743776245E0,5.852978668E0,1.997446289E0
4.088784292E0,-7.087012482E0,5.713319092E0,1.735640717E0
4.098591292E0,-7.577991486E0,5.659131775E0,1.554517365E0
4.108387292E0,-7.965086517E0,5.672454071E0,1.444496155E0
4.118183292E0,-8.110284576E0,5.786965942E0,1.446292419E0
4.127979292E0,-7.950566711E0,5.923182678E0,1.422491913E0
4.137776292E0,-7.629634094E0,6.087989960E0,1.466799774E0
4.147561292E0,-7.382498016E0,6.141279144E0,1.633253632E0
4.157368292E0,-7.236401825E0,6.342161407E0,1.894161072E0
4.167165292E0,-7.176825714E0,6.611002350E0,1.993554382E0
4.176960292E0,-7.026538239E0,6.783892822E0,1.978585510E0
4.186726292E0,-6.792425079E0,6.876699829E0,1.939367065E0
4.196542292E0,-6.726112976E0,6.933132477E0,1.975741425E0
4.206336292E0,-6.730004883E0,7.021897888E0,2.082020416E0
4.216114292E0,-6.615493011E0,7.077282715E0,2.225571899E0
4.225910292E0,-6.336922302E0,6.993606720E0,2.314487000E0
4.235706292E0,-6.102659454E0,6.796616364E0,2.557581482E0
4.245503292E0,-6.022725677E0,6.621031494E0,2.805016937E0
4.255300292E0,-6.249953156E0,6.550677795E0,2.800376587E0
4.265108292E0,-6.725364532E0,6.670129395E0,2.626737671E0
4.274891292E0,-7.011419678E0,6.780899048E0,2.514022064E0
4.284687292E0,-6.985523529E0,6.594835968E0,2.432142334E0
4.294483292E0,-6.970704346E0,6.335126038E0,2.394869843E0
4.304279292E0,-7.109166412E0,6.017935638E0,2.226619720E0
4.314060292E0,-7.231462097E0,5.821693726E0,2.098186798E0
4.323853292E0,-7.159611511E0,5.902076569E0,2.134860535E0
4.333637292E0,-7.080126801E0,6.175258484E0,2.165995789E0
4.343435292E0,-6.861132202E0,6.341712341E0,2.363135834E0
4.353230292E0,-6.456074524E0,6.285728760E0,2.504891052E0
4.363026292E0,-6.151158600E0,6.203699341E0,2.268233185E0
4.372822292E0,-6.360872498E0,6.367009735E0,1.578018494E0
4.382624292E0,-6.869664459E0,6.537355499E0,1.073268127E0
4.392414292E0,-7.140750732E0,6.584507446E0,1.362616425E0
4.402210292E0,-7.106472015E0,6.527775421E0,1.841919708E0
4.412008292E0,-7.237898712E0,6.695426788E0,2.159708862E0
4.421803292E0,-7.343578949E0,6.876250763E0,2.267484741E0
4.431593292E0,-7.311695251E0,6.990912323E0,2.197879486E0
4.441389292E0,-7.235503693E0,7.217690735E0,2.051034851E0
4.451186292E0,-7.146289215E0,7.347321167E0,2.062261505E0
4.460982292E0,-7.226672058E0,7.091503143E0,2.073188782E0
4.470783292E0,-7.409591675E0,7.163653107E0,1.997595978E0
4.480580292E0,-7.502997437E0,7.215445404E0,2.017504578E0
4.490345292E0,-7.211254120E0,7.414232025E0,2.233655090E0
4.500149292E0,-6.886279907E0,7.579937439E0,2.168839874E0
4.509937292E0,-6.825356598E0,7.910599823E0,2.492616577E0
4.519734292E0,-6.787784729E0,8.370593262E0,2.828368378E0
4.529530292E0,-6.689289551E0,8.863218842E0,2.769241333E0
4.539304292E0,-6.435866547E0,8.894503784E0,2.615660706E0
4.549304292E0,-6.370003510E0,8.670270081E0,2.316732330E0
4.558967292E0,-6.326294403E0,8.283773804E0,2.016905823E0
4.568761292E0,-6.206543427E0,7.798482971E0,2.129022675E0
4.578557292E0,-6.067931671E0,7.407196655E0,2.289189606E0
4.588353292E0,-6.086193695E0,7.276219025E0,2.132166138E0
4.598133292E0,-6.277944946E0,7.401957550E0,1.814227295E0
4.607946292E0,-6.213429108E0,7.144792328E0,2.213447113E0
4.617742292E0,-5.691913605E0,7.073540497E0,2.524350586E0
4.627538292E0,-5.119054871E0,7.202123108E0,2.469863892E0
4.637334292E0,-4.851112061E0,7.109914856E0,2.361938324E0
4.647119292E0,-5.096302185E0,6.815776520E0,2.357896729E0
4.656916292E0,-5.455704803E0,6.964118042E0,2.336790619E0
4.666723292E0,-5.404361572E0,7.164102173E0,2.516866150E0
4.676520292E0,-5.469326477E0,7.418572998E0,2.479893036E0
4.686315292E0,-5.675148468E0,7.633076935E0,2.452949066E0
4.696098292E0,-5.912255402E0,7.831115112E0,2.146985321E0
4.705877292E0,-6.195915527E0,7.713160400E0,1.942809906E0
4.715695292E0,-6.512956238E0,7.395071869E0,1.979483643E0
4.725469292E0,-6.533463593E0,7.481591949E0,2.181264038E0
4.735265292E0,-6.166127472E0,7.720046082E0,2.347119141E0
4.745061292E0,-5.724545746E0,7.998167725E0,2.587818604E0
4.754857292E0,-5.280569000E0,8.148155823E0,2.790646820E0
4.764631833E0,-5.106630707E0,8.145461426E0,2.689756622E0
4.774425833E0,-5.306764526E0,8.112829285E0,2.507735138E0
4.784225833E0,-5.666167145E0,7.964787140E0,2.249522095E0
4.794021833E0,-5.911956024E0,7.666457520E0,2.212848358E0
4.803817833E0,-6.000272369E0,7.406448212E0,2.388133850E0
4.813613833E0,-5.934858398E0,7.321724396E0,2.539918213E0
4.823409833E0,-5.909860382E0,7.370223541E0,2.436932373E0
4.833199833E0,-5.945486298E0,7.207062836E0,2.196532288E0
4.843002833E0,-6.090534668E0,7.003935242E0,1.786684570E0
4.852798833E0,-6.342909851E0,6.757996674E0,1.546583862E0
4.862595833E0,-6.457571411E0,6.764133911E0,1.771715698E0
4.872390833E0,-6.439309387E0,6.830595703E0,2.248025208E0
4.882185833E0,-6.287674713E0,6.837481384E0,2.682421875E0
4.891983833E0,-6.196813660E0,6.621480560E0,2.612966309E0
4.901778833E0,-6.058201904E0,6.329437866E0,2.329904938E0
4.911575833E0,-5.792055359E0,5.910608826E0,2.048939209E0
4.921371833E0,-5.387746124E0,5.544619904E0,1.814676361E0
4.931136833E0,-5.312752075E0,5.315147095E0,1.778451691E0
4.940933833E0,-5.604495392E0,5.467081146E0,1.777104492E0
4.950730833E0,-6.093528442E0,5.904621277E0,1.741029510E0
4.960525833E0,-6.795269165E0,6.513704681E0,1.961670685E0
4.970321833E0,-7.075486450E0,6.996001740E0,2.167492676E0
4.980118833E0,-6.898105316E0,7.392676849E0,2.384092255E0
4.989913833E0,-6.753655701E0,7.532336426E0,2.518662415E0
4.999716833E0,-6.812633057E0,7.451354828E0,2.576591949E0
5.009511833E0,-7.088509369E0,7.361990662E0,2.501747589E0
5.019302833E0,-7.408394165E0,7.351362762E0,2.254012756E0
5.029098833E0,-7.575446777E0,7.326215057E0,2.128274231E0
5.038894833E0,-7.407496033E0,7.408244476E0,2.143243103E0
5.048690833E0,-7.056026917E0,7.386389923E0,2.028431854E0
5.058486833E0,-6.761140137E0,7.296876068E0,1.918260956E0
5.068283833E0,-6.390959930E0,7.192992096E0,1.858086090E0
5.078079833E0,-5.849984894E0,7.190746765E0,1.848955078E0
5.087876833E0,-5.501659241E0,7.267387390E0,1.917811890E0
5.097671833E0,-5.502856750E0,7.120243378E0,1.943408661E0
5.107467833E0,-5.542374573E0,7.159910889E0,1.866318970E0
5.117247833E0,-5.291645966E0,7.455695801E0,1.783092041E0
5.127032833E0,-4.864733734E0,7.783065033E0,1.552571411E0
5.136825833E0,-4.909939728E0,7.845185852E0,1.524729309E0
5.146621833E0,-5.189558258E0,7.777825928E0,1.631607056E0
5.156417833E0,-5.361400909E0,7.808661804E0,1.740879822E0
5.166213833E0,-5.602100372E0,7.546257477E0,1.990261230E0
5.176010833E0,-5.962251434E0,7.231162720E0,2.128573608E0
5.185800833E0,-6.314019928E0,7.072043610E0,2.129022675E0
5.195603833E0,-6.499933319E0,6.943011932E0,1.994751892E0
5.205398833E0,-6.565197601E0,6.947352905E0,1.815873871E0
5.215194833E0,-6.870412903E0,6.955735474E0,1.547481995E0
5.224990833E0,-7.334897003E0,7.030729523E0,1.340761871E0
5.234786833E0,-7.647746429E0,7.014862518E0,1.363813934E0
5.244566833E0,-7.802524567E0,7.215595093E0,1.284179535E0
5.254380833E0,-7.948022003E0,7.553592224E0,1.171314240E0
5.264175833E0,-7.752229156E0,7.761060791E0,1.103505249E0
5.273971833E0,-7.305108948E0,7.776329041E0,1.118623810E0
5.283768833E0,-6.778803406E0,7.601941681E0,1.146166534E0
5.293533833E0,-6.499035187E0,7.277266846E0,1.191222839E0
5.303354833E0,-6.224356384E0,6.906487885E0,1.330732727E0
5.313125833E0,-5.923482056E0,6.640191650E0,1.393152924E0
5.322922833E0,-5.418731689E0,6.544989624E0,1.398541718E0
5.332717833E0,-4.824916534E0,6.601422272E0,1.339564362E0
5.342514833E0,-4.467160492E0,6.671925659E0,1.190923462E0
5.352309833E0,-4.305646362E0,6.731651459E0,1.128802643E0
5.362106833E0,-4.416416016E0,6.785389709E0,1.119372253E0
5.371902833E0,-4.849016418E0,6.928492126E0,1.160536652E0
5.381698833E0,-5.614973602E0,7.126230927E0,1.117875366E0
5.391494833E0,-6.193071442E0,7.334298248E0,1.079405365E0
5.401290833E0,-6.603068848E0,7.343129883E0,9.604028320E-1
5.411086833E0,-6.989565125E0,7.325167236E0,9.529183960E-1
5.420875833E0,-7.474556580E0,7.262896729E0,9.707313538E-1
5.430679833E0,-8.240663452E0,7.295229492E0,8.866062927E-1
5.440444833E0,-9.019493866E0,7.341034241E0,7.165599060E-1
5.450240833E0,-9.461674347E0,7.183412018E0,2.258802795E-1
5.460037833E0,-9.625882874E0,6.887627106E0,-1.216969299E-1
5.469834833E0,-9.230854340E0,6.471791840E0,-3.330574036E-1
5.479628833E0,-8.302784271E0,6.056854706E0,-3.023712158E-1
5.489425833E0,-7.195087738E0,5.524411926E0,-1.839674377E-1
5.499221833E0,-6.343807983E0,4.947062531E0,-2.384541321E-1
5.509017833E0,-6.244863739E0,4.613855438E0,-3.115022278E-1
5.518813833E0,-6.637197876E0,4.727169800E0,-3.891906738E-1
5.528610833E0,-7.156168671E0,4.708608398E0,-4.152365112E-1
5.538416833E0,-7.562423859E0,4.722080383E0,-1.669029236E-1
