"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.156456021E1,-1.558909100E-2,-2.789165266E-2,-4.475486465E-3
2.157524621E1,4.543871153E-3,-2.266333438E-2,-4.690935835E-3
2.158592321E1,9.347681887E-3,-3.119051084E-2,-8.405513130E-3
2.159660421E1,-1.074864878E-3,-4.845525324E-2,1.426078728E-3
2.160728521E1,-2.595600858E-2,-5.252379552E-2,2.912174445E-3
2.161793521E1,-4.551161081E-2,-5.716457590E-2,-4.600725078E-4
2.162861721E1,-6.591986865E-2,-3.419361264E-2,1.008900115E-3
2.163932221E1,-7.783450186E-2,-3.441642225E-2,-3.729051212E-3
2.164997421E1,-6.826140732E-2,-4.038062319E-2,-2.624545479E-3
2.166065921E1,-5.146943033E-2,-5.233296007E-2,2.044901019E-3
2.167134121E1,-3.129065409E-2,-5.571473390E-2,-3.050116589E-3
2.168202221E1,-2.748020180E-2,-7.893510163E-2,-1.902560820E-3
2.169270721E1,-2.511185408E-2,-8.260653913E-2,-6.801711861E-3
2.170338221E1,-2.638510987E-2,-7.528045028E-2,-7.996140048E-3
2.171406621E1,-2.309584059E-2,-4.208254442E-2,-6.897571729E-4
2.172474721E1,-1.547751110E-2,2.175197378E-2,-5.566552747E-3
2.173542821E1,-1.179861929E-2,1.572284475E-2,4.716325493E-4
2.174610921E1,-5.318750627E-3,-2.205683477E-2,1.739577390E-2
2.175679021E1,-2.748097293E-3,-4.533577338E-2,1.247099508E-2
2.176747221E1,-9.717860259E-3,-7.003453374E-2,1.563489554E-3
2.177815121E1,-1.819293573E-2,-6.041119620E-2,-5.635111593E-3
2.178880321E1,-4.075792059E-2,-4.057117552E-2,-1.016993541E-2
2.179948521E1,-4.894820601E-2,-4.925974086E-2,-6.438579876E-3
2.181017321E1,-5.364096165E-2,-5.052900314E-2,-1.519721118E-3
2.182085521E1,-4.761396348E-2,-6.147991866E-2,-4.033478443E-3
2.183152821E1,-3.921408579E-2,-7.115864754E-2,-5.354673136E-3
2.184220921E1,-3.090023063E-2,-7.349210978E-2,-7.883344777E-3
2.185289021E1,-2.374643832E-2,-6.964799017E-2,-6.547287339E-4
2.186357121E1,-1.668696478E-2,-6.093572080E-2,1.712239347E-3
2.187425321E1,-1.334233955E-2,-4.375105724E-2,-3.172928700E-3
2.188493421E1,-1.587477513E-2,-3.032265231E-2,-5.563537125E-3
2.189561521E1,-1.952312514E-2,-2.179935761E-2,-5.513437092E-3
2.190627621E1,-3.014423326E-2,-2.809781767E-2,-5.404204130E-3
2.191696521E1,-3.229020908E-2,-5.266441405E-2,-7.844192907E-3
2.192764021E1,-3.683888912E-2,-7.235050201E-2,-7.817560807E-3
2.193832421E1,-3.570811078E-2,-6.249360740E-2,-2.949569374E-3
2.194899021E1,-3.711452335E-2,-3.674243763E-2,1.965294825E-3
2.195967121E1,-2.586686052E-2,-2.364642173E-2,6.787106860E-3
2.197035221E1,-1.876234449E-2,-1.737041771E-2,1.158505771E-2
2.198103421E1,-1.641290449E-2,-1.488089375E-2,1.156215463E-2
2.199171521E1,-1.418674272E-2,-1.326508500E-4,1.155483723E-2
2.200239621E1,-1.190299448E-2,3.543371102E-3,5.447961390E-3
2.201307721E1,-1.771249995E-2,-8.806152269E-3,5.496994127E-3
2.202375821E1,-1.890220679E-2,-5.121151451E-3,9.165842086E-3
2.203443921E1,-1.895520277E-2,-6.396273617E-3,1.861856785E-3
2.204512021E1,-3.276076540E-2,-5.198959261E-2,-4.748007632E-4
2.205580121E1,-4.312658682E-2,-8.773720264E-2,-5.271953065E-3
2.206648221E1,-5.375712365E-2,-8.786849678E-2,9.308155277E-4
2.207716421E1,-5.297042802E-2,-4.863054678E-2,9.688987047E-4
2.208784521E1,-2.841395326E-2,-1.146027539E-2,7.427964010E-4
2.209852621E1,-1.191084646E-2,-2.634854987E-3,-3.080190159E-3
2.210920721E1,1.270961598E-3,-1.097618509E-2,4.161296529E-4
2.211985821E1,7.350353990E-3,-2.682754770E-2,-2.104038373E-3
2.213053921E1,-5.913319532E-3,-6.320095062E-2,-3.164484166E-3
2.214122021E1,-2.359960414E-2,-8.068638295E-2,-9.076542221E-3
2.215190221E1,-3.906032071E-2,-7.725063711E-2,-7.685041055E-3
2.216258521E1,-4.536268860E-2,-3.933681175E-2,-5.136129446E-3
2.217326721E1,-3.019146062E-2,-1.335021760E-2,-5.272217095E-3
2.218395221E1,-1.709110476E-2,-1.928373985E-2,-7.857879624E-3
2.219462621E1,-3.102590854E-4,-3.248023614E-2,-5.624020472E-3
2.220530721E1,-2.024007699E-4,-3.980898857E-2,-1.982413465E-3
2.221598721E1,-2.291759301E-5,-5.819820613E-2,-3.223709762E-3
2.222667021E1,-4.929527175E-3,-4.480778798E-2,-5.588234402E-3
2.223735121E1,-8.699485101E-3,-2.649617195E-2,-7.959445938E-3
2.224803221E1,-1.946949214E-2,-1.932174526E-2,-9.049691260E-3
2.225871321E1,-3.139708191E-2,-1.831919141E-2,-1.378609147E-2
2.226939421E1,-3.254543617E-2,-1.460381597E-2,-5.248796195E-3
2.228005221E1,-2.538765781E-2,-1.569784246E-2,-2.894561971E-3
2.229073721E1,-2.522813343E-2,-2.916278504E-2,-4.780094023E-4
2.230140721E1,-2.347634546E-2,-3.824523836E-2,3.195174504E-3
2.231208821E1,-2.227655426E-2,-3.696173429E-2,3.186455928E-3
2.232276821E1,-2.822525613E-2,-3.583202139E-2,3.253301373E-3
2.233345121E1,-3.422323242E-2,-3.720883280E-2,-5.202771164E-3
2.234413221E1,-3.442038596E-2,-1.883154735E-2,-6.395996548E-3
2.235481321E1,-2.979669161E-2,-5.263455212E-3,-5.213684402E-3
2.236549421E1,-2.496488765E-2,-8.828920312E-3,-4.024931113E-4
2.237617521E1,-2.000150084E-2,-2.958591096E-2,-4.818571906E-4
2.238685621E1,-1.869077981E-2,-3.935345262E-2,1.926367986E-3
2.239753321E1,-1.515728887E-2,-3.314174339E-2,5.546338856E-3
2.240821621E1,-1.402464788E-2,-3.316384554E-2,-5.520335981E-4
2.241890021E1,-1.999518834E-2,-3.205064312E-2,-2.919317223E-3
2.242958121E1,-2.943183295E-2,-4.574328661E-2,-1.135195140E-2
2.244024921E1,-3.653954342E-2,-4.955160618E-2,-1.371257659E-2
2.245093021E1,-4.373976588E-2,-3.984374553E-2,-1.118757203E-2
2.246159421E1,-4.734425247E-2,-3.128752112E-2,-6.269161124E-3
2.247227521E1,-4.933331162E-2,-3.436800092E-2,-4.989790265E-3
2.248295621E1,-3.858913481E-2,-3.662059829E-2,-1.459318679E-3
2.249363721E1,-2.885219641E-2,-5.975222588E-2,-1.594131812E-3
2.250431921E1,-2.049350552E-2,-6.205127388E-2,7.453135913E-4
2.251501321E1,-1.449180581E-2,-6.190586835E-2,7.982453331E-3
2.252569821E1,-1.369151473E-2,-3.253769502E-2,-1.728869509E-3
2.253636221E1,-1.383559220E-2,-1.412087027E-2,3.163357265E-3
2.254704321E1,-1.175672747E-2,1.163003407E-2,-4.803799093E-4
2.255772421E1,-7.074891124E-3,1.289104111E-2,-6.616302766E-3
2.256840521E1,-1.508837845E-2,-2.159890905E-2,-1.265532337E-2
2.257908221E1,-2.425646037E-2,-5.608336255E-2,-1.503005251E-2
2.258976821E1,-3.730380535E-2,-5.628452823E-2,-1.366956439E-2
2.260044921E1,-3.393994272E-2,-2.920516022E-2,-5.154191516E-3
2.261113021E1,-3.188695014E-2,8.877177723E-3,2.171503613E-3
2.262181021E1,-2.252929099E-2,2.498115413E-2,4.521759227E-3
2.263247221E1,-1.993536018E-2,7.895612158E-3,9.341320023E-3
2.264316021E1,-2.522034943E-2,1.996364910E-3,5.787326954E-3
2.265382421E1,-2.636071481E-2,-4.574727209E-4,8.231310174E-3
2.266450521E1,-3.225136176E-2,-1.039931923E-2,2.198451199E-3
2.267518621E1,-4.043365642E-2,-2.525709569E-2,-1.635061926E-4
2.268586521E1,-4.510087892E-2,-3.638742119E-2,-3.776919330E-3
2.269655021E1,-5.098043382E-2,-4.508595169E-2,-7.374004927E-3
2.270723021E1,-4.162977263E-2,-3.145831078E-2,-8.677884005E-3
2.271791121E1,-2.878786251E-2,-5.475905258E-3,-3.919613548E-3
2.272859221E1,-2.194153890E-2,2.407084592E-2,-1.525428146E-3
2.273927321E1,-1.002699323E-2,1.811916009E-2,-4.098024219E-3
2.274996221E1,1.990785589E-3,7.305394392E-3,-5.917062517E-4
2.276061621E1,2.153506270E-3,-8.627233095E-3,-6.124789361E-4
2.277131721E1,8.101784624E-3,-8.522292599E-3,5.393314641E-4
2.278199821E1,4.361641593E-3,1.104608364E-2,3.038175404E-3
2.279267921E1,-9.968296625E-3,2.433871664E-2,9.297668934E-3
2.280333021E1,-7.655059453E-3,3.050583974E-2,9.279558435E-3
2.281401121E1,-9.481973946E-3,3.359935433E-2,2.046240726E-3
2.282469221E1,3.780260449E-3,2.161376923E-2,1.040596236E-2
2.283537321E1,3.318429366E-2,4.287920520E-2,2.804598771E-3
2.284605421E1,8.509211242E-2,7.187931985E-2,-2.601155546E-3
2.285673621E1,1.182541251E-1,8.470589668E-2,1.917646383E-3
2.286741521E1,1.373404711E-1,8.261105418E-2,9.008046240E-3
2.287809921E1,1.484929919E-1,5.102569610E-2,2.467089705E-2
2.288877921E1,1.547476947E-1,4.148199409E-2,4.893415794E-2
2.289946021E1,1.435881406E-1,8.911699802E-2,5.033110082E-2
2.291014121E1,1.189389974E-1,1.559763253E-1,2.633893676E-2
2.292082221E1,9.422017634E-2,2.326645255E-1,6.010476965E-3
2.293150421E1,7.831691206E-2,2.740522325E-1,1.366177574E-3
2.294218521E1,5.681994557E-2,2.871968150E-1,2.835697494E-3
2.295283821E1,1.214656793E-2,2.608647645E-1,2.277128771E-2
2.296352821E1,-2.646333724E-2,3.326516747E-1,3.667084500E-2
2.297419821E1,-7.692031562E-2,3.931504488E-1,4.095000029E-2
2.298490421E1,-1.277488768E-1,3.554427624E-1,2.442428656E-2
2.299555821E1,-1.533748955E-1,2.405110598E-1,3.678432852E-2
2.300624121E1,-2.227220088E-1,1.546904147E-1,1.918802597E-2
2.301692221E1,-2.892030180E-1,1.165683270E-1,-2.150933631E-2
2.302760321E1,-2.869033813E-1,5.938120931E-2,3.682161495E-2
2.303828521E1,-1.738012135E-1,-7.389294356E-2,1.802612692E-1
2.304896621E1,-1.340278834E-1,-1.271528900E-1,1.846285611E-1
2.305964721E1,-1.162437573E-1,-8.577051759E-2,9.684544057E-2
2.307032721E1,-8.982869983E-2,2.057466656E-2,-1.286603976E-2
2.308100921E1,-2.277662978E-2,6.725194305E-2,-1.620440930E-1
2.309169021E1,1.121048257E-1,1.373716891E-1,-2.693399191E-1
2.310237021E1,2.520438135E-1,2.139767259E-1,-3.352997601E-1
2.311305321E1,4.422915280E-1,2.855481207E-1,-3.592184186E-1
2.312373421E1,6.577308178E-1,3.342525363E-1,-3.810073137E-1
2.313441521E1,8.340675235E-1,3.403900564E-1,-4.413660169E-1
2.314509621E1,8.505064249E-1,3.939843178E-1,-5.327712893E-1
2.315574721E1,6.736162901E-1,3.765335083E-1,-6.062704325E-1
2.316642821E1,4.736072719E-1,1.906283498E-1,-6.091583371E-1
2.317710921E1,3.101709485E-1,-6.329629105E-3,-5.199568868E-1
2.318779021E1,1.202002391E-1,-1.241028458E-1,-2.550954521E-1
2.319847121E1,-1.167874783E-1,-1.674683839E-1,-1.149969548E-1
2.320915221E1,-3.430029452E-1,-1.460162848E-1,-2.362683974E-2
2.321984621E1,-4.818859994E-1,-2.140560597E-1,3.746287897E-2
2.323052721E1,-5.926479101E-1,-2.893276513E-1,4.833017290E-2
2.324119021E1,-6.924549341E-1,-3.617525697E-1,9.194396436E-2
2.325187721E1,-7.540322542E-1,-4.148581326E-1,1.826296449E-1
2.326255821E1,-7.781583667E-1,-4.467628002E-1,2.364129871E-1
2.327323421E1,-7.752536535E-1,-4.932554662E-1,2.424114943E-1
2.328392121E1,-6.277614832E-1,-6.351709962E-1,1.079462767E-1
2.329460221E1,-3.309359252E-1,-1.067050934E0,-1.246654093E-1
2.330528321E1,-2.545068562E-1,-1.263451338E0,-1.683420539E-1
2.331596421E1,-3.299773037E-1,-1.460141897E0,-6.915423274E-2
2.332661521E1,-4.314846694E-1,-1.330425739E0,1.463407576E-1
2.333729621E1,-5.639969110E-1,-1.115736365E0,3.123742044E-1
2.334798821E1,-8.045759797E-1,-7.353681922E-1,4.031128883E-1
2.335867221E1,-9.684860706E-1,-3.241351545E-1,3.396801353E-1
2.336933921E1,-9.193267822E-1,-1.790051013E-1,2.930591106E-1
2.338002021E1,-8.675828576E-1,-1.885724999E-2,2.865942717E-1
2.339070221E1,-7.675614953E-1,1.887068599E-1,2.881745994E-1
2.340138321E1,-5.404985547E-1,2.781715691E-1,2.845638096E-1
2.341206421E1,-2.798645198E-1,3.251947761E-1,2.683610916E-1
2.342274421E1,-2.129492164E-2,3.353625238E-1,2.448341846E-1
2.343342521E1,2.388882339E-1,2.779439986E-1,1.919967979E-1
2.344410721E1,3.957407773E-1,1.830098331E-1,9.521697462E-2
2.345478821E1,5.021452904E-1,1.266162544E-1,-1.103849635E-1
2.346546521E1,5.868191719E-1,1.573842913E-1,-2.987255752E-1
2.347615121E1,6.207752824E-1,2.505674958E-1,-3.781048059E-1
2.348682721E1,5.449050069E-1,2.803019583E-1,-3.297641873E-1
2.349749921E1,3.916943967E-1,1.424516737E-1,-2.247815877E-1
2.350816421E1,2.139771432E-1,-2.882606164E-2,-1.098315641E-1
2.351884521E1,5.325008556E-2,-1.089821458E-1,-2.236515284E-3
2.352952621E1,-2.622174658E-2,-9.662120789E-2,2.056458592E-2
2.354020721E1,-4.274073616E-2,-1.864753291E-2,-1.080719847E-2
2.355088821E1,-2.586002275E-2,3.404539824E-2,-5.474856123E-2
2.356156921E1,-6.085985340E-3,4.641263187E-2,-8.659811318E-2
2.357225021E1,2.220179886E-3,4.160325229E-2,-9.278118610E-2
2.358292821E1,3.609319404E-2,-1.419556141E-2,-8.713474870E-2
2.359361321E1,8.879607916E-2,-5.128727108E-2,-7.923901081E-2
2.360429421E1,1.337108314E-1,-3.094924241E-2,-7.970932871E-2
2.361497521E1,1.618684381E-1,-7.277200930E-3,-9.094573557E-2
2.362566121E1,2.220582813E-1,6.012181193E-2,-5.623009428E-2
2.363633821E1,2.851705551E-1,1.826722771E-1,-3.000123799E-2
2.364701921E1,3.158496618E-1,2.027933598E-1,-2.909860760E-2
2.365770021E1,3.051143289E-1,1.602345258E-1,4.886807874E-2
2.366838121E1,2.494556606E-1,7.016006857E-2,9.562624991E-2
2.367906221E1,2.040881962E-1,5.896417890E-3,1.276957691E-1
2.368971321E1,1.831479371E-1,1.214037649E-2,1.365073919E-1
2.370042021E1,1.519980133E-1,4.354010522E-2,1.417564750E-1
2.371107521E1,1.163840890E-1,4.049718007E-2,1.397106349E-1
2.372175621E1,5.578518286E-2,3.577646241E-2,1.306348443E-1
2.373243521E1,-4.176960140E-2,3.775705397E-2,1.134537309E-1
2.374312621E1,-1.133367270E-1,5.735073239E-2,1.008761525E-1
2.375380021E1,-1.591281593E-1,1.067528501E-1,8.318074793E-2
2.376448121E1,-1.643710881E-1,1.421191245E-1,6.867449731E-2
2.377516221E1,-1.230523139E-1,1.636087745E-1,6.581078470E-2
2.378584321E1,-6.916531920E-2,1.290039718E-1,7.613077760E-2
2.379652421E1,-3.069578297E-2,9.910696000E-2,9.392862022E-2
2.380718979E1,-1.846388541E-2,7.486952841E-2,1.059368178E-1
2.381786779E1,-1.586534083E-2,4.543607682E-2,9.735289216E-2
2.382855279E1,-2.232830040E-2,-2.581253834E-2,9.003612399E-2
2.383923379E1,-2.763065509E-2,-9.335695952E-2,8.392816037E-2
2.384991379E1,-3.245257586E-2,-1.046042889E-1,6.327588111E-2
2.386059579E1,-5.182467401E-2,-9.284509718E-2,3.550817072E-2
2.387125479E1,-1.067600325E-1,-8.532836288E-2,9.344676509E-3
2.388192779E1,-1.787832975E-1,-8.986397833E-2,5.354591645E-3
2.389260879E1,-2.236699313E-1,-1.126512438E-1,5.821802653E-3
2.390328479E1,-2.164531797E-1,-1.149362922E-1,1.304281037E-2
2.391396579E1,-1.832276136E-1,-1.082363948E-1,1.755353436E-2
2.392465279E1,-1.489402056E-1,-9.049734473E-2,2.084866352E-2
2.393533579E1,-1.265249103E-1,-8.159518987E-2,1.452658419E-2
2.394601379E1,-1.325619966E-1,-9.535253048E-2,-1.220126823E-2
2.395669579E1,-1.569637358E-1,-1.422862113E-1,-5.902625620E-3
2.396737679E1,-1.626218855E-1,-1.545223743E-1,1.118554734E-2
2.397805779E1,-1.638861001E-1,-1.373090297E-1,2.217454836E-2
2.398873979E1,-1.546900123E-1,-1.139165610E-1,1.479779650E-2
2.399942179E1,-1.560479701E-1,-1.078883484E-1,2.647938440E-3
2.401008479E1,-1.645158082E-1,-1.118457094E-1,-1.917283610E-2
2.402078279E1,-1.562442780E-1,-1.216210797E-1,-3.509884328E-2
2.403146379E1,-1.208586246E-1,-1.101039946E-1,-4.886396974E-2
2.404214479E1,-7.835403830E-2,-9.600654989E-2,-6.026975438E-2
2.405280779E1,-3.828997165E-2,-6.470668316E-2,-5.945642665E-2
2.406347679E1,-3.135003895E-2,-3.261905536E-2,-4.367133602E-2
2.407415779E1,-2.901844308E-2,-7.912111469E-3,-2.054125071E-2
2.408483879E1,-1.350666303E-2,-1.624853909E-2,-2.193939686E-2
2.409552079E1,7.871861570E-3,-3.071776032E-2,-3.801529855E-2
2.410620179E1,1.237497386E-2,-9.828843176E-3,-4.169208556E-2
2.411688279E1,-2.496903529E-3,5.122223496E-2,-4.145583883E-2
2.412756379E1,-2.475356683E-2,3.009069897E-2,-3.149879724E-2
2.413824179E1,-2.125447802E-2,-7.029283047E-2,-2.070279978E-2
2.414892579E1,-1.136549935E-2,-1.019534543E-1,-1.354671456E-2
2.415960679E1,-4.486020654E-3,-8.226203918E-2,-1.846770383E-2
2.417027879E1,2.576148370E-3,-6.860774755E-2,-1.000897028E-2
2.418096979E1,1.096324436E-2,-6.841573119E-2,-1.580865472E-3
2.419165079E1,3.701162338E-2,-4.705158621E-2,1.398104988E-2
2.420233179E1,7.105960697E-2,-4.792547319E-3,1.852520183E-2
2.421301279E1,6.711363792E-2,3.067752533E-2,1.617616601E-2
2.422369379E1,3.136315569E-2,4.111734033E-2,1.414787769E-2
2.423437579E1,6.565108430E-3,3.093596362E-2,1.806031913E-2
2.424502579E1,-2.545565367E-3,2.669513924E-3,2.908153646E-2
2.425570579E1,1.516514178E-2,2.017425373E-2,3.742759302E-2
2.426639579E1,6.124310941E-2,3.433869407E-2,2.719962969E-2
2.427706879E1,9.100712836E-2,2.129533142E-2,2.077049203E-2
2.428774879E1,9.272939712E-2,-2.891804092E-2,2.312605828E-2
2.429843179E1,8.234146982E-2,-5.603700876E-2,2.564247884E-2
2.430911279E1,6.667888165E-2,-3.175803646E-2,2.827820927E-2
2.431979379E1,6.295285374E-2,-1.464908943E-2,2.955679409E-2
2.433047479E1,8.642382920E-2,1.146346983E-2,2.811229415E-2
2.434115679E1,8.616576344E-2,3.349926695E-2,2.448986284E-2
2.435183779E1,9.311124682E-2,3.718455136E-2,8.594566956E-3
2.436251879E1,9.779749811E-2,3.597833216E-2,2.147339364E-5
2.437319979E1,1.004185900E-1,6.562180351E-3,-6.128320936E-3
2.438388079E1,1.078899726E-1,-1.652508229E-2,5.933581851E-3
2.439454879E1,9.843095392E-2,-1.294393092E-2,1.456222404E-2
2.440522579E1,8.656950295E-2,-1.312742196E-2,1.590978354E-2
2.441591379E1,6.112619489E-2,2.683996968E-2,5.282971542E-3
2.442657479E1,4.311763495E-2,3.751657903E-2,-4.243421834E-3
2.443725579E1,3.259814903E-2,2.758884989E-2,3.163628047E-3
2.444793779E1,2.804174833E-2,5.426821765E-3,-4.641299311E-4
2.445861879E1,1.351932809E-2,-3.237867355E-2,-2.635583049E-3
2.446929979E1,1.142505556E-2,-5.443504080E-2,3.446881194E-3
2.447998079E1,7.632278372E-3,-2.749580704E-2,8.389386348E-3
2.449066179E1,6.440771278E-3,-3.245817497E-2,2.310680225E-3
2.450134279E1,1.503655501E-2,-5.804392695E-2,4.619807005E-3
2.451202379E1,3.045172803E-2,-5.163370073E-2,9.326411411E-3
2.452269679E1,1.469860040E-2,-2.495308779E-2,4.662950523E-3
2.453338179E1,1.634195214E-3,-2.146248147E-2,8.462482132E-3
2.454407179E1,-4.164305050E-3,-3.503980860E-2,8.510152809E-3
2.455474879E1,3.107724478E-3,-4.839795828E-2,9.631344117E-3
2.456542979E1,-4.325159360E-3,-2.898617834E-2,-2.435439266E-3
2.457611079E1,-9.159065783E-3,-2.171686664E-2,-3.590772394E-3
2.458679279E1,-4.301425070E-3,-2.896835096E-2,-1.318279487E-6
2.459747379E1,9.871426038E-3,-3.002901748E-2,-9.896057658E-3
2.460815479E1,3.875499219E-2,-6.879512221E-2,-1.147754770E-2
2.461880479E1,4.837512970E-2,-7.842897624E-2,-9.160742164E-3
2.462948579E1,2.786373161E-2,-5.306716636E-2,-1.620773412E-2
2.464016779E1,6.121152081E-3,-1.911239326E-2,-1.836223155E-2
2.465085079E1,-1.086692326E-3,-1.311601978E-2,-2.071007341E-2
2.466153979E1,3.631361760E-3,-2.294308506E-2,-3.537982702E-2
2.467220979E1,2.173899673E-2,-5.948085710E-2,-4.414296150E-2
2.468289179E1,3.389579058E-2,-7.636476308E-2,-3.212517872E-2
2.469357379E1,3.508242965E-2,-7.511042058E-2,-3.091975488E-2
2.470425479E1,1.822078228E-2,-5.826953799E-2,-3.801712766E-2
2.471493579E1,1.527969580E-4,-5.134345964E-2,-5.850177631E-2
2.472561679E1,-6.024778821E-3,-5.779837444E-2,-9.252201766E-2
2.473629779E1,-1.096000988E-2,-6.419317424E-2,-1.204698309E-1
2.474697879E1,-1.077358890E-2,-8.998828381E-2,-1.290228218E-1
2.475766179E1,-4.423280712E-3,-1.142803058E-1,-1.108640656E-1
2.476834179E1,1.348008495E-2,-1.028055474E-1,-8.792120218E-2
2.477901479E1,3.024308570E-2,-9.378461540E-2,-6.253435463E-2
2.478970379E1,5.650105700E-2,-9.078776091E-2,-4.456227645E-2
2.480038479E1,7.890675962E-2,-7.448256016E-2,-4.357238114E-2
2.481103579E1,7.395044714E-2,-6.483645737E-2,-5.567797273E-2
2.482171679E1,7.746066153E-2,-8.334439248E-2,-8.251634985E-2
2.483239779E1,8.561661094E-2,-9.814823419E-2,-1.167045981E-1
2.484307779E1,1.051619276E-1,-7.730909437E-2,-1.643647105E-1
2.485375979E1,1.365687102E-1,-3.899655864E-2,-1.938768029E-1
2.486444079E1,1.671271324E-1,-9.091857821E-3,-1.953946650E-1
2.487513079E1,2.100061625E-1,2.818597946E-3,-1.678575873E-1
2.488581979E1,2.625586092E-1,-1.092091668E-2,-1.501949579E-1
2.489648479E1,3.537380397E-1,1.384168863E-2,-1.511694193E-1
2.490715179E1,4.227298796E-1,8.704319596E-2,-1.871399283E-1
2.491783879E1,4.241546690E-1,1.283552200E-1,-2.455307990E-1
2.492852679E1,3.654611409E-1,1.233181432E-1,-3.069665432E-1
2.493920979E1,2.782239914E-1,1.054326296E-1,-3.875780702E-1
2.494989079E1,1.828032732E-1,6.527806818E-2,-4.790805578E-1
2.496057179E1,1.078047529E-1,9.574659169E-3,-5.623061657E-1
2.497125279E1,5.348112434E-2,-6.272160262E-2,-6.104812622E-1
2.498193379E1,6.289193779E-2,-7.127939910E-2,-6.300698519E-1
2.499260479E1,9.807292372E-2,-3.768755123E-2,-6.413717866E-1
2.500327279E1,1.333369017E-1,-1.761850156E-2,-6.587765813E-1
2.501394579E1,1.604526788E-1,-4.971149378E-3,-6.663631201E-1
2.502462779E1,1.740302742E-1,-5.871080980E-2,-6.702281833E-1
2.503530879E1,1.891112179E-1,-1.455386430E-1,-6.765835881E-1
2.504598779E1,2.231507450E-1,-2.283826917E-1,-6.831429601E-1
2.505667179E1,2.675563097E-1,-2.927696407E-1,-7.044005990E-1
2.506735279E1,3.188289404E-1,-3.362395763E-1,-7.305776477E-1
2.507803379E1,3.521488905E-1,-3.615803719E-1,-7.516667247E-1
2.508871479E1,3.770127594E-1,-3.760498464E-1,-7.763012052E-1
2.509939579E1,3.839800954E-1,-3.735826910E-1,-7.909811139E-1
2.511006079E1,3.863063753E-1,-3.785209954E-1,-8.019671440E-1
2.512074179E1,3.768616617E-1,-3.773991466E-1,-7.945587635E-1
2.513143979E1,3.528693020E-1,-3.384482265E-1,-7.772077918E-1
2.514212079E1,3.097388744E-1,-2.912663221E-1,-7.657221556E-1
2.515280179E1,2.510460019E-1,-2.296101749E-1,-7.516134977E-1
2.516348279E1,1.803446561E-1,-1.645415276E-1,-7.483236194E-1
2.517415479E1,1.087568030E-1,-1.289078742E-1,-7.450585365E-1
2.518484179E1,5.043499544E-2,-1.089628711E-1,-7.370895743E-1
2.519549579E1,3.267177567E-2,-1.104512662E-1,-7.332442999E-1
2.520617679E1,7.946410030E-2,-1.340319067E-1,-7.070101500E-1
2.521685779E1,1.310742944E-1,-1.513104886E-1,-6.662150025E-1
2.522753979E1,1.825316399E-1,-1.687046587E-1,-6.424588561E-1
2.523822579E1,2.206886113E-1,-1.692010760E-1,-6.258391142E-1
2.524890179E1,2.312733382E-1,-1.505786479E-1,-6.161960363E-1
2.525958279E1,2.146395147E-1,-1.409761608E-1,-6.062641144E-1
2.527026379E1,1.816000789E-1,-1.549449712E-1,-5.986139178E-1
2.528094479E1,1.509754658E-1,-1.577294767E-1,-5.739366412E-1
2.529162679E1,1.260661483E-1,-1.334139854E-1,-5.432040095E-1
2.530230779E1,1.081385314E-1,-7.820067555E-2,-4.930393100E-1
2.531299279E1,9.718181193E-2,-2.053121291E-2,-4.575518668E-1
2.532366979E1,8.933167905E-2,-3.019764461E-2,-4.173102081E-1
2.533435079E1,9.492751211E-2,-7.641254365E-2,-3.760429323E-1
2.534501979E1,9.534589201E-2,-8.721166104E-2,-3.419795036E-1
2.535570679E1,9.664205462E-2,-7.846477628E-2,-3.200742006E-1
2.536639479E1,1.003891304E-1,-6.962174922E-2,-2.896755636E-1
2.537707579E1,1.125749424E-1,-6.672289968E-2,-2.520738542E-1
2.538772579E1,1.196026579E-1,-2.096702158E-2,-2.107158750E-1
2.539840779E1,1.205819175E-1,2.707763202E-2,-1.790258288E-1
2.540908879E1,1.113050655E-1,3.081019782E-2,-1.497095823E-1
2.541976979E1,1.022868231E-1,2.115076408E-2,-1.070227772E-1
2.543045079E1,8.157988638E-2,5.261208862E-3,-5.082524940E-2
