"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.546647617E1,-9.267538071E0,-1.467376423E1,-3.918930435E1
4.547715617E1,-9.295621872E0,-1.467489433E1,-3.918222809E1
4.548784817E1,-9.314170837E0,-1.467145157E1,-3.917911530E1
4.549852217E1,-9.314100266E0,-1.467954636E1,-3.917610168E1
4.550920517E1,-9.316875458E0,-1.469005394E1,-3.917150116E1
4.551988217E1,-9.316875458E0,-1.469005394E1,-3.917150116E1
4.553056317E1,-9.347800255E0,-1.469108868E1,-3.916374207E1
4.554124417E1,-9.353450775E0,-1.469129181E1,-3.916231918E1
4.555192517E1,-9.354252815E0,-1.468897057E1,-3.916299820E1
4.556260717E1,-9.356047630E0,-1.469019127E1,-3.916210938E1
4.557328817E1,-9.382966042E0,-1.468969727E1,-3.915585327E1
4.558396917E1,-9.400982857E0,-1.469070530E1,-3.915115738E1
4.559465017E1,-9.408486366E0,-1.468874741E1,-3.915008545E1
4.560533117E1,-9.412707329E0,-1.467862320E1,-3.915286636E1
4.561601617E1,-9.422291756E0,-1.466192913E1,-3.915681839E1
4.562669817E1,-9.408805847E0,-1.466759205E1,-3.915793991E1
4.563736617E1,-9.397805214E0,-1.467067719E1,-3.915942764E1
4.564805617E1,-9.409338951E0,-1.465308475E1,-3.916324615E1
4.565873717E1,-9.423845291E0,-1.463582993E1,-3.916620636E1
4.566941817E1,-9.447668076E0,-1.462196636E1,-3.916564560E1
4.568009917E1,-9.430044174E0,-1.462986946E1,-3.916694641E1
4.569078017E1,-9.416814804E0,-1.463797760E1,-3.916709518E1
4.570146217E1,-9.390982628E0,-1.464362240E1,-3.917118835E1
4.571214317E1,-9.366086006E0,-1.464837646E1,-3.917537308E1
4.572282417E1,-9.352306366E0,-1.465613174E1,-3.917576599E1
4.573350817E1,-9.361710548E0,-1.464839458E1,-3.917641068E1
4.574417917E1,-9.374959946E0,-1.464471436E1,-3.917461777E1
4.575485417E1,-9.396829605E0,-1.464454269E1,-3.916944504E1
4.576554917E1,-9.424144745E0,-1.464602089E1,-3.916232681E1
4.577623017E1,-9.445601463E0,-1.464463139E1,-3.915767670E1
4.578691117E1,-9.445789337E0,-1.463590336E1,-3.916089249E1
4.579759217E1,-9.405170441E0,-1.464226532E1,-3.916829300E1
4.580827317E1,-9.358203888E0,-1.464433575E1,-3.917876434E1
4.581895417E1,-9.336445808E0,-1.465167809E1,-3.918121338E1
4.582963517E1,-9.327783585E0,-1.466368866E1,-3.917877960E1
4.584031717E1,-9.317277908E0,-1.467661762E1,-3.917644119E1
4.585098417E1,-9.325025558E0,-1.467672539E1,-3.917455673E1
4.586168517E1,-9.343392372E0,-1.467924500E1,-3.916923523E1
4.587235317E1,-9.356130600E0,-1.468521881E1,-3.916395950E1
4.588304117E1,-9.361897469E0,-1.468812084E1,-3.916149139E1
4.589372217E1,-9.367414474E0,-1.468503475E1,-3.916132736E1
4.590440417E1,-9.371843338E0,-1.467567635E1,-3.916377640E1
4.591508517E1,-9.335339546E0,-1.468878555E1,-3.916757965E1
4.592576617E1,-9.294988632E0,-1.469622993E1,-3.917438126E1
4.593644717E1,-9.269048691E0,-1.470655918E1,-3.917665100E1
4.594712817E1,-9.242619514E0,-1.471929359E1,-3.917811203E1
4.595780917E1,-9.219528198E0,-1.473414230E1,-3.917797470E1
4.596849317E1,-9.233716965E0,-1.473004246E1,-3.917617798E1
4.597917217E1,-9.249172211E0,-1.472416878E1,-3.917473984E1
4.598985317E1,-9.263249397E0,-1.471605110E1,-3.917446136E1
4.600053517E1,-9.267751694E0,-1.470453739E1,-3.917771912E1
4.601121517E1,-9.266755104E0,-1.469401836E1,-3.918190002E1
4.602189617E1,-9.270291328E0,-1.468646240E1,-3.918389511E1
4.603257717E1,-9.250290871E0,-1.471822071E1,-3.917670822E1
4.604325817E1,-9.233026505E0,-1.474735546E1,-3.916982269E1
4.605394017E1,-9.204991341E0,-1.477554989E1,-3.916579437E1
4.606462117E1,-9.173281670E0,-1.479814148E1,-3.916470718E1
4.607527717E1,-9.150780678E0,-1.481412125E1,-3.916392899E1
4.608597317E1,-9.138354301E0,-1.482679749E1,-3.916203308E1
4.609666417E1,-9.149763107E0,-1.482956505E1,-3.915832138E1
4.610734517E1,-9.163757324E0,-1.482979774E1,-3.915496063E1
4.611802717E1,-9.161276817E0,-1.482128906E1,-3.915876007E1
4.612869917E1,-9.143481255E0,-1.479860687E1,-3.917150116E1
4.613938217E1,-9.096435547E0,-1.478563499E1,-3.918734741E1
4.615007017E1,-9.075085640E0,-1.477912712E1,-3.919475174E1
4.616075117E1,-9.057714462E0,-1.478421402E1,-3.919684982E1
4.617143217E1,-9.042928696E0,-1.479269314E1,-3.919706726E1
4.618211317E1,-9.028054237E0,-1.480091572E1,-3.919738770E1
4.619277517E1,-9.029218674E0,-1.480965233E1,-3.919382095E1
4.620344817E1,-9.036991119E0,-1.480252457E1,-3.919472504E1
4.621415717E1,-9.039139748E0,-1.479230976E1,-3.919808578E1
4.622483817E1,-9.022552490E0,-1.478493881E1,-3.920468521E1
4.623551917E1,-9.032729149E0,-1.477310181E1,-3.920680618E1
4.624620017E1,-9.040942192E0,-1.476275539E1,-3.920880890E1
4.625688217E1,-9.027161598E0,-1.477152348E1,-3.920867920E1
4.626755317E1,-9.024656296E0,-1.477571964E1,-3.920767975E1
4.627824417E1,-9.023185730E0,-1.478314209E1,-3.920521927E1
4.628892517E1,-9.019179344E0,-1.478820801E1,-3.920422745E1
4.629960617E1,-9.007815361E0,-1.479230213E1,-3.920529556E1
4.631028317E1,-9.015146255E0,-1.478850651E1,-3.920504761E1
4.632095417E1,-9.023209572E0,-1.478550625E1,-3.920431900E1
4.633165017E1,-9.035784721E0,-1.478057671E1,-3.920328140E1
4.634230017E1,-9.051914215E0,-1.477407742E1,-3.920201492E1
4.635298117E1,-9.050218582E0,-1.478430462E1,-3.919854736E1
4.636366317E1,-9.062010765E0,-1.476848030E1,-3.920178986E1
4.637434417E1,-9.059861183E0,-1.477254009E1,-3.920075607E1
4.638502517E1,-9.068510056E0,-1.478367615E1,-3.919455719E1
4.639572017E1,-9.071468353E0,-1.479668140E1,-3.918896484E1
4.640638717E1,-9.079665184E0,-1.481496143E1,-3.918016052E1
4.641706817E1,-9.085524559E0,-1.485293388E1,-3.916442108E1
4.642775917E1,-9.110169411E0,-1.489188385E1,-3.914390182E1
4.643845217E1,-9.134572983E0,-1.494570541E1,-3.911769104E1
4.644913717E1,-9.152475357E0,-1.500499630E1,-3.909080124E1
4.645981717E1,-9.172368050E0,-1.506403255E1,-3.906342316E1
4.647047417E1,-9.198516846E0,-1.512442780E1,-3.903392410E1
4.648115517E1,-9.233195305E0,-1.519337463E1,-3.899894333E1
4.649183617E1,-9.236720085E0,-1.531581020E1,-3.895018768E1
4.650251817E1,-9.246459961E0,-1.544615746E1,-3.889636993E1
4.651319917E1,-9.254761696E0,-1.556694031E1,-3.884621048E1
4.652388017E1,-9.285009384E0,-1.567007256E1,-3.879749298E1
4.653456117E1,-9.309167862E0,-1.576198006E1,-3.875445175E1
4.654523717E1,-9.353458405E0,-1.582836914E1,-3.871671295E1
4.655593617E1,-9.387831688E0,-1.587502098E1,-3.868928146E1
4.656660417E1,-9.421368599E0,-1.588817978E1,-3.867572784E1
4.657728617E1,-9.453430176E0,-1.587657261E1,-3.867266846E1
4.658796717E1,-9.480621338E0,-1.584540176E1,-3.867879486E1
4.659864817E1,-9.504611969E0,-1.580402374E1,-3.868983841E1
4.660932917E1,-9.520684242E0,-1.575555801E1,-3.870565033E1
4.662001017E1,-9.539866447E0,-1.570390320E1,-3.872191238E1
4.663069117E1,-9.556745529E0,-1.566154671E1,-3.873490143E1
4.664137317E1,-9.557650566E0,-1.560093498E1,-3.875913620E1
4.665205417E1,-9.541594505E0,-1.554479408E1,-3.878563690E1
4.666273217E1,-9.525772095E0,-1.546921062E1,-3.881973267E1
4.667342917E1,-9.513246536E0,-1.537942791E1,-3.885845566E1
4.668409717E1,-9.491431236E0,-1.528206635E1,-3.890217590E1
4.669477817E1,-9.465818405E0,-1.518684101E1,-3.894568634E1
4.670545917E1,-9.436693192E0,-1.509980774E1,-3.898657227E1
4.671614117E1,-9.411581039E0,-1.501926517E1,-3.902373886E1
4.672682217E1,-9.399329185E0,-1.494239998E1,-3.905618668E1
4.673750317E1,-9.251270294E0,-1.502677727E1,-3.905916595E1
4.674818417E1,-9.293286324E0,-1.492026520E1,-3.909000778E1
4.675886517E1,-9.393068314E0,-1.479709244E1,-3.911297226E1
4.676954017E1,-9.366697311E0,-1.487702465E1,-3.908896637E1
4.678023917E1,-9.108901024E0,-1.513962269E1,-3.904904556E1
4.679092717E1,-8.808302879E0,-1.551777363E1,-3.896948624E1
4.680159017E1,-8.535322189E0,-1.592798328E1,-3.886458588E1
4.681227117E1,-8.283601761E0,-1.629366302E1,-3.876734161E1
4.682295217E1,-8.199200630E0,-1.657884407E1,-3.866423798E1
4.683363317E1,-8.227995872E0,-1.681105995E1,-3.855770493E1
4.684431417E1,-8.288827896E0,-1.696403503E1,-3.847759247E1
4.685499617E1,-8.341611862E0,-1.710698318E1,-3.840282440E1
4.686567717E1,-8.378656387E0,-1.724916458E1,-3.833109665E1
4.687635817E1,-8.320248604E0,-1.735425377E1,-3.829636383E1
4.688704717E1,-8.277123451E0,-1.748358917E1,-3.824684906E1
4.689771817E1,-8.218234062E0,-1.759140015E1,-3.821009827E1
4.690840117E1,-8.149211884E0,-1.767332077E1,-3.818707275E1
4.691908217E1,-8.096564293E0,-1.772777939E1,-3.817302322E1
4.692976417E1,-8.081446648E0,-1.774746132E1,-3.816708374E1
4.694044517E1,-8.100847244E0,-1.774937820E1,-3.816207504E1
4.695112617E1,-8.134946823E0,-1.774199486E1,-3.815825653E1
4.696180717E1,-8.168098450E0,-1.772885132E1,-3.815727997E1
4.697248817E1,-8.198968887E0,-1.771246147E1,-3.815827560E1
4.698316917E1,-8.170684814E0,-1.767511940E1,-3.818164825E1
4.699385117E1,-8.189012527E0,-1.763929749E1,-3.819428635E1
4.700452617E1,-8.197230339E0,-1.758222580E1,-3.821883011E1
4.701522617E1,-8.204777718E0,-1.750294113E1,-3.825358582E1
4.702589417E1,-8.221404076E0,-1.740579987E1,-3.829431915E1
4.703656417E1,-8.241608620E0,-1.730146027E1,-3.833723450E1
4.704726317E1,-8.253787994E0,-1.720103836E1,-3.837977982E1
4.705793717E1,-8.244243622E0,-1.711815834E1,-3.841886902E1
4.706861917E1,-8.202932358E0,-1.706998062E1,-3.844913483E1
4.707930017E1,-8.098406792E0,-1.703338623E1,-3.848750305E1
4.708998117E1,-7.966285229E0,-1.708617401E1,-3.849167633E1
4.710066217E1,-7.812605858E0,-1.717028046E1,-3.848574829E1
4.711134317E1,-7.663672924E0,-1.727276802E1,-3.846982956E1
4.712203417E1,-7.526087284E0,-1.738488197E1,-3.844648361E1
4.713270617E1,-7.336647987E0,-1.753477859E1,-3.841501617E1
4.714338717E1,-7.210325241E0,-1.765379143E1,-3.838441086E1
4.715406817E1,-7.084178925E0,-1.777428818E1,-3.835227966E1
4.716474917E1,-6.958976746E0,-1.789333725E1,-3.831982803E1
4.717542217E1,-6.834200859E0,-1.801205826E1,-3.828665161E1
4.718611117E1,-6.707427979E0,-1.812546921E1,-3.825553894E1
4.719679217E1,-6.582517624E0,-1.823170471E1,-3.822674179E1
4.720747317E1,-6.466812611E0,-1.833029747E1,-3.819932938E1
4.721815517E1,-6.386356354E0,-1.845721054E1,-3.815172577E1
4.722883617E1,-6.289423466E0,-1.854733658E1,-3.812411118E1
4.723952517E1,-6.188235760E0,-1.862944412E1,-3.810062790E1
4.725019817E1,-6.089253902E0,-1.869918633E1,-3.808240509E1
4.726087917E1,-5.992910385E0,-1.875577354E1,-3.806986237E1
4.727156017E1,-5.891684055E0,-1.878644562E1,-3.807053757E1
4.728224217E1,-5.785109520E0,-1.878647423E1,-3.808686447E1
4.729292317E1,-5.681802273E0,-1.875512314E1,-3.811785507E1
4.730361017E1,-5.585337639E0,-1.869619751E1,-3.816103745E1
4.731429317E1,-5.434166908E0,-1.864638519E1,-3.820720291E1
4.732496617E1,-5.354572296E0,-1.855887985E1,-3.826100922E1
4.733564717E1,-5.271725655E0,-1.848297691E1,-3.830922699E1
4.734633817E1,-5.159289360E0,-1.842515755E1,-3.835235977E1
4.735701017E1,-5.018759251E0,-1.839069557E1,-3.838753128E1
4.736769117E1,-4.862768173E0,-1.837906647E1,-3.841316986E1
4.737836717E1,-4.708862782E0,-1.838385391E1,-3.843005371E1
4.738905317E1,-4.569908142E0,-1.840120697E1,-3.843851852E1
4.739973417E1,-4.444799900E0,-1.842903328E1,-3.843986130E1
4.741041517E1,-4.276548862E0,-1.842803001E1,-3.845942307E1
4.742109717E1,-4.139835358E0,-1.844047356E1,-3.846841812E1
4.743177817E1,-3.993436337E0,-1.845091438E1,-3.847888184E1
4.744244617E1,-3.821889877E0,-1.847041702E1,-3.848694992E1
4.745314017E1,-3.556262970E0,-1.848693085E1,-3.850447845E1
4.746381417E1,-3.361122608E0,-1.853432465E1,-3.849922180E1
4.747448517E1,-3.179749489E0,-1.859245682E1,-3.848659515E1
4.748518417E1,-3.010928154E0,-1.866031647E1,-3.846732712E1
4.749586517E1,-2.848031998E0,-1.873502731E1,-3.844341278E1
4.750654617E1,-2.684567451E0,-1.881678963E1,-3.841522980E1
4.751722717E1,-2.525233746E0,-1.890789986E1,-3.838128281E1
4.752790817E1,-2.366079330E0,-1.901195908E1,-3.833999634E1
4.753858917E1,-2.197086334E0,-1.913561440E1,-3.828850555E1
4.754927017E1,-2.015344620E0,-1.928477287E1,-3.822360611E1
4.755995217E1,-1.850002766E0,-1.954389381E1,-3.810015869E1
4.757063317E1,-1.622339249E0,-1.974488258E1,-3.800679016E1
4.758129617E1,-1.378548622E0,-1.998077774E1,-3.789295959E1
4.759198217E1,-1.108670712E0,-2.026911926E1,-3.774840164E1
4.760267617E1,-7.896027565E-1,-2.061141968E1,-3.757065582E1
4.761335717E1,-4.375143051E-1,-2.100302505E1,-3.735893250E1
4.762403917E1,-1.036148071E-1,-2.144150543E1,-3.711144257E1
4.763472017E1,2.040195465E-1,-2.191746521E1,-3.683193588E1
4.764540117E1,4.936285019E-1,-2.241769028E1,-3.652686310E1
4.765608217E1,7.735338211E-1,-2.294161224E1,-3.619519806E1
4.766676317E1,1.072376251E0,-2.349843979E1,-3.582850266E1
4.767744417E1,1.431005478E0,-2.409659195E1,-3.541630554E1
4.768812517E1,1.853189468E0,-2.472983932E1,-3.495724869E1
4.769880917E1,2.277084351E0,-2.538568687E1,-3.445852661E1
4.770948217E1,2.676900864E0,-2.604677963E1,-3.393239975E1
4.772015117E1,3.058213234E0,-2.668862343E1,-3.339720154E1
4.773085017E1,3.425770760E0,-2.728383446E1,-3.287650681E1
4.774153117E1,3.754532814E0,-2.781185722E1,-3.239463425E1
4.775221217E1,3.996187210E0,-2.825558472E1,-3.197906494E1
4.776289417E1,4.153679848E0,-2.860623932E1,-3.164551163E1
4.777357417E1,4.283438683E0,-2.886230087E1,-3.139471245E1
4.778425617E1,4.394912720E0,-2.903058434E1,-3.122368240E1
4.779493717E1,4.482062340E0,-2.913156509E1,-3.111705971E1
4.780561817E1,3.516204834E0,-2.804719925E1,-3.234893417E1
4.781628217E1,3.673171043E0,-2.808851433E1,-3.229560089E1
4.782698417E1,3.839820862E0,-2.810800171E1,-3.225923920E1
4.783766217E1,3.989958763E0,-2.810679054E1,-3.224206924E1
4.784834317E1,4.133996010E0,-2.809936142E1,-3.223039627E1
4.785902417E1,4.282533646E0,-2.808798027E1,-3.222092438E1
4.786970517E1,4.416882515E0,-2.807531929E1,-3.221381760E1
4.788038617E1,4.529850960E0,-2.807225418E1,-3.220080185E1
4.789106717E1,4.630260468E0,-2.810555077E1,-3.215744781E1
4.790174817E1,4.732116699E0,-2.817756271E1,-3.207950592E1
4.791242917E1,4.884232521E0,-2.819175720E1,-3.204421616E1
4.792311517E1,4.963190079E0,-2.831126595E1,-3.192650032E1
4.793378717E1,5.026787758E0,-2.842437744E1,-3.181585693E1
4.794446517E1,4.960111618E0,-2.897229004E1,-3.205420685E1
4.795514717E1,5.002989769E0,-2.903427124E1,-3.199139977E1
4.796583517E1,5.058593750E0,-2.907053185E1,-3.194969940E1
4.797651717E1,5.142881393E0,-2.908872986E1,-3.191966438E1
4.798719817E1,5.269702911E0,-2.911571884E1,-3.187434006E1
4.799787917E1,5.437083244E0,-2.916125488E1,-3.180452347E1
4.800856017E1,5.633074760E0,-2.920911026E1,-3.172640800E1
4.801924117E1,5.826822281E0,-2.929632378E1,-3.161078644E1
4.802992217E1,6.007576942E0,-2.939348984E1,-3.148650742E1
4.804059317E1,6.163010597E0,-2.949475098E1,-3.136152840E1
4.805126517E1,6.295247078E0,-2.959867477E1,-3.123710442E1
4.806196617E1,6.412692070E0,-2.971180344E1,-3.110553932E1
4.807264717E1,6.530817032E0,-2.982325745E1,-3.097402382E1
4.808331017E1,6.681255341E0,-2.996319580E1,-3.080643082E1
4.809400917E1,6.752180099E0,-2.995744133E1,-3.079656029E1
4.810469017E1,6.782935143E0,-2.990813828E1,-3.083769608E1
4.811537217E1,6.810899734E0,-2.985623550E1,-3.088179779E1
4.812605317E1,6.847167969E0,-2.982454300E1,-3.090439034E1
4.813673417E1,7.037151337E0,-2.985347748E1,-3.083369255E1
4.814741517E1,7.058699608E0,-2.983936310E1,-3.084243393E1
4.815808617E1,7.077033043E0,-2.982175446E1,-3.085525894E1
4.816875917E1,7.074734688E0,-2.979138565E1,-3.088510895E1
4.817945817E1,7.021187782E0,-2.974440765E1,-3.094255257E1
4.819014017E1,6.899524689E0,-2.969424438E1,-3.101800919E1
4.820082117E1,6.747440338E0,-2.964677429E1,-3.109677315E1
4.821150217E1,6.588469505E0,-2.959268951E1,-3.118226051E1
4.822218717E1,6.441779137E0,-2.951162338E1,-3.128955078E1
4.823286417E1,6.420323372E0,-2.949715042E1,-3.130760574E1
4.824354517E1,6.316905975E0,-2.930923843E1,-3.150450134E1
4.825422617E1,6.222786903E0,-2.906710815E1,-3.174662971E1
4.826490817E1,6.123264313E0,-2.878929710E1,-3.201797104E1
4.827556717E1,6.000836372E0,-2.849480629E1,-3.230331802E1
4.828627017E1,5.853917122E0,-2.819540024E1,-3.259170532E1
4.829695117E1,5.680222511E0,-2.789198494E1,-3.288222504E1
4.830763217E1,5.484585762E0,-2.759511185E1,-3.316470337E1
4.831831317E1,5.254459381E0,-2.727116013E1,-3.346853638E1
4.832899517E1,5.008341789E0,-2.693170929E1,-3.377969742E1
4.833967617E1,4.755607605E0,-2.657974434E1,-3.409354401E1
4.835035717E1,4.505337715E0,-2.622217369E1,-3.440302277E1
4.836103817E1,4.274594307E0,-2.586366081E1,-3.470255280E1
4.837171917E1,4.075983047E0,-2.551472092E1,-3.498362350E1
4.838240017E1,3.917671204E0,-2.518228149E1,-3.524163818E1
4.839306117E1,3.794874191E0,-2.487470627E1,-3.547275543E1
4.840376317E1,3.696845055E0,-2.459445190E1,-3.567792892E1
4.841444417E1,3.597574234E0,-2.434444809E1,-3.585908127E1
4.842512517E1,3.487449646E0,-2.412250900E1,-3.601958847E1
4.843580617E1,3.366627693E0,-2.392455864E1,-3.616282272E1
4.844648717E1,3.237609863E0,-2.373930168E1,-3.629644394E1
4.845716817E1,3.105173111E0,-2.355183411E1,-3.642989731E1
4.846785017E1,2.949947357E0,-2.338460541E1,-3.655033112E1
4.847852017E1,2.824788094E0,-2.318267822E1,-3.668858719E1
4.848919517E1,2.711286545E0,-2.298782921E1,-3.681951904E1
4.849988817E1,2.622714043E0,-2.281176567E1,-3.693525314E1
4.851056017E1,2.564772606E0,-2.266138268E1,-3.703177261E1
4.852125517E1,2.531591415E0,-2.253845978E1,-3.710899353E1
4.853193617E1,2.520503044E0,-2.244106865E1,-3.716872025E1
4.854261717E1,2.519140244E0,-2.236404610E1,-3.721520615E1
4.855329917E1,2.504631996E0,-2.229730606E1,-3.725621414E1
4.856398017E1,2.468814850E0,-2.222603226E1,-3.730116653E1
4.857466117E1,2.476717949E0,-2.222040176E1,-3.730399323E1
4.858534217E1,2.402129173E0,-2.210907555E1,-3.737495422E1
4.859599317E1,2.316920280E0,-2.197715759E1,-3.745804214E1
4.860667417E1,2.242369652E0,-2.182747269E1,-3.754998779E1
4.861738217E1,2.200508118E0,-2.169920540E1,-3.762672806E1
4.862806017E1,2.151339531E0,-2.152667236E1,-3.772853851E1
4.863871717E1,2.112412453E0,-2.134869003E1,-3.783172607E1
4.864939917E1,2.073860168E0,-2.117401886E1,-3.793189240E1
4.866008017E1,2.029157639E0,-2.101698303E1,-3.802153778E1
4.867076117E1,1.973248482E0,-2.089166451E1,-3.809347534E1
4.868144117E1,1.917908669E0,-2.080530167E1,-3.814353943E1
4.869212317E1,1.874522209E0,-2.076110077E1,-3.816976929E1
4.870280317E1,1.855201721E0,-2.075700378E1,-3.817294312E1
4.871348617E1,1.919841766E0,-2.084198380E1,-3.812340927E1
4.872416717E1,1.946880341E0,-2.091640854E1,-3.808125305E1
4.873485817E1,1.980119705E0,-2.101906776E1,-3.802297211E1
4.874553117E1,2.031154633E0,-2.113802338E1,-3.795427322E1
4.875623817E1,2.095088005E0,-2.126052666E1,-3.788230515E1
4.876689117E1,2.152864456E0,-2.136933517E1,-3.781778717E1
4.877757217E1,2.194478035E0,-2.146193886E1,-3.776291656E1
4.878825417E1,2.223627090E0,-2.154071045E1,-3.771633148E1
4.879893517E1,2.317826271E0,-2.169044113E1,-3.762473679E1
4.880961617E1,2.335738182E0,-2.177649689E1,-3.757388306E1
4.882030046E1,2.331193924E0,-2.189052582E1,-3.750785065E1
4.883098146E1,2.369395256E0,-2.205904007E1,-3.740658951E1
4.884166246E1,2.447937012E0,-2.223913956E1,-3.729472733E1
4.885235446E1,2.615718842E0,-2.243844223E1,-3.716372681E1
4.886302646E1,2.849248886E0,-2.263858795E1,-3.702491760E1
4.887370546E1,3.118375778E0,-2.283630943E1,-3.688152695E1
4.888438746E1,3.397720337E0,-2.304078674E1,-3.672936249E1
4.889506846E1,3.660021782E0,-2.325914764E1,-3.656616974E1
4.890574946E1,3.885552406E0,-2.348333931E1,-3.639922714E1
4.891643046E1,4.059067726E0,-2.370641518E1,-3.623532104E1
4.892711246E1,4.186461449E0,-2.392856979E1,-3.607444382E1
4.893779346E1,4.288316727E0,-2.415286446E1,-3.591264343E1
4.894849946E1,4.376447678E0,-2.440611649E1,-3.573033142E1
4.895917946E1,4.467535973E0,-2.465715027E1,-3.554623032E1
4.896985146E1,4.598920822E0,-2.492430305E1,-3.534257126E1
4.898051746E1,4.742125511E0,-2.520341110E1,-3.512504196E1
4.899120546E1,4.879640579E0,-2.547272873E1,-3.491128540E1
4.900189646E1,5.008397102E0,-2.570435143E1,-3.472276688E1
4.901256146E1,5.103318214E0,-2.588332367E1,-3.457568741E1
4.902324146E1,5.180788040E0,-2.600551033E1,-3.447232819E1
4.903392346E1,5.239356041E0,-2.607884789E1,-3.440801239E1
4.904460446E1,5.272221565E0,-2.612134171E1,-3.437073898E1
4.905528446E1,5.594484329E0,-2.619462013E1,-3.426385880E1
4.906596746E1,5.544146538E0,-2.619474220E1,-3.427194977E1
4.907664846E1,5.443631172E0,-2.618244362E1,-3.429744720E1
4.908735246E1,5.296636581E0,-2.614645195E1,-3.434788513E1
4.909801046E1,5.097662926E0,-2.607925797E1,-3.442897797E1
4.910869146E1,4.849981308E0,-2.598752594E1,-3.453396606E1
4.911937246E1,4.546713829E0,-2.586965942E1,-3.466347885E1
4.913005346E1,4.175340652E0,-2.572466278E1,-3.481776428E1
4.914073546E1,3.783709526E0,-2.556473923E1,-3.497993851E1
4.915141646E1,3.443814278E0,-2.540508270E1,-3.513104630E1
4.916209746E1,3.148154259E0,-2.524595451E1,-3.527320862E1
4.917277846E1,2.839691162E0,-2.507699776E1,-3.541961288E1
4.918345946E1,2.503725052E0,-2.489299393E1,-3.557440948E1
4.919414046E1,2.162536621E0,-2.468966103E1,-3.573810577E1
4.920484446E1,1.815466881E0,-2.445849991E1,-3.591593552E1
4.921550346E1,1.448727608E0,-2.418857193E1,-3.611485672E1
4.922618446E1,1.085305214E0,-2.388309097E1,-3.633026886E1
4.923686546E1,7.726697922E-1,-2.355430603E1,-3.655223846E1
4.924754646E1,5.156908035E-1,-2.321960831E1,-3.677025986E1
4.925822346E1,3.003721237E-1,-2.290370750E1,-3.697023773E1
4.926890646E1,1.243238449E-1,-2.261923790E1,-3.714597321E1
4.927958946E1,-1.437664032E-2,-2.236721802E1,-3.729846954E1
4.929027146E1,-1.298294067E-1,-2.213668251E1,-3.743552780E1
4.930095246E1,-2.440032959E-1,-2.192055511E1,-3.756192398E1
4.931164646E1,-3.752832413E-1,-2.172491837E1,-3.767433548E1
4.932232146E1,-5.108489990E-1,-2.155724716E1,-3.776893616E1
4.933299546E1,-6.263828278E-1,-2.142158127E1,-3.784431076E1
4.934367746E1,-7.043275833E-1,-2.130592346E1,-3.790818024E1
4.935435846E1,-7.546730042E-1,-2.119878578E1,-3.796723175E1
4.936503946E1,-7.947292328E-1,-2.108908272E1,-3.802745819E1
4.937572046E1,-7.508544922E-1,-2.098247337E1,-3.808727646E1
4.938640046E1,-7.989645004E-1,-2.085358047E1,-3.815702057E1
4.939707946E1,-8.578929901E-1,-2.071006012E1,-3.823382950E1
4.940776346E1,-9.376811981E-1,-2.055571175E1,-3.831516266E1
4.941844546E1,-9.535055161E-1,-2.049553871E1,-3.834699631E1
4.942913946E1,-1.047903061E0,-2.034290123E1,-3.842573166E1
4.943980746E1,-1.144265175E0,-2.020525360E1,-3.849554062E1
4.945048846E1,-1.238783836E0,-2.008529091E1,-3.855534744E1
4.946116946E1,-1.322161674E0,-1.998121643E1,-3.860662079E1
4.947185046E1,-1.389765739E0,-1.988789177E1,-3.865241241E1
4.948253246E1,-1.437310219E0,-1.980516052E1,-3.869312668E1
4.949321346E1,-1.475150108E0,-1.972882271E1,-3.873068619E1
4.950389446E1,-1.514227867E0,-1.965591049E1,-3.876622772E1
4.951457546E1,-1.395463943E0,-1.971764946E1,-3.873932266E1
4.952526446E1,-1.452716827E0,-1.964103699E1,-3.877612305E1
4.953594746E1,-1.519879818E0,-1.955866432E1,-3.881516647E1
4.954663546E1,-1.580151081E0,-1.946508408E1,-3.885977554E1
4.955730046E1,-1.621364594E0,-1.935765266E1,-3.891170502E1
4.956797546E1,-1.653569698E0,-1.923641205E1,-3.897043228E1
4.957866246E1,-1.680798054E0,-1.910296249E1,-3.903485489E1
4.958934246E1,-1.715779781E0,-1.896334839E1,-3.910135269E1
4.960002446E1,-1.767585278E0,-1.882530403E1,-3.916569901E1
4.961070546E1,-1.820895195E0,-1.870214844E1,-3.922222137E1
4.962138646E1,-1.850214005E0,-1.861056900E1,-3.926438141E1
4.963206846E1,-1.895524979E0,-1.855526733E1,-3.928839111E1
4.964274946E1,-1.928297043E0,-1.854311180E1,-3.929253006E1
4.965342546E1,-1.944025040E0,-1.858528328E1,-3.927182770E1
4.966410246E1,-1.937073231E0,-1.866541672E1,-3.923414993E1
4.967479246E1,-1.911658764E0,-1.876833725E1,-3.918626785E1
4.968547346E1,-1.866780758E0,-1.887579346E1,-3.913678360E1
4.969615546E1,-1.811149120E0,-1.896541595E1,-3.909605026E1
4.970683646E1,-1.752496719E0,-1.901974297E1,-3.907232666E1
4.971751746E1,-1.562104702E0,-1.920987511E1,-3.898729324E1
4.972819846E1,-1.548080921E0,-1.916879272E1,-3.900806427E1
4.973887946E1,-1.577369213E0,-1.909907150E1,-3.904107666E1
4.974956046E1,-1.630091667E0,-1.901152802E1,-3.908161926E1
