"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.675729458E0,1.636185265E1,-4.204816818E1,-6.846779823E0
4.686419458E0,1.636185265E1,-4.204816818E1,-6.846779823E0
4.697109458E0,1.578472519E1,-4.209611893E1,-7.835582733E0
4.707790458E0,1.560665035E1,-4.207984924E1,-8.267760277E0
4.718471458E0,1.542114830E1,-4.205105591E1,-8.748369217E0
4.729152458E0,1.520498562E1,-4.201469040E1,-9.285000801E0
4.739834458E0,1.536534882E1,-4.259622574E1,-4.899634361E0
4.750515458E0,1.497235584E1,-4.265405273E1,-5.567670822E0
4.761189458E0,1.567250061E1,-4.200191116E1,-8.046735764E0
4.771878458E0,1.426284695E1,-4.255717087E1,-7.745718002E0
4.782558458E0,1.426284695E1,-4.255717087E1,-7.745718002E0
4.793235458E0,1.264923286E1,-4.273520279E1,-9.393448830E0
4.803897458E0,1.264923286E1,-4.273520279E1,-9.393448830E0
4.814602458E0,1.121284866E1,-4.286473846E1,-1.055575371E1
4.825283458E0,1.055489159E1,-4.291793442E1,-1.100831890E1
4.835964458E0,9.951958656E0,-4.294875336E1,-1.144118595E1
4.846645458E0,9.409808159E0,-4.295371628E1,-1.187314129E1
4.857326458E0,8.978672981E0,-4.293714142E1,-1.226063347E1
4.868007458E0,8.634822845E0,-4.291565704E1,-1.257871056E1
4.878688458E0,8.337128639E0,-4.288892365E1,-1.286740303E1
4.889353458E0,8.047142982E0,-4.285527802E1,-1.316079521E1
4.900051458E0,7.734195709E0,-4.281382751E1,-1.347945976E1
4.910718458E0,7.413153648E0,-4.276856613E1,-1.379973030E1
4.921396458E0,7.413153648E0,-4.276856613E1,-1.379973030E1
4.932077458E0,6.900841713E0,-4.266830063E1,-1.436427689E1
4.942774458E0,6.703522682E0,-4.259597778E1,-1.466912651E1
4.953457458E0,6.529943466E0,-4.251486206E1,-1.497945881E1
4.964138458E0,6.377916336E0,-4.243163300E1,-1.527797508E1
4.974788458E0,6.225265503E0,-4.234772110E1,-1.557094765E1
4.985470458E0,6.086008072E0,-4.226392365E1,-1.585114861E1
4.996151458E0,5.940676689E0,-4.218563843E1,-1.611265373E1
5.006832458E0,5.771344185E0,-4.210690308E1,-1.637797737E1
5.017526458E0,5.628061295E0,-4.203450775E1,-1.661212730E1
5.028201458E0,5.464108467E0,-4.197234344E1,-1.682270432E1
5.038889458E0,5.286810875E0,-4.192140198E1,-1.700539780E1
5.049555458E0,5.124254227E0,-4.187509155E1,-1.716847038E1
5.060238458E0,5.124254227E0,-4.187509155E1,-1.716847038E1
5.070919458E0,4.912462234E0,-4.178918457E1,-1.743758774E1
5.081600458E0,4.836374283E0,-4.177420807E1,-1.749466133E1
5.092281458E0,4.783484459E0,-4.177957153E1,-1.749637222E1
5.102962458E0,4.765018463E0,-4.179893494E1,-1.745512581E1
5.113643458E0,4.778822899E0,-4.182139206E1,-1.739746094E1
5.124325458E0,4.793847084E0,-4.185328674E1,-1.731643867E1
5.135006458E0,4.797638893E0,-4.189352417E1,-1.721781158E1
5.145687458E0,4.807209015E0,-4.193930435E1,-1.710331154E1
5.156367458E0,4.838527679E0,-4.198858643E1,-1.697305298E1
5.167048458E0,4.894638062E0,-4.204125214E1,-1.682597351E1
5.177743458E0,4.980017662E0,-4.209749603E1,-1.665947342E1
5.188411458E0,4.980017662E0,-4.209749603E1,-1.665947342E1
5.199093458E0,5.260641098E0,-4.220980835E1,-1.628482437E1
5.209773458E0,5.469441414E0,-4.225727844E1,-1.609177971E1
5.220455458E0,5.724104881E0,-4.229439545E1,-1.590460205E1
5.231136458E0,6.037378311E0,-4.232352066E1,-1.571010208E1
5.241817458E0,6.402366638E0,-4.234387207E1,-1.550947189E1
5.252498458E0,6.809455872E0,-4.236130905E1,-1.528687668E1
5.263179458E0,7.263790131E0,-4.237419891E1,-1.504002571E1
5.273861458E0,7.756573677E0,-4.237506485E1,-1.478942013E1
5.284566458E0,8.271982193E0,-4.236824036E1,-1.452737236E1
5.295246458E0,8.811469078E0,-4.235615921E1,-1.424259186E1
5.305904458E0,8.811469078E0,-4.235615921E1,-1.424259186E1
5.316585458E0,9.952164650E0,-4.230451965E1,-1.363157082E1
5.327266458E0,1.051627731E1,-4.226301956E1,-1.333353138E1
5.337948458E0,1.109973621E1,-4.220591736E1,-1.303817844E1
5.348629458E0,1.171202087E1,-4.213282776E1,-1.273541927E1
5.359310458E0,1.234504223E1,-4.204209137E1,-1.243383217E1
5.369991458E0,1.299685192E1,-4.193694305E1,-1.212073898E1
5.380672458E0,1.368443871E1,-4.181747437E1,-1.177167702E1
5.391353458E0,1.440654755E1,-4.167627335E1,-1.140514946E1
5.402045458E0,1.511750984E1,-4.152399826E1,-1.103432274E1
5.412734458E0,1.511750984E1,-4.152399826E1,-1.103432274E1
5.423397458E0,1.643928528E1,-4.123041534E1,-1.021471882E1
5.434078458E0,1.711059189E1,-4.106272888E1,-9.778448105E0
5.444759458E0,1.781446075E1,-4.086005020E1,-9.361565590E0
5.455440458E0,1.854897690E1,-4.062007523E1,-8.971217155E0
5.466121458E0,1.929117012E1,-4.035504913E1,-8.594090462E0
5.476803458E0,2.002383423E1,-4.007690811E1,-8.211283684E0
5.487484458E0,2.072858238E1,-3.979785538E1,-7.809884071E0
5.498165458E0,2.140973663E1,-3.951988983E1,-7.371519089E0
5.508865458E0,2.209403992E1,-3.922856140E1,-6.892812729E0
5.519527458E0,2.279234695E1,-3.891418839E1,-6.382208824E0
5.530202458E0,2.347598839E1,-3.858813477E1,-5.862719536E0
5.540891458E0,2.412625885E1,-3.825828552E1,-5.363291740E0
5.551584458E0,2.003511047E1,-3.985705566E1,-7.444029808E0
5.562252458E0,2.003511047E1,-3.985705566E1,-7.444029808E0
5.572933458E0,2.126169968E1,-3.937465286E1,-6.555969238E0
5.583614458E0,2.181689453E1,-3.914505768E1,-6.090299606E0
5.594295458E0,2.237937737E1,-3.890288162E1,-5.579717636E0
5.604976458E0,2.291639709E1,-3.866611862E1,-5.017373085E0
5.615658458E0,2.344875526E1,-3.841790009E1,-4.429946899E0
5.626358458E0,2.399238205E1,-3.814348602E1,-3.852697372E0
5.637021458E0,2.452316666E1,-3.785760498E1,-3.289221764E0
5.647701458E0,2.503298569E1,-3.756686020E1,-2.735533714E0
5.658382458E0,2.551005363E1,-3.728305054E1,-2.147926331E0
5.669063458E0,2.594792938E1,-3.701101303E1,-1.514007568E0
5.679757458E0,2.640253258E1,-3.671000290E1,-8.270893097E-1
5.690441458E0,2.679787827E1,-3.643178177E1,3.600692749E-2
5.701107458E0,2.679787827E1,-3.643178177E1,3.600692749E-2
5.711788458E0,2.778634262E1,-3.564309692E1,1.700365067E0
5.722469458E0,2.827197266E1,-3.521659851E1,2.426736832E0
5.733150458E0,2.866281128E1,-3.484745026E1,3.082323074E0
5.743821458E0,2.896865082E1,-3.453260040E1,3.703888893E0
5.754512458E0,2.896865082E1,-3.453260040E1,3.703888893E0
5.765194458E0,2.945355225E1,-3.396418381E1,4.931989670E0
5.775875458E0,2.965411758E1,-3.369056702E1,5.566071510E0
5.786556458E0,2.983062744E1,-3.342626572E1,6.182286263E0
5.797237458E0,2.998109818E1,-3.318173981E1,6.745961189E0
5.807917458E0,3.009422302E1,-3.297800446E1,7.224326134E0
5.818599458E0,3.018311310E1,-3.282012558E1,7.564467430E0
5.829281458E0,3.018311310E1,-3.282012558E1,7.564467430E0
5.839962458E0,3.037380219E1,-3.259099579E1,7.788543701E0
5.850643458E0,3.043793869E1,-3.253451157E1,7.774295807E0
5.861311458E0,3.047378922E1,-3.251435471E1,7.717964172E0
5.872001458E0,3.047378922E1,-3.251435471E1,7.717964172E0
5.882686458E0,3.049550247E1,-3.257334137E1,7.375904083E0
5.893368458E0,3.048162079E1,-3.263003540E1,7.180097580E0
5.904049458E0,3.043101501E1,-3.270943069E1,7.031976700E0
5.914730458E0,3.032672119E1,-3.282711029E1,6.933476448E0
5.925411458E0,3.014832306E1,-3.300279617E1,6.877231598E0
5.936090458E0,2.990909195E1,-3.321978378E1,6.877072334E0
5.946770458E0,2.962014008E1,-3.346774292E1,6.925268173E0
5.957454458E0,2.962014008E1,-3.346774292E1,6.925268173E0
5.968136458E0,2.891510773E1,-3.406470871E1,6.993882179E0
5.978808458E0,2.857165527E1,-3.435534668E1,6.983739853E0
5.989498458E0,2.857165527E1,-3.435534668E1,6.983739853E0
6.000179458E0,2.805222511E1,-3.479428101E1,6.916122437E0
6.010860458E0,2.788031006E1,-3.494767380E1,6.837430954E0
6.021541458E0,2.778729630E1,-3.504758072E1,6.703392029E0
6.032222458E0,2.777114677E1,-3.509479523E1,6.520782471E0
6.042903458E0,2.780842209E1,-3.510033798E1,6.329296112E0
6.053585458E0,2.788100433E1,-3.507278442E1,6.160522461E0
6.064266458E0,2.801006889E1,-3.499683762E1,6.004955292E0
6.074947458E0,2.819768524E1,-3.487125015E1,5.855646133E0
6.085627458E0,2.842340279E1,-3.471158600E1,5.711223602E0
6.096309458E0,2.866851997E1,-3.453686142E1,5.542867661E0
6.107000458E0,2.866851997E1,-3.453686142E1,5.542867661E0
6.117672458E0,2.914972115E1,-3.419551468E1,5.134460449E0
6.128353458E0,2.935758972E1,-3.404946899E1,4.916077614E0
6.139034458E0,2.953677368E1,-3.392667770E1,4.686349869E0
6.149715458E0,2.967151260E1,-3.383755493E1,4.474779129E0
6.160396458E0,2.975199127E1,-3.378886795E1,4.305049896E0
6.171077458E0,2.976622009E1,-3.379111862E1,4.187450409E0
6.181758458E0,2.972354317E1,-3.383827591E1,4.108994484E0
6.192440458E0,2.962759590E1,-3.393009949E1,4.044265747E0
6.203122458E0,2.948317337E1,-3.406200027E1,3.990578651E0
6.213800458E0,2.931525421E1,-3.420975494E1,3.963647842E0
6.224487458E0,2.914504814E1,-3.435721588E1,3.943362236E0
6.235163458E0,2.914504814E1,-3.435721588E1,3.943362236E0
6.245845458E0,2.884858131E1,-3.461880493E1,3.834061623E0
6.256526458E0,2.872386551E1,-3.473177338E1,3.747718811E0
6.267208458E0,2.860570908E1,-3.484043121E1,3.641427040E0
6.277889458E0,2.849995804E1,-3.493722916E1,3.541833878E0
6.288570458E0,2.842155266E1,-3.500879669E1,3.464341164E0
6.299251458E0,2.837168884E1,-3.505591965E1,3.395867348E0
6.309932458E0,2.835255051E1,-3.507887268E1,3.317790031E0
6.320614458E0,2.837455368E1,-3.507049561E1,3.216687202E0
6.331291458E0,3.049541473E1,-3.315531540E1,6.757774353E0
6.341980458E0,3.049541473E1,-3.315531540E1,6.757774353E0
6.352657458E0,3.059889984E1,-3.312538910E1,6.428748131E0
6.363338458E0,3.060060501E1,-3.316923904E1,6.190077782E0
6.374019458E0,3.056541824E1,-3.324467087E1,5.954816818E0
6.384701458E0,3.052807617E1,-3.332299423E1,5.703269005E0
6.395382458E0,3.050617790E1,-3.338642502E1,5.443522453E0
6.406063458E0,3.047348785E1,-3.345811081E1,5.180142403E0
6.416744458E0,3.045412827E1,-3.352761459E1,4.832935333E0
6.427425458E0,3.036962509E1,-3.365655518E1,4.453617096E0
6.438106458E0,3.020475006E1,-3.385469055E1,4.055278778E0
6.448784458E0,2.999723434E1,-3.408884811E1,3.609509468E0
6.459469458E0,2.999723434E1,-3.408884811E1,3.609509468E0
6.470140458E0,2.947896194E1,-3.463371658E1,2.531609535E0
6.480825458E0,2.947896194E1,-3.463371658E1,2.531609535E0
6.491506458E0,2.879921913E1,-3.527061844E1,1.225185394E0
6.502188458E0,2.837018394E1,-3.563430405E1,4.914121628E-1
6.512874458E0,2.784473610E1,-3.604935837E1,-1.640691757E-1
6.523555458E0,2.721327209E1,-3.652062988E1,-7.707805634E-1
6.534237458E0,2.650720978E1,-3.701541519E1,-1.462618828E0
6.544918458E0,2.577444649E1,-3.749192810E1,-2.223937988E0
6.555599458E0,2.504913330E1,-3.793149567E1,-2.941915512E0
6.566284458E0,2.438488579E1,-3.831031799E1,-3.550982475E0
6.576961458E0,2.438488579E1,-3.831031799E1,-3.550982475E0
6.587641458E0,2.336414909E1,-3.883116913E1,-4.600996017E0
6.598320458E0,2.295275307E1,-3.900346375E1,-5.178165436E0
6.609005458E0,2.252781105E1,-3.916049576E1,-5.819420815E0
6.619686458E0,2.252781105E1,-3.916049576E1,-5.819420815E0
6.630367458E0,2.156593704E1,-3.950582886E1,-7.008020401E0
6.641048458E0,2.104614258E1,-3.969117737E1,-7.522142410E0
6.651729458E0,2.055153465E1,-3.984413910E1,-8.061727524E0
6.662410458E0,2.007771492E1,-3.995566940E1,-8.679994583E0
6.673088458E0,1.959962654E1,-4.004578781E1,-9.332831383E0
6.683754458E0,1.909901810E1,-4.014645767E1,-9.919758797E0
6.694454458E0,1.858817291E1,-4.025167084E1,-1.044964123E1
6.705135458E0,1.806150436E1,-4.035510635E1,-1.096174717E1
6.715816458E0,1.750113297E1,-4.045959854E1,-1.147359943E1
6.726502458E0,1.688227081E1,-4.057540512E1,-1.198072815E1
6.737176458E0,1.621378326E1,-4.071736908E1,-1.241455841E1
6.747860458E0,1.621378326E1,-4.071736908E1,-1.241455841E1
6.758541458E0,1.485893822E1,-4.101369858E1,-1.311491108E1
6.769222458E0,1.421322632E1,-4.114365387E1,-1.342000961E1
6.779903458E0,1.356645012E1,-4.126624680E1,-1.370986938E1
6.790568458E0,1.295481110E1,-4.137827301E1,-1.396151543E1
6.801260458E0,1.295481110E1,-4.137827301E1,-1.396151543E1
6.811947458E0,1.182735062E1,-4.156016541E1,-1.441454315E1
6.822628458E0,1.127868462E1,-4.164499664E1,-1.460814762E1
6.833309458E0,1.070670891E1,-4.172412109E1,-1.481136513E1
6.843990458E0,1.011604595E1,-4.178114319E1,-1.506366634E1
6.854671458E0,9.544125557E0,-4.180968475E1,-1.535487080E1
6.865336458E0,9.037818909E0,-4.180728149E1,-1.566464615E1
6.876034458E0,8.516089439E0,-4.177961349E1,-1.602662277E1
6.886715458E0,8.516089439E0,-4.177961349E1,-1.602662277E1
6.897396458E0,7.399138451E0,-4.165797424E1,-1.687537766E1
6.908078458E0,6.829272270E0,-4.159038162E1,-1.727754593E1
6.918739458E0,6.829272270E0,-4.159038162E1,-1.727754593E1
6.929439458E0,5.817391396E0,-4.142304611E1,-1.803334045E1
6.940120458E0,5.376035690E0,-4.130929565E1,-1.842694855E1
6.950802458E0,4.960155487E0,-4.119403839E1,-1.879788399E1
6.961483458E0,4.601762772E0,-4.107819366E1,-1.913944435E1
6.972164458E0,4.304255486E0,-4.097016525E1,-1.943788910E1
6.982845458E0,4.044033051E0,-4.086748123E1,-1.970804596E1
6.993510458E0,3.811538696E0,-4.077494049E1,-1.994463921E1
7.004189458E0,3.580089569E0,-4.069348145E1,-2.015281296E1
7.014889458E0,3.580089569E0,-4.069348145E1,-2.015281296E1
7.025558458E0,3.118845940E0,-4.057740021E1,-2.046118164E1
7.036249458E0,3.118845940E0,-4.057740021E1,-2.046118164E1
7.046932458E0,2.678117752E0,-4.047282410E1,-2.072897720E1
7.057613458E0,2.494220734E0,-4.042671967E1,-2.084157562E1
7.068294458E0,2.300868034E0,-4.038251495E1,-2.094924164E1
7.078975458E0,2.123288155E0,-4.033963013E1,-2.105037498E1
7.089657458E0,1.983821869E0,-4.030432892E1,-2.113144302E1
7.100337458E0,1.892796516E0,-4.027293777E1,-2.119953156E1
7.111019458E0,1.834863663E0,-4.025599670E1,-2.123677635E1
7.121700458E0,1.803191185E0,-4.025854111E1,-2.123465729E1
7.132381458E0,1.809540749E0,-4.026559448E1,-2.122073936E1
7.143052458E0,1.850773811E0,-4.027890778E1,-2.119190216E1
7.153748458E0,1.912553787E0,-4.030747223E1,-2.113202477E1
7.164430458E0,1.991053581E0,-4.034947586E1,-2.104443359E1
7.175106458E0,1.991053581E0,-4.034947586E1,-2.104443359E1
7.185786458E0,2.235317230E0,-4.049275970E1,-2.074251938E1
7.196468458E0,2.395023346E0,-4.057376099E1,-2.056565094E1
7.207149458E0,2.580867767E0,-4.066504669E1,-2.036186409E1
7.217830458E0,2.792919159E0,-4.076150894E1,-2.013979912E1
7.228512458E0,3.026425362E0,-4.085638046E1,-1.991254425E1
7.239193458E0,3.288591385E0,-4.094452667E1,-1.968866539E1
7.249874458E0,3.586434364E0,-4.102457428E1,-1.946880531E1
7.260551458E0,3.927186966E0,-4.109794617E1,-1.924703979E1
7.271240458E0,3.927186966E0,-4.109794617E1,-1.924703979E1
7.281900458E0,4.758584023E0,-4.124626160E1,-1.873537636E1
7.292597458E0,5.233271599E0,-4.130880737E1,-1.846909523E1
7.303280458E0,5.740159035E0,-4.135971451E1,-1.820265579E1
7.313961458E0,6.288764000E0,-4.140021133E1,-1.792724991E1
7.324642458E0,6.884429932E0,-4.142630005E1,-1.764592171E1
7.335322458E0,7.520962715E0,-4.143336868E1,-1.736730957E1
7.346004458E0,8.189931870E0,-4.142182159E1,-1.709006310E1
7.356684458E0,8.893452644E0,-4.139915085E1,-1.679074287E1
7.367367458E0,9.631523132E0,-4.135896301E1,-1.647975731E1
7.378031458E0,1.038358402E1,-4.129680634E1,-1.617613602E1
7.388722458E0,1.038358402E1,-4.129680634E1,-1.617613602E1
7.399410458E0,1.189706516E1,-4.111973572E1,-1.557368088E1
7.410085458E0,1.265314674E1,-4.101641846E1,-1.524675846E1
7.420772458E0,1.343607140E1,-4.090570831E1,-1.486968136E1
7.431453458E0,1.423518467E1,-4.078361511E1,-1.445574570E1
7.442135458E0,1.502820015E1,-4.064787292E1,-1.402911568E1
7.452816458E0,1.581893539E1,-4.050001144E1,-1.358022690E1
7.463497458E0,1.658997917E1,-4.034455109E1,-1.311495495E1
7.474178458E0,1.732056046E1,-4.018747711E1,-1.264425087E1
7.484859458E0,1.806315804E1,-4.001045990E1,-1.215720940E1
7.495542458E0,1.881261826E1,-3.981314087E1,-1.165810585E1
7.506222458E0,1.881261826E1,-3.981314087E1,-1.165810585E1
7.516896458E0,2.018939781E1,-3.942383957E1,-1.063304234E1
7.527584458E0,2.080992508E1,-3.923297882E1,-1.013078880E1
7.538265458E0,2.080992508E1,-3.923297882E1,-1.013078880E1
7.548946458E0,2.199800873E1,-3.884051132E1,-9.078245163E0
7.559627458E0,2.257260323E1,-3.864663696E1,-8.475107193E0
7.570307458E0,2.307676697E1,-3.849083710E1,-7.799391747E0
7.580990458E0,2.349381447E1,-3.834798431E1,-7.237776756E0
7.591671458E0,2.387971306E1,-3.820547867E1,-6.709189415E0
7.602330458E0,2.428163528E1,-3.804777908E1,-6.138499260E0
7.613026458E0,2.476464844E1,-3.782727814E1,-5.542720795E0
7.623714458E0,2.531618881E1,-3.753779602E1,-4.991674423E0
7.634395458E0,2.588026237E1,-3.721632385E1,-4.479920387E0
7.645076458E0,2.643761826E1,-3.688026428E1,-3.976256371E0
7.655759458E0,2.703958511E1,-3.649595642E1,-3.437776566E0
7.666414458E0,2.769019318E1,-3.605334091E1,-2.884801865E0
7.677120458E0,2.769019318E1,-3.605334091E1,-2.884801865E0
7.687801458E0,2.897852707E1,-3.509888840E1,-1.795976639E0
7.698482458E0,2.958602142E1,-3.461212540E1,-1.257159233E0
7.709163458E0,3.016415787E1,-3.412557220E1,-6.938199997E-1
7.719827458E0,3.069700241E1,-3.365402603E1,-1.138486862E-1
7.730509458E0,3.114902687E1,-3.323300552E1,4.668016434E-1
7.741207458E0,3.155871773E1,-3.283054352E1,1.056028366E0
7.751887458E0,3.195727348E1,-3.241807938E1,1.647144318E0
7.762569458E0,3.234783936E1,-3.199184608E1,2.247522354E0
7.773250458E0,3.273344421E1,-3.154867363E1,2.848711014E0
7.783914458E0,3.310004807E1,-3.110632324E1,3.419885635E0
7.794598458E0,3.342680359E1,-3.069200516E1,3.944886208E0
7.805294458E0,3.342680359E1,-3.069200516E1,3.944886208E0
7.815975458E0,3.396365738E1,-2.996684837E1,4.834300041E0
7.826656458E0,3.416304779E1,-2.967253494E1,5.228691101E0
7.837337458E0,3.431213379E1,-2.942854691E1,5.617001534E0
7.847999458E0,3.431213379E1,-2.942854691E1,5.617001534E0
7.858699458E0,3.452529907E1,-2.900836945E1,6.436673164E0
7.869381458E0,3.466145325E1,-2.875966263E1,6.810100555E0
7.880062458E0,3.483675003E1,-2.848784447E1,7.053808212E0
7.890743458E0,3.501739120E1,-2.823441315E1,7.177216530E0
7.901424458E0,3.517105865E1,-2.802931404E1,7.229578018E0
7.912109458E0,3.529978180E1,-2.786611176E1,7.233078003E0
7.922790458E0,3.540993881E1,-2.773704529E1,7.190629005E0
7.933468458E0,3.540993881E1,-2.773704529E1,7.190629005E0
7.944149458E0,3.550529099E1,-2.766276741E1,7.004156113E0
7.954828458E0,3.549213028E1,-2.770649529E1,6.897203445E0
7.965491458E0,3.549213028E1,-2.770649529E1,6.897203445E0
7.976192458E0,3.538388824E1,-2.789972496E1,6.670692444E0
7.986872458E0,3.531128311E1,-2.800011826E1,6.634691238E0
7.997555458E0,3.523352814E1,-2.809628868E1,6.641472816E0
8.008236458E0,3.512496185E1,-2.822505379E1,6.670516014E0
8.018917458E0,3.495474243E1,-2.842393494E1,6.719992638E0
8.029598458E0,3.473113251E1,-2.867597580E1,6.808041573E0
8.040279458E0,3.450429916E1,-2.892395020E1,6.911647797E0
8.050946458E0,3.431952667E1,-2.912230301E1,6.998147964E0
8.061641458E0,3.419010162E1,-2.925927162E1,7.060057640E0
8.072323458E0,3.411118317E1,-2.934008408E1,7.106259346E0
8.083003458E0,3.411118317E1,-2.934008408E1,7.106259346E0
8.093684458E0,3.413270187E1,-2.930553627E1,7.145388603E0
8.104353167E0,3.422912598E1,-2.919267845E1,7.146107674E0
8.115035167E0,3.436610413E1,-2.902954102E1,7.153269768E0
8.125716167E0,3.451891327E1,-2.884515190E1,7.163424492E0
8.136396167E0,3.466898346E1,-2.866037941E1,7.180296898E0
8.147079167E0,3.480135727E1,-2.849386406E1,7.202611923E0
8.157760167E0,3.490567017E1,-2.835892868E1,7.230347633E0
8.168441167E0,3.498324966E1,-2.825456810E1,7.263890266E0
8.179106167E0,3.504185104E1,-2.818228722E1,7.262229919E0
8.189787167E0,3.507310867E1,-2.815367126E1,7.222195625E0
8.200472167E0,3.507382965E1,-2.817090988E1,7.151150703E0
8.211166167E0,3.507382965E1,-2.817090988E1,7.151150703E0
8.221847167E0,3.497242737E1,-2.835522461E1,6.915418625E0
8.232528167E0,3.486203384E1,-2.852574921E1,6.769961357E0
8.243209167E0,3.472199249E1,-2.872960281E1,6.626114845E0
8.253890167E0,3.456502533E1,-2.895096016E1,6.481775284E0
8.264571167E0,3.439900208E1,-2.918156242E1,6.329095840E0
8.275252167E0,3.422632980E1,-2.941884613E1,6.164582253E0
8.285934167E0,3.403920746E1,-2.967241096E1,5.982698441E0
8.296615167E0,3.383947754E1,-2.993927765E1,5.782879829E0
8.307299167E0,3.362350464E1,-3.022285271E1,5.563390732E0
8.317958167E0,3.362350464E1,-3.022285271E1,5.563390732E0
8.328658167E0,3.312659073E1,-3.084628105E1,5.103776932E0
8.339339167E0,3.285386276E1,-3.117901611E1,4.837850571E0
8.350014167E0,3.259456253E1,-3.149702263E1,4.521570206E0
8.360702167E0,3.236191559E1,-3.178966904E1,4.127408981E0
8.371383167E0,3.213098526E1,-3.207966995E1,3.661510468E0
8.382064167E0,3.187117767E1,-3.239146423E1,3.151773453E0
8.392745167E0,3.156926727E1,-3.273204422E1,2.628105164E0
8.403426167E0,3.123986626E1,-3.308507919E1,2.088225365E0
8.414107167E0,3.089864540E1,-3.343531799E1,1.505205154E0
8.424777167E0,3.054959106E1,-3.377701569E1,8.649492264E-1
8.435459167E0,3.054959106E1,-3.377701569E1,8.649492264E-1
8.446139167E0,2.987163925E1,-3.438557053E1,-4.800977707E-1
8.456832167E0,2.987163925E1,-3.438557053E1,-4.800977707E-1
8.467513167E0,2.914562416E1,-3.497230911E1,-1.543508530E0
8.478194167E0,2.876787758E1,-3.525946808E1,-2.022760391E0
8.488876167E0,2.838734055E1,-3.553719711E1,-2.485750198E0
8.499557167E0,2.804253006E1,-3.577405167E1,-2.957418442E0
8.510238167E0,2.772271919E1,-3.597636795E1,-3.473387718E0
8.520918167E0,2.735433960E1,-3.620037460E1,-4.023097992E0
8.531592167E0,2.694515228E1,-3.644576263E1,-4.536241531E0
8.542258167E0,2.656407547E1,-3.666893768E1,-4.965021133E0
8.552962167E0,2.624129486E1,-3.684558105E1,-5.358171463E0
8.563644167E0,2.593659782E1,-3.698384857E1,-5.865177155E0
8.574325167E0,2.556758118E1,-3.712313461E1,-6.563843727E0
8.584996167E0,2.508151245E1,-3.731030273E1,-7.332897186E0
8.595687167E0,2.508151245E1,-3.731030273E1,-7.332897186E0
8.606368167E0,2.397263718E1,-3.770833588E1,-8.849082947E0
8.617048167E0,2.335890388E1,-3.788991547E1,-9.676162720E0
