"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.062842458E0,-4.143832855E0,7.060667267E0,1.214723969E0
4.072609458E0,-4.609364777E0,6.574627991E0,1.144220581E0
4.082390458E0,-5.042563934E0,6.480623474E0,1.086440735E0
4.092169458E0,-5.219196625E0,6.863976288E0,1.150058441E0
4.101965458E0,-4.915328522E0,7.383845215E0,1.195414124E0
4.111731458E0,-4.554578705E0,7.991731110E0,1.456770630E0
4.121527458E0,-3.984713745E0,8.838071136E0,1.706152039E0
4.131293458E0,-3.252586212E0,9.716145172E0,1.800605621E0
4.141081458E0,-2.763852539E0,1.070693481E1,1.697470093E0
4.150885458E0,-2.460283813E0,1.129042145E1,1.517843628E0
4.160650458E0,-2.362237701E0,1.157303375E1,1.373992767E0
4.170447458E0,-2.198328552E0,1.145732437E1,9.854008484E-1
4.180212458E0,-2.165397034E0,1.119566849E1,6.569837952E-1
4.190002458E0,-2.174378357E0,1.084180435E1,3.930825806E-1
4.199783458E0,-2.208806763E0,1.074016571E1,2.291734314E-1
4.209570458E0,-2.124532013E0,1.057820251E1,2.284249878E-1
4.219336458E0,-1.861528931E0,1.049811905E1,4.571493530E-1
4.229132458E0,-1.449735260E0,1.052596115E1,4.055067444E-1
4.238928458E0,-1.334025879E0,1.050126251E1,7.349716187E-2
4.248694458E0,-1.447789307E0,9.898466034E0,2.210902405E-1
4.258490458E0,-1.584455109E0,8.949439545E0,6.966513062E-1
4.268255458E0,-1.470242615E0,8.417146454E0,1.083896027E0
4.278052458E0,-1.089284821E0,8.125253448E0,1.557810516E0
4.287848458E0,-7.990383911E-1,7.880512390E0,1.931882629E0
4.297613458E0,-7.574249268E-1,7.960895233E0,2.378254395E0
4.307409458E0,-1.115929413E0,8.201894073E0,2.247276764E0
4.317175458E0,-1.622326355E0,8.199499054E0,2.044149170E0
4.326971458E0,-1.788630524E0,7.898475037E0,1.771715698E0
4.336737458E0,-1.936672668E0,7.620952148E0,1.328487396E0
4.346533458E0,-2.282004547E0,7.640860748E0,9.345066833E-1
4.356330458E0,-2.820584564E0,7.767198029E0,8.161029053E-1
4.366095458E0,-3.334016876E0,7.708520050E0,8.696914673E-1
4.375892458E0,-3.361110535E0,7.694598999E0,1.174158325E0
4.385657458E0,-3.062032471E0,8.105195160E0,1.637594604E0
4.395454458E0,-2.649190979E0,8.609945526E0,1.779798889E0
4.405218458E0,-2.187401276E0,8.860524445E0,1.833237762E0
4.415014458E0,-1.447938995E0,9.085207214E0,2.078278198E0
4.424780458E0,-7.682025146E-1,9.266180878E0,1.748214569E0
4.434576458E0,-8.113128662E-1,9.089847565E0,8.939410400E-1
4.444372458E0,-1.285826111E0,8.910520477E0,5.963598633E-1
4.454139458E0,-1.464704132E0,8.601413269E0,4.260140991E-1
4.463934458E0,-1.267264709E0,8.509504395E0,1.133143616E-1
4.473701458E0,-7.232958984E-1,8.452622681E0,4.712200928E-1
4.483478458E0,-6.897656250E-1,8.230783997E0,1.201701050E0
4.493262458E0,-6.212081909E-2,7.705526276E0,1.563648376E0
4.503058458E0,3.737727356E-1,7.373367004E0,1.199455719E0
4.512854458E0,2.561174011E-1,7.424261169E0,1.097368011E0
4.522619458E0,5.348377991E-1,7.564369812E0,9.334588623E-1
4.532416458E0,1.623673553E0,8.166118469E0,7.304809570E-1
4.542181458E0,2.004631348E0,8.581055603E0,3.143463135E-2
4.551977458E0,1.836830292E0,8.932973785E0,6.403683472E-1
4.561743458E0,1.573378143E0,8.396339722E0,1.121318207E0
4.571539458E0,1.250798950E0,7.788603516E0,1.215771790E0
4.581305458E0,7.039860535E-1,7.458090820E0,1.030906219E0
4.591102458E0,2.966830444E-1,7.559430084E0,1.017284546E0
4.600880458E0,2.365081787E-2,7.829917603E0,8.599617004E-1
4.610663458E0,-4.840933228E-1,7.659122772E0,7.572752380E-1
4.620459458E0,-9.659413147E-1,7.511080627E0,9.993218994E-1
4.630224458E0,-1.482966156E0,7.262447662E0,2.213147736E0
4.640021458E0,-1.472188568E0,6.538852386E0,2.734064484E0
4.649786458E0,-7.815248108E-1,6.308032379E0,2.646047516E0
4.659565458E0,6.971003723E-1,6.554120636E0,2.518512726E0
4.669348458E0,1.581760712E0,7.112758942E0,3.231629791E0
4.679144458E0,1.918710022E0,7.743696899E0,4.599784698E0
4.688910458E0,1.860780487E0,8.469836884E0,4.686903534E0
4.698706458E0,1.003363495E0,8.902886353E0,3.681145020E0
4.708472458E0,-3.520678711E-1,9.488768005E0,3.128643951E0
4.718266458E0,-6.602769470E-1,9.549242249E0,2.777474213E0
4.728065458E0,-1.130000153E0,9.392518158E0,3.337759094E0
4.737829458E0,-1.296903076E0,9.438173218E0,3.880081329E0
4.747627458E0,-1.053060150E0,1.002375549E1,4.450395355E0
4.757391458E0,1.160087585E-1,1.053374496E1,4.978197784E0
4.767188458E0,1.684746552E0,9.946216736E0,5.053191833E0
4.776964458E0,9.773176575E-1,9.345815277E0,2.359992371E0
4.786749458E0,3.782633972E0,7.265142059E0,6.094875641E0
4.796515458E0,3.656596069E0,8.008945312E0,6.415658569E0
4.806311458E0,3.632196808E0,8.275091858E0,6.470594330E0
4.816076458E0,4.450395355E0,8.253536682E0,6.166576538E0
4.825873458E0,4.330195312E0,8.127049713E0,6.129154358E0
4.835654458E0,3.962110748E0,8.352331238E0,5.898034973E0
4.845434458E0,4.186344452E0,8.097111969E0,6.115083618E0
4.855230458E0,4.107159119E0,8.185128937E0,6.530170441E0
4.864996458E0,4.078568573E0,8.076305237E0,6.342909851E0
4.874780458E0,4.192332001E0,7.975564728E0,6.206543427E0
4.884566458E0,4.322411499E0,7.930209045E0,6.381828918E0
4.894350458E0,4.543501740E0,8.209827576E0,6.697372742E0
4.904121458E0,4.578828278E0,8.174201660E0,6.888674927E0
4.913899458E0,4.450395355E0,7.654332733E0,6.709347839E0
4.923687458E0,4.356241150E0,7.925868073E0,6.946155396E0
4.933492458E0,4.180805969E0,7.728428650E0,6.973847809E0
4.943275458E0,4.195325775E0,7.817643127E0,7.329657898E0
4.953049458E0,4.160298615E0,7.515271912E0,7.435637512E0
4.962815458E0,3.892804871E0,7.854466553E0,7.323370972E0
4.972620458E0,3.798351288E0,7.579787750E0,7.574249268E0
4.982379458E0,3.487447815E0,7.624394989E0,7.959697723E0
4.992161458E0,3.399580536E0,7.955656128E0,7.936495972E0
5.001955458E0,3.461851044E0,7.360493774E0,8.080646210E0
5.011745458E0,3.449127502E0,7.385192413E0,8.413703613E0
5.021511458E0,3.755390625E0,7.832761688E0,8.454269257E0
5.031298458E0,3.950884094E0,7.293433228E0,8.489745483E0
5.041083458E0,3.984564056E0,7.110214233E0,8.174800415E0
5.050879458E0,4.571343842E0,6.798562317E0,8.197702789E0
5.060644458E0,4.769382019E0,6.888974304E0,8.490493927E0
5.070432458E0,5.131029968E0,7.877219238E0,8.514743500E0
5.080159458E0,5.413043518E0,7.519612885E0,8.627010040E0
5.089944458E0,5.603297882E0,7.723937988E0,8.489745483E0
5.099751458E0,5.491330719E0,8.096363525E0,8.148604889E0
5.109517458E0,5.275629272E0,8.606951752E0,8.000413055E0
5.119299458E0,5.357958069E0,8.699309692E0,8.327033844E0
5.129082458E0,5.658832397E0,8.704997864E0,8.332272949E0
5.138874458E0,5.838907928E0,8.768166504E0,8.261320496E0
5.148659458E0,5.822891235E0,8.704249420E0,8.403824158E0
5.158419458E0,5.714067535E0,8.543034668E0,8.408913574E0
5.168214458E0,5.502707062E0,8.588240662E0,8.310568085E0
5.177999458E0,5.497467957E0,8.423882446E0,8.287965088E0
5.187775458E0,5.345683594E0,8.213719482E0,8.105793915E0
5.197557458E0,5.129084015E0,8.198600922E0,8.105344849E0
5.207330458E0,4.623585205E0,8.520431671E0,7.872429199E0
5.217124458E0,4.163142700E0,8.671317902E0,7.710466003E0
5.226918458E0,3.748804321E0,8.850345612E0,7.546257477E0
5.236685458E0,3.496578827E0,9.015901337E0,7.262148285E0
5.246480458E0,3.569028168E0,9.088500366E0,7.185208282E0
5.256247458E0,3.690575409E0,8.896749115E0,7.118147736E0
5.266028458E0,3.620221710E0,8.740623779E0,6.737189941E0
5.275811458E0,3.462150421E0,8.999136200E0,6.690786438E0
5.285596458E0,3.290607147E0,9.159303131E0,6.848408661E0
5.295373458E0,3.165167999E0,9.060209198E0,6.463858337E0
5.305165458E0,3.160976715E0,8.801247711E0,6.040688324E0
5.314961458E0,3.079546051E0,8.490942993E0,5.773044891E0
5.324722458E0,3.079995117E0,8.310717773E0,5.686375122E0
5.334523458E0,3.020119629E0,8.034542084E0,5.586532745E0
5.344289458E0,2.815046082E0,7.892487488E0,5.406606903E0
5.354085458E0,2.466121674E0,7.892188110E0,5.083878021E0
5.363881458E0,2.245031433E0,7.870483246E0,5.221142578E0
5.373642458E0,2.201771393E0,7.773484955E0,5.467380524E0
5.383423458E0,1.960922241E0,7.663314056E0,5.098846893E0
5.393209458E0,1.654210052E0,7.688910828E0,4.854554901E0
5.403005458E0,1.472038879E0,8.170908508E0,4.900209961E0
5.412770458E0,1.420246582E0,8.052355042E0,4.694088593E0
5.422566458E0,1.116378479E0,7.930957489E0,4.332141266E0
5.432363458E0,9.141490173E-1,7.700137482E0,4.229305115E0
5.442117458E0,8.018824768E-1,7.378606110E0,4.358636169E0
5.451924458E0,7.946974182E-1,7.179220734E0,4.205055542E0
5.461690458E0,6.415658569E-1,6.847959595E0,3.920347595E0
5.471486458E0,1.664538574E-1,6.868017883E0,3.989803162E0
5.481282458E0,-7.783813477E-3,7.232958984E0,4.216282196E0
5.491044458E0,3.158432007E-2,7.221432953E0,4.209246826E0
5.500844458E0,1.510359192E-1,7.187154236E0,4.126468964E0
5.510610458E0,-4.453239441E-1,7.302115173E0,4.038901062E0
5.520406458E0,-7.720944214E-1,7.512427826E0,3.759731598E0
5.530171458E0,-9.874964905E-1,7.585775299E0,3.529959412E0
5.539968458E0,-8.315208435E-1,7.586673431E0,3.302881622E0
5.549764458E0,-7.812254333E-1,7.500901794E0,3.015778656E0
5.559530458E0,-9.238787842E-1,7.516020355E0,2.977009277E0
5.569325458E0,-8.548722839E-1,7.623347168E0,3.143313446E0
5.579091458E0,-7.000941467E-1,7.521259460E0,2.739902344E0
5.588887458E0,-1.306782532E0,7.217690735E0,3.258124695E0
5.598683458E0,-1.586550751E0,7.213050385E0,3.347638550E0
5.608449458E0,-1.375339966E0,6.621929626E0,3.655398560E0
5.618245458E0,-1.405128021E0,6.926546173E0,3.754642181E0
5.628012458E0,-1.681603088E0,7.783663788E0,3.501668243E0
5.637807458E0,-1.506317596E0,8.030949554E0,3.287014618E0
5.647573458E0,-1.426533508E0,7.478897552E0,2.974165192E0
5.657370458E0,-2.038161621E0,6.995552673E0,2.937491455E0
5.667165458E0,-1.967358856E0,6.834337921E0,2.890040131E0
5.676930458E0,-2.002984772E0,6.614894257E0,2.645748138E0
5.686727458E0,-2.248025208E0,7.477999420E0,2.747087402E0
5.696492458E0,-2.062860260E0,7.712262268E0,2.506986694E0
5.706288458E0,-2.281256104E0,7.294331360E0,2.467618561E0
5.716085458E0,-2.549797668E0,6.734495544E0,2.502346344E0
5.725850458E0,-2.468367004E0,6.667285309E0,2.807411957E0
5.735646458E0,-2.040706329E0,6.477629700E0,2.862497406E0
5.745412458E0,-1.932182007E0,6.306984558E0,2.734064484E0
5.755208458E0,-2.083966370E0,6.064189453E0,2.580334167E0
5.764974458E0,-2.396366730E0,5.906716919E0,2.885848846E0
5.774770458E0,-2.572999420E0,5.823489990E0,3.086431732E0
5.784548458E0,-2.650837555E0,5.907016296E0,3.145558777E0
5.794332458E0,-2.970273285E0,6.754254456E0,3.033441925E0
5.804128458E0,-3.362607422E0,7.429350586E0,2.438429260E0
5.813893458E0,-3.859274597E0,7.892487488E0,2.106120300E0
5.823689458E0,-4.049528961E0,8.605305176E0,1.684147797E0
5.833487458E0,-4.545298004E0,9.136700134E0,1.534608765E0
5.843252458E0,-4.797074432E0,9.918973389E0,1.505569153E0
5.853047458E0,-5.107828217E0,1.058553726E1,1.225651245E0
5.862814458E0,-5.255271606E0,1.116947296E1,1.051413574E0
5.872609458E0,-4.995561676E0,1.181942139E1,6.343807983E-1
5.882375458E0,-4.347559204E0,1.197315170E1,2.616558838E-1
5.892171458E0,-4.305197296E0,1.204395447E1,7.020401001E-2
5.901940458E0,-4.453389130E0,1.214155151E1,-1.698966980E-1
5.911734458E0,-4.600832520E0,1.162063477E1,-2.953358459E-1
5.921529458E0,-4.605323181E0,1.093655731E1,3.011737061E-1
5.931294458E0,-4.340972900E0,9.845925293E0,1.197210388E0
5.941091458E0,-4.186643829E0,9.090446320E0,2.065554657E0
5.950861458E0,-3.992048492E0,8.655750275E0,2.467768250E0
5.960665458E0,-3.765419769E0,8.245303802E0,2.421065369E0
5.970449458E0,-3.807781677E0,7.849975891E0,2.390079803E0
5.980214458E0,-4.173920288E0,7.336842957E0,2.368973694E0
5.990010458E0,-4.507127380E0,6.003415833E0,2.329156494E0
5.999776458E0,-5.056484985E0,5.116809540E0,2.418221283E0
6.009572458E0,-5.697452087E0,5.063220978E0,2.412982178E0
6.019337458E0,-5.843398590E0,5.185366974E0,2.187700653E0
6.029134458E0,-5.797893219E0,5.579796753E0,2.266436920E0
6.038930458E0,-5.451214142E0,6.233637085E0,2.491718445E0
6.048696458E0,-5.095703430E0,6.973548431E0,2.664010162E0
6.058492458E0,-4.306544495E0,7.967032471E0,2.761756897E0
6.068262458E0,-3.756588135E0,8.672515411E0,2.572550354E0
6.078038458E0,-3.538491669E0,9.356293488E0,2.481988678E0
6.087819458E0,-3.260070648E0,9.921069031E0,2.217339020E0
6.097615458E0,-2.705773315E0,1.006027954E1,1.900298309E0
6.107382458E0,-2.788700867E0,1.022613464E1,1.756297760E0
6.117177458E0,-2.782563629E0,1.063897614E1,1.413959656E0
6.126958458E0,-2.801574097E0,1.091649902E1,1.007554779E0
6.136754458E0,-2.736160126E0,1.098251175E1,8.491841125E-1
6.146518458E0,-2.804567871E0,1.080333435E1,7.728428650E-1
6.156301458E0,-2.832559662E0,1.033196457E1,8.614585876E-1
6.166087458E0,-2.784210205E0,9.803713074E0,1.005159760E0
6.175871458E0,-2.667153625E0,9.643097076E0,1.241069183E0
6.185644458E0,-2.618205414E0,9.478140106E0,1.520388336E0
6.195446458E0,-2.467169495E0,9.118138733E0,1.840273132E0
6.205217458E0,-2.375709686E0,8.717122650E0,2.147733765E0
6.215010458E0,-2.499202881E0,8.244555359E0,2.356250153E0
6.224799458E0,-2.714305573E0,7.977510681E0,2.454745331E0
6.234576458E0,-2.923121338E0,7.768994293E0,2.373015289E0
6.244344458E0,-3.257376251E0,7.676037598E0,2.317780151E0
6.254129458E0,-3.634741516E0,7.813601532E0,2.265538788E0
6.263906458E0,-3.921844482E0,7.803722076E0,2.110910339E0
6.273702458E0,-4.039050751E0,7.861801300E0,2.105970612E0
6.283467458E0,-4.133204956E0,7.896080017E0,2.167342987E0
6.293263458E0,-4.129462738E0,7.959398346E0,2.339634705E0
6.303044458E0,-4.142785034E0,8.137378235E0,2.455643463E0
6.312825458E0,-4.163292389E0,8.294701080E0,2.472707977E0
6.322622458E0,-4.169579315E0,8.547824707E0,2.597548370E0
6.332387458E0,-4.070635071E0,8.695567474E0,2.678829346E0
6.342183458E0,-3.893104248E0,8.660839691E0,2.504891052E0
6.351949458E0,-4.071533203E0,8.832832031E0,2.419418793E0
6.361745458E0,-3.928730164E0,9.001231842E0,2.455194397E0
6.371516458E0,-3.400328979E0,9.108109589E0,2.497855682E0
6.381307458E0,-3.124602356E0,9.165290680E0,2.669099579E0
6.391103458E0,-2.885998535E0,9.116043091E0,2.790347443E0
6.400869458E0,-2.777174835E0,8.968899078E0,2.810106354E0
6.410665458E0,-2.675386505E0,8.905431061E0,2.587219849E0
6.420437458E0,-2.728376312E0,8.750054169E0,2.822380829E0
6.430219458E0,-2.271526337E0,8.572822723E0,2.957549744E0
6.439993458E0,-1.614093475E0,8.530909882E0,2.843337250E0
6.449788458E0,-1.549577637E0,8.320746918E0,2.490520935E0
6.459554458E0,-1.899250488E0,8.720715179E0,2.314337311E0
6.469344458E0,-1.734592896E0,8.285869446E0,2.283800812E0
6.479141458E0,-1.420096893E0,8.029003601E0,2.983894958E0
6.488911458E0,-8.732839966E-1,7.600295105E0,3.166365509E0
6.498702458E0,-5.764512634E-1,6.790179749E0,3.513793030E0
6.508473458E0,-7.509883118E-1,6.467151489E0,4.020189972E0
6.518270458E0,-6.692582703E-1,6.320157166E0,4.172573090E0
6.528035458E0,-8.461903381E-1,7.096891937E0,3.864364014E0
6.537831458E0,-6.015989685E-1,6.413413239E0,3.293900299E0
6.547611458E0,-1.153351593E0,5.463488617E0,2.970722351E0
6.557393458E0,-2.022743683E0,5.388793945E0,2.719095612E0
6.567189458E0,-1.855541382E0,4.851710815E0,2.085612946E0
6.576955458E0,-1.775308228E0,4.683011627E0,2.121238861E0
6.586751458E0,-1.572929077E0,5.197791138E0,3.038381653E0
6.596518458E0,-8.981323242E-1,6.002667389E0,3.187770996E0
6.606313458E0,1.601669312E-2,6.524332581E0,3.145708466E0
6.616078458E0,7.137158203E-1,7.063511353E0,3.106789398E0
6.625875458E0,1.186133423E0,7.408693542E0,2.917283478E0
6.635640458E0,8.415499878E-1,7.364086304E0,3.226240997E0
6.645436458E0,1.814227295E-1,7.084318085E0,3.885170746E0
6.655232458E0,-2.941383362E-1,7.517816620E0,4.131708069E0
6.664998458E0,-2.149530029E-1,8.011340332E0,3.674858093E0
6.674794458E0,-6.581813049E-1,8.265212402E0,3.617377625E0
6.684560458E0,-7.981402588E-1,8.269852753E0,3.601360931E0
6.694356458E0,-8.443940735E-1,8.466394043E0,3.835623779E0
6.704122458E0,-7.861651611E-1,8.708590393E0,5.013973389E0
6.713919458E0,-3.433859253E-1,8.854387207E0,5.242548065E0
6.723683458E0,3.583547974E-1,8.940009155E0,4.789140930E0
6.733481458E0,4.044589233E-1,9.089997253E0,4.814737701E0
6.743245458E0,5.920188904E-1,8.881331177E0,4.724774780E0
6.753042458E0,5.989045715E-1,8.801247711E0,5.013374634E0
6.762807458E0,1.505569153E0,8.748706970E0,5.125790863E0
6.772603458E0,2.110610962E0,8.591384125E0,5.138813782E0
6.782369458E0,2.666554871E0,8.634644165E0,5.286706238E0
6.792165458E0,2.987786865E0,8.920699310E0,5.084776154E0
6.801961458E0,3.053949280E0,8.908574524E0,5.305567017E0
6.811727458E0,2.933449860E0,8.508905640E0,5.198689270E0
6.821524458E0,3.199147339E0,8.885522461E0,5.483397217E0
6.831302458E0,3.697161713E0,9.193282471E0,5.892646179E0
6.841085458E0,3.959416351E0,8.939859467E0,5.817502441E0
6.850850458E0,3.707041168E0,8.223898315E0,5.790857849E0
6.860647458E0,3.362308044E0,8.040529633E0,5.987249451E0
6.870412458E0,3.067421265E0,7.544760590E0,5.875881042E0
6.880200458E0,2.723586273E0,7.490872650E0,6.550228729E0
6.889973458E0,2.674787750E0,7.792345734E0,7.180418243E0
6.899770458E0,2.781665497E0,7.513475647E0,7.501949615E0
6.909535458E0,2.430046692E0,7.208410034E0,7.171287231E0
6.919332458E0,2.338287506E0,6.887926483E0,7.689359894E0
6.929098458E0,2.818638611E0,6.491550751E0,8.570128326E0
6.938893458E0,3.040776672E0,6.519692230E0,8.633296967E0
6.948668458E0,3.388054504E0,6.425987091E0,8.734336853E0
6.958455458E0,3.598816223E0,6.266119537E0,8.888965302E0
6.968251458E0,3.725003815E0,5.964347076E0,8.671916656E0
6.978017458E0,3.746858368E0,6.521638184E0,7.823630676E0
6.987813458E0,4.001628571E0,6.587201843E0,8.207282867E0
6.997579458E0,4.408781891E0,7.220684509E0,8.050109711E0
7.007366458E0,4.854405212E0,7.374714203E0,7.757617950E0
7.017140458E0,5.361550598E0,7.348219299E0,7.676636353E0
7.026937458E0,5.601950684E0,8.285570068E0,7.519163818E0
7.036702458E0,6.015390930E0,7.991731110E0,7.668852539E0
7.046499458E0,6.540498962E0,7.785460052E0,7.558831329E0
7.056264458E0,5.769302673E0,8.936117249E0,7.585475922E0
7.066074458E0,6.146817627E0,8.594377899E0,7.596852264E0
7.075857458E0,5.903723145E0,8.493038635E0,7.745642853E0
7.085622458E0,5.754932556E0,8.301736450E0,7.856861572E0
7.095418458E0,5.654641113E0,7.891439667E0,8.268355865E0
7.105174458E0,5.454207916E0,7.641609192E0,8.625363464E0
7.114986458E0,5.166057129E0,7.546107788E0,8.581654358E0
7.124750458E0,4.851261749E0,7.144942017E0,8.498427429E0
7.134532458E0,4.812642059E0,6.774312744E0,8.905131683E0
7.144325458E0,4.479734344E0,7.027735748E0,9.233548737E0
7.154104458E0,4.107159119E0,7.641010437E0,9.155111847E0
7.163869458E0,3.919000397E0,7.851472778E0,9.113797760E0
7.173672458E0,4.056115265E0,7.814050598E0,8.956325226E0
7.183447458E0,4.257296906E0,7.797135773E0,8.794811096E0
7.193237458E0,4.447251892E0,7.916886749E0,8.825497284E0
7.202991458E0,4.506229248E0,8.052504730E0,8.773106232E0
7.212790458E0,4.372108154E0,8.186027069E0,8.378826141E0
7.222585458E0,4.383334808E0,8.205636292E0,8.089926910E0
7.232360458E0,4.561763763E0,8.335865479E0,8.054450684E0
7.242142458E0,4.568200378E0,8.369096375E0,8.173752594E0
7.251912458E0,4.476740570E0,8.298742676E0,8.313711548E0
7.261709458E0,4.465813293E0,8.354875946E0,8.284971313E0
7.271474458E0,4.421355743E0,8.408464508E0,8.151299286E0
7.281270458E0,4.232448578E0,8.438551941E0,7.832761688E0
7.291037458E0,4.063599701E0,8.548423462E0,7.766449585E0
7.300831458E0,3.989803162E0,8.504864044E0,7.550448761E0
7.310597458E0,4.011508026E0,8.435857544E0,7.254663849E0
7.320394458E0,3.626957703E0,8.510252838E0,7.072193298E0
7.330159458E0,3.305875397E0,8.472531281E0,6.958130493E0
7.339955458E0,3.195554810E0,8.323591003E0,6.668632507E0
7.349745458E0,2.961741028E0,8.333620148E0,6.522686005E0
7.359525458E0,2.708168335E0,8.663085022E0,6.366710358E0
7.369313458E0,2.340981903E0,8.751551056E0,5.895939331E0
7.379079458E0,2.116149445E0,8.391399994E0,5.672154694E0
7.388875458E0,1.927841034E0,7.856262817E0,5.449268188E0
7.398641458E0,1.648222504E0,7.683671722E0,5.666765900E0
7.408437458E0,1.641037445E0,7.454348602E0,5.746400299E0
7.418211458E0,1.416204987E0,7.431146851E0,5.831124115E0
7.427999458E0,1.256786499E0,7.447313232E0,5.295238495E0
7.437765458E0,9.184899902E-1,7.460036774E0,5.166356506E0
7.447560458E0,5.397775269E-1,7.752378845E0,5.132377167E0
7.457326458E0,8.786727905E-2,8.176596680E0,4.497696991E0
7.467126458E0,8.876541138E-2,7.885452118E0,4.299509125E0
7.476902458E0,2.529739380E-1,7.343878326E0,4.286486206E0
7.486684458E0,2.435435486E-1,7.213200073E0,4.191733246E0
7.496449458E0,3.622467041E-2,7.076234894E0,4.200564880E0
7.506246458E0,-2.612068176E-1,7.190148010E0,4.032913513E0
7.516012458E0,-5.885760498E-1,7.421117706E0,3.969295807E0
7.525807458E0,-4.287084961E-1,7.302863617E0,3.736829224E0
7.535598458E0,-2.398013306E-1,6.628216553E0,3.701652374E0
7.545369458E0,-5.840853882E-1,6.610553284E0,4.298760681E0
7.555135458E0,1.880090332E-1,6.401587830E0,4.290378113E0
7.564931458E0,-1.526974640E0,7.643854523E0,3.832330627E0
7.574697458E0,-9.680369568E-1,7.108118591E0,3.398383026E0
7.584493458E0,-1.287772064E0,6.493945770E0,4.234544220E0
7.594289458E0,-1.165476379E0,6.387666779E0,3.693569183E0
7.604054458E0,-1.607806549E0,5.884862366E0,3.972439270E0
7.613851458E0,-1.695224762E0,6.500981140E0,3.655398560E0
7.623617458E0,-1.819765778E0,7.075486450E0,3.260220337E0
7.633413458E0,-1.922452240E0,7.075636139E0,3.085832977E0
7.643178458E0,-1.256038055E0,6.886878662E0,3.152294769E0
7.652974458E0,-1.387764130E0,6.543792114E0,3.255280609E0
7.662740458E0,-1.610051880E0,6.623276825E0,3.108885040E0
7.672536458E0,-1.627715149E0,6.641089783E0,3.105591888E0
7.682302458E0,-1.630259857E0,6.649322662E0,2.998863831E0
7.692098458E0,-1.574875031E0,6.380631409E0,3.167712708E0
7.701864458E0,-1.965562592E0,6.076463928E0,3.578009491E0
7.711659458E0,-2.395468597E0,6.569837952E0,3.401077423E0
7.721425458E0,-2.766097870E0,6.956334229E0,2.834655304E0
7.731222458E0,-2.794688416E0,6.893165588E0,2.856659546E0
