"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.195095458E0,-2.481465638E-1,-7.850478292E-1,1.952491701E-1
4.205775458E0,-2.789897025E-1,-6.307895780E-1,2.420252115E-1
4.216468458E0,-2.099586278E-1,-4.945707619E-1,2.815939486E-1
4.227138458E0,-1.413992792E-1,-4.134074748E-1,3.381429613E-1
4.237819458E0,-1.334541589E-1,-3.978504837E-1,4.464025795E-1
4.248515458E0,-1.527367085E-1,-3.592090309E-1,5.902875662E-1
4.259183458E0,-1.870311946E-1,-2.448029965E-1,7.356452346E-1
4.269863458E0,-2.337379754E-1,-1.272918135E-1,8.251532316E-1
4.280544458E0,-2.301024944E-1,-9.136203676E-2,8.738430142E-1
4.291225458E0,-1.950204074E-1,-2.030590177E-1,9.500057101E-1
4.301906458E0,-1.970153898E-1,-2.735648751E-1,1.043666124E0
4.312587458E0,-2.128558755E-1,-1.963132322E-1,1.086533785E0
4.323260458E0,-1.996243447E-1,-1.375683248E-1,1.040205240E0
4.333953458E0,-2.027132809E-1,-1.344417036E-1,9.647780657E-1
4.344631458E0,-2.475054413E-1,-1.259243190E-1,8.800790906E-1
4.355312458E0,-3.016961515E-1,-1.014295518E-1,8.247149587E-1
4.365994458E0,-3.868567348E-1,-1.575769112E-2,8.281889558E-1
4.376684458E0,-4.839704633E-1,5.607582256E-2,8.074346781E-1
4.387356458E0,-6.204736829E-1,7.895024121E-2,7.091565728E-1
4.398037458E0,-7.520605326E-1,-1.599630527E-2,6.423954964E-1
4.408718458E0,-8.478310108E-1,-2.102747113E-1,6.006174088E-1
4.419399458E0,-9.205435514E-1,-2.820623219E-1,4.893524349E-1
4.430080458E0,-9.528653026E-1,-3.470040560E-1,3.873882592E-1
4.440744458E0,-9.489234090E-1,-3.648282290E-1,2.777776718E-1
4.451452458E0,-9.697790742E-1,-4.027142823E-1,1.611133665E-1
4.462124458E0,-1.030192733E0,-4.406413436E-1,1.349555105E-1
4.472805458E0,-1.041970491E0,-4.210007489E-1,1.679722816E-1
4.483485458E0,-9.656975269E-1,-6.203457117E-1,2.350567430E-1
4.494167458E0,-8.285532594E-1,-7.974733710E-1,3.611390293E-1
4.504837458E0,-7.112932801E-1,-7.866168618E-1,6.020786166E-1
4.515529458E0,-6.160978079E-1,-6.790613532E-1,8.762400746E-1
4.526210458E0,-5.529444218E-1,-5.938878655E-1,9.961465597E-1
4.536892458E0,-5.126063228E-1,-5.410283804E-1,9.203004837E-1
4.547573458E0,-4.171144068E-1,-5.758015513E-1,8.035759926E-1
4.558256458E0,-3.355691135E-1,-7.294991612E-1,7.172926664E-1
4.568916458E0,-4.503612220E-1,-8.450606465E-1,7.622372508E-1
4.579616458E0,-8.271350265E-1,-9.649155736E-1,9.853344560E-1
4.590297458E0,-1.191313863E0,-1.037979007E0,1.209565878E0
4.600961458E0,-1.315165043E0,-1.014679790E0,1.329023361E0
4.611660458E0,-1.089450121E0,-8.858342171E-1,1.352252245E0
4.622330458E0,-7.424458265E-1,-7.285955548E-1,1.293845892E0
4.633016458E0,-7.140120268E-1,-6.932426691E-1,1.194983602E0
4.643703458E0,-1.006492138E0,-8.011427522E-1,1.166428924E0
4.654384458E0,-1.241374969E0,-8.504924774E-1,1.138527036E0
4.665066458E0,-1.157074213E0,-7.035552263E-1,9.089450240E-1
4.675729458E0,-8.607454896E-1,-7.218777537E-1,5.636340976E-1
4.686419458E0,-6.079803705E-1,-9.401906133E-1,2.964639068E-1
4.697109458E0,-6.060316563E-1,-9.911112785E-1,1.917047054E-1
4.707790458E0,-7.617439032E-1,-9.357150197E-1,2.385206521E-1
4.718471458E0,-9.490972161E-1,-7.566615939E-1,3.406051695E-1
4.729152458E0,-1.143136740E0,-6.506171823E-1,5.400503874E-1
4.739834458E0,-1.262428761E0,-6.515639424E-1,8.736515045E-1
4.750515458E0,-1.325019479E0,-7.371403575E-1,1.209065318E0
4.761189458E0,-1.353807688E0,-8.560329676E-1,1.435720801E0
4.771878458E0,-1.655840039E0,-6.689503789E-1,1.735042691E0
4.782558458E0,-1.657765269E0,-3.448745310E-1,1.625904202E0
4.793235458E0,-1.241564751E0,-2.690177262E-1,1.510648966E0
4.803897458E0,-9.900160432E-1,-2.959390879E-1,1.456725836E0
4.814602458E0,-9.098113775E-1,-2.279846966E-1,1.341509223E0
4.825283458E0,-9.029736519E-1,-1.622714102E-1,1.252658367E0
4.835964458E0,-9.267510772E-1,-5.081192404E-2,1.113077879E0
4.846645458E0,-7.997577190E-1,-2.337710373E-2,8.731459379E-1
4.857326458E0,-6.462895870E-1,-9.811738878E-2,6.875736713E-1
4.868007458E0,-5.981204510E-1,-1.273562312E-1,5.969375372E-1
4.878688458E0,-6.387701631E-1,-8.623090386E-2,6.132573485E-1
4.889353458E0,-6.979352236E-1,-4.504910856E-2,6.833368540E-1
4.900051458E0,-6.799586415E-1,-6.439521164E-2,6.794641614E-1
4.910718458E0,-5.962996483E-1,-1.129158065E-1,5.518989563E-1
4.921396458E0,-5.888539553E-1,-1.369015723E-1,4.288537502E-1
4.932077458E0,-6.667049527E-1,-1.189016923E-1,3.761766255E-1
4.942774458E0,-6.599322557E-1,-1.264620721E-1,3.286232054E-1
4.953457458E0,-6.344062686E-1,-1.067279801E-1,2.845473289E-1
4.964138458E0,-6.306493282E-1,-1.139331684E-1,2.978863120E-1
4.974788458E0,-5.896065831E-1,-9.882745147E-2,2.572856247E-1
4.985470458E0,-5.652887225E-1,-1.190064847E-1,2.971605957E-1
4.996151458E0,-5.686230063E-1,-1.090116426E-1,3.337244689E-1
5.006832458E0,-4.899934530E-1,-6.766233593E-2,2.769179046E-1
5.017526458E0,-4.449063838E-1,-1.265938282E-1,3.372099996E-1
5.028201458E0,-3.712409735E-1,-1.265970916E-1,3.412673771E-1
5.038889458E0,-3.539774716E-1,-1.020205393E-1,3.082428277E-1
5.049555458E0,-3.372606933E-1,-5.192135274E-2,2.436081469E-1
5.060238458E0,-2.112207711E-1,-2.468547225E-2,1.607020795E-1
5.070919458E0,-8.357162029E-2,-1.259131879E-1,1.104889363E-1
5.081600458E0,4.928550124E-2,-1.880740225E-1,2.374977432E-2
5.092281458E0,1.270793527E-1,-2.156409323E-1,-7.207927853E-2
5.102962458E0,1.656917334E-1,-2.080261558E-1,-1.272682399E-1
5.113643458E0,2.143349051E-1,-1.813293099E-1,-1.022113487E-1
5.124325458E0,2.502566874E-1,-1.965793669E-1,-8.680176735E-2
5.135006458E0,2.854908407E-1,-1.703576148E-1,-1.005474105E-1
5.145687458E0,3.095066845E-1,-1.039548963E-1,-1.275105774E-1
5.156367458E0,3.442060947E-1,-3.614575416E-2,-1.533725411E-1
5.167048458E0,3.763663173E-1,3.273567930E-2,-1.962459832E-1
5.177743458E0,4.052654207E-1,4.620948061E-2,-2.683614790E-1
5.188411458E0,4.257432520E-1,5.205511674E-2,-3.610852957E-1
5.199093458E0,4.213743508E-1,2.545120381E-2,-4.803520441E-1
5.209773458E0,4.084108770E-1,4.913549498E-2,-5.739035606E-1
5.220455458E0,4.161028862E-1,1.356120706E-1,-6.761279106E-1
5.231136458E0,4.194427431E-1,2.025511563E-1,-7.564185262E-1
5.241817458E0,4.680523872E-1,2.604554594E-1,-8.311324120E-1
5.252498458E0,5.012736917E-1,2.996193469E-1,-9.215224981E-1
5.263179458E0,4.955987930E-1,3.309538364E-1,-9.883673191E-1
5.273861458E0,5.198370218E-1,3.691185415E-1,-1.022669673E0
5.284566458E0,5.582324862E-1,4.012704790E-1,-1.074175715E0
5.295246458E0,5.775110126E-1,4.503145516E-1,-1.119365096E0
5.305904458E0,5.664935112E-1,5.042328835E-1,-1.094836116E0
5.316585458E0,5.113229156E-1,5.795023441E-1,-1.069795370E0
5.327266458E0,4.985740483E-1,6.231097579E-1,-1.117072940E0
5.337948458E0,4.965404570E-1,6.520918608E-1,-1.177874804E0
5.348629458E0,4.721661508E-1,6.821086407E-1,-1.212868690E0
5.359310458E0,4.866108596E-1,7.458325028E-1,-1.250684261E0
5.369991458E0,5.362109542E-1,8.122525215E-1,-1.337570667E0
5.380672458E0,5.316523910E-1,8.645485044E-1,-1.388579488E0
5.391353458E0,5.114195943E-1,9.111167789E-1,-1.340831399E0
5.402045458E0,5.437654257E-1,9.609283805E-1,-1.237667322E0
5.412734458E0,5.957082510E-1,9.874846339E-1,-1.241859198E0
5.423397458E0,5.832245946E-1,9.868306518E-1,-1.309884310E0
5.434078458E0,5.208243132E-1,9.668058753E-1,-1.404160738E0
5.444759458E0,4.729635715E-1,9.151210785E-1,-1.502286553E0
5.455440458E0,4.504332244E-1,8.937814236E-1,-1.522755861E0
5.466121458E0,4.407095015E-1,9.329789281E-1,-1.503127217E0
5.476803458E0,4.852759242E-1,9.131754041E-1,-1.456171751E0
5.487484458E0,5.878627300E-1,8.867845535E-1,-1.435423613E0
5.498165458E0,6.754458547E-1,8.707067370E-1,-1.486311316E0
5.508865458E0,7.403077483E-1,8.714316487E-1,-1.535711765E0
5.519527458E0,7.625534534E-1,8.119212389E-1,-1.506815434E0
5.530202458E0,6.940836310E-1,8.135740757E-1,-1.459807038E0
5.540891458E0,6.096238494E-1,8.306130171E-1,-1.456422448E0
5.551584458E0,5.831495523E-1,8.629125357E-1,-1.327071905E0
5.562252458E0,5.811092854E-1,9.508154988E-1,-1.190621138E0
5.572933458E0,5.738897920E-1,9.791378379E-1,-1.169763565E0
5.583614458E0,7.051795721E-1,9.994742274E-1,-1.205240846E0
5.594295458E0,8.102594614E-1,9.893027544E-1,-1.152840495E0
5.604976458E0,8.096791506E-1,1.021000981E0,-1.180783391E0
5.615658458E0,7.856950760E-1,9.994607568E-1,-1.230444551E0
5.626358458E0,7.926669121E-1,9.139024615E-1,-1.212363482E0
5.637021458E0,8.533832431E-1,7.997982502E-1,-1.193686247E0
5.647701458E0,9.537373185E-1,8.092988133E-1,-1.116875291E0
5.658382458E0,1.012900472E0,8.891556859E-1,-1.050482512E0
5.669063458E0,1.109437943E0,1.070789933E0,-1.069583893E0
5.679757458E0,1.306344867E0,1.154484868E0,-1.131290555E0
5.690441458E0,1.317850351E0,1.173281431E0,-1.282324553E0
5.701107458E0,1.206675649E0,1.135105729E0,-1.406515002E0
5.711788458E0,1.067649245E0,1.003613591E0,-1.301680923E0
5.722469458E0,9.541112781E-1,9.408724308E-1,-1.058287740E0
5.733150458E0,9.036656618E-1,9.228585362E-1,-8.788291216E-1
5.743821458E0,9.311642647E-1,8.712162375E-1,-7.854710221E-1
5.754512458E0,1.006135464E0,7.993322015E-1,-7.182203531E-1
5.765194458E0,1.094829679E0,7.692739367E-1,-6.620256305E-1
5.775875458E0,1.098892093E0,6.643741727E-1,-5.940334797E-1
5.786556458E0,1.017215133E0,5.887747407E-1,-5.189765692E-1
5.797237458E0,8.750800490E-1,4.365716577E-1,-3.873551488E-1
5.807917458E0,6.932761669E-1,1.842046380E-1,-2.907143831E-1
5.818599458E0,5.260247588E-1,-1.516845673E-1,-2.551922500E-1
5.829281458E0,4.259617925E-1,-3.831026256E-1,-1.569921523E-1
5.839962458E0,3.588373661E-1,-4.582407773E-1,-4.801401123E-2
5.850643458E0,2.962653339E-1,-5.334508419E-1,3.900477663E-2
5.861311458E0,2.062747478E-1,-7.132874727E-1,1.274178773E-1
5.872001458E0,1.363409311E-1,-7.986732125E-1,1.767731756E-1
5.882686458E0,1.912825853E-1,-7.814868689E-1,2.309615314E-1
5.893368458E0,2.516476810E-1,-6.806089878E-1,3.229223490E-1
5.904049458E0,2.178460211E-1,-5.111315846E-1,4.537341595E-1
5.914730458E0,1.253933161E-1,-2.700859606E-1,6.144891977E-1
5.925411458E0,-6.596405525E-3,5.810124800E-2,7.039700747E-1
5.936090458E0,-1.501700729E-1,3.406178951E-1,7.740492821E-1
5.946770458E0,-3.724833131E-1,5.570010543E-1,8.607400060E-1
5.957454458E0,-5.483512878E-1,6.890217066E-1,8.664852381E-1
5.968136458E0,-5.505419970E-1,5.977285504E-1,7.836326957E-1
5.978808458E0,-4.758353531E-1,4.827743471E-1,6.414806247E-1
5.989498458E0,-4.380046427E-1,3.881674111E-1,5.155823231E-1
6.000179458E0,-5.210613012E-1,3.452277482E-1,3.436067998E-1
6.010860458E0,-6.401472688E-1,3.075765371E-1,1.330847144E-1
6.021541458E0,-6.679152250E-1,1.993371546E-1,-3.957734257E-2
6.032222458E0,-5.811534524E-1,1.032385752E-1,-1.404554844E-1
6.042903458E0,-4.456403255E-1,1.786295325E-2,-2.223828435E-1
6.053585458E0,-2.811579108E-1,-1.642618328E-1,-3.619516492E-1
6.064266458E0,-8.749736845E-2,-3.849305809E-1,-4.702410996E-1
6.074947458E0,1.210531816E-1,-6.209385991E-1,-5.251570940E-1
6.085627458E0,2.303500921E-1,-8.619037867E-1,-5.302991271E-1
6.096309458E0,3.202023804E-1,-1.042997599E0,-5.168983936E-1
6.107000458E0,3.979608417E-1,-1.146642447E0,-4.399788380E-1
6.117672458E0,4.023738205E-1,-1.179287672E0,-3.828591406E-1
6.128353458E0,3.695812523E-1,-1.156018257E0,-3.057883084E-1
6.139034458E0,3.672022521E-1,-1.059726119E0,-1.973188221E-1
6.149715458E0,3.705818057E-1,-9.190105200E-1,-5.843045563E-2
6.160396458E0,3.449776173E-1,-7.210782766E-1,9.179978818E-2
6.171077458E0,2.741996050E-1,-5.375046730E-1,2.206011862E-1
6.181758458E0,1.910706311E-1,-4.202989936E-1,3.531110287E-1
6.192440458E0,1.386806518E-1,-3.125728071E-1,4.597104490E-1
6.203122458E0,9.955242276E-2,-1.781902313E-1,4.870792031E-1
6.213800458E0,2.874921635E-2,-1.181406677E-1,4.733239710E-1
6.224487458E0,-5.144510791E-2,-9.892053902E-2,4.255428314E-1
6.235163458E0,-1.161146536E-1,-9.049802274E-2,3.751435578E-1
6.245845458E0,-1.746778190E-1,-8.679117262E-2,3.380603790E-1
6.256526458E0,-2.415287644E-1,-6.714556366E-2,3.217794001E-1
6.267208458E0,-2.606438696E-1,1.309228502E-2,2.685297728E-1
6.277889458E0,-2.536858320E-1,7.025117427E-2,1.833190024E-1
6.288570458E0,-2.545489669E-1,8.688927442E-2,1.066663042E-1
6.299251458E0,-2.765709162E-1,7.493594289E-2,2.169229463E-2
6.309932458E0,-2.910571694E-1,-2.048319206E-3,-9.143719077E-2
6.320614458E0,-3.048837483E-1,-1.242306903E-1,-1.827186346E-1
6.331291458E0,-3.478304744E-1,-2.254487127E-1,-1.872255951E-1
6.341980458E0,-3.875685632E-1,-3.112008870E-1,-8.221314847E-2
6.352657458E0,-4.016788900E-1,-2.882039845E-1,9.081435204E-2
6.363338458E0,-4.226824939E-1,-2.685017884E-1,1.543663144E-1
6.374019458E0,-4.257564843E-1,-3.163511455E-1,1.543462873E-1
6.384701458E0,-3.982924521E-1,-3.701286912E-1,1.101640314E-1
6.395382458E0,-3.694554269E-1,-5.303186774E-1,9.748601913E-2
6.406063458E0,-3.717033863E-1,-6.977063417E-1,1.849479526E-1
6.416744458E0,-3.678779602E-1,-7.764199972E-1,4.003553391E-1
6.427425458E0,-3.521094024E-1,-8.593793511E-1,6.057854295E-1
6.438106458E0,-4.021818638E-1,-9.882656932E-1,7.011228800E-1
6.448784458E0,-5.358449817E-1,-1.081808448E0,7.852507830E-1
6.459469458E0,-6.620271206E-1,-9.939357042E-1,8.512551188E-1
6.470140458E0,-8.260539770E-1,-1.016841412E0,9.406704307E-1
6.480825458E0,-1.026101947E0,-1.105206847E0,1.043793440E0
6.491506458E0,-1.027060151E0,-1.101704359E0,1.204475164E0
6.502188458E0,-8.873274922E-1,-9.691562057E-1,1.441660881E0
6.512874458E0,-9.014331698E-1,-8.980031610E-1,1.669512630E0
6.523555458E0,-1.118015289E0,-9.779259562E-1,1.792302489E0
6.534237458E0,-1.225947380E0,-9.944109321E-1,1.788602591E0
6.544918458E0,-1.158073187E0,-8.430113196E-1,1.717439413E0
6.555599458E0,-1.050893784E0,-5.839557648E-1,1.518168449E0
6.566284458E0,-9.979087114E-1,-4.205645919E-1,1.258521080E0
6.576961458E0,-1.058952332E0,-3.582157195E-1,1.013398170E0
6.587641458E0,-1.163187385E0,-4.622294605E-1,9.255681634E-1
6.598320458E0,-1.192214489E0,-6.268327832E-1,9.439493418E-1
6.609005458E0,-1.039482474E0,-7.649518251E-1,9.993101954E-1
6.619686458E0,-8.485769629E-1,-7.846333981E-1,1.076301098E0
6.630367458E0,-8.289561272E-1,-7.130995393E-1,1.094427824E0
6.641048458E0,-9.524407983E-1,-6.752246022E-1,1.008196115E0
6.651729458E0,-1.085847020E0,-8.188539147E-1,9.328118563E-1
6.662410458E0,-1.049179554E0,-9.372844100E-1,9.140093923E-1
6.673088458E0,-8.840120435E-1,-9.085759521E-1,9.572603106E-1
6.683754458E0,-8.202380538E-1,-8.583931327E-1,9.748754501E-1
6.694454458E0,-8.252620697E-1,-7.895149589E-1,1.022482634E0
6.705135458E0,-8.409984112E-1,-8.064050078E-1,1.101752162E0
6.715816458E0,-7.556912303E-1,-9.429596066E-1,1.188286781E0
6.726502458E0,-5.637489557E-1,-9.392698407E-1,1.275031447E0
6.737176458E0,-4.956614375E-1,-8.226467967E-1,1.319456100E0
6.747860458E0,-5.106465220E-1,-6.526414752E-1,1.299131632E0
6.758541458E0,-5.000178814E-1,-5.360602736E-1,1.293067575E0
6.769222458E0,-4.863473177E-1,-4.621628821E-1,1.312479973E0
6.779903458E0,-4.430547059E-1,-3.454823494E-1,1.241546154E0
6.790568458E0,-4.379770160E-1,-3.151592314E-1,1.180667520E0
6.801260458E0,-3.939091563E-1,-2.485296130E-1,1.138877630E0
6.811947458E0,-3.896514475E-1,-1.475501657E-1,1.198592663E0
6.822628458E0,-4.538610578E-1,-8.073252439E-2,1.265106678E0
6.833309458E0,-5.709069967E-1,-1.069609299E-1,1.293142080E0
6.843990458E0,-6.405390501E-1,-1.024817601E-1,1.214797735E0
6.854671458E0,-6.992583275E-1,-4.048895836E-2,1.095017791E0
6.865336458E0,-8.372782469E-1,-6.923299283E-2,1.164665103E0
6.876034458E0,-9.460251927E-1,-6.939997524E-2,1.220635176E0
6.886715458E0,-9.457913637E-1,-6.428297609E-2,1.252285242E0
6.897396458E0,-8.622757196E-1,-1.256190389E-1,1.225731850E0
6.908078458E0,-8.157122731E-1,-1.181418225E-1,1.130288124E0
6.918739458E0,-8.657400608E-1,-1.137742400E-1,9.872174859E-1
6.929439458E0,-8.584641814E-1,-1.975273490E-1,9.091383815E-1
6.940120458E0,-8.057623506E-1,-1.947416812E-1,8.306622505E-1
6.950802458E0,-7.359781861E-1,-1.625762880E-1,7.045631409E-1
6.961483458E0,-6.396253109E-1,-1.901666373E-1,5.598427057E-1
6.972164458E0,-5.782010555E-1,-2.351024300E-1,4.726934135E-1
6.982845458E0,-5.091280341E-1,-1.655446589E-1,4.415863454E-1
6.993510458E0,-4.459011257E-1,-1.877650023E-1,4.481667578E-1
7.004189458E0,-3.570809662E-1,-1.494437158E-1,4.642748833E-1
7.014889458E0,-2.945124209E-1,-1.190546602E-1,4.575362802E-1
7.025558458E0,-3.088701367E-1,-9.219735861E-2,4.759837389E-1
7.036249458E0,-2.961817682E-1,-9.226713330E-2,4.344600141E-1
7.046932458E0,-2.394589931E-1,-1.570044905E-1,3.302983940E-1
7.057613458E0,-2.387085110E-1,-2.132493854E-1,3.496979177E-1
7.068294458E0,-2.130580097E-1,-2.391179949E-1,2.678339481E-1
7.078975458E0,-1.652108580E-1,-2.476044297E-1,1.650543064E-1
7.089657458E0,-1.377893537E-1,-2.294291556E-1,6.618285179E-2
7.100337458E0,-5.049359798E-2,-2.346087247E-1,-4.163480829E-3
7.111019458E0,3.336108848E-2,-2.570453286E-1,-8.057835698E-2
7.121700458E0,4.192554578E-2,-2.366018444E-1,-1.609818637E-1
7.132381458E0,9.453789890E-2,-2.153580785E-1,-2.284804732E-1
7.143052458E0,1.666367650E-1,-2.008466572E-1,-2.499492913E-1
7.153748458E0,2.311548442E-1,-1.460395306E-1,-2.761551142E-1
7.164430458E0,3.477896452E-1,-8.924569190E-2,-3.151041567E-1
7.175106458E0,3.920604289E-1,-2.740282938E-2,-3.398614228E-1
7.185786458E0,4.185242653E-1,3.291856870E-2,-3.656416237E-1
7.196468458E0,4.807530344E-1,5.564039573E-2,-4.186382592E-1
7.207149458E0,5.147399902E-1,5.215644464E-2,-4.725723267E-1
7.217830458E0,5.166340470E-1,5.183153972E-2,-5.261492729E-1
7.228512458E0,5.040074587E-1,7.700559497E-2,-5.807531476E-1
7.239193458E0,4.911606610E-1,1.118935421E-1,-6.487318873E-1
7.249874458E0,4.983064830E-1,1.506686360E-1,-7.339666486E-1
7.260551458E0,5.588085651E-1,1.853140444E-1,-8.331829309E-1
7.271240458E0,5.838353634E-1,2.022006214E-1,-9.356811047E-1
7.281900458E0,5.760251880E-1,2.176220268E-1,-9.940012097E-1
7.292597458E0,5.739353895E-1,2.477967143E-1,-1.059669733E0
7.303280458E0,5.858410597E-1,2.866567671E-1,-1.143739581E0
7.313961458E0,5.797738433E-1,3.423956335E-1,-1.226374269E0
7.324642458E0,5.475050807E-1,4.359370470E-1,-1.274594545E0
7.335322458E0,5.332230926E-1,5.187853575E-1,-1.315722585E0
7.346004458E0,5.640094876E-1,5.961517692E-1,-1.369525075E0
7.356684458E0,5.607324839E-1,6.263072491E-1,-1.435180545E0
7.367367458E0,5.161884427E-1,6.794740558E-1,-1.441929817E0
7.378031458E0,4.859444499E-1,7.514370680E-1,-1.422036409E0
7.388722458E0,4.531817138E-1,8.244875669E-1,-1.416720033E0
7.399410458E0,5.111074448E-1,8.573502898E-1,-1.408798456E0
7.410085458E0,5.928797126E-1,9.215431213E-1,-1.472845316E0
7.420772458E0,6.666265726E-1,8.635413051E-1,-1.524845362E0
7.431453458E0,6.858931780E-1,8.319416046E-1,-1.531180978E0
7.442135458E0,7.501957417E-1,7.861900926E-1,-1.563590050E0
7.452816458E0,7.710970640E-1,7.635931373E-1,-1.510291457E0
7.463497458E0,7.727362514E-1,7.775396109E-1,-1.444565415E0
7.474178458E0,8.090279102E-1,7.604556680E-1,-1.521667361E0
7.484859458E0,8.425821662E-1,7.229415774E-1,-1.530601740E0
7.495542458E0,8.611291051E-1,7.274928093E-1,-1.444381475E0
7.506222458E0,8.417791128E-1,7.253265977E-1,-1.354099989E0
7.516896458E0,8.322451115E-1,6.803275347E-1,-1.277366638E0
7.527584458E0,8.586062789E-1,6.796972752E-1,-1.252097011E0
7.538265458E0,9.376630187E-1,7.287799120E-1,-1.252908945E0
7.548946458E0,1.081336021E0,7.768099904E-1,-1.200878024E0
7.559627458E0,1.122746348E0,7.507237792E-1,-9.847079515E-1
7.570307458E0,9.246566892E-1,5.987377167E-1,-8.682934642E-1
7.580990458E0,9.067139030E-1,6.514558196E-1,-8.229975700E-1
7.591671458E0,1.029420853E0,6.454607844E-1,-9.180783033E-1
7.602330458E0,1.070658565E0,5.832622647E-1,-1.155955791E0
7.613026458E0,9.973722100E-1,5.073356032E-1,-1.335381150E0
7.623714458E0,9.272786379E-1,4.999938905E-1,-1.346789956E0
7.634395458E0,8.934136033E-1,5.496234298E-1,-1.358529806E0
7.645076458E0,9.446110129E-1,6.253746748E-1,-1.520887494E0
7.655759458E0,9.757801294E-1,5.931109786E-1,-1.656375527E0
7.666414458E0,9.243021011E-1,6.265451908E-1,-1.664289236E0
7.677120458E0,8.524159193E-1,7.237058282E-1,-1.624432445E0
7.687801458E0,7.818562388E-1,8.061703444E-1,-1.585824847E0
7.698482458E0,8.125792742E-1,8.596663475E-1,-1.542281032E0
7.709163458E0,8.567121029E-1,8.317681551E-1,-1.421082735E0
7.719827458E0,8.582983613E-1,8.477881551E-1,-1.227550387E0
7.730509458E0,8.563559651E-1,8.517816067E-1,-1.175185680E0
7.741207458E0,8.645777106E-1,8.530837297E-1,-1.183794975E0
7.751887458E0,8.856587410E-1,8.742060065E-1,-1.192522168E0
7.762569458E0,9.121460319E-1,8.267391920E-1,-1.206259251E0
7.773250458E0,9.424562454E-1,6.988925338E-1,-1.150755167E0
7.783914458E0,9.617167711E-1,5.517153144E-1,-1.025773644E0
7.794598458E0,9.593216777E-1,4.138577282E-1,-9.212346077E-1
7.805294458E0,9.657146335E-1,2.616745830E-1,-7.802940011E-1
7.815975458E0,1.008210301E0,1.960090250E-1,-6.201730371E-1
7.826656458E0,1.081550837E0,1.320593357E-1,-4.616068602E-1
7.837337458E0,1.155060291E0,1.204660684E-1,-3.565359414E-1
7.847999458E0,1.214384913E0,1.164564192E-1,-3.669313192E-1
7.858699458E0,1.196251035E0,-5.981091782E-2,-4.704015851E-1
7.869381458E0,1.070279002E0,-3.220116496E-1,-5.143623352E-1
7.880062458E0,9.754163623E-1,-5.168386698E-1,-4.563427567E-1
7.890743458E0,9.125225544E-1,-6.358752847E-1,-3.231199980E-1
7.901424458E0,8.412708044E-1,-6.793873310E-1,-2.408365458E-1
7.912109458E0,7.367920280E-1,-7.271295786E-1,-1.606266648E-1
7.922790458E0,5.690594912E-1,-6.896842122E-1,-1.876007952E-2
7.933468458E0,3.608237505E-1,-5.501286983E-1,9.324475378E-2
7.944149458E0,1.451649815E-1,-4.072096348E-1,1.761231273E-1
7.954828458E0,-9.443280101E-2,-2.660558224E-1,2.361363769E-1
7.965491458E0,-1.769175529E-1,-8.713242412E-2,2.469951510E-1
7.976192458E0,-1.884502769E-1,9.149307758E-2,2.242085487E-1
7.986872458E0,-2.242724448E-1,2.207996696E-1,2.174539715E-1
7.997555458E0,-2.871896327E-1,3.161222041E-1,3.278060555E-1
8.008236458E0,-3.712927997E-1,4.544657171E-1,5.078216195E-1
8.018917458E0,-4.409267306E-1,6.207351089E-1,6.122462749E-1
8.029598458E0,-4.464455843E-1,6.497175097E-1,5.600030422E-1
8.040279458E0,-4.316802323E-1,5.840034485E-1,4.112668633E-1
8.050946458E0,-4.578138292E-1,5.493458509E-1,2.398916483E-1
8.061641458E0,-5.043569803E-1,5.463024974E-1,7.973314077E-2
