"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.244808941E2,-4.754639044E-2,-5.543999746E-2,-3.596287966E-1
1.244915751E2,-7.265840471E-2,-1.415538490E-1,-3.448487818E-1
1.245022571E2,-8.546768129E-2,-2.222103328E-1,-2.766420245E-1
1.245129381E2,-7.283017784E-2,-2.473761439E-1,-2.208211124E-1
1.245236191E2,-2.853967622E-2,-2.229264677E-1,-1.543350369E-1
1.245342941E2,2.865333855E-2,-1.613331437E-1,-6.360345334E-2
1.245449811E2,1.301298887E-1,-4.776768759E-2,-7.378262002E-3
1.245556621E2,1.854608059E-1,1.013413668E-1,-2.363318577E-2
1.245663741E2,2.151681185E-1,1.627147198E-1,-8.352877945E-2
1.245770551E2,2.075767666E-1,1.610108316E-1,-1.370029598E-1
1.245877361E2,1.523071229E-1,1.049334481E-1,-1.401127428E-1
1.245984101E2,3.854434192E-2,1.622236217E-3,-9.881643206E-2
1.246090991E2,-4.788533226E-2,-1.049329638E-1,-5.904224515E-2
1.246197801E2,-1.052985564E-1,-1.621091664E-1,-3.778622299E-2
1.246304611E2,-1.263891906E-1,-1.758284420E-1,-2.174707316E-2
1.246411551E2,-1.075973809E-1,-1.361542642E-1,2.338959121E-6
1.246518111E2,-5.250668898E-2,-4.316067323E-2,2.506717481E-2
1.246625051E2,1.783059537E-2,5.982084200E-2,4.023863375E-2
1.246731861E2,1.015175059E-1,1.163006350E-1,3.451573104E-2
1.246838671E2,1.438314170E-1,1.426044106E-1,1.582350023E-2
1.246945481E2,1.471454650E-1,1.313592046E-1,-2.439316176E-2
1.247052291E2,1.153893918E-1,8.537094295E-2,-4.235591739E-2
1.247159091E2,3.429906443E-2,9.336629882E-3,-3.425058722E-2
1.247265921E2,-2.187499404E-2,-6.260174513E-2,-2.398036979E-2
1.247373001E2,-5.024454743E-2,-9.137425572E-2,-4.196010903E-2
1.247479841E2,-5.545981228E-2,-9.427364171E-2,-9.667901695E-2
1.247586391E2,-4.072384536E-2,-7.985050976E-2,-1.600261033E-1
1.247693471E2,-2.386949584E-2,-4.323283583E-2,-2.246783376E-1
1.247800281E2,-2.124467306E-2,-1.177238114E-2,-2.928316295E-1
1.247907091E2,-2.896091156E-2,-9.865555912E-3,-3.560374975E-1
1.248013901E2,-5.372297764E-2,-5.707167834E-2,-3.899020255E-1
1.248120711E2,-7.611216605E-2,-1.030056179E-1,-4.225739539E-1
1.248227521E2,-9.055129439E-2,-1.404326260E-1,-4.857526422E-1
1.248334331E2,-9.791839868E-2,-1.802535355E-1,-5.575323105E-1
1.248441141E2,-8.839572966E-2,-2.245432287E-1,-6.051597595E-1
1.248547961E2,-7.769861072E-2,-2.589429915E-1,-6.430509090E-1
1.248654851E2,-6.145568937E-2,-2.787215114E-1,-7.077638507E-1
1.248761761E2,-4.533956572E-2,-2.850103080E-1,-7.712419629E-1
1.248868551E2,-3.241870552E-2,-2.873743773E-1,-7.896446586E-1
1.248975201E2,-2.741382644E-2,-2.908093333E-1,-7.653603554E-1
1.249082021E2,-1.761419326E-2,-2.620216310E-1,-6.997065544E-1
1.249189131E2,1.463645138E-2,-2.181295156E-1,-6.294133067E-1
1.249295941E2,9.620268643E-2,-1.466755718E-1,-5.900595784E-1
1.249402761E2,1.783353835E-1,-7.690687478E-2,-6.213102341E-1
1.249509571E2,2.470529228E-1,-1.132307574E-2,-6.962363720E-1
1.249616381E2,2.743873596E-1,4.877807945E-2,-7.573245764E-1
1.249723191E2,2.597895265E-1,4.951763898E-2,-7.948954105E-1
1.249830081E2,2.154436111E-1,-4.971701186E-3,-7.701285481E-1
1.249936811E2,1.667453200E-1,-7.035337389E-2,-7.136801481E-1
1.250043621E2,1.282147020E-1,-9.890218824E-2,-6.731231213E-1
1.250150441E2,1.190840602E-1,-1.210088283E-1,-6.572256684E-1
1.250257251E2,1.198822483E-1,-9.905292094E-2,-6.754661798E-1
1.250364061E2,1.272698492E-1,-6.133003905E-2,-7.351441383E-1
1.250470871E2,1.340183169E-1,-4.173769057E-2,-7.546699643E-1
1.250577681E2,1.332366765E-1,6.388567388E-2,-7.216718197E-1
1.250684481E2,1.320135146E-1,1.169464961E-1,-6.656051278E-1
1.250791301E2,1.322281659E-1,1.368696094E-1,-6.193311214E-1
1.250898381E2,1.241481230E-1,1.443200558E-1,-5.851523876E-1
1.251005091E2,7.576354593E-2,1.289341897E-1,-5.688146949E-1
1.251112041E2,2.383776195E-2,1.060959771E-1,-5.585327744E-1
1.251218641E2,-1.449924055E-2,7.151829451E-2,-5.033789277E-1
1.251325491E2,-4.230610281E-2,5.552175641E-2,-4.446674287E-1
1.251432471E2,-6.102994084E-2,3.936490044E-2,-4.323090315E-1
1.251539291E2,-6.568328291E-2,2.453988418E-2,-4.383613765E-1
1.251646101E2,-6.121847779E-2,3.304708749E-2,-4.603095651E-1
1.251752911E2,-5.674835667E-2,2.056245692E-2,-5.054091811E-1
1.251859731E2,-5.036102235E-2,6.581781805E-2,-5.358549953E-1
1.251966541E2,-4.706962407E-2,8.049157262E-2,-5.492627025E-1
1.252073381E2,-5.756406859E-2,6.811266392E-2,-5.418589115E-1
1.252180161E2,-6.773228198E-2,4.857012630E-2,-5.064721704E-1
1.252286971E2,-7.427459955E-2,2.172333375E-2,-4.723511934E-1
1.252394031E2,-6.746782362E-2,-3.433487564E-2,-4.396291971E-1
1.252500591E2,-6.213295832E-2,-6.469144672E-2,-4.092948735E-1
1.252607701E2,-5.820745230E-2,-7.547431439E-2,-3.813559711E-1
1.252714511E2,-4.986005649E-2,-7.901707292E-2,-3.814487159E-1
1.252821331E2,-5.010373145E-2,-6.808586419E-2,-3.960391283E-1
1.252928151E2,-4.698968679E-2,-6.836682558E-2,-4.459779859E-1
1.253034961E2,-5.846311897E-2,-5.060965940E-2,-5.127750635E-1
1.253141551E2,-7.151579857E-2,-7.304626703E-2,-5.370016098E-1
1.253248581E2,-7.778807729E-2,-1.058641300E-1,-4.797644317E-1
1.253355391E2,-7.455258071E-2,-1.039397269E-1,-3.824239075E-1
1.253462201E2,-2.758933417E-2,-9.034162015E-2,-2.952882051E-1
1.253569021E2,4.050556198E-2,-7.781384885E-2,-2.363814712E-1
1.253675831E2,1.284578443E-1,-5.285438523E-2,-1.995874047E-1
1.253782641E2,1.555336863E-1,-9.360967204E-3,-1.767074168E-1
1.253889461E2,1.447758526E-1,2.128775977E-2,-1.497746557E-1
1.253996261E2,1.163045317E-1,5.419085175E-2,-1.092552394E-1
1.254103071E2,4.915618151E-2,5.349422246E-2,-5.009385943E-2
1.254209871E2,2.349076234E-2,5.712065101E-2,4.965929780E-3
1.254316941E2,1.186180394E-2,5.464284495E-2,2.943452075E-2
1.254423811E2,1.423760969E-2,6.209250540E-2,3.793746233E-2
1.254530621E2,2.354029752E-2,6.950861216E-2,2.445494197E-2
1.254637441E2,2.366706356E-2,5.601890013E-2,2.322030067E-2
1.254744251E2,9.612272494E-3,5.099379271E-2,3.919212148E-2
1.254851061E2,-1.392927021E-2,3.717837855E-2,4.673790187E-2
1.254957861E2,-3.033965826E-2,2.595395409E-2,5.785974115E-2
1.255064681E2,-3.395117074E-2,4.067876190E-2,6.887163967E-2
1.255171491E2,-1.980605163E-2,5.194739625E-2,6.994645298E-2
1.255278241E2,1.450235373E-3,5.591151118E-2,6.119690463E-2
1.255385121E2,1.440358348E-2,6.221734360E-2,5.619309098E-2
1.255491981E2,1.429892145E-2,6.707841903E-2,5.011415854E-2
1.255598741E2,-7.119550370E-3,6.175661460E-2,3.938907757E-2
1.255705551E2,-2.844108455E-2,4.909781367E-2,3.108853661E-2
1.255812361E2,-4.961853847E-2,1.802218705E-2,1.789576933E-2
1.255919171E2,-6.377106160E-2,-4.367528483E-3,3.418565495E-3
1.256025991E2,-6.595591456E-2,-3.266867250E-2,-7.545705885E-3
1.256133101E2,-6.098130718E-2,-5.465231836E-2,-7.620723918E-3
1.256239911E2,-4.305848852E-2,-6.662881374E-2,-9.049564600E-3
1.256346731E2,-3.140475228E-2,-5.795703083E-2,-2.377368696E-2
1.256453361E2,-1.139189769E-2,-5.281952769E-2,-3.737684712E-2
1.256560391E2,1.237878110E-3,-2.452743426E-2,-5.330547690E-2
1.256667131E2,1.138052717E-2,1.475658733E-2,-6.919363141E-2
1.256773971E2,1.812551543E-2,4.546176642E-2,-7.653436810E-2
1.256880781E2,2.790783904E-2,2.853951231E-2,-6.449048966E-2
1.256987591E2,3.998718038E-2,1.900802739E-2,-5.246150121E-2
1.257094411E2,4.594222829E-2,2.035361528E-2,-4.887284338E-2
1.257201221E2,4.255358875E-2,4.371407442E-3,-4.763597995E-2
1.257308031E2,3.455049172E-2,-1.405597571E-2,-3.417991847E-2
1.257414841E2,2.781159431E-2,-3.498854488E-2,-1.700444520E-2
1.257521651E2,3.276933357E-2,-2.734367549E-2,1.459662430E-2
1.257628661E2,3.861284256E-2,-6.322014146E-3,2.794625238E-2
1.257735581E2,4.213353992E-2,8.525108919E-3,4.009692371E-2
1.257842141E2,3.854173422E-2,2.326543815E-2,5.354295671E-2
1.257949041E2,3.370490298E-2,4.041299969E-2,6.335404515E-2
1.258056011E2,2.410078980E-2,4.635452852E-2,5.859792978E-2
1.258162831E2,1.445928961E-2,4.856214672E-2,4.531855136E-2
1.258269641E2,1.310744137E-2,4.965332523E-2,2.829425037E-2
1.258376451E2,5.933297798E-3,4.702962190E-2,1.984996162E-2
1.258483261E2,1.333894208E-2,2.389188297E-2,2.461034060E-2
1.258590071E2,1.716643758E-2,4.389555659E-3,3.184801340E-2
1.258696941E2,2.231992036E-2,-1.251858752E-2,5.733180046E-2
1.258803671E2,2.145759016E-2,-2.711271122E-2,7.679870725E-2
1.258910511E2,1.648653299E-2,-7.596533280E-3,7.444234192E-2
1.259017311E2,7.802497130E-3,1.051269565E-2,5.386756361E-2
1.259124121E2,2.609865274E-3,3.233144432E-2,2.960722893E-2
1.259231071E2,-8.199301548E-3,3.577003255E-2,1.999406330E-2
1.259337741E2,-1.627613790E-2,1.605161279E-2,2.371226624E-2
1.259444861E2,-2.307359688E-2,-7.283096667E-3,3.349812701E-2
1.259551681E2,-2.502037026E-2,-4.157965630E-2,4.200008512E-2
1.259658491E2,-2.240925841E-2,-6.359335035E-2,4.316323996E-2
1.259765301E2,-2.128620259E-2,-5.621240288E-2,4.437684268E-2
1.259871931E2,-1.204470545E-2,-3.525700420E-2,3.943154588E-2
1.259978931E2,-1.770762494E-3,-4.519064445E-3,2.840046957E-2
1.260085741E2,1.578428899E-3,7.728280965E-3,1.864078268E-2
1.260192551E2,1.578799263E-2,2.989984583E-3,8.741279133E-3
1.260299361E2,7.755523082E-3,-1.792966761E-2,1.610831544E-2
1.260406211E2,-1.272103516E-3,-5.230876431E-2,2.955618873E-2
1.260512981E2,-9.251656011E-3,-7.195337117E-2,4.422689602E-2
1.260619801E2,-1.243895106E-2,-8.284315467E-2,7.346124947E-2
1.260726611E2,-3.751246957E-3,-7.871863246E-2,1.196225211E-1
1.260833411E2,2.029230446E-2,-5.587830022E-2,1.778094023E-1
1.260940451E2,4.163913429E-2,-3.678744426E-3,2.336265892E-1
1.261047171E2,9.515109658E-2,3.183078021E-2,2.817666829E-1
1.261154161E2,1.271585971E-1,6.936378032E-2,3.179741204E-1
1.261260971E2,1.556533575E-1,8.588043600E-2,3.359376490E-1
1.261367781E2,1.665193141E-1,8.989488333E-2,3.601663113E-1
1.261474581E2,1.608846188E-1,7.644139975E-2,3.784697950E-1
1.261581411E2,1.482076943E-1,5.922912806E-2,4.017151892E-1
1.261688211E2,1.132910028E-1,1.595654339E-2,4.312584698E-1
1.261794971E2,6.844311208E-2,3.079362679E-3,4.475601614E-1
1.261901771E2,4.236890748E-2,1.010185387E-2,4.612445235E-1
1.262008731E2,4.484618083E-2,1.515813079E-2,4.782637358E-1
1.262115401E2,4.867154360E-2,1.417995244E-2,5.062154531E-1
1.262222271E2,5.230595917E-2,3.405325860E-2,5.366284847E-1
1.262329091E2,6.137215719E-2,7.216682285E-2,5.317053795E-1
1.262435901E2,6.681489199E-2,9.041534364E-2,4.975861013E-1
1.262542711E2,6.407605857E-2,9.380646795E-2,4.611034989E-1
1.262649521E2,3.789186478E-2,7.604477555E-2,4.345927835E-1
1.262756331E2,1.667047665E-2,5.358128622E-2,4.262793958E-1
1.262863441E2,2.166744525E-4,3.367868438E-2,4.227853119E-1
1.262970071E2,-9.932508692E-3,-8.080431260E-3,4.350202382E-1
1.263076961E2,-5.614192691E-3,-6.055801734E-2,4.592536688E-1
1.263183891E2,-1.671649166E-3,-6.762285531E-2,4.932827353E-1
1.263290721E2,1.068089064E-2,-5.842269585E-2,5.564507246E-1
1.263397511E2,2.302411012E-2,-5.046463758E-2,6.171830893E-1
1.263504311E2,5.117158964E-2,-2.099238103E-3,6.327540278E-1
1.263611121E2,9.945123643E-2,2.679286338E-2,6.200851202E-1
1.263717941E2,1.230293140E-1,2.087506838E-2,5.942575336E-1
1.263824751E2,1.171123087E-1,5.973085295E-3,5.796988010E-1
1.263931561E2,7.209104300E-2,3.751218610E-4,5.850565434E-1
1.264038381E2,2.931136452E-2,4.595435224E-3,5.867497921E-1
1.264145191E2,7.917401381E-3,1.411277708E-2,5.955168605E-1
1.264252011E2,-3.814888420E-3,2.390735038E-2,6.224355102E-1
1.264358821E2,1.047510095E-2,4.146077856E-2,6.466426253E-1
1.264465861E2,2.691585943E-2,7.987926900E-2,6.696336865E-1
1.264572741E2,5.384654179E-2,1.257330477E-1,6.791291833E-1
1.264679551E2,8.533868939E-2,1.814021617E-1,6.788487434E-1
1.264786361E2,8.862639964E-2,2.158339322E-1,6.873735785E-1
1.264893121E2,6.240519136E-2,2.350957692E-1,6.986398101E-1
1.264999981E2,3.479247540E-2,2.517139018E-1,6.843574643E-1
1.265106801E2,7.240166422E-3,2.473817170E-1,6.530082822E-1
1.265213611E2,-3.459355980E-2,2.353831083E-1,6.096362472E-1
1.265320421E2,-6.980694085E-2,1.931214035E-1,6.075392962E-1
1.265427371E2,-9.264727682E-2,1.526650637E-1,6.625154614E-1
1.265534041E2,-1.024343967E-1,1.173550189E-1,7.222227454E-1
1.265641011E2,-7.581823319E-2,8.851138502E-2,7.438044548E-1
1.265747671E2,-4.378173128E-2,9.519006312E-2,7.483283877E-1
1.265854481E2,-2.159786783E-2,1.224429831E-1,7.371619940E-1
1.265961281E2,-1.204692200E-2,1.798053533E-1,6.762661934E-1
1.266068101E2,-1.427225675E-2,2.049373537E-1,5.899011493E-1
1.266175221E2,-2.279010043E-2,2.519349456E-1,4.890253544E-1
1.266282031E2,-2.706766501E-2,2.982680798E-1,4.623497427E-1
1.266388841E2,-4.163834453E-2,2.220984995E-1,4.721568227E-1
1.266495671E2,-7.990477234E-2,1.752236634E-1,5.212092996E-1
1.266602391E2,-1.099217907E-1,1.420222968E-1,5.787075162E-1
1.266709271E2,-1.179309785E-1,1.285304576E-1,5.970371962E-1
1.266816091E2,-1.131705791E-1,1.113251075E-1,5.787066817E-1
1.266922901E2,-9.603153914E-2,1.222219691E-1,5.164549947E-1
1.267029841E2,-1.015727445E-1,1.178410798E-1,4.240053296E-1
1.267136521E2,-1.323149353E-1,1.350850463E-1,3.269903362E-1
1.267243331E2,-1.771013141E-1,1.559573114E-1,2.569121122E-1
1.267350141E2,-2.269186676E-1,1.107253805E-1,2.123712450E-1
1.267456951E2,-2.703104913E-1,6.578942388E-2,2.190234810E-1
1.267563771E2,-2.950784266E-1,5.686543137E-2,2.278057933E-1
1.267670761E2,-2.920016646E-1,-4.317763727E-3,2.362192422E-1
1.267777381E2,-2.627127469E-1,-4.401297122E-2,2.784505188E-1
1.267884511E2,-2.182712555E-1,-6.020579115E-2,3.156743050E-1
1.267991251E2,-1.805619597E-1,-1.040361356E-2,3.396619260E-1
1.268098131E2,-1.319472492E-1,8.579110354E-2,3.088117242E-1
1.268204941E2,-7.014859468E-2,9.460217506E-2,1.925101280E-1
1.268311781E2,-1.253961958E-2,1.831592172E-1,9.704162180E-2
1.268418401E2,2.172541618E-2,2.234688252E-1,-7.964728400E-3
1.268525371E2,2.599899843E-2,2.108355761E-1,-7.497149706E-2
1.268632191E2,2.676630626E-3,1.712498218E-1,-7.232750952E-2
1.268739111E2,-3.644040972E-2,8.385366946E-2,-3.183414415E-2
1.268845831E2,-7.643603534E-2,2.846961375E-3,5.006045476E-2
1.268952621E2,-1.094754785E-1,-6.705568731E-2,1.258058101E-1
1.269059421E2,-1.220916733E-1,-8.051690459E-2,1.600095928E-1
1.269166241E2,-1.098701209E-1,-1.548196562E-2,1.404774934E-1
1.269273051E2,-7.646980137E-2,3.740282729E-2,8.539980650E-2
1.269379871E2,-3.944147751E-2,6.445921212E-2,8.342286572E-3
1.269486801E2,-1.417313144E-2,8.893872052E-2,-5.885145068E-2
1.269593801E2,-1.038584299E-2,5.829053372E-2,-6.866710633E-2
1.269700611E2,-2.586173266E-2,-7.804592140E-3,-1.623695716E-2
1.269807421E2,-4.617765546E-2,-5.428447574E-2,4.844163731E-2
1.269914201E2,-4.670549557E-2,-9.085660428E-2,8.005043119E-2
1.270021041E2,-2.787667885E-2,-8.820595592E-2,6.402299553E-2
1.270127851E2,1.175381988E-2,-5.970400944E-2,1.371641457E-2
1.270234661E2,5.465524271E-2,-9.133499116E-3,-4.390310869E-2
1.270341481E2,9.528816491E-2,4.394889623E-2,-8.688844740E-2
1.270448291E2,7.975874841E-2,4.980279133E-2,-9.036202729E-2
1.270555101E2,4.094638303E-2,2.721679583E-2,-7.413111627E-2
1.270661911E2,5.632341374E-3,1.205009408E-2,-5.671994016E-2
1.270768761E2,-1.633606851E-2,-2.121518180E-2,-2.852269448E-2
1.270875651E2,-2.157823555E-2,-6.771823764E-2,-4.176874179E-3
1.270982581E2,-1.583885588E-2,-5.912581086E-2,-1.640158333E-2
1.271089231E2,1.351049636E-3,-2.842968516E-2,-5.063518509E-2
1.271196261E2,1.553398091E-2,-2.948296629E-2,-5.931283161E-2
1.271303081E2,2.123873681E-2,-1.103631314E-2,-6.422236562E-2
1.271409901E2,2.435357124E-2,1.338434126E-2,-8.613672107E-2
1.271516711E2,1.325484831E-2,2.030935697E-2,-1.237386838E-1
1.271623521E2,1.071969327E-2,1.026903000E-2,-1.529297978E-1
1.271730331E2,3.586399602E-3,1.014655083E-2,-1.540623605E-1
1.271837141E2,2.052261960E-3,-3.001333028E-2,-1.066186726E-1
1.271943951E2,-1.718371175E-3,-6.763696671E-2,-4.089182988E-2
1.272050811E2,9.205115959E-3,-5.740376934E-2,-3.267492168E-3
1.272157611E2,1.816212572E-2,-1.937276311E-2,-2.036125585E-2
1.272264391E2,2.260188200E-2,-8.414387703E-3,-4.230623692E-2
1.272371201E2,1.258866303E-2,9.568342008E-3,-7.868981361E-2
1.272478011E2,-8.071076125E-3,3.975820169E-2,-9.668399394E-2
1.272584821E2,-3.507168964E-2,7.436194457E-3,-9.885774553E-2
1.272691631E2,-5.286415294E-2,-1.260061469E-2,-1.193759963E-1
1.272798751E2,-5.995292589E-2,-3.862591460E-2,-1.448881924E-1
1.272905551E2,-5.759732798E-2,-6.577287614E-2,-1.778077036E-1
1.273012371E2,-3.876956925E-2,-7.917830348E-2,-2.121094465E-1
1.273119191E2,-1.289509516E-2,-8.388171345E-2,-2.452636808E-1
1.273225921E2,9.113001637E-3,-7.281734794E-2,-2.941798270E-1
1.273332811E2,3.244309127E-2,-8.139272034E-2,-3.504369855E-1
1.273439661E2,3.567031026E-2,-1.099942774E-1,-4.198855460E-1
1.273546431E2,1.506383531E-2,-1.378115118E-1,-4.975909889E-1
1.273653241E2,-1.871916279E-2,-1.683981866E-1,-5.909779072E-1
1.273760061E2,-5.939570814E-2,-2.162168324E-1,-6.782239079E-1
1.273866871E2,-1.068258062E-1,-2.712811530E-1,-7.325401306E-1
1.273973681E2,-1.488880217E-1,-3.146853447E-1,-7.053509355E-1
1.274080491E2,-1.730976850E-1,-3.157769144E-1,-6.259690523E-1
1.274187301E2,-1.660059541E-1,-3.049269319E-1,-4.860590994E-1
1.274294221E2,-1.472328007E-1,-2.730337381E-1,-3.438183367E-1
1.274400951E2,-1.115347147E-1,-2.168199867E-1,-2.723311186E-1
1.274508031E2,-4.434289411E-2,-5.023713037E-2,-2.704381347E-1
1.274614851E2,2.795873210E-2,4.876748100E-2,-3.051971793E-1
1.274721671E2,7.621414214E-2,5.417529494E-2,-3.471060097E-1
1.274828261E2,4.426530749E-2,-1.171954907E-2,-4.089089334E-1
1.274935291E2,-2.546822838E-2,-1.114179119E-1,-4.849418998E-1
1.275042101E2,-1.047651768E-1,-2.113191932E-1,-5.681729317E-1
1.275148911E2,-1.721945405E-1,-3.073272109E-1,-6.478784680E-1
1.275255721E2,-1.944154203E-1,-3.988307714E-1,-7.134702802E-1
1.275362531E2,-1.810205132E-1,-4.465333223E-1,-7.307150364E-1
1.275469501E2,-1.515068263E-1,-4.909987748E-1,-6.690170765E-1
1.275576161E2,-9.401050210E-2,-4.526420832E-1,-5.710133910E-1
1.275682961E2,-9.803475812E-3,-3.673628569E-1,-4.866366982E-1
1.275789781E2,1.069353893E-1,-2.475027740E-1,-4.427438378E-1
1.275896591E2,1.908052862E-1,-9.913432598E-2,-4.556623995E-1
1.276003711E2,2.447566688E-1,6.339573115E-2,-4.779720008E-1
1.276110371E2,2.555592656E-1,1.554074138E-1,-4.925874770E-1
1.276217331E2,2.325125337E-1,1.867845058E-1,-5.105540156E-1
1.276324141E2,1.914740205E-1,1.346305013E-1,-5.113815069E-1
1.276430951E2,1.474554241E-1,3.839691356E-2,-4.976225197E-1
1.276537821E2,8.454491198E-2,-8.770616353E-2,-5.056003332E-1
1.276644541E2,3.641520068E-2,-1.732972413E-1,-5.404704213E-1
1.276751391E2,2.109217085E-2,-2.339800298E-1,-5.963640213E-1
1.276858201E2,3.048836626E-2,-2.734251618E-1,-6.525046825E-1
1.276965011E2,6.143056974E-2,-2.963365912E-1,-6.711303592E-1
1.277071821E2,9.768126905E-2,-2.479938120E-1,-6.787750125E-1
1.277178631E2,1.122580767E-1,-1.681144238E-1,-6.837090254E-1
1.277285441E2,1.161276698E-1,-7.977896929E-2,-6.812121272E-1
1.277392391E2,1.153135449E-1,1.717447117E-2,-6.616129279E-1
1.277499281E2,1.189068854E-1,5.661816150E-2,-6.164386868E-1
1.277605881E2,1.299797744E-1,7.807977498E-2,-5.495904088E-1
1.277712871E2,1.541785896E-1,7.386638969E-2,-5.048264265E-1
1.277819811E2,1.602149010E-1,6.415756792E-2,-5.049044490E-1
1.277926621E2,1.365665644E-1,2.309029549E-2,-5.399910808E-1
1.278033431E2,5.379259959E-2,-4.098802432E-2,-5.732368827E-1
1.278140241E2,-1.834524423E-2,-8.393495530E-2,-5.883170366E-1
1.278247051E2,-7.502739131E-2,-1.179709435E-1,-5.913852453E-1
1.278353871E2,-1.047812849E-1,-1.296209395E-1,-6.117634773E-1
1.278460681E2,-9.819182009E-2,-1.138539538E-1,-6.532012820E-1
1.278567491E2,-8.221390843E-2,-8.937098086E-2,-6.971663833E-1
1.278674301E2,-6.479629874E-2,-5.726763606E-2,-7.046229839E-1
1.278781251E2,-4.576561972E-2,-2.482314222E-2,-6.646270752E-1
1.278888051E2,-2.829874307E-2,-2.762052603E-2,-5.747517943E-1
1.278994721E2,3.611251479E-3,-2.139405534E-2,-4.533782303E-1
1.279101551E2,5.056597665E-2,1.566356421E-2,-3.406538069E-1
1.279208361E2,1.208723634E-1,5.280746892E-2,-2.720047235E-1
1.279315481E2,1.637327969E-1,6.223374605E-2,-2.493393421E-1
1.279422291E2,1.751697361E-1,6.950657070E-2,-2.896234393E-1
1.279529101E2,1.521286070E-1,7.124669105E-2,-3.404890299E-1
1.279635911E2,7.487750053E-2,5.635375902E-2,-3.639997244E-1
1.279742721E2,-1.240093354E-2,5.969153251E-3,-3.545785844E-1
1.279849511E2,-6.601835042E-2,-5.467768386E-2,-3.114593327E-1
1.279956301E2,-9.101638198E-2,-9.377342463E-2,-2.308971137E-1
1.280063161E2,-7.571785152E-2,-1.038636044E-1,-1.264005303E-1
1.280169971E2,-2.151000872E-2,-7.400318235E-2,-7.678675465E-3
1.280276781E2,6.042799726E-2,-1.955884323E-2,5.355991423E-2
1.280383591E2,1.500599235E-1,5.554923788E-2,6.970270723E-2
1.280490401E2,1.839704812E-1,1.026445776E-1,6.451671571E-2
1.280597211E2,1.801832169E-1,1.332927793E-1,7.433226705E-2
1.280704021E2,1.400603056E-1,1.389999241E-1,1.088617072E-1
1.280810841E2,7.756124437E-2,1.308943331E-1,1.484898031E-1
1.280917941E2,4.088632017E-2,1.316328198E-1,1.647177637E-1
1.281024641E2,3.155779839E-2,1.019662842E-1,1.501790434E-1
1.281131581E2,3.422202542E-2,6.393714249E-2,1.391498148E-1
1.281238391E2,1.296493690E-2,3.527140617E-2,1.198749319E-1
1.281345101E2,-1.542968582E-2,8.950053714E-3,1.018985957E-1
1.281452011E2,-5.557816848E-2,-1.623838954E-2,9.865912050E-2
1.281558821E2,-8.131571114E-2,-4.971803352E-2,1.037710458E-1
1.281665631E2,-9.201862663E-2,-4.249465466E-2,1.099835113E-1
1.281772451E2,-8.046528697E-2,-1.537301764E-2,1.050198525E-1
1.281879261E2,-4.860242456E-2,7.230031770E-3,1.083474383E-1
1.281986061E2,-1.334829070E-2,4.334729165E-2,1.080022529E-1
1.282092921E2,1.944894344E-2,7.442419231E-2,9.307244420E-2
1.282199651E2,2.373396978E-2,9.514598548E-2,6.505491585E-2
1.282306501E2,1.536258869E-2,9.126070142E-2,5.418789387E-2
1.282413311E2,-1.395082567E-2,6.018294394E-2,6.055950373E-2
1.282520431E2,-4.297342151E-2,7.094158791E-3,7.420474291E-2
1.282627201E2,-5.349899456E-2,-6.543342024E-3,7.673852891E-2
1.282733881E2,-4.743897170E-2,-2.611464448E-2,6.812824309E-2
1.282840871E2,-2.358103357E-2,-5.405173451E-2,4.835741594E-2
1.282947681E2,-4.831486382E-3,-5.022531375E-2,2.503278665E-2
1.283054481E2,2.769060200E-3,-9.870476089E-3,-7.865149528E-3
1.283161301E2,6.010659039E-3,1.060468843E-3,-3.101414256E-2
1.283267971E2,3.658555681E-3,-1.625167578E-2,-4.804931954E-2
1.283374921E2,-7.910748944E-3,-3.103488311E-2,-3.089909442E-2
1.283481731E2,-2.032956108E-2,-5.422683060E-2,1.424762048E-2
1.283588491E2,-1.773883775E-2,-3.549921513E-2,5.927687883E-2
1.283695351E2,9.325868450E-3,-6.594434963E-4,7.118967921E-2
1.283802161E2,4.244890437E-2,1.584284939E-2,7.571266592E-2
1.283908981E2,8.984937519E-2,4.247886315E-2,9.469650686E-2
1.284015961E2,1.099417135E-1,6.990767270E-2,1.151978225E-1
1.284122911E2,9.954743832E-2,7.242536545E-2,1.506110877E-1
1.284229721E2,7.042843848E-2,6.002036110E-2,1.996039301E-1
1.284336481E2,5.674192309E-2,4.909847304E-2,2.496457845E-1
1.284443221E2,5.611501262E-2,3.838750347E-2,2.995440960E-1
1.284550161E2,5.452856794E-2,2.906457707E-2,3.762325048E-1
1.284656971E2,7.155282050E-2,6.421910226E-2,4.600720108E-1
1.284763781E2,8.943678439E-2,9.914514422E-2,5.073862672E-1
1.284870591E2,1.119090766E-1,1.315563470E-1,5.339552760E-1
1.284977401E2,1.259884238E-1,1.514205933E-1,5.374754071E-1
1.285084211E2,1.245167255E-1,1.684771478E-1,5.253375769E-1
1.285191021E2,1.149533242E-1,1.682742238E-1,5.181394815E-1
1.285297791E2,1.150723621E-1,1.523085684E-1,5.132504702E-1
1.285404651E2,1.153477356E-1,1.253456622E-1,5.132153034E-1
1.285511511E2,1.238759831E-1,1.009433940E-1,5.094408393E-1
1.285618581E2,1.406283379E-1,1.013109088E-1,5.238628983E-1
