"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.121316148E2,1.158851147E1,-3.994270325E1,-1.409571838E1
1.121422948E2,1.142011642E1,-3.999144363E1,-1.409494877E1
1.121529768E2,1.126183128E1,-4.003006744E1,-1.411266232E1
1.121636577E2,1.112091064E1,-4.005734634E1,-1.414696693E1
1.121743388E2,1.099033928E1,-4.007577515E1,-1.419671917E1
1.121850208E2,1.086485481E1,-4.008686066E1,-1.426187229E1
1.121957098E2,1.074570656E1,-4.009389114E1,-1.433220863E1
1.122063968E2,1.064610386E1,-4.009700394E1,-1.439768124E1
1.122170638E2,1.064610386E1,-4.009700394E1,-1.439768124E1
1.122277758E2,1.049825573E1,-4.010604095E1,-1.448083019E1
1.122384567E2,1.043253899E1,-4.011450577E1,-1.450485802E1
1.122491378E2,1.036624527E1,-4.012571716E1,-1.452136326E1
1.122598188E2,1.029401970E1,-4.013949966E1,-1.453465366E1
1.122704998E2,1.020841885E1,-4.015568161E1,-1.455032253E1
1.122811808E2,1.010484695E1,-4.017523193E1,-1.456864262E1
1.122918628E2,9.986364365E0,-4.019758224E1,-1.458865833E1
1.123025257E2,9.867844582E0,-4.022032166E1,-1.460661793E1
1.123132098E2,9.750841141E0,-4.024362183E1,-1.462101936E1
1.123239068E2,9.621658325E0,-4.026731110E1,-1.464135551E1
1.123345868E2,9.476307869E0,-4.029071045E1,-1.467175102E1
1.123452678E2,9.286705017E0,-4.031500626E1,-1.472615528E1
1.123559488E2,9.137369156E0,-4.033247375E1,-1.477166557E1
1.123666308E2,9.021769524E0,-4.034074402E1,-1.482005501E1
1.123773118E2,8.955434799E0,-4.033785248E1,-1.486810207E1
1.123879928E2,8.930860519E0,-4.032518005E1,-1.491716671E1
1.123986738E2,8.935127258E0,-4.030503464E1,-1.496896744E1
1.124093548E2,8.938055992E0,-4.028332901E1,-1.502553272E1
1.124200428E2,8.920313835E0,-4.026554871E1,-1.508363342E1
1.124307178E2,8.920313835E0,-4.026554871E1,-1.508363342E1
1.124414238E2,8.841471672E0,-4.024952698E1,-1.517254925E1
1.124520828E2,8.707030296E0,-4.025209808E1,-1.524330807E1
1.124627918E2,8.668114662E0,-4.026234818E1,-1.523842621E1
1.124734718E2,8.668114662E0,-4.026234818E1,-1.523842621E1
1.124841538E2,8.665450096E0,-4.029415512E1,-1.515563011E1
1.124948347E2,8.697111130E0,-4.030916977E1,-1.509745789E1
1.125055158E2,8.734996796E0,-4.031723404E1,-1.505398655E1
1.125161968E2,8.770973206E0,-4.031497955E1,-1.503910542E1
1.125268708E2,8.802058220E0,-4.030251694E1,-1.505434227E1
1.125375678E2,8.615714073E0,-4.036689758E1,-1.498950005E1
1.125482408E2,8.638010979E0,-4.033662415E1,-1.505801296E1
1.125589208E2,8.649486542E0,-4.030445862E1,-1.513734818E1
1.125696028E2,8.650394440E0,-4.027616119E1,-1.521195698E1
1.125802727E2,8.663584709E0,-4.026080322E1,-1.524507904E1
1.125909568E2,8.696123123E0,-4.024729538E1,-1.526220226E1
1.126016458E2,8.696123123E0,-4.024729538E1,-1.526220226E1
1.126123278E2,8.778624535E0,-4.024365234E1,-1.522453213E1
1.126230078E2,8.820669174E0,-4.024637985E1,-1.519298267E1
1.126336898E2,8.866350174E0,-4.024340439E1,-1.517427635E1
1.126443798E2,8.926469803E0,-4.023037720E1,-1.517357063E1
1.126550518E2,8.926469803E0,-4.023037720E1,-1.517357063E1
1.126657328E2,9.084376335E0,-4.017612457E1,-1.522351265E1
1.126764148E2,8.937540054E0,-4.019904327E1,-1.524990368E1
1.126871258E2,8.941891670E0,-4.018254089E1,-1.529079056E1
1.126978068E2,8.923401833E0,-4.017517471E1,-1.532091522E1
1.127084738E2,8.915000916E0,-4.017250824E1,-1.533280563E1
1.127191578E2,8.939970970E0,-4.016918564E1,-1.532696438E1
1.127298508E2,8.939970970E0,-4.016918564E1,-1.532696438E1
1.127405318E2,9.108091354E0,-4.014616776E1,-1.528823090E1
1.127512058E2,9.224910736E0,-4.012396622E1,-1.527647591E1
1.127619018E2,9.348592758E0,-4.009503937E1,-1.527722740E1
1.127725748E2,9.479244232E0,-4.005990982E1,-1.528887749E1
1.127832568E2,9.619626045E0,-4.001760864E1,-1.531196308E1
1.127939378E2,9.530337334E0,-4.002250671E1,-1.535493469E1
1.128046188E2,9.663828850E0,-3.997270203E1,-1.540115833E1
1.128152998E2,9.778329849E0,-3.992412949E1,-1.545478344E1
1.128259808E2,9.882496834E0,-3.988234329E1,-1.549637032E1
1.128366618E2,9.990348816E0,-3.985128403E1,-1.550710487E1
1.128473418E2,1.011470032E1,-3.983397675E1,-1.547092533E1
1.128580247E2,1.011470032E1,-3.983397675E1,-1.547092533E1
1.128687108E2,1.047793198E1,-3.980878448E1,-1.529301071E1
1.128794028E2,1.047793198E1,-3.980878448E1,-1.529301071E1
1.128900678E2,1.098827934E1,-3.972893524E1,-1.514172268E1
1.129007488E2,1.127515984E1,-3.964995575E1,-1.513782978E1
1.129114608E2,1.156487751E1,-3.954798126E1,-1.518595314E1
1.129221418E2,1.184921074E1,-3.943158340E1,-1.526921082E1
1.129328228E2,1.212736988E1,-3.930953598E1,-1.536520672E1
1.129435038E2,1.240670300E1,-3.918896103E1,-1.544996548E1
1.129541858E2,1.270038509E1,-3.907306671E1,-1.550476646E1
1.129648598E2,1.301098919E1,-3.896477509E1,-1.551974773E1
1.129755478E2,1.332223988E1,-3.887162781E1,-1.548924446E1
1.129862278E2,1.361823463E1,-3.879531860E1,-1.542301178E1
1.129969098E2,1.361823463E1,-3.879531860E1,-1.542301178E1
1.130075908E2,1.414231873E1,-3.869310379E1,-1.520660591E1
1.130182718E2,1.435902405E1,-3.866338348E1,-1.507858467E1
1.130289538E2,1.455464363E1,-3.863994980E1,-1.495054722E1
1.130396348E2,1.473975754E1,-3.861520004E1,-1.483267212E1
1.130503148E2,1.491999435E1,-3.858348083E1,-1.473467922E1
1.130609958E2,1.509265518E1,-3.854190063E1,-1.466751766E1
1.130716778E2,1.524992752E1,-3.848572540E1,-1.465232944E1
1.130823578E2,1.539716530E1,-3.841770172E1,-1.467683983E1
1.130930358E2,1.554416656E1,-3.834027100E1,-1.472428894E1
1.131037338E2,1.554416656E1,-3.834027100E1,-1.472428894E1
1.131144008E2,1.584708023E1,-3.817208862E1,-1.483792877E1
1.131250838E2,1.600047874E1,-3.809244537E1,-1.487791824E1
1.131357958E2,1.615358353E1,-3.802136993E1,-1.489427757E1
1.131464768E2,1.631670952E1,-3.795711899E1,-1.488032818E1
1.131571568E2,1.648900223E1,-3.789838409E1,-1.484006023E1
1.131678388E2,1.666434479E1,-3.784558105E1,-1.477883434E1
1.131785197E2,1.683676338E1,-3.779402161E1,-1.471522141E1
1.131892008E2,1.699205017E1,-3.774157715E1,-1.467125702E1
1.131998828E2,1.712360382E1,-3.769000244E1,-1.465088081E1
1.132105648E2,1.723400879E1,-3.764069366E1,-1.464818954E1
1.132212448E2,1.723400879E1,-3.764069366E1,-1.464818954E1
1.132319358E2,1.740066910E1,-3.755195618E1,-1.467888165E1
1.132426068E2,1.747237778E1,-3.754078293E1,-1.462216377E1
1.132532878E2,1.747237778E1,-3.754078293E1,-1.462216377E1
1.132639688E2,1.752771759E1,-3.749845505E1,-1.466448689E1
1.132746508E2,1.754803848E1,-3.748529053E1,-1.467383480E1
1.132853317E2,1.758786964E1,-3.746987915E1,-1.466552162E1
1.132960128E2,1.764632988E1,-3.745016479E1,-1.464562511E1
1.133066938E2,1.771696472E1,-3.742528152E1,-1.462394810E1
1.133173978E2,1.778917694E1,-3.739702225E1,-1.460856628E1
1.133280558E2,1.778917694E1,-3.739702225E1,-1.460856628E1
1.133387378E2,1.771308899E1,-3.741676712E1,-1.465040588E1
1.133494188E2,1.773171043E1,-3.740596771E1,-1.465545845E1
1.133601257E2,1.774878502E1,-3.738934708E1,-1.467718506E1
1.133708118E2,1.776145554E1,-3.737144470E1,-1.470741272E1
1.133814918E2,1.776145554E1,-3.737144470E1,-1.470741272E1
1.133921738E2,1.784862518E1,-3.729204178E1,-1.480312729E1
1.134028548E2,1.785398102E1,-3.728634644E1,-1.481100941E1
1.134135358E2,1.787078476E1,-3.728545761E1,-1.479296303E1
1.134242168E2,1.791396523E1,-3.728299713E1,-1.474687290E1
1.134348938E2,1.797121620E1,-3.727631760E1,-1.469400215E1
1.134455798E2,1.797121620E1,-3.727631760E1,-1.469400215E1
1.134562608E2,1.806254768E1,-3.725406647E1,-1.463835621E1
1.134669418E2,1.809920120E1,-3.723774338E1,-1.463460732E1
1.134776228E2,1.813327408E1,-3.723929977E1,-1.458839607E1
1.134883158E2,1.817020798E1,-3.721016693E1,-1.461675072E1
1.134990008E2,1.820986176E1,-3.717770386E1,-1.464996433E1
1.135096668E2,1.820986176E1,-3.717770386E1,-1.464996433E1
1.135203478E2,1.829435730E1,-3.711012650E1,-1.471588135E1
1.135310288E2,1.832081032E1,-3.708596802E1,-1.474385262E1
1.135417268E2,1.833086014E1,-3.707155609E1,-1.476757812E1
1.135524158E2,1.833086014E1,-3.707155609E1,-1.476757812E1
1.135630718E2,1.829176140E1,-3.706118393E1,-1.484191704E1
1.135737528E2,1.825833321E1,-3.706762314E1,-1.486696720E1
1.135844648E2,1.823219490E1,-3.707096863E1,-1.489069748E1
1.135951458E2,1.820763397E1,-3.707690430E1,-1.490596104E1
1.136058268E2,1.818253517E1,-3.709631348E1,-1.488829041E1
1.136165087E2,1.815423584E1,-3.711666107E1,-1.487210178E1
1.136271788E2,1.812179184E1,-3.713750458E1,-1.485963345E1
1.136378708E2,1.808504105E1,-3.715322113E1,-1.486512566E1
1.136485518E2,1.808504105E1,-3.715322113E1,-1.486512566E1
1.136592228E2,1.802960205E1,-3.717955399E1,-1.486663055E1
1.136699138E2,1.802960205E1,-3.717955399E1,-1.486663055E1
1.136805948E2,1.795701981E1,-3.721052933E1,-1.487696838E1
1.136912698E2,1.792713356E1,-3.722335815E1,-1.488092041E1
1.137019518E2,1.789589691E1,-3.724052048E1,-1.487557411E1
1.137126328E2,1.786176300E1,-3.726418686E1,-1.485732269E1
1.137233148E2,1.784099960E1,-3.728305435E1,-1.483491611E1
1.137340008E2,1.782175064E1,-3.729992294E1,-1.481564426E1
1.137446818E2,1.779839897E1,-3.731639862E1,-1.480222130E1
1.137553598E2,1.777854156E1,-3.733074951E1,-1.478989315E1
1.137660259E2,1.776250076E1,-3.734375000E1,-1.477633762E1
1.137767319E2,1.772567558E1,-3.736963272E1,-1.475510883E1
1.137873909E2,1.769820404E1,-3.739296722E1,-1.472894382E1
1.137980719E2,1.769820404E1,-3.739296722E1,-1.472894382E1
1.138087849E2,1.766080856E1,-3.742703247E1,-1.468725586E1
1.138194659E2,1.760502243E1,-3.746092987E1,-1.466778946E1
1.138301469E2,1.758593369E1,-3.746533585E1,-1.467943382E1
1.138408279E2,1.756682205E1,-3.746839142E1,-1.469451332E1
1.138515089E2,1.755805969E1,-3.746838379E1,-1.470499229E1
1.138621909E2,1.756339455E1,-3.746358109E1,-1.471085167E1
1.138728719E2,1.757545471E1,-3.745716476E1,-1.471280098E1
1.138835519E2,1.758609200E1,-3.745007324E1,-1.471814251E1
1.138942399E2,1.758609200E1,-3.745007324E1,-1.471814251E1
1.139049149E2,1.752285767E1,-3.748711777E1,-1.469924641E1
1.139155959E2,1.750088120E1,-3.749040985E1,-1.471702099E1
1.139262769E2,1.749408913E1,-3.748619843E1,-1.473580933E1
1.139369589E2,1.748132706E1,-3.748598862E1,-1.475147915E1
1.139476399E2,1.745520782E1,-3.749230576E1,-1.476635265E1
1.139583209E2,1.741595459E1,-3.751000977E1,-1.476772881E1
1.139690009E2,1.735585403E1,-3.754377747E1,-1.475267029E1
1.139796829E2,1.726901627E1,-3.759427261E1,-1.472596645E1
1.139903749E2,1.716084480E1,-3.766009903E1,-1.468416214E1
1.140010429E2,1.703829384E1,-3.773815536E1,-1.462636185E1
1.140117269E2,1.689766121E1,-3.782290649E1,-1.457048416E1
1.140224179E2,1.673004150E1,-3.791223907E1,-1.453169537E1
1.140331199E2,1.661178589E1,-3.797211075E1,-1.451101971E1
1.140438009E2,1.661178589E1,-3.797211075E1,-1.451101971E1
1.140544819E2,1.620048523E1,-3.815894318E1,-1.448590183E1
1.140651629E2,1.600394440E1,-3.824721909E1,-1.447157478E1
1.140758439E2,1.582822037E1,-3.832654572E1,-1.445494938E1
1.140865249E2,1.566822910E1,-3.839736938E1,-1.444129658E1
1.140972059E2,1.550387764E1,-3.846414948E1,-1.444096756E1
1.141078849E2,1.532102776E1,-3.853265381E1,-1.445347214E1
1.141185689E2,1.532102776E1,-3.853265381E1,-1.445347214E1
1.141292499E2,1.493289757E1,-3.868202209E1,-1.446070576E1
1.141399299E2,1.469482231E1,-3.877374649E1,-1.445894909E1
1.141506239E2,1.445335770E1,-3.887131119E1,-1.444034863E1
1.141612929E2,1.420525742E1,-3.897302628E1,-1.441234589E1
1.141719729E2,1.420525742E1,-3.897302628E1,-1.441234589E1
1.141826559E2,1.371785927E1,-3.916520309E1,-1.436345959E1
1.141933369E2,1.348829651E1,-3.925052643E1,-1.434795666E1
1.142040179E2,1.327941322E1,-3.932257462E1,-1.434553814E1
1.142147119E2,1.307520294E1,-3.938643265E1,-1.435793495E1
1.142253799E2,1.286365795E1,-3.944621658E1,-1.438486767E1
1.142360609E2,1.264102936E1,-3.950588608E1,-1.441844368E1
1.142467429E2,1.241863728E1,-3.956410599E1,-1.445204163E1
1.142574539E2,1.220644569E1,-3.961963272E1,-1.448066235E1
1.142681349E2,1.200851631E1,-3.967063904E1,-1.450648499E1
1.142787969E2,1.182523251E1,-3.971621704E1,-1.453232479E1
1.142894759E2,1.165328026E1,-3.975691605E1,-1.455990314E1
1.143001789E2,1.165328026E1,-3.975691605E1,-1.455990314E1
1.143108599E2,1.135373306E1,-3.982086182E1,-1.462170219E1
1.143215409E2,1.123591900E1,-3.984302902E1,-1.465228367E1
1.143322239E2,1.113812065E1,-3.985791016E1,-1.468643951E1
1.143429029E2,1.113812065E1,-3.985791016E1,-1.468643951E1
1.143535849E2,1.096289635E1,-3.987377167E1,-1.477496719E1
1.143642659E2,1.084708595E1,-3.988285828E1,-1.483578110E1
1.143749459E2,1.070898819E1,-3.989690399E1,-1.489821625E1
1.143856279E2,1.055933952E1,-3.991669464E1,-1.495193291E1
1.143963089E2,1.040608215E1,-3.994179535E1,-1.499228859E1
1.144069889E2,1.025183773E1,-3.997269440E1,-1.501618385E1
1.144176719E2,1.009493542E1,-4.000862503E1,-1.502679443E1
1.144283529E2,9.940328598E0,-4.004657364E1,-1.502877235E1
1.144390299E2,9.796630859E0,-4.008349609E1,-1.502471542E1
1.144497279E2,9.661642075E0,-4.011816406E1,-1.501959515E1
1.144603959E2,9.522022247E0,-4.015142441E1,-1.501987457E1
1.144711079E2,9.371822357E0,-4.018420410E1,-1.502666950E1
1.144817889E2,9.260218620E0,-4.019678879E1,-1.506216431E1
1.144924699E2,9.104986191E0,-4.022943115E1,-1.506964684E1
1.145031509E2,8.956476212E0,-4.026059723E1,-1.507542229E1
1.145138319E2,8.826239586E0,-4.028736877E1,-1.508070469E1
1.145245139E2,8.717187881E0,-4.030792618E1,-1.508920765E1
1.145351949E2,8.625431061E0,-4.032181549E1,-1.510480976E1
1.145458809E2,8.551301956E0,-4.032952881E1,-1.512636471E1
1.145565609E2,8.491668701E0,-4.033213425E1,-1.515296936E1
1.145672269E2,8.448818207E0,-4.033150864E1,-1.517857265E1
1.145779189E2,8.448818207E0,-4.033150864E1,-1.517857265E1
1.145885999E2,8.408653259E0,-4.032587051E1,-1.521581459E1
1.145992819E2,8.168212891E0,-4.036640549E1,-1.523929596E1
1.146099629E2,8.155109406E0,-4.036745834E1,-1.524351597E1
1.146206439E2,8.146184921E0,-4.037277603E1,-1.523419952E1
1.146313249E2,8.141174316E0,-4.038237762E1,-1.521142197E1
1.146420059E2,8.154294014E0,-4.039614868E1,-1.516775894E1
1.146526869E2,8.188926697E0,-4.040782166E1,-1.511792183E1
1.146633859E2,8.222206116E0,-4.041266251E1,-1.508688927E1
1.146740589E2,8.231845856E0,-4.041204453E1,-1.508330441E1
1.146847309E2,8.230635643E0,-4.040513229E1,-1.510245323E1
1.146954429E2,8.290809631E0,-4.040567017E1,-1.506805325E1
1.147061239E2,8.343326569E0,-4.038406372E1,-1.509698296E1
1.147168049E2,8.297448158E0,-4.040940094E1,-1.505439758E1
1.147274859E2,8.200927734E0,-4.043494797E1,-1.503868961E1
1.147381669E2,8.213837624E0,-4.042486191E1,-1.505873966E1
1.147488479E2,8.205104828E0,-4.041999817E1,-1.507655048E1
1.147595289E2,8.191646576E0,-4.041748810E1,-1.509060097E1
1.147702109E2,8.191446304E0,-4.041476440E1,-1.509799004E1
1.147808989E2,8.217617035E0,-4.040960312E1,-1.509758949E1
1.147915859E2,8.217617035E0,-4.040960312E1,-1.509758949E1
1.148022539E2,8.268999100E0,-4.039975357E1,-1.509588337E1
1.148129479E2,8.258083344E0,-4.039999008E1,-1.510122490E1
1.148236159E2,8.234085083E0,-4.040224838E1,-1.510829830E1
1.148342969E2,8.234085083E0,-4.040224838E1,-1.510829830E1
1.148449789E2,8.198040009E0,-4.040093613E1,-1.513138390E1
1.148556599E2,8.198983192E0,-4.039388275E1,-1.514969826E1
1.148663409E2,8.208026886E0,-4.038279343E1,-1.517433643E1
1.148770219E2,8.214399338E0,-4.037174988E1,-1.520025444E1
1.148877029E2,8.207330704E0,-4.036401367E1,-1.522459984E1
1.148984089E2,8.182592392E0,-4.036213303E1,-1.524288559E1
1.149090959E2,8.182592392E0,-4.036213303E1,-1.524288559E1
1.149197769E2,8.154261589E0,-4.033534241E1,-1.532874012E1
1.149304529E2,8.102763176E0,-4.033549118E1,-1.535564423E1
1.149411399E2,8.102763176E0,-4.033549118E1,-1.535564423E1
1.149518209E2,8.035371780E0,-4.034135818E1,-1.537561989E1
1.149625019E2,8.089431763E0,-4.032767105E1,-1.538317299E1
1.149731829E2,8.147583008E0,-4.030804062E1,-1.540393353E1
1.149838639E2,8.204058647E0,-4.028610229E1,-1.543131161E1
1.149945449E2,8.251581192E0,-4.026591110E1,-1.545864773E1
1.150052219E2,8.291322708E0,-4.025006485E1,-1.547864437E1
1.150159119E2,8.291322708E0,-4.025006485E1,-1.547864437E1
1.150265889E2,8.326148987E0,-4.022523499E1,-1.552443314E1
1.150372699E2,8.360208511E0,-4.021802521E1,-1.552480698E1
1.150479509E2,8.401669502E0,-4.021013641E1,-1.552286243E1
1.150586259E2,8.444986343E0,-4.020030212E1,-1.552482510E1
1.150693129E2,8.566553116E0,-4.016690445E1,-1.554464912E1
1.150799949E2,8.566553116E0,-4.016690445E1,-1.554464912E1
1.150906759E2,8.787975311E0,-4.010911560E1,-1.557025242E1
1.151013569E2,8.912118912E0,-4.007598495E1,-1.558499432E1
1.151120379E2,9.044554710E0,-4.004316330E1,-1.559305191E1
1.151227339E2,9.193647385E0,-4.000669098E1,-1.559948063E1
1.151334309E2,9.193647385E0,-4.000669098E1,-1.559948063E1
1.151441119E2,9.404869080E0,-3.995258713E1,-1.561222649E1
1.151547929E2,9.551670074E0,-3.991014481E1,-1.563163471E1
1.151654739E2,9.738425255E0,-3.984910202E1,-1.567209721E1
1.151761539E2,9.943386078E0,-3.977619553E1,-1.572849560E1
1.151868399E2,1.016642284E1,-3.969321060E1,-1.579541492E1
1.151975219E2,1.036933422E1,-3.961591339E1,-1.585744190E1
1.152081989E2,1.036933422E1,-3.961591339E1,-1.585744190E1
1.152188799E2,1.064993668E1,-3.951279831E1,-1.592859268E1
1.152295529E2,1.073793316E1,-3.949820328E1,-1.590569496E1
1.152402419E2,1.073793316E1,-3.949820328E1,-1.590569496E1
1.152509169E2,1.090965080E1,-3.952079010E1,-1.573178101E1
1.152616049E2,1.101616478E1,-3.953761292E1,-1.561485577E1
1.152722859E2,1.113043594E1,-3.954625702E1,-1.551158428E1
1.152829669E2,1.125224304E1,-3.953855133E1,-1.544318962E1
1.152936479E2,1.137841225E1,-3.950758743E1,-1.542999458E1
1.153043289E2,1.150361156E1,-3.945851135E1,-1.546269226E1
1.153150099E2,1.163064480E1,-3.939599991E1,-1.552692318E1
1.153256919E2,1.175804043E1,-3.932697678E1,-1.560575485E1
1.153363729E2,1.188197899E1,-3.926002121E1,-1.568029022E1
1.153470689E2,1.200101280E1,-3.920159912E1,-1.573570538E1
1.153577659E2,1.200101280E1,-3.920159912E1,-1.573570538E1
1.153684469E2,1.225040722E1,-3.912436295E1,-1.573575306E1
1.153791279E2,1.240453053E1,-3.910111618E1,-1.567267704E1
1.153898089E2,1.258427906E1,-3.907828903E1,-1.558606815E1
1.154004899E2,1.277870655E1,-3.905119324E1,-1.549552536E1
1.154111709E2,1.298007202E1,-3.901663971E1,-1.541498756E1
1.154218519E2,1.319169617E1,-3.896949005E1,-1.535448456E1
1.154325339E2,1.340858936E1,-3.890695190E1,-1.532518005E1
1.154432149E2,1.361963272E1,-3.883211517E1,-1.532888031E1
1.154538889E2,1.382382965E1,-3.874695969E1,-1.536154652E1
1.154645859E2,1.382382965E1,-3.874695969E1,-1.536154652E1
1.154752539E2,1.426295757E1,-3.853924179E1,-1.548215294E1
1.154859389E2,1.452873421E1,-3.841313553E1,-1.554828548E1
1.154966199E2,1.484061813E1,-3.826901245E1,-1.560900402E1
1.155073019E2,1.520399284E1,-3.810199356E1,-1.566776752E1
1.155179829E2,1.561795998E1,-3.791209412E1,-1.572115326E1
1.155286639E2,1.607249451E1,-3.769765091E1,-1.577860451E1
1.155393449E2,1.654365921E1,-3.746677399E1,-1.584141922E1
1.155500259E2,1.700142288E1,-3.723360825E1,-1.590636444E1
1.155607379E2,1.740359306E1,-3.702051544E1,-1.596867847E1
1.155713999E2,1.772148514E1,-3.684903717E1,-1.601561546E1
1.155820989E2,1.772148514E1,-3.684903717E1,-1.601561546E1
1.155927859E2,1.809506226E1,-3.667935181E1,-1.598737812E1
1.156034629E2,1.817896271E1,-3.667200089E1,-1.590886211E1
1.156141439E2,1.817896271E1,-3.667200089E1,-1.590886211E1
1.156248239E2,1.824557114E1,-3.672031403E1,-1.572005177E1
1.156355059E2,1.827500916E1,-3.673139191E1,-1.565985966E1
1.156461859E2,1.832150078E1,-3.671268463E1,-1.564939976E1
1.156568679E2,1.838071251E1,-3.667138672E1,-1.567676067E1
1.156675489E2,1.843826675E1,-3.661760330E1,-1.573479843E1
1.156782249E2,1.848403931E1,-3.656488037E1,-1.580354786E1
1.156889149E2,1.848403931E1,-3.656488037E1,-1.580354786E1
1.156995929E2,1.851090240E1,-3.650586319E1,-1.590819168E1
1.157102739E2,1.849578857E1,-3.650991821E1,-1.591647339E1
1.157209639E2,1.847447586E1,-3.653330994E1,-1.588752079E1
1.157316359E2,1.845881844E1,-3.656825256E1,-1.582520199E1
1.157423179E2,1.845881844E1,-3.656825256E1,-1.582520199E1
1.157529989E2,1.845141602E1,-3.664281845E1,-1.566050625E1
1.157636799E2,1.845008278E1,-3.667699432E1,-1.558186531E1
1.157743909E2,1.844902420E1,-3.670318604E1,-1.552134228E1
1.157850729E2,1.844190216E1,-3.672173691E1,-1.548588085E1
1.157957539E2,1.842084122E1,-3.673663712E1,-1.547560215E1
1.158064349E2,1.842084122E1,-3.673663712E1,-1.547560215E1
1.158171159E2,1.836809921E1,-3.674446106E1,-1.551965523E1
1.158277969E2,1.835174561E1,-3.673749542E1,-1.555545139E1
1.158384779E2,1.834279823E1,-3.672801971E1,-1.558835030E1
1.158491639E2,1.833526802E1,-3.672101593E1,-1.561367989E1
1.158598409E2,1.832795334E1,-3.671976089E1,-1.562521935E1
1.158705219E2,1.832625961E1,-3.672357559E1,-1.561824131E1
1.158812019E2,1.833769226E1,-3.672645569E1,-1.559803200E1
1.158918839E2,1.836068726E1,-3.672582245E1,-1.557245445E1
1.159025719E2,1.838024902E1,-3.672353745E1,-1.555475998E1
1.159132619E2,1.838024902E1,-3.672353745E1,-1.555475998E1
1.159239279E2,1.839527130E1,-3.671648407E1,-1.555364513E1
1.159346089E2,1.839145470E1,-3.671110916E1,-1.557083416E1
1.159452889E2,1.839391136E1,-3.670026398E1,-1.559349251E1
1.159559709E2,1.840600586E1,-3.671163559E1,-1.555239105E1
1.159666649E2,1.839836693E1,-3.670231628E1,-1.558340359E1
1.159773579E2,1.837716675E1,-3.669833374E1,-1.561775398E1
1.159880439E2,1.837716675E1,-3.669833374E1,-1.561775398E1
1.159987259E2,1.846759033E1,-3.663411331E1,-1.566180420E1
1.160094069E2,1.848513412E1,-3.663088608E1,-1.564864826E1
1.160200709E2,1.851250267E1,-3.662922668E1,-1.562015820E1
1.160307699E2,1.851250267E1,-3.662922668E1,-1.562015820E1
1.160414509E2,1.850234985E1,-3.661639023E1,-1.566222668E1
1.160521319E2,1.847031784E1,-3.663244247E1,-1.566249943E1
1.160628129E2,1.846296310E1,-3.663912582E1,-1.565552711E1
1.160734939E2,1.848128128E1,-3.663598633E1,-1.564125824E1
1.160841749E2,1.845012665E1,-3.665446472E1,-1.563473892E1
1.160948439E2,1.840142441E1,-3.668092728E1,-1.563008499E1
1.161055289E2,1.833935547E1,-3.671706390E1,-1.561817837E1
1.161162179E2,1.833935547E1,-3.671706390E1,-1.561817837E1
1.161269149E2,1.825535965E1,-3.679993820E1,-1.552123260E1
1.161375729E2,1.825535965E1,-3.679993820E1,-1.552123260E1
1.161482619E2,1.816097641E1,-3.690021515E1,-1.539335632E1
1.161589419E2,1.807325745E1,-3.697455597E1,-1.531801701E1
1.161696249E2,1.796875763E1,-3.705767059E1,-1.523991966E1
1.161803059E2,1.788013840E1,-3.713044357E1,-1.516683960E1
1.161910119E2,1.773882294E1,-3.721283340E1,-1.513081932E1
1.162016929E2,1.759763336E1,-3.729124069E1,-1.510261631E1
1.162123729E2,1.745002365E1,-3.736753082E1,-1.508530903E1
1.162230539E2,1.729379272E1,-3.744324112E1,-1.507748699E1
1.162337439E2,1.713870811E1,-3.751532745E1,-1.507538033E1
1.162444239E2,1.698198700E1,-3.758537292E1,-1.507826328E1
1.162550929E2,1.681751633E1,-3.765659714E1,-1.508489704E1
1.162657859E2,1.681751633E1,-3.765659714E1,-1.508489704E1
1.162764669E2,1.648236465E1,-3.780334473E1,-1.508778000E1
1.162871479E2,1.632302475E1,-3.787737274E1,-1.507532978E1
1.162978279E2,1.619101334E1,-3.794828033E1,-1.503932476E1
1.163085099E2,1.605668640E1,-3.801559067E1,-1.501333046E1
1.163191909E2,1.593382454E1,-3.807730103E1,-1.498781681E1
1.163298719E2,1.582111740E1,-3.813320541E1,-1.496506310E1
1.163405539E2,1.571924591E1,-3.818212128E1,-1.494768047E1
1.163512489E2,1.563056374E1,-3.822355652E1,-1.493476963E1
1.163619359E2,1.563056374E1,-3.822355652E1,-1.493476963E1
1.163726029E2,1.548145580E1,-3.828933716E1,-1.492158127E1
1.163832779E2,1.541451168E1,-3.832183838E1,-1.490744400E1
1.163939589E2,1.528875160E1,-3.838317108E1,-1.487913132E1
1.164046409E2,1.522866440E1,-3.843375778E1,-1.481000328E1
1.164153519E2,1.514097595E1,-3.850519562E1,-1.471403217E1
1.164260329E2,1.503689384E1,-3.858943939E1,-1.459962368E1
1.164367139E2,1.491786957E1,-3.868294525E1,-1.447374630E1
1.164473959E2,1.476239872E1,-3.878562164E1,-1.435790157E1
1.164580769E2,1.457230663E1,-3.888933945E1,-1.427128029E1
1.164687539E2,1.436238670E1,-3.898125458E1,-1.423326397E1
1.164794389E2,1.436238670E1,-3.898125458E1,-1.423326397E1
1.164901249E2,1.391063499E1,-3.912645721E1,-1.428344822E1
1.165007949E2,1.370552826E1,-3.920424271E1,-1.426843166E1
