"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.032601925E2,-3.752247162E0,8.709039459E0,-6.879693604E-1
1.032699515E2,-3.692521362E0,8.696914673E0,-6.655160522E-1
1.032797335E2,-3.639681244E0,8.614136810E0,-6.372248840E-1
1.032894985E2,-3.625311127E0,8.615334320E0,-6.156697083E-1
1.032992645E2,-3.651955719E0,8.646319885E0,-6.462062073E-1
1.033089995E2,-3.716770935E0,8.678203583E0,-6.688092041E-1
1.033187655E2,-3.721860352E0,8.736731873E0,-7.412585449E-1
1.033285305E2,-3.681444397E0,8.725505219E0,-7.526348877E-1
1.033382975E2,-3.534150696E0,8.698860626E0,-7.729925537E-1
1.033480625E2,-3.465144196E0,8.626261597E0,-8.190966797E-1
1.033578275E2,-3.400778046E0,8.585546265E0,-8.640032959E-1
1.033675625E2,-3.245101776E0,8.587043152E0,-8.611592102E-1
1.033773285E2,-3.103945312E0,8.566835175E0,-9.151968384E-1
1.033870935E2,-3.322640533E0,8.569080505E0,-8.669970703E-1
1.033968595E2,-3.323239288E0,8.713081055E0,-8.280780029E-1
1.034066265E2,-3.932173004E0,8.215815125E0,-7.185058594E-1
1.034163905E2,-4.639152832E0,8.361462250E0,-4.348457336E-1
1.034261565E2,-5.439239044E0,8.506809998E0,-3.942800903E-1
1.034359005E2,-5.773643646E0,8.460855560E0,-1.504371643E-1
1.034456585E2,-5.622458038E0,8.873247986E0,-3.540138245E-1
1.034554225E2,-5.284161530E0,8.956175537E0,-3.263214111E-1
1.034651885E2,-4.900808716E0,8.633746033E0,-2.826123047E-1
1.034749535E2,-4.371060333E0,8.338110809E0,-4.495152283E-1
1.034846995E2,-4.009861450E0,8.211324463E0,-6.132746887E-1
1.034944545E2,-3.855831757E0,8.168363800E0,-7.804769897E-1
1.035042205E2,-3.991898804E0,8.105045471E0,-7.860154724E-1
1.035139855E2,-4.508773956E0,8.021968231E0,-6.303392029E-1
1.035237515E2,-5.341641998E0,8.200397186E0,-5.029541016E-1
1.035335175E2,-5.682632904E0,8.489895172E0,-2.402503967E-1
1.035432535E2,-5.819747772E0,8.653355255E0,-1.240919495E-1
1.035530325E2,-5.779331818E0,8.610095215E0,3.682342529E-2
1.035627835E2,-5.532495117E0,8.568182373E0,-1.496887207E-4
1.035725495E2,-5.172643433E0,8.497828674E0,-1.251397705E-1
1.035823145E2,-4.939727783E0,8.425079956E0,-3.073109436E-1
1.035920495E2,-4.920118561E0,8.315507812E0,-5.581892395E-1
1.036018155E2,-4.978347473E0,8.229885864E0,-7.562274170E-1
1.036115815E2,-5.226381683E0,8.205785980E0,-9.139993286E-1
1.036213465E2,-5.575904846E0,8.248147888E0,-9.348060608E-1
1.036311125E2,-5.782774658E0,8.291407928E0,-9.213340759E-1
1.036408475E2,-5.711971893E0,8.372988281E0,-9.443861389E-1
1.036506135E2,-5.611530762E0,8.323890381E0,-9.545649719E-1
1.036603715E2,-5.532345428E0,8.297994232E0,-1.001267853E0
1.036701445E2,-5.437592468E0,8.280330963E0,-1.050814819E0
1.036798795E2,-5.398673401E0,8.294551392E0,-1.109642487E0
1.036896455E2,-5.375022583E0,8.297994232E0,-1.169218597E0
1.036994055E2,-5.309009857E0,8.301437073E0,-1.142574005E0
1.037091705E2,-5.152884521E0,8.257129211E0,-1.057850189E0
1.037189365E2,-5.029690704E0,8.192763062E0,-9.620494080E-1
1.037286715E2,-5.064867554E0,8.148754578E0,-8.352630615E-1
1.037384425E2,-4.993316345E0,8.158933411E0,-7.872129822E-1
1.037482085E2,-4.928201752E0,8.197553101E0,-7.550299072E-1
1.037579758E2,-5.013224945E0,8.159981232E0,-7.378157043E-1
1.037677418E2,-5.046605530E0,8.147257690E0,-7.967930603E-1
1.037775008E2,-4.921465759E0,8.152347107E0,-8.599617004E-1
1.037872428E2,-4.750221863E0,8.142916718E0,-8.924441528E-1
1.037970078E2,-4.630021820E0,8.070916443E0,-9.132508850E-1
1.038067738E2,-4.556824036E0,7.980803833E0,-8.556207275E-1
1.038165398E2,-4.553381195E0,7.975115662E0,-7.967930603E-1
1.038262748E2,-4.645439758E0,7.976013794E0,-6.417155457E-1
1.038360348E2,-4.886438599E0,8.046666870E0,-4.953199768E-1
1.038458058E2,-4.981640625E0,8.176297302E0,-3.989204407E-1
1.038555718E2,-4.954846344E0,8.294401703E0,-2.998265076E-1
1.038653368E2,-4.916825409E0,8.304580536E0,-2.447410583E-1
1.038750718E2,-4.791685638E0,8.279732208E0,-2.230361938E-1
1.038848378E2,-4.763693848E0,8.256081390E0,-2.094145203E-1
1.038946038E2,-4.812192993E0,8.222102051E0,-2.336640930E-1
1.039043698E2,-4.944068756E0,8.231532440E0,-3.475772095E-1
1.039141348E2,-5.103936310E0,8.202343140E0,-4.225712585E-1
1.039238838E2,-5.294639740E0,8.225095825E0,-5.140310669E-1
1.039336298E2,-5.499713287E0,8.289162598E0,-5.490582275E-1
1.039434168E2,-5.573659515E0,8.348139954E0,-5.460644531E-1
1.039531488E2,-5.547314301E0,8.429271240E0,-5.906716919E-1
1.039629238E2,-5.546715546E0,8.465046844E0,-6.544390869E-1
1.039726898E2,-5.580994263E0,8.405021667E0,-6.024971008E-1
1.039824508E2,-5.425018616E0,8.334817657E0,-6.038442993E-1
1.039921988E2,-5.389692078E0,8.354277191E0,-6.707551575E-1
1.040019498E2,-5.206173706E0,8.246800690E0,-6.759942627E-1
1.040117358E2,-5.073998566E0,8.208779755E0,-7.569758606E-1
1.040214698E2,-5.043761444E0,8.153694305E0,-7.702981567E-1
1.040312318E2,-4.949307861E0,8.149353333E0,-8.146060181E-1
1.040409968E2,-4.857997742E0,8.148455200E0,-8.129594421E-1
1.040507618E2,-4.856351166E0,8.094118195E0,-7.652087402E-1
1.040605158E2,-4.984335022E0,8.087831268E0,-7.756869507E-1
1.040702928E2,-5.144202576E0,8.105195160E0,-7.786807251E-1
1.040800588E2,-5.295537872E0,8.157885590E0,-7.556286621E-1
1.040897938E2,-5.404361572E0,8.178093567E0,-7.445516968E-1
1.040995598E2,-5.487588501E0,8.221054230E0,-7.324269104E-1
1.041093248E2,-5.384752350E0,8.235723724E0,-7.399113464E-1
1.041190908E2,-5.260361023E0,8.223598938E0,-6.975494385E-1
1.041288258E2,-5.121898956E0,8.192613373E0,-7.092251587E-1
1.041385918E2,-5.000351715E0,8.137378235E0,-7.628137207E-1
1.041483568E2,-5.049748993E0,8.098159790E0,-7.529342651E-1
1.041581228E2,-5.142256622E0,8.117619324E0,-8.153544617E-1
1.041678888E2,-5.256918182E0,8.178093567E0,-8.104147339E-1
1.041776238E2,-5.369783478E0,8.215964813E0,-8.006849670E-1
1.041873898E2,-5.452711029E0,8.284821625E0,-7.661068726E-1
1.041971548E2,-5.269342346E0,8.381969604E0,-7.396119690E-1
1.042069208E2,-5.056784363E0,8.376880188E0,-7.324269104E-1
1.042166558E2,-4.959786072E0,8.341553650E0,-6.948550415E-1
1.042264298E2,-4.943170624E0,8.316256256E0,-6.973997498E-1
1.042361868E2,-4.990023193E0,8.322543182E0,-6.577322388E-1
1.042459528E2,-4.962630157E0,8.393495636E0,-6.481521606E-1
1.042557178E2,-4.898114319E0,8.347840576E0,-6.719526672E-1
1.042654528E2,-5.132975922E0,8.373437347E0,-6.077362061E-1
1.042752258E2,-5.064717865E0,8.354127502E0,-7.217990112E-1
1.042849818E2,-4.988825684E0,8.218958588E0,-6.360273743E-1
1.042947508E2,-5.305417328E0,8.391849060E0,-7.529342651E-1
1.043045168E2,-5.354964294E0,8.379125519E0,-6.489006042E-1
1.043142508E2,-5.391638031E0,8.087681580E0,-7.303312683E-1
1.043240168E2,-5.200635223E0,8.398135986E0,-7.858657837E-1
1.043337828E2,-4.788392487E0,8.884324951E0,-9.638456726E-1
1.043435278E2,-4.491709442E0,8.500523071E0,-9.680369568E-1
1.043533128E2,-4.332590332E0,8.304430847E0,-8.608598328E-1
1.043630498E2,-4.455335083E0,8.230634308E0,-8.370593262E-1
1.043728148E2,-4.709506531E0,8.522377625E0,-7.619155884E-1
1.043825798E2,-4.926255798E0,8.705147552E0,-7.553292847E-1
1.043923448E2,-4.881798248E0,8.795260162E0,-7.150630188E-1
1.044021108E2,-4.735402679E0,8.931327209E0,-6.427633667E-1
1.044118458E2,-4.537214813E0,8.800499268E0,-6.704557800E-1
1.044216118E2,-4.060007172E0,8.688382416E0,-7.643106079E-1
1.044313778E2,-3.850143585E0,8.737630005E0,-7.351213074E-1
1.044411428E2,-3.614832916E0,8.627010040E0,-9.984237671E-1
1.044508958E2,-3.363355865E0,8.515941010E0,-9.662406921E-1
1.044606438E2,-3.292553101E0,8.475525055E0,-1.039139099E0
1.044704088E2,-3.144960022E0,8.520431671E0,-1.074166260E0
1.044801748E2,-3.227737885E0,8.411308594E0,-1.043929138E0
1.044899408E2,-3.258723450E0,8.518934784E0,-8.779243469E-1
1.044996848E2,-3.507805481E0,8.613238678E0,-6.331832886E-1
1.045094488E2,-3.851041718E0,8.715775452E0,-5.179229736E-1
1.045192078E2,-3.896397400E0,8.563392334E0,-2.011816406E-1
1.045289728E2,-3.859723663E0,8.679101715E0,-2.227368164E-1
1.045387378E2,-3.806883545E0,8.785231018E0,-1.624122620E-1
1.045484728E2,-3.601061554E0,8.715625763E0,-1.598675537E-1
1.045582388E2,-3.526666260E0,8.751251678E0,-9.400451660E-2
1.045679908E2,-3.468736725E0,8.744815063E0,-1.163081360E-1
1.045777698E2,-3.399580536E0,8.719966736E0,-1.330732727E-1
1.045875358E2,-3.311862946E0,8.774303741E0,-1.779798889E-1
1.045972708E2,-3.361858978E0,8.784183197E0,-1.574725342E-1
1.046070368E2,-3.462749176E0,8.786278839E0,-1.615141296E-1
1.046167898E2,-3.569327545E0,8.756640472E0,-2.502795410E-1
1.046265448E2,-3.795806580E0,8.710985413E0,-2.710862732E-1
1.046363028E2,-4.130660248E0,8.738977203E0,-2.868035889E-1
1.046460698E2,-4.282594299E0,8.886869659E0,-3.570075989E-1
1.046558338E2,-4.158652039E0,8.939859467E0,-4.227209473E-1
1.046655818E2,-3.941004639E0,8.936416626E0,-3.844006348E-1
1.046753468E2,-3.817212067E0,8.868907013E0,-3.854484558E-1
1.046851008E2,-3.764222260E0,8.806337128E0,-3.625460815E-1
1.046948658E2,-3.810775452E0,8.784632263E0,-3.400927734E-1
1.047046318E2,-3.828438721E0,8.823251953E0,-3.638932800E-1
1.047143828E2,-3.842060394E0,8.840466156E0,-3.863465881E-1
1.047241398E2,-3.824546814E0,8.889863434E0,-3.827540588E-1
1.047339118E2,-3.859424286E0,8.727002106E0,-4.387376404E-1
1.047436488E2,-3.986210632E0,8.716224518E0,-4.520599365E-1
1.047534288E2,-3.921395416E0,8.823401642E0,-5.984555054E-1
1.047631728E2,-3.848646698E0,8.700207825E0,-7.114704895E-1
1.047729438E2,-3.876189423E0,8.560697937E0,-7.315287781E-1
1.047827058E2,-4.026177521E0,8.487649841E0,-7.319778442E-1
1.047924638E2,-4.120631104E0,8.452323303E0,-7.963439941E-1
1.048022268E2,-4.140090637E0,8.486751709E0,-7.466473389E-1
1.048119928E2,-4.074976044E0,8.562793579E0,-7.270381165E-1
1.048217278E2,-4.170028381E0,8.359366608E0,-7.298822021E-1
1.048314928E2,-4.147724762E0,8.407566376E0,-6.539900208E-1
1.048412608E2,-4.095333710E0,8.563991089E0,-7.132667542E-1
1.048510138E2,-4.139342194E0,8.459059296E0,-6.653663635E-1
1.048607898E2,-4.184248810E0,8.422535248E0,-5.830375671E-1
1.048705248E2,-4.294419708E0,8.457861786E0,-5.522016907E-1
1.048802908E2,-4.460574188E0,8.429420929E0,-5.207670593E-1
1.048900568E2,-4.558021545E0,8.436456299E0,-5.025050354E-1
1.048998218E2,-4.619693298E0,8.449179840E0,-4.282594299E-1
1.049095878E2,-4.683460693E0,8.466543732E0,-4.177812195E-1
1.049193228E2,-4.725523224E0,8.467890930E0,-3.734733582E-1
1.049290888E2,-4.817581787E0,8.569978638E0,-3.522175598E-1
1.049388538E2,-4.704716492E0,8.478818207E0,-4.378395081E-1
1.049486198E2,-4.815935211E0,8.367150421E0,-3.975732422E-1
1.049583558E2,-4.798721008E0,8.523126068E0,-4.451742554E-1
1.049681208E2,-4.795427856E0,8.477471008E0,-5.414241028E-1
1.049778858E2,-4.709955597E0,8.355624390E0,-5.619314575E-1
1.049876528E2,-4.617447968E0,8.331973572E0,-6.137237549E-1
1.049973868E2,-4.649780731E0,8.261919250E0,-6.239025879E-1
1.050071528E2,-4.639003143E0,8.232879639E0,-6.346801758E-1
1.050169208E2,-4.609813843E0,8.266409912E0,-6.265969849E-1
1.050266838E2,-4.600383453E0,8.269403687E0,-5.798941040E-1
1.050364188E2,-4.741689606E0,8.252189484E0,-4.321513367E-1
1.050461838E2,-5.063520355E0,8.192912750E0,-3.492237854E-1
1.050559498E2,-5.032834167E0,8.253386993E0,-3.171903992E-1
1.050657098E2,-5.057682495E0,8.205785980E0,-2.763253784E-1
1.050754698E2,-5.154830475E0,8.229436798E0,-2.665956116E-1
1.050852168E2,-4.977599030E0,8.294401703E0,-3.570075989E-1
1.050949818E2,-4.784350891E0,8.107141113E0,-4.016148376E-1
1.051047478E2,-4.586911469E0,7.962541809E0,-4.683760071E-1
1.051145128E2,-4.462071075E0,7.844736786E0,-5.776487732E-1
1.051242478E2,-4.462220764E0,7.679330750E0,-6.075865173E-1
1.051340088E2,-4.698728943E0,7.564369812E0,-5.218148804E-1
1.051437798E2,-5.138215027E0,7.626490631E0,-3.950285339E-1
1.051535448E2,-5.397775269E0,7.833959198E0,-3.281176758E-1
1.051633108E2,-5.676944733E0,7.924071808E0,-1.654060364E-1
1.051730458E2,-5.807173920E0,7.896379395E0,-4.505630493E-2
1.051828128E2,-6.039939880E0,7.821235657E0,2.080673218E-2
1.051925778E2,-6.121520233E0,8.000562744E0,1.258882141E-1
1.052023428E2,-6.144721985E0,8.037984924E0,6.496490479E-2
1.052120778E2,-6.213279419E0,8.019872589E0,6.122268677E-2
1.052218438E2,-6.274502106E0,8.009993134E0,-9.280700684E-3
1.052316098E2,-6.390361176E0,7.962092743E0,-3.772155762E-2
1.052413658E2,-6.531817017E0,7.917485504E0,-7.559280396E-2
1.052511098E2,-6.569239197E0,7.929161224E0,-1.836680603E-1
1.052608758E2,-6.491700439E0,7.933951263E0,-3.011737061E-1
1.052706408E2,-6.346502380E0,7.910450134E0,-3.761677551E-1
1.052803758E2,-6.215973816E0,7.825426941E0,-3.607498169E-1
1.052901558E2,-5.945935364E0,7.702682190E0,-4.447251892E-1
1.052999098E2,-5.702990570E0,7.580087128E0,-5.017565918E-1
1.053096738E2,-5.467081146E0,7.492219849E0,-5.719606018E-1
1.053194078E2,-5.481002197E0,7.423512726E0,-6.647676086E-1
1.053291738E2,-5.870492249E0,7.376809845E0,-5.541476440E-1
1.053389398E2,-6.129603424E0,7.500303040E0,-4.659809875E-1
1.053487048E2,-6.193071442E0,7.610324249E0,-4.062551880E-1
1.053584478E2,-6.420149231E0,7.535330200E0,-1.924996948E-1
1.053682058E2,-6.730753326E0,7.529492340E0,-4.969665527E-2
1.053779718E2,-6.856042786E0,7.567662964E0,-4.281097412E-2
1.053877368E2,-6.891968079E0,7.701634369E0,-1.362167358E-2
1.053974718E2,-6.952592010E0,7.703879700E0,2.080673218E-2
1.054072378E2,-7.094047852E0,7.727081451E0,3.218307495E-2
1.054170038E2,-7.103777618E0,7.817493439E0,-1.347198486E-3
1.054267698E2,-7.035519562E0,7.804919586E0,-2.275268555E-2
1.054365038E2,-7.059469757E0,7.807763672E0,-6.481521606E-2
1.054462698E2,-7.034471741E0,7.785460052E0,-1.296304321E-1
1.054560288E2,-6.891219635E0,7.757468262E0,-1.972897339E-1
1.054657998E2,-6.752308502E0,7.736661530E0,-3.399430847E-1
1.054755358E2,-6.677164764E0,7.616611176E0,-4.315525818E-1
1.054853148E2,-6.688840485E0,7.545059967E0,-4.842430115E-1
1.054950668E2,-6.590045929E0,7.539222107E0,-5.918692017E-1
1.055048328E2,-6.509663086E0,7.507637787E0,-6.863227844E-1
1.055145678E2,-6.560407562E0,7.479196930E0,-6.703060913E-1
1.055243328E2,-6.506369934E0,7.524851990E0,-6.069877625E-1
1.055341118E2,-6.480024719E0,7.615862732E0,-5.234614563E-1
1.055438558E2,-6.343358917E0,7.706574097E0,-4.564009094E-1
1.055536148E2,-6.159092102E0,7.755821686E0,-3.227288818E-1
1.055633778E2,-6.005661163E0,7.729326782E0,-2.101629639E-1
1.055731328E2,-5.915099487E0,7.711214447E0,-1.966909790E-1
1.055828998E2,-5.829926605E0,7.723039856E0,-2.302212524E-1
1.055926638E2,-5.766308899E0,7.707023163E0,-2.927911377E-1
1.056023978E2,-5.725294189E0,7.652985535E0,-3.426374817E-1
1.056121628E2,-5.647456055E0,7.606582031E0,-4.041595459E-1
1.056219288E2,-5.528004456E0,7.598049774E0,-4.879852295E-1
1.056316898E2,-5.477709045E0,7.594157867E0,-5.071453857E-1
1.056414458E2,-5.456153870E0,7.616760864E0,-5.278024292E-1
1.056511948E2,-5.611081696E0,7.635471954E0,-4.572990417E-1
1.056609608E2,-5.830675049E0,7.732769623E0,-4.001179504E-1
1.056707268E2,-5.858666840E0,7.857610016E0,-3.535647583E-1
1.056804918E2,-5.809718628E0,7.934550018E0,-3.367996216E-1
1.056902578E2,-5.707780609E0,7.981402588E0,-2.796185303E-1
1.056999928E2,-5.629044342E0,8.021818542E0,-2.941383362E-1
1.057097588E2,-5.686824188E0,7.981252899E0,-2.933898926E-1
1.057195238E2,-5.650150452E0,8.014483795E0,-3.737727356E-1
1.057292898E2,-5.621110840E0,8.042026520E0,-4.502636719E-1
1.057390248E2,-5.681585083E0,8.099357300E0,-4.915777588E-1
1.057487908E2,-5.826932831E0,8.163274384E0,-5.388793945E-1
1.057585558E2,-5.851182404E0,8.239615631E0,-5.935157776E-1
1.057683218E2,-5.739813995E0,8.321944427E0,-6.249504089E-1
1.057780878E2,-5.439837799E0,8.347541199E0,-6.909631348E-1
1.057878238E2,-5.055437164E0,8.286917267E0,-7.801776123E-1
1.057975878E2,-4.750820618E0,8.222700806E0,-9.008267212E-1
1.058073558E2,-4.726870422E0,8.169561310E0,-9.653425598E-1
1.058171198E2,-4.780009918E0,8.202792206E0,-1.028810577E0
1.058268548E2,-4.890330505E0,8.269553375E0,-1.111738129E0
1.058366198E2,-5.012476501E0,8.300389252E0,-1.096469879E0
1.058463858E2,-4.894970856E0,8.383616180E0,-1.063238983E0
1.058561528E2,-4.687352600E0,8.385562134E0,-1.050964508E0
1.058659078E2,-4.540058899E0,8.349337463E0,-9.707313538E-1
1.058756518E2,-4.509971466E0,8.341703339E0,-9.279203796E-1
1.058854178E2,-4.540208588E0,8.414901123E0,-8.833131409E-1
1.058951838E2,-4.470004578E0,8.408015442E0,-8.261320496E-1
1.059049488E2,-4.334087219E0,8.431666260E0,-8.187973022E-1
1.059146838E2,-4.115242310E0,8.438551941E0,-7.699987793E-1
1.059244498E2,-3.871100006E0,8.452622681E0,-7.351213074E-1
1.059342158E2,-3.660038910E0,8.422984314E0,-7.164102173E-1
1.059439808E2,-3.586092682E0,8.411308594E0,-6.731501770E-1
1.059537468E2,-3.834725647E0,8.402626648E0,-6.304888916E-1
1.059634818E2,-4.055965576E0,8.485254822E0,-5.077441406E-1
1.059732468E2,-3.997736664E0,8.616681519E0,-5.275030518E-1
1.059830128E2,-3.865711212E0,8.684640198E0,-5.538482666E-1
1.059927788E2,-3.717369690E0,8.637637939E0,-5.459147644E-1
1.060025138E2,-3.568728790E0,8.529412994E0,-6.262976074E-1
1.060122788E2,-3.744463348E0,8.613238678E0,-6.041436768E-1
1.060220448E2,-3.775299225E0,8.768166504E0,-9.301657104E-1
1.060318088E2,-3.630550232E0,8.561596069E0,-8.901988220E-1
1.060415468E2,-3.560495911E0,8.599617004E0,-1.054856415E0
1.060513108E2,-3.434158630E0,8.605454865E0,-1.178050232E0
1.060610768E2,-3.466042328E0,8.811725922E0,-1.083746338E0
1.060708428E2,-3.341651001E0,8.827293549E0,-1.218765564E0
1.060806048E2,-3.391048279E0,8.603957977E0,-1.044527893E0
1.060903618E2,-3.419040070E0,8.622369690E0,-1.082997894E0
1.061001098E2,-3.436553650E0,8.801397400E0,-1.109043732E0
1.061098748E2,-3.429667969E0,8.870703278E0,-1.101259918E0
1.061196398E2,-3.540587311E0,8.941955109E0,-1.057700500E0
1.061294058E2,-3.562741241E0,9.021290131E0,-1.012494507E0
1.061391408E2,-3.499422913E0,9.034612427E0,-9.865983582E-1
1.061489068E2,-3.729045410E0,9.032666473E0,-9.150471497E-1
1.061586718E2,-3.616329803E0,9.197773132E0,-9.472302246E-1
1.061684378E2,-3.443139954E0,9.028475189E0,-1.021625519E0
1.061782038E2,-3.196003876E0,8.981173553E0,-9.809101868E-1
1.061879388E2,-3.007396088E0,8.992699585E0,-1.057251434E0
1.061976988E2,-2.852468262E0,8.923393707E0,-1.083746338E0
1.062074638E2,-2.743345184E0,8.897497559E0,-1.107247467E0
1.062172298E2,-2.618205414E0,8.940158844E0,-1.064885559E0
1.062269958E2,-2.475552063E0,8.885821838E0,-1.031055908E0
1.062367358E2,-2.505938873E0,8.992849274E0,-8.985813904E-1
1.062465018E2,-2.454445953E0,9.061556396E0,-9.668394470E-1
1.062562798E2,-2.204465790E0,8.709787903E0,-6.649172974E-1
1.062660328E2,-2.700534210E0,8.828940125E0,-5.200186157E-1
1.062757988E2,-3.185226288E0,8.904383240E0,-5.107379150E-1
1.062855338E2,-3.388054504E0,8.825796661E0,-3.441343689E-1
1.062952988E2,-3.428620148E0,8.944499817E0,-4.787045288E-1
1.063050648E2,-3.423680420E0,8.924291840E0,-5.251080322E-1
1.063148168E2,-3.329675903E0,8.799002380E0,-5.005590820E-1
1.063245658E2,-3.216361542E0,8.828640747E0,-6.803352356E-1
1.063343418E2,-3.224744110E0,8.788075104E0,-7.090754700E-1
1.063441018E2,-3.308270416E0,8.881331177E0,-8.506809998E-1
1.063538598E2,-3.241359558E0,8.969198456E0,-8.969348145E-1
1.063636238E2,-3.145109711E0,8.912167053E0,-8.129594421E-1
1.063733738E2,-3.056493988E0,8.923693085E0,-8.129594421E-1
1.063831358E2,-2.930456085E0,8.923393707E0,-8.458909607E-1
1.063928938E2,-2.940634918E0,8.911268921E0,-7.957452393E-1
1.064026538E2,-3.137176208E0,8.915310516E0,-7.024891663E-1
1.064123958E2,-3.528013458E0,8.946745148E0,-5.884263611E-1
1.064221758E2,-3.710334320E0,9.058862000E0,-5.147795105E-1
1.064319258E2,-3.855831757E0,9.142238617E0,-4.495152283E-1
1.064416918E2,-3.877087555E0,9.199270020E0,-4.486170959E-1
1.064514268E2,-3.773652649E0,9.164542236E0,-4.782554626E-1
1.064611928E2,-3.535198517E0,9.082063751E0,-5.557942200E-1
1.064709598E2,-3.303031311E0,8.996890869E0,-6.360273743E-1
1.064807238E2,-3.239413605E0,8.920699310E0,-7.280859375E-1
1.064904898E2,-3.191213837E0,8.878487091E0,-8.602610779E-1
1.065002248E2,-3.018173676E0,8.793912964E0,-9.786648560E-1
1.065099908E2,-2.950514374E0,8.757239227E0,-1.028810577E0
1.065197558E2,-3.085982666E0,8.576564941E0,-9.898915100E-1
1.065295218E2,-3.147055664E0,8.524473267E0,-9.738748169E-1
1.065392878E2,-3.268752594E0,8.478818207E0,-9.328601074E-1
1.065490228E2,-3.618575134E0,8.500223694E0,-7.667056274E-1
1.065587878E2,-4.151466980E0,8.224497070E0,-6.086343384E-1
1.065685538E2,-4.461771698E0,8.432564392E0,-4.665797424E-1
1.065783188E2,-4.433031464E0,8.771309967E0,-5.550457764E-1
1.065880848E2,-4.396357727E0,8.810378723E0,-6.075865173E-1
1.065978388E2,-4.191733246E0,8.695866852E0,-5.029541016E-1
1.066075858E2,-3.771856384E0,8.699758759E0,-5.369334412E-1
1.066173518E2,-3.541784821E0,8.620723114E0,-5.824388123E-1
1.066271168E2,-3.470233612E0,8.389454041E0,-6.463558960E-1
1.066368828E2,-3.697012024E0,8.403973846E0,-6.095324707E-1
1.066466348E2,-4.070635071E0,8.304580536E0,-7.444020081E-1
1.066563898E2,-4.568948822E0,8.446036377E0,-6.318360901E-1
1.066661488E2,-4.785099335E0,8.544830933E0,-7.785310364E-1
1.066759148E2,-4.753814392E0,8.534352722E0,-6.944059753E-1
1.066856498E2,-4.575684814E0,8.514593811E0,-7.572752380E-1
1.066954148E2,-4.242028656E0,8.348439331E0,-8.533753967E-1
1.067051808E2,-4.243525543E0,8.208480377E0,-7.972421265E-1
1.067149408E2,-4.584666138E0,8.010142822E0,-7.698490906E-1
1.067246818E2,-4.856051788E0,7.942633209E0,-7.939489746E-1
1.067344468E2,-5.181325378E0,8.109985199E0,-7.761360168E-1
1.067442128E2,-5.454806671E0,8.088729401E0,-9.506730652E-1
1.067539788E2,-5.777834930E0,8.275540924E0,-8.881031799E-1
1.067637448E2,-5.619763641E0,8.300089874E0,-7.771838379E-1
1.067734798E2,-5.458698578E0,8.183781738E0,-5.797444153E-1
1.067832448E2,-5.260510712E0,8.089477844E0,-6.283932495E-1
1.067930108E2,-5.332061920E0,7.993377686E0,-5.852828979E-1
1.068027758E2,-5.395080872E0,7.889643402E0,-5.881269836E-1
1.068125418E2,-5.393583984E0,7.875273285E0,-7.532336426E-1
1.068222988E2,-5.255271606E0,7.889044647E0,-9.743238831E-1
1.068320428E2,-5.311255188E0,7.753127289E0,-9.352551270E-1
1.068418078E2,-5.459447021E0,7.642806702E0,-8.893006897E-1
1.068515748E2,-5.511089630E0,7.616760864E0,-8.318202209E-1
1.068613088E2,-5.781726837E0,7.626490631E0,-7.056326294E-1
1.068710908E2,-6.198759613E0,7.642507324E0,-5.483097839E-1
1.068808448E2,-6.489305420E0,7.716154175E0,-3.221301270E-1
1.068906058E2,-6.469396820E0,7.815547485E0,-1.824705505E-1
1.069003708E2,-6.468798065E0,7.883206787E0,-1.043330383E-1
1.069101078E2,-6.582411804E0,7.864346008E0,-2.529739380E-2
1.069198718E2,-6.621031494E0,7.832013245E0,-5.149291992E-2
1.069296378E2,-6.579567719E0,7.848179626E0,-1.203497314E-1
1.069393868E2,-6.497837677E0,7.860454102E0,-2.195933533E-1
1.069491398E2,-6.559808807E0,7.790549469E0,-2.888992310E-1
1.069589038E2,-6.659202118E0,7.733368378E0,-3.176394653E-1
1.069686708E2,-6.669380951E0,7.739505615E0,-3.739224243E-1
1.069784348E2,-6.582561493E0,7.751630402E0,-4.131408691E-1
1.069882018E2,-6.498137054E0,7.703580322E0,-4.080514526E-1
1.069979358E2,-6.480623474E0,7.650440826E0,-4.008663940E-1
1.070077018E2,-6.491101685E0,7.667655029E0,-3.984713745E-1
1.070174668E2,-6.525679779E0,7.719297638E0,-3.097059631E-1
1.070272328E2,-6.419251099E0,7.734416199E0,-3.703298950E-1
1.070369678E2,-6.307283936E0,7.770640869E0,-3.752696228E-1
1.070467478E2,-6.247857513E0,7.782615967E0,-3.378474426E-1
1.070564998E2,-6.319558411E0,7.715854797E0,-3.870950317E-1
1.070662648E2,-6.330635376E0,7.684719543E0,-4.755610657E-1
1.070760308E2,-6.297853546E0,7.659272461E0,-5.625302124E-1
1.070857658E2,-6.198609924E0,7.644453278E0,-6.421646118E-1
1.070955308E2,-6.140081635E0,7.575297089E0,-6.875202942E-1
1.071053048E2,-6.109545135E0,7.493267670E0,-7.580236816E-1
1.071150638E2,-6.097869415E0,7.440726929E0,-7.719447327E-1
1.071248278E2,-6.027665405E0,7.456743622E0,-8.340655518E-1
1.071345628E2,-5.923332367E0,7.486531677E0,-8.683442688E-1
1.071443298E2,-5.863905945E0,7.475754089E0,-8.536747742E-1
1.071540948E2,-5.838608551E0,7.431745605E0,-7.979905701E-1
