"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.650675729E1,-3.420777023E-1,-3.201818764E-1,-1.144343019E0
1.651743929E1,-3.258291781E-1,-3.247756064E-1,-1.323453069E0
1.652812029E1,-2.610832751E-1,-2.669664621E-1,-1.453118563E0
1.653880129E1,-2.198620588E-1,-1.649157256E-1,-1.507006526E0
1.654948229E1,-2.290583849E-1,-6.321675330E-2,-1.488525391E0
1.656016329E1,-2.533990741E-1,2.610120177E-2,-1.451635003E0
1.657084429E1,-2.634937763E-1,1.168832928E-1,-1.413683176E0
1.658154829E1,-2.547381818E-1,2.263791263E-1,-1.368610501E0
1.659221629E1,-2.599417269E-1,2.988266945E-1,-1.336820364E0
1.660288829E1,-2.935806513E-1,3.424482942E-1,-1.329092979E0
1.661356929E1,-3.216638267E-1,3.846430480E-1,-1.365246892E0
1.662428129E1,-3.012214303E-1,4.262745976E-1,-1.420193672E0
1.663496229E1,-2.429226935E-1,4.807672799E-1,-1.476759791E0
1.664564329E1,-1.985538453E-1,5.525595546E-1,-1.478380203E0
1.665632429E1,-1.777587980E-1,6.191565990E-1,-1.466359258E0
1.666700529E1,-1.627532989E-1,6.573618650E-1,-1.470132709E0
1.667768629E1,-1.339412630E-1,6.259440184E-1,-1.470490456E0
1.668836829E1,-9.811352193E-2,6.192601323E-1,-1.455073953E0
1.669903429E1,-7.116750628E-2,6.737574935E-1,-1.432182431E0
1.670973029E1,-5.439997837E-2,7.942929864E-1,-1.411531448E0
1.672040829E1,-4.808208719E-2,8.938243389E-1,-1.384698749E0
1.673109229E1,-2.559010312E-2,9.460073113E-1,-1.332543850E0
1.674177229E1,-1.285140403E-2,1.033664107E0,-1.269286513E0
1.675245429E1,-4.924372211E-2,1.160943151E0,-1.209092140E0
1.676313629E1,-1.167315245E-1,1.294961095E0,-1.165588975E0
1.677381729E1,-1.722078025E-1,1.389753819E0,-1.151478291E0
1.678449829E1,-1.865841746E-1,1.433880210E0,-1.114755750E0
1.679517929E1,-1.956830472E-1,1.458721280E0,-1.041600466E0
1.680584729E1,-2.013598084E-1,1.516853809E0,-9.453169107E-1
1.681654729E1,-2.027012408E-1,1.448077083E0,-7.774139643E-1
1.682722329E1,-1.627504379E-1,1.405703306E0,-6.087169051E-1
1.683790429E1,-8.621297777E-2,1.329178095E0,-5.037555695E-1
1.684859629E1,7.734563947E-2,1.151804209E0,-4.753352404E-1
1.685927929E1,2.697489560E-1,8.265939355E-1,-4.449746013E-1
1.686994729E1,3.935726285E-1,4.013348222E-1,-3.652938902E-1
1.688062829E1,3.754050732E-1,-7.156705111E-2,-2.816705406E-1
1.689130929E1,2.470579445E-1,-4.592649937E-1,-2.040353119E-1
1.690199129E1,1.176426932E-1,-6.325146556E-1,-1.334355623E-1
1.691267229E1,6.180761382E-2,-5.605782866E-1,-5.361628160E-2
1.692336829E1,1.430894881E-1,-2.762067020E-1,-6.634116173E-2
1.693403429E1,1.997612864E-1,1.161773279E-1,-1.845636815E-1
1.694471529E1,1.646421701E-1,3.418222368E-1,-2.666753232E-1
1.695539529E1,3.039129823E-2,3.482249081E-1,-2.651891112E-1
1.696607829E1,-7.007370889E-2,2.428289801E-1,-1.996980011E-1
1.697675929E1,-6.485737115E-2,1.552139223E-1,-1.158747375E-1
1.698744229E1,2.383145504E-3,8.859515935E-2,1.962894201E-2
1.699812129E1,1.183782965E-1,1.169179287E-2,1.521491557E-1
1.700880229E1,1.437571496E-1,-1.241363436E-1,3.099406362E-1
1.701948329E1,1.163186133E-1,-2.315987498E-1,4.367004633E-1
1.703016429E1,1.437015831E-1,-2.746776938E-1,5.264178514E-1
1.704085329E1,1.997391731E-1,-2.550598383E-1,5.720755458E-1
1.705155729E1,2.328923196E-1,-2.360648513E-1,5.826877356E-1
1.706223829E1,2.599284947E-1,-2.086512148E-1,5.824221373E-1
1.707292029E1,2.940342426E-1,-1.564619839E-1,6.040175557E-1
1.708360129E1,3.273545504E-1,-8.546236157E-2,6.913715601E-1
1.709428229E1,3.776950538E-1,-1.542224782E-3,8.369779587E-1
1.710496329E1,4.358036816E-1,1.505216025E-2,9.775495529E-1
1.711563429E1,4.695086181E-1,-6.098102033E-2,1.072025299E0
1.712632429E1,4.446057081E-1,-1.493960768E-1,1.106273651E0
1.713700629E1,3.923462331E-1,-2.321255952E-1,1.143265724E0
1.714768829E1,3.515545130E-1,-3.499016464E-1,1.226341963E0
1.715834929E1,3.232701719E-1,-5.151670575E-1,1.325046659E0
1.716905029E1,3.172069490E-1,-7.622037530E-1,1.425844550E0
1.717973129E1,3.273743987E-1,-1.024082184E0,1.465586662E0
1.719041229E1,3.278658390E-1,-1.210553408E0,1.439797878E0
1.720109329E1,2.940188348E-1,-1.310701251E0,1.391363621E0
1.721176929E1,2.218345404E-1,-1.372202039E0,1.349483371E0
1.722244929E1,9.648543596E-2,-1.433133960E0,1.338617086E0
1.723313029E1,-5.306559056E-2,-1.426854968E0,1.352436543E0
1.724381129E1,-1.588199735E-1,-1.384167910E0,1.393818617E0
1.725449929E1,-2.185209394E-1,-1.312508345E0,1.438379049E0
1.726519429E1,-2.689016461E-1,-1.229714513E0,1.475546002E0
1.727586829E1,-3.406721652E-1,-1.157159567E0,1.499549031E0
1.728654329E1,-4.149776399E-1,-1.078588724E0,1.512632847E0
1.729722329E1,-4.726751745E-1,-1.005934596E0,1.517006516E0
1.730790529E1,-5.516413450E-1,-8.714393973E-1,1.471783996E0
1.731858629E1,-6.238054037E-1,-6.181502938E-1,1.393764496E0
1.732926729E1,-6.192908287E-1,-5.511922836E-1,1.311027527E0
1.733994829E1,-5.406157374E-1,-5.715521574E-1,1.188420653E0
1.735063029E1,-4.504346848E-1,-3.825609386E-1,9.989920855E-1
1.736131429E1,-3.772318959E-1,-1.783137023E-1,8.220484257E-1
1.737198829E1,-3.139793575E-1,-1.466806084E-1,6.278616786E-1
1.738268029E1,-2.933929861E-1,-2.259635627E-1,4.498333931E-1
1.739335229E1,-2.793354988E-1,-3.073899746E-1,3.363843262E-1
1.740403529E1,-2.484723032E-1,-3.550547361E-1,2.799977958E-1
1.741471629E1,-2.223542929E-1,-3.719173372E-1,2.589980364E-1
1.742539829E1,-1.989136636E-1,-3.828724027E-1,2.112568617E-1
1.743607829E1,-1.608790904E-1,-3.695127368E-1,9.765643626E-2
1.744676029E1,-1.379805803E-1,-3.200045228E-1,-7.294165343E-2
1.745744129E1,-1.344240904E-1,-2.401890308E-1,-2.469423711E-1
1.746812229E1,-1.049913093E-1,-1.416100413E-1,-4.272915721E-1
1.747883429E1,-7.387200743E-2,-1.167377830E-1,-6.357422471E-1
1.748951529E1,-6.531803310E-2,-1.119969115E-1,-8.670946956E-1
1.750016729E1,-7.463710010E-2,-9.647364914E-2,-1.093369603E0
1.751085929E1,-8.604480326E-2,-7.707141340E-2,-1.283100486E0
1.752155229E1,-1.037551761E-1,1.359023899E-2,-1.432510376E0
1.753224029E1,-1.302963197E-1,9.472197294E-2,-1.518541217E0
1.754292129E1,-1.716470271E-1,1.316143423E-1,-1.584986806E0
1.755360229E1,-1.900473684E-1,1.938687265E-1,-1.579841375E0
1.756428329E1,-1.876435876E-1,3.116155863E-1,-1.574858904E0
1.757496329E1,-1.816942096E-1,4.182854593E-1,-1.583318114E0
1.758564529E1,-1.830472350E-1,4.724758267E-1,-1.539421320E0
1.759632729E1,-1.823671907E-1,4.816276133E-1,-1.453000069E0
1.760700829E1,-1.820573211E-1,5.238453746E-1,-1.370187640E0
1.761767429E1,-1.868660301E-1,5.829859972E-1,-1.306771755E0
1.762836429E1,-2.015115619E-1,6.627327204E-1,-1.260262847E0
1.763904529E1,-2.201525122E-1,7.593746781E-1,-1.240465045E0
1.764973129E1,-2.262026817E-1,8.694686890E-1,-1.259742141E0
1.766041329E1,-2.179017365E-1,9.514603615E-1,-1.298684239E0
1.767109529E1,-1.859145910E-1,9.222794771E-1,-1.339237809E0
1.768177629E1,-1.507987082E-1,8.344243169E-1,-1.362856269E0
1.769245629E1,-1.281040609E-1,8.077143431E-1,-1.377745867E0
1.770313829E1,-1.219127700E-1,8.725749850E-1,-1.406951666E0
1.771381929E1,-1.090383232E-1,9.656233191E-1,-1.453238726E0
1.772449429E1,-7.670810819E-2,1.042034984E0,-1.468114495E0
1.773519329E1,-4.224367812E-2,1.067310691E0,-1.435599208E0
1.774586329E1,-2.035173774E-2,1.079158068E0,-1.364011884E0
1.775654429E1,-3.519489989E-2,1.121339321E0,-1.249382734E0
1.776723229E1,-9.870932251E-2,1.177544713E0,-1.114722610E0
1.777790629E1,-1.918387711E-1,1.223455787E0,-9.858375192E-1
1.778858729E1,-2.906867564E-1,1.324141026E0,-9.030784965E-1
1.779926829E1,-3.475500941E-1,1.454578638E0,-8.706509471E-1
1.780995029E1,-2.771201432E-1,1.556386828E0,-8.457465172E-1
1.782063129E1,-5.974895786E-3,1.558623791E0,-8.000460267E-1
1.783131229E1,3.464449048E-1,1.220630646E0,-6.874851584E-1
1.784198929E1,5.616326332E-1,6.305796504E-1,-5.384140015E-1
1.785269229E1,5.350002646E-1,9.161844850E-2,-4.158281684E-1
1.786335529E1,3.363076746E-1,-2.109858245E-1,-2.728060782E-1
1.787403629E1,1.526508927E-1,-2.202219516E-1,-1.052570567E-1
1.788474829E1,1.039833874E-1,-9.873915464E-2,3.540023044E-2
1.789540229E1,1.382840425E-1,8.978880942E-2,1.034113318E-1
1.790611029E1,1.463567615E-1,2.790493965E-1,1.607568860E-1
1.791679229E1,5.298952386E-2,5.342242122E-1,2.363366038E-1
1.792747229E1,-6.940001249E-2,7.712420821E-1,2.343156636E-1
1.793815429E1,-1.283505857E-1,7.919407487E-1,1.741310060E-1
1.794883529E1,-1.176065952E-1,5.419644713E-1,1.603259742E-1
1.795950029E1,-6.840556115E-2,1.814579666E-1,2.019557506E-1
1.797018029E1,-2.783410018E-3,-2.324105799E-1,2.932454348E-1
1.798087929E1,7.246419042E-2,-4.986938238E-1,4.332914352E-1
1.799156029E1,1.175405383E-1,-5.925633907E-1,5.836122632E-1
1.800224129E1,1.321670562E-1,-5.352258682E-1,6.894128919E-1
1.801292229E1,1.206143647E-1,-4.014258683E-1,7.444716096E-1
1.802359429E1,9.646043926E-2,-3.057703674E-1,8.069251776E-1
1.803427429E1,1.044038981E-1,-2.169756442E-1,8.653663993E-1
1.804496529E1,1.431648880E-1,-1.215599030E-1,9.259120226E-1
1.805564729E1,1.914884895E-1,-4.693040252E-2,9.692866206E-1
1.806632829E1,2.435969412E-1,2.421971969E-2,1.033307076E0
1.807700229E1,2.940080166E-1,4.891872406E-2,1.119199514E0
1.808769029E1,3.547387421E-1,2.250629850E-2,1.238999724E0
1.809837129E1,4.110010564E-1,-3.957991675E-2,1.349068642E0
1.810905229E1,4.316862822E-1,-1.330870092E-1,1.429062605E0
1.811973429E1,4.113845825E-1,-2.762389183E-1,1.516751647E0
1.813041529E1,3.937280178E-1,-4.426136017E-1,1.608035564E0
1.814109629E1,4.183948934E-1,-5.814426541E-1,1.683062077E0
1.815177729E1,4.658283889E-1,-6.564057469E-1,1.721397638E0
1.816245829E1,4.959252775E-1,-7.062361240E-1,1.708828092E0
1.817315029E1,4.925727248E-1,-7.654029131E-1,1.663754940E0
1.818382329E1,4.402658343E-1,-8.231106997E-1,1.592448831E0
1.819452129E1,3.762878776E-1,-8.796148300E-1,1.544397712E0
1.820518329E1,3.005976975E-1,-1.022999287E0,1.547494054E0
1.821586429E1,2.181798071E-1,-1.193370700E0,1.564021468E0
1.822654429E1,1.304941475E-1,-1.325924397E0,1.566045523E0
1.823722629E1,7.734952029E-3,-1.417528868E0,1.544161081E0
1.824790729E1,-8.616197854E-2,-1.514569640E0,1.556033373E0
1.825858829E1,-1.841790378E-1,-1.551573396E0,1.574106812E0
1.826927029E1,-3.000820577E-1,-1.489763379E0,1.564498425E0
1.827997129E1,-4.298886657E-1,-1.281459212E0,1.494353533E0
1.829066129E1,-5.961853266E-1,-9.867158532E-1,1.428375006E0
1.830132529E1,-7.709693313E-1,-8.535110950E-1,1.423155904E0
1.831199729E1,-8.156979680E-1,-6.778572798E-1,1.403165698E0
1.832270629E1,-6.838941574E-1,-3.012938201E-1,1.301138520E0
1.833338729E1,-5.377593040E-1,3.604210168E-2,1.163609028E0
1.834406829E1,-4.857142866E-1,-4.353041574E-2,1.049745083E0
1.835474929E1,-4.733898342E-1,-2.644193470E-1,9.799684882E-1
1.836543129E1,-5.157843232E-1,-3.614347577E-1,9.439032674E-1
1.837611229E1,-5.348753929E-1,-4.087385535E-1,8.795483708E-1
1.838679329E1,-4.861705303E-1,-5.166088343E-1,7.583848238E-1
1.839747429E1,-3.972997367E-1,-6.635004878E-1,5.697878599E-1
1.840813929E1,-2.471774369E-1,-6.945401430E-1,3.246651888E-1
1.841881929E1,-1.254813075E-1,-6.045987606E-1,9.338696301E-2
1.842950129E1,-5.565349385E-2,-5.349865556E-1,-1.178710088E-1
1.844019929E1,1.391972508E-2,-4.918651581E-1,-2.549093068E-1
1.845088029E1,1.035556197E-1,-4.250376821E-1,-3.799695075E-1
1.846156129E1,1.086008474E-1,-3.585613966E-1,-5.357450843E-1
1.847224129E1,6.901165843E-2,-2.624531388E-1,-7.348120809E-1
1.848292229E1,5.308786407E-3,-1.694779098E-1,-9.774358273E-1
1.849360429E1,-6.726048887E-2,-1.218792200E-1,-1.200540304E0
1.850428629E1,-1.262667924E-1,-1.379152089E-1,-1.439692140E0
1.851496729E1,-1.415123791E-1,-1.475494802E-1,-1.560034990E0
1.852564729E1,-1.355225593E-1,2.867343649E-2,-1.617097259E0
1.853632129E1,-1.482528746E-1,1.590941995E-1,-1.693482041E0
1.854702129E1,-1.637793630E-1,2.270594090E-1,-1.757740378E0
1.855769129E1,-1.931857318E-1,2.765430808E-1,-1.801175356E0
1.856837229E1,-2.412593067E-1,3.333786130E-1,-1.799360514E0
1.857905429E1,-2.666232884E-1,4.079840183E-1,-1.761259317E0
1.858973529E1,-2.587523460E-1,4.892952442E-1,-1.717430592E0
1.860041629E1,-2.599307597E-1,5.535010695E-1,-1.643093824E0
1.861109629E1,-2.919242680E-1,6.271283031E-1,-1.551367044E0
1.862177829E1,-3.299050033E-1,6.981505752E-1,-1.468098164E0
1.863245929E1,-3.452489972E-1,7.424253821E-1,-1.407020450E0
1.864314129E1,-3.153944612E-1,7.232688665E-1,-1.409810066E0
1.865384629E1,-2.720458806E-1,6.330138445E-1,-1.444479346E0
1.866450329E1,-2.499059439E-1,5.623079538E-1,-1.439938545E0
1.867518329E1,-2.320983410E-1,4.782457650E-1,-1.402499914E0
1.868589629E1,-1.855246872E-1,3.676833510E-1,-1.366627455E0
1.869657729E1,-1.312595457E-1,3.049538732E-1,-1.345388889E0
1.870725829E1,-9.693296999E-2,3.288930953E-1,-1.329913855E0
1.871793929E1,-7.653343678E-2,4.235982597E-1,-1.330024958E0
1.872862029E1,-5.292010680E-2,6.407242417E-1,-1.361672640E0
1.873930129E1,-2.593803965E-2,8.552914262E-1,-1.417704582E0
1.874998329E1,6.761637516E-3,9.805085659E-1,-1.467820644E0
1.876064229E1,3.892166540E-2,1.064198256E0,-1.492418885E0
1.877134629E1,1.805713028E-2,1.159690976E0,-1.459211588E0
1.878202629E1,-3.406305984E-2,1.230562925E0,-1.363613009E0
1.879270729E1,-8.448211849E-2,1.267261028E0,-1.249815941E0
1.880337429E1,-1.333388984E-1,1.278318763E0,-1.122676015E0
1.881405829E1,-1.875368804E-1,1.308612943E0,-1.039272904E0
1.882475129E1,-2.567279339E-1,1.377648234E0,-9.958277345E-1
1.883543229E1,-3.382990658E-1,1.453510880E0,-9.997079968E-1
1.884611329E1,-4.257785082E-1,1.499656916E0,-1.033989429E0
1.885679429E1,-4.663742185E-1,1.519819021E0,-1.034738660E0
1.886747529E1,-3.745581508E-1,1.406371951E0,-9.896367788E-1
1.887814629E1,-9.256853908E-2,9.986645579E-1,-8.642117381E-1
1.888884729E1,3.136902750E-1,3.396733701E-1,-6.771563888E-1
1.889951929E1,5.363191366E-1,-3.516436815E-1,-4.771616161E-1
1.891020029E1,4.940618277E-1,-7.350340486E-1,-3.298725188E-1
1.892088129E1,3.421019316E-1,-7.983575463E-1,-2.649817169E-1
1.893156229E1,2.410510480E-1,-6.367023587E-1,-2.259451598E-1
1.894224829E1,2.224120051E-1,-2.824336290E-1,-1.802853495E-1
1.895293529E1,2.151419371E-1,2.810751200E-1,-2.160496712E-1
1.896360629E1,7.897956669E-2,7.033197880E-1,-3.503710032E-1
1.897428729E1,-1.003106609E-1,7.291772962E-1,-4.493919611E-1
1.898496829E1,-1.200952232E-1,4.962526858E-1,-4.056334794E-1
1.899565629E1,-2.591238730E-2,2.413431257E-1,-2.596963346E-1
1.900633029E1,7.399822772E-2,1.847807877E-2,-1.003948376E-1
1.901701129E1,6.796572357E-2,-1.667803973E-1,7.350666821E-2
1.902769329E1,-1.178499032E-2,-2.380941510E-1,2.349666804E-1
1.903837429E1,-6.834594160E-2,-2.686873078E-1,3.803966045E-1
1.904905429E1,-7.179974765E-2,-2.887778878E-1,5.009108186E-1
1.905973629E1,-1.644504815E-2,-2.688064277E-1,6.037847996E-1
1.907043029E1,3.635191172E-2,-2.243080437E-1,7.140189409E-1
1.908109829E1,3.025775589E-2,-2.063476890E-1,8.479960561E-1
1.909181029E1,6.627528463E-3,-2.329372168E-1,9.626390338E-1
1.910249129E1,3.507527336E-2,-2.600358427E-1,1.057232976E0
1.911316529E1,1.270617396E-1,-2.309501022E-1,1.149976611E0
1.912385329E1,1.824123561E-1,-2.258051485E-1,1.235792756E0
1.913453529E1,2.054896653E-1,-2.201033682E-1,1.298838139E0
1.914521629E1,1.921073645E-1,-1.550957561E-1,1.336794972E0
1.915589729E1,1.889355630E-1,-6.927820295E-2,1.345451951E0
1.916657829E1,2.055857629E-1,-6.404212862E-2,1.353794813E0
1.917725929E1,2.164134085E-1,-1.518014073E-1,1.401040316E0
1.918794029E1,2.140900344E-1,-3.093601465E-1,1.490948319E0
1.919862829E1,2.039131075E-1,-5.136339068E-1,1.578451276E0
1.920930329E1,1.876746565E-1,-7.415698171E-1,1.625826716E0
1.921998429E1,1.742743999E-1,-9.391109943E-1,1.626953363E0
1.923065529E1,1.519491225E-1,-1.090332508E0,1.613630176E0
1.924134629E1,1.330248266E-1,-1.207028627E0,1.621001482E0
1.925202729E1,9.869971126E-2,-1.226022720E0,1.611618757E0
1.926270829E1,4.063201323E-2,-1.148707747E0,1.580703020E0
1.927339029E1,-3.057600698E-3,-1.071063161E0,1.564235568E0
1.928407129E1,-4.918616638E-2,-9.688048959E-1,1.568515420E0
1.929475229E1,-1.117909476E-1,-8.605304956E-1,1.596109509E0
1.930543329E1,-1.566263735E-1,-7.943468094E-1,1.702573657E0
1.931611429E1,-1.647512317E-1,-8.975473642E-1,1.868070006E0
1.932679429E1,-1.504114121E-1,-1.000461936E0,2.023584127E0
1.933749229E1,-1.875751019E-1,-1.005371809E0,2.109185934E0
1.934816229E1,-2.694489360E-1,-1.016540885E0,2.103988171E0
1.935883829E1,-3.219855428E-1,-9.196742177E-1,2.049909353E0
1.936952029E1,-2.819512486E-1,-6.800776720E-1,1.922040105E0
1.938020129E1,-2.044401318E-1,-3.918409050E-1,1.757211804E0
1.939088229E1,-1.722573191E-1,-2.234155536E-1,1.565962315E0
1.940156329E1,-1.874610186E-1,-1.606593877E-1,1.267997384E0
1.941224529E1,-1.640807539E-1,-8.537037671E-2,9.172841311E-1
1.942292629E1,-1.002702489E-1,2.519990504E-2,6.124204993E-1
1.943360729E1,-6.546681281E-3,7.802058756E-2,3.984469771E-1
1.944430129E1,1.061776727E-1,7.522350550E-2,2.523609102E-1
1.945498129E1,1.398726702E-1,5.670388043E-2,1.485087126E-1
1.946565229E1,1.484624743E-1,3.395282477E-2,2.058370411E-2
1.947636229E1,1.437654495E-1,2.439154126E-2,-1.156995669E-1
1.948704329E1,9.428870678E-2,5.511735752E-2,-1.686740667E-1
1.949772429E1,-4.107538238E-2,2.579406500E-1,6.188681722E-2
1.950840529E1,-1.625309885E-1,4.748452306E-1,5.333121419E-1
1.951908729E1,-5.975550041E-2,-1.862404495E-1,7.760455608E-1
1.952976829E1,2.610716820E-1,-8.040313125E-1,3.603724241E-1
1.954044929E1,2.230437994E-1,-8.626902699E-1,-6.288421750E-1
1.955113029E1,-8.200177550E-2,-5.704078078E-1,-1.463769436E0
1.956181129E1,-2.450330257E-1,-2.590685785E-1,-1.806065083E0
1.957249229E1,-2.234669775E-1,-1.788259149E-1,-1.955919147E0
1.958315729E1,-1.409707665E-1,-2.125266194E-1,-2.063979149E0
1.959385529E1,-1.112652197E-1,-2.601988614E-1,-2.115483999E0
1.960453629E1,-1.542166173E-1,-2.202953249E-1,-2.091836929E0
1.961521729E1,-2.545453012E-1,-9.144842625E-2,-2.009027481E0
1.962589829E1,-3.636713326E-1,9.247322381E-2,-1.917535782E0
1.963657829E1,-4.147063792E-1,2.661553621E-1,-1.848605275E0
1.964726029E1,-4.330074191E-1,4.535749853E-1,-1.821403384E0
1.965794229E1,-4.459112883E-1,5.711629987E-1,-1.801648021E0
1.966862329E1,-4.624767005E-1,5.919270515E-1,-1.771013856E0
1.967930929E1,-4.845061600E-1,5.808357000E-1,-1.723317623E0
1.968997929E1,-5.061265230E-1,5.404232740E-1,-1.664703250E0
1.970066629E1,-5.148167014E-1,4.939434230E-1,-1.626930833E0
1.971134029E1,-4.918859899E-1,4.612295330E-1,-1.621133924E0
1.972202229E1,-4.450106025E-1,4.973486662E-1,-1.649602056E0
1.973270329E1,-3.901413679E-1,5.629990101E-1,-1.679340363E0
1.974338429E1,-3.440527618E-1,5.981615186E-1,-1.663983703E0
1.975407229E1,-2.954690456E-1,5.688738823E-1,-1.576918721E0
1.976475329E1,-2.370390296E-1,5.325923562E-1,-1.459542036E0
1.977543429E1,-1.808396280E-1,6.017168164E-1,-1.338364363E0
1.978611529E1,-1.563334465E-1,7.252958417E-1,-1.245985627E0
1.979681829E1,-1.833047420E-1,8.600721955E-1,-1.185889602E0
1.980748929E1,-2.435739338E-1,9.942830205E-1,-1.132727504E0
1.981815929E1,-3.498127759E-1,1.110700250E0,-1.060822248E0
1.982884029E1,-4.794049859E-1,1.177627444E0,-1.000890374E0
1.983954029E1,-5.478724241E-1,1.192854285E0,-9.368227124E-1
1.985021829E1,-4.488314390E-1,1.080829978E0,-8.784031272E-1
1.986088329E1,-1.760595441E-1,8.480544686E-1,-7.879614234E-1
1.987159529E1,1.186011732E-1,5.180841684E-1,-6.187598705E-1
1.988227629E1,2.189471275E-1,1.778555959E-1,-4.121332467E-1
1.989295729E1,1.640426069E-1,-9.515525401E-2,-2.256261259E-1
1.990363929E1,7.996133715E-2,-2.069940716E-1,-6.294904649E-2
1.991432029E1,6.528961658E-2,-2.029730082E-1,2.728958987E-2
1.992500129E1,1.655741483E-1,-1.363622993E-1,2.991626598E-2
1.993568229E1,2.700969875E-1,2.291863970E-2,-5.016005412E-2
1.994636329E1,2.752265930E-1,2.145448625E-1,-1.850936115E-1
1.995704429E1,1.578252017E-1,2.711469233E-1,-2.336367816E-1
1.996772529E1,2.030192176E-3,9.851240367E-2,-1.907423288E-1
1.997840529E1,-1.615099423E-2,-1.242107674E-1,-8.856352419E-2
1.998908129E1,9.505217522E-2,-1.827084571E-1,6.107248366E-2
1.999976929E1,1.778772920E-1,-2.193437070E-1,2.487789840E-1
2.001045029E1,2.194072902E-1,-2.589181364E-1,4.624965489E-1
2.002113029E1,2.127275169E-1,-2.664583027E-1,6.341816783E-1
2.003182129E1,1.992891729E-1,-2.438333929E-1,7.487690449E-1
2.004249429E1,2.218954116E-1,-2.051456571E-1,7.972532511E-1
2.005317529E1,2.645053864E-1,-1.514402926E-1,8.418827653E-1
2.006385629E1,2.766966820E-1,-1.077737063E-1,9.257850051E-1
2.007453729E1,2.620521486E-1,-9.877370298E-2,1.023330331E0
2.008521729E1,2.724631131E-1,-1.003929824E-1,1.121804476E0
2.009589929E1,2.978365123E-1,-8.359418064E-2,1.188488960E0
2.010657929E1,3.273383975E-1,-6.594710052E-2,1.186965704E0
2.011725729E1,3.642634451E-1,-1.022997871E-1,1.157302022E0
2.012794229E1,3.980501592E-1,-1.927452534E-1,1.114221096E0
2.013863629E1,3.946699798E-1,-2.457658499E-1,1.074027658E0
2.014931529E1,3.555001915E-1,-2.673804760E-1,1.051306367E0
2.015998629E1,3.081787229E-1,-2.853038311E-1,1.050588250E0
2.017066629E1,2.707084119E-1,-3.225674629E-1,1.066779256E0
2.018134929E1,2.510965765E-1,-3.558004498E-1,1.092515826E0
2.019203029E1,2.694995105E-1,-3.809918761E-1,1.128798008E0
2.020271129E1,3.204767108E-1,-4.349148571E-1,1.189030409E0
2.021339229E1,3.639971018E-1,-5.574896336E-1,1.266302943E0
2.022408629E1,3.553178310E-1,-6.907531619E-1,1.336831689E0
2.023475429E1,3.258442581E-1,-8.075127006E-1,1.358923674E0
2.024543529E1,2.970288396E-1,-9.024365544E-1,1.348173261E0
2.025614629E1,2.905332148E-1,-9.835749269E-1,1.325020432E0
2.026681529E1,2.827882171E-1,-1.066029906E0,1.294578075E0
2.027750929E1,2.221261859E-1,-1.094256997E0,1.251392841E0
2.028819129E1,8.915044367E-2,-1.015765786E0,1.211565852E0
2.029887229E1,-7.997457683E-2,-8.727943897E-1,1.186819911E0
2.030955229E1,-2.220148444E-1,-6.677969694E-1,1.206885219E0
2.032023429E1,-3.328446746E-1,-4.818033278E-1,1.242407560E0
2.033091429E1,-4.409089684E-1,-3.275873065E-1,1.285164356E0
2.034159629E1,-4.846951962E-1,-1.833250374E-1,1.333287716E0
2.035225629E1,-3.742773831E-1,-2.802166902E-2,1.373641133E0
2.036293829E1,-1.465723664E-1,1.191101149E-1,1.373744488E0
2.037363929E1,2.067530341E-2,1.712199450E-1,1.312404990E0
2.038430329E1,6.066325307E-2,1.221908331E-1,1.213315129E0
