"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.432105358E1,-1.168251038E0,-2.860739899E1,-2.122670937E1
7.433173658E1,-5.949766636E-1,-2.864413834E1,-2.120096207E1
7.434243758E1,-5.949766636E-1,-2.864413834E1,-2.120096207E1
7.435311858E1,-1.367158890E-1,-2.863229752E1,-2.122484589E1
7.436380058E1,1.259050369E-1,-2.861279488E1,-2.125119781E1
7.437448158E1,3.698949814E-1,-2.860746574E1,-2.125552750E1
7.438516258E1,5.973949432E-1,-2.862142181E1,-2.123154640E1
7.439584858E1,8.314795494E-1,-2.862998772E1,-2.121211433E1
7.440652458E1,1.047359705E0,-2.862071609E1,-2.121506500E1
7.441720558E1,1.189622879E0,-2.859525299E1,-2.124188423E1
7.442788558E1,1.209576607E0,-2.855594063E1,-2.129357910E1
7.443856858E1,1.099943876E0,-2.850949287E1,-2.136165047E1
7.444924958E1,8.653120995E-1,-2.846388435E1,-2.143314362E1
7.445993058E1,5.623419285E-1,-2.844618225E1,-2.146671104E1
7.447063558E1,2.079544067E-1,-2.843602943E1,-2.148650932E1
7.448129258E1,2.079544067E-1,-2.843602943E1,-2.148650932E1
7.449200458E1,-3.524160385E-1,-2.841677094E1,-2.151009369E1
7.450267058E1,-7.038352489E-1,-2.841735840E1,-2.150068665E1
7.451336758E1,-1.029364705E0,-2.842723465E1,-2.147449684E1
7.452404758E1,-1.322221041E0,-2.844305038E1,-2.143748474E1
7.453472958E1,-1.594824195E0,-2.846143150E1,-2.139450073E1
7.454540958E1,-1.862630725E0,-2.847657013E1,-2.135267639E1
7.455609158E1,-2.143324852E0,-2.849083710E1,-2.130726624E1
7.456677258E1,-2.454635382E0,-2.850884247E1,-2.124951553E1
7.457745358E1,-2.813571215E0,-2.853583527E1,-2.116863632E1
7.458813458E1,-3.207665443E0,-2.859083748E1,-2.103796577E1
7.459882858E1,-3.650034428E0,-2.865159798E1,-2.088263321E1
7.460950258E1,-3.650034428E0,-2.865159798E1,-2.088263321E1
7.462018658E1,-4.404494762E0,-2.872290421E1,-2.063774109E1
7.463088958E1,-4.644741058E0,-2.875446129E1,-2.054090118E1
7.464157158E1,-4.849522591E0,-2.878185463E1,-2.045503426E1
7.465225258E1,-5.043080807E0,-2.881087303E1,-2.036718941E1
7.466293358E1,-5.443368435E0,-2.886713600E1,-2.018364716E1
7.467361458E1,-5.678950310E0,-2.889215279E1,-2.008269119E1
7.468429558E1,-5.955100536E0,-2.891294289E1,-1.997248459E1
7.469497658E1,-6.563668251E0,-2.894175529E1,-1.973865509E1
7.470565158E1,-7.228685856E0,-2.895735168E1,-1.948177338E1
7.471633258E1,-7.936848164E0,-2.896037674E1,-1.919960022E1
7.472701358E1,-8.670198441E0,-2.894837952E1,-1.889815903E1
7.473769458E1,-9.415685654E0,-2.891697311E1,-1.858695984E1
7.474838258E1,-1.015617371E1,-2.886327934E1,-1.827798843E1
7.475906358E1,-1.087741184E1,-2.878642845E1,-1.798179436E1
7.476974458E1,-1.157445240E1,-2.868274117E1,-1.771028137E1
7.478045658E1,-1.224555397E1,-2.854764748E1,-1.747569275E1
7.479113758E1,-1.289832401E1,-2.837413025E1,-1.728767204E1
7.480181858E1,-1.353123379E1,-2.816324615E1,-1.714814568E1
7.481250058E1,-1.414138222E1,-2.792149734E1,-1.705088615E1
7.482318158E1,-1.473284245E1,-2.765878868E1,-1.697811508E1
7.483385658E1,-1.530809307E1,-2.737553978E1,-1.692819214E1
7.484455058E1,-1.586195469E1,-2.706959915E1,-1.691025734E1
7.485523958E1,-1.637666512E1,-2.673705864E1,-1.694863510E1
7.486590558E1,-1.682302475E1,-2.638670158E1,-1.706016922E1
7.487658658E1,-1.718936729E1,-2.603840828E1,-1.722929192E1
7.488726858E1,-1.746422768E1,-2.572513580E1,-1.742238998E1
7.489794958E1,-1.765127754E1,-2.547259903E1,-1.760399628E1
7.490863058E1,-1.776449013E1,-2.528143883E1,-1.776494789E1
7.491934258E1,-1.782619095E1,-2.513068771E1,-1.791639137E1
7.493002358E1,-1.786067963E1,-2.499336243E1,-1.807344627E1
7.494070458E1,-1.788497353E1,-2.485878181E1,-1.823431587E1
7.495138558E1,-1.791821861E1,-2.473684311E1,-1.836702538E1
7.496205358E1,-1.796670341E1,-2.464803505E1,-1.843891335E1
7.497274758E1,-1.803286743E1,-2.459823036E1,-1.844083595E1
7.498342858E1,-1.810219193E1,-2.458007622E1,-1.839706993E1
7.499411058E1,-1.814684105E1,-2.458471298E1,-1.834681511E1
7.500479158E1,-1.814017487E1,-2.461300087E1,-1.831545448E1
7.501547258E1,-1.806612587E1,-2.467226982E1,-1.830890274E1
7.502615358E1,-1.791926765E1,-2.477313614E1,-1.831702042E1
7.503683458E1,-1.769270706E1,-2.492549133E1,-1.833056450E1
7.504751558E1,-1.738799667E1,-2.512577057E1,-1.834869766E1
7.505820358E1,-1.702552605E1,-2.535831261E1,-1.836869621E1
7.506889158E1,-1.661358643E1,-2.560383224E1,-1.840527344E1
7.507958958E1,-1.615690231E1,-2.585118103E1,-1.846598244E1
7.509027158E1,-1.567174816E1,-2.609433556E1,-1.854193687E1
7.510094758E1,-1.516685200E1,-2.632824707E1,-1.863092995E1
7.511163958E1,-1.465450382E1,-2.654735565E1,-1.872978973E1
7.512231458E1,-1.415083885E1,-2.674756432E1,-1.883197594E1
7.513299558E1,-1.366723061E1,-2.692374992E1,-1.893779755E1
7.514367658E1,-1.320017052E1,-2.707744598E1,-1.904964638E1
7.515435758E1,-1.274383450E1,-2.721452141E1,-1.916470718E1
7.516503958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.517573958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.518640758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.519708158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.520776358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.521847558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.522915658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.523983958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.525051858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.526119958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.527188158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.528257558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.529324358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.530392458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.531460558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.532531058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.533596858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.534664958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.535736058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.536803958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.537871658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.538940458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.540009258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.541076058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.542144758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.543212758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.544281058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.545349158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.546417258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.547485358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.548553458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.549624658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.550691758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.551759458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.552828958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.553897058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.554965258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.556033358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.557101458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.558169558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.559237658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.560305758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.561373958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.562444458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.563511458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.564581258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.565649458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.566717458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.567785658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.568853758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.569921858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.570989958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.572058158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.573126458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.574196358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.575264658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.576330558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.577398658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.578469858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.579537958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.580606058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.581674158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.582742358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.583810458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.584877158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.585946558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.587014758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.588082858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.589152058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.590219158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.591287258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.592355358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.593426558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.594494658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.595562758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.596629558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.597698958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.598767058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.599835258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.600903358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.601972758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.603039558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.604107658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.605175758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.606243758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.607312558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.608383158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.609451258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.610519458E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.611587558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.612655658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.613723758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.614791858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.615859858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.616928158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.617996058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.619065758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.620132358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.621203658E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.622271758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.623339758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.624407958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.625475958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.626544158E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.627612358E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.628681258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.629748258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.630816558E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.631884758E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.632952858E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.634020958E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.635092058E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.636160258E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.637227508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.638295708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.639363808E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.640432608E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.641500008E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.642567108E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.643636208E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.644704408E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.645772408E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.646840608E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.647908708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.648976808E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.650047908E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.651114708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.652183308E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.653252308E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.654320408E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.655386908E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.656456708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.657524708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.658592908E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.659661008E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.660729108E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.661797208E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.662866608E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.663936508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.665004508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.666072508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.667140508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.668209008E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.669277108E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.670345208E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.671413308E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.672481508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.673551508E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.674620008E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.675685708E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.676753908E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.677825108E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.678893208E1,-1.229020309E1,-2.733775330E1,-1.928522301E1
7.679961308E1,-1.140147114E1,-2.803648186E1,-1.706709099E1
7.681029408E1,-1.210683537E1,-2.790055847E1,-1.680198669E1
7.682097508E1,-1.210683537E1,-2.790055847E1,-1.680198669E1
7.683165708E1,-1.328425884E1,-2.754195976E1,-1.650127983E1
7.684233808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.685301608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.686371508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.687438108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.688505608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.689574308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.690642508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.691713608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.692779608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.693848008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.694918008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.695985008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.697054208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.698122308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.699190408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.700258608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.701326708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.702394808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.703462908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.704531008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.705602208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.706668908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.707738708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.708807008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.709874608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.710942708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.712010908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.713079008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.714147108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.715215208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.716283308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.717351308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.718421408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.719488308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.720558308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.721626308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.722694408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.723763208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.724831308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.725899408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.726967508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.728035608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.729103808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.730173208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.731240008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.732308608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.733377908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.734447408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.735515508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.736583508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.737651708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.738719908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.739787908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.740856708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.741923508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.742992308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.744060408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.745128408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.746196708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.747267208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.748335908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.749404108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.750472208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.751540308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.752607608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.753676508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.754744608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.755812708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.756880908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.757949008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.759019208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.760087208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.761156408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.762224508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.763291308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.764361208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.765428808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.766497008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.767565108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.768633208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.769701308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.770770708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.771837508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.772905608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.773973908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.775042008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.776113008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.777181208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.778249308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.779317408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.780385508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.781453608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.782521708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.783590608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.784657908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.785726808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.786796808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.787862308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.788933508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.790001608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.791069708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.792137808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.793205908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.794274108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.795342208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.796409808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.797479808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.798545608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.799614608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.800682708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.801750908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.802822008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.803890108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.804958308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.806026408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.807094508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.808161508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.809231408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.810298208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.811366508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.812435108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.813503208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.814571308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.815639408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.816710608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.817778708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.818847408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.819914908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.820983008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.822051208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.823119308E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.824187808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.825255508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.826323608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.827391608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.828459808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.829528008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.830597808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.831664608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.832735408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.833803508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.834871608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.835939608E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.837009108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.838075908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.839144008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.840212208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.841282008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.842348408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.843416508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.844487008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.845555808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.846623908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.847692008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.848760108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.849828508E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.850895208E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.851964408E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.853033708E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.854102008E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.855168808E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.856236908E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
7.857305108E1,-1.375785255E1,-2.733360863E1,-1.645960808E1
