"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.070390808E1,-2.891986084E-1,9.488169250E0,1.274599457E0
8.071364408E1,7.469467163E-2,9.129066010E0,1.166075134E0
8.072340908E1,-8.008346558E-2,8.816815338E0,9.708810425E-1
8.073314408E1,3.116519165E-1,8.607700195E0,9.668394470E-1
8.074290908E1,8.681945801E-1,8.339308319E0,7.256909180E-1
8.075265508E1,1.472937012E-1,8.101902008E0,6.054908752E-1
8.076241108E1,1.229243774E0,7.798482971E0,7.586224365E-1
8.077214508E1,3.512595520E0,7.278763733E0,8.000862122E-1
8.078191108E1,5.412444763E0,6.985822906E0,9.605525208E-1
8.079164608E1,6.324198761E0,7.016060028E0,1.289718018E0
8.080141208E1,6.891369324E0,7.236701202E0,1.517843628E0
8.081114708E1,6.915768585E0,7.551945648E0,1.375938721E0
8.082091208E1,6.871460724E0,7.938441925E0,8.752299500E-1
8.083064708E1,7.171885986E0,8.132288818E0,1.068777466E-1
8.084041308E1,6.954987030E0,8.022117920E0,-6.744973755E-1
8.085014808E1,6.620432739E0,7.754474487E0,-1.157842255E0
8.085990208E1,6.415209503E0,7.477400665E0,-1.108145599E0
8.086964908E1,6.095175018E0,7.460186462E0,-8.946894836E-1
8.087941508E1,5.869743805E0,7.762407990E0,-3.698808289E-1
8.088915008E1,6.022725677E0,7.927065582E0,2.790197754E-1
8.089891508E1,6.220015411E0,7.887547760E0,9.773176575E-1
8.090866108E1,6.754254456E0,7.693850555E0,1.321751404E0
8.091841308E1,7.194488983E0,7.568261719E0,1.316063232E0
8.092814308E1,7.585326233E0,7.721992035E0,1.402283936E0
8.093789208E1,7.807314606E0,8.156837769E0,1.862277374E0
8.094764008E1,8.127947845E0,8.613837433E0,2.236050110E0
8.095740108E1,8.224646759E0,9.031618652E0,2.603984985E0
8.096716308E1,8.160729675E0,9.175768890E0,2.693199463E0
8.097689208E1,8.070467377E0,9.022038574E0,2.730771332E0
8.098666408E1,8.025111694E0,8.925489349E0,2.979104919E0
8.099638808E1,8.304281158E0,9.047186279E0,2.992427216E0
8.100615508E1,8.822653198E0,9.010811920E0,2.720742188E0
8.101588908E1,9.113348694E0,8.779542847E0,2.320773926E0
8.102565508E1,9.089099121E0,8.535849609E0,1.969903564E0
8.103539108E1,8.553213501E0,8.334667969E0,1.741179199E0
8.104515608E1,7.617209930E0,8.109536133E0,1.843566284E0
8.105492108E1,7.060218201E0,7.907905426E0,2.203717346E0
8.106465608E1,6.878496094E0,7.842042389E0,2.333198090E0
8.107442208E1,6.633904724E0,7.755821686E0,2.080673218E0
8.108415408E1,6.273753662E0,7.482190704E0,1.732048187E0
8.109392308E1,5.904321899E0,7.188202057E0,1.442699890E0
8.110365808E1,5.526657257E0,6.999294891E0,1.479972382E0
8.111342308E1,5.138664093E0,6.884184265E0,1.753753052E0
8.112315808E1,4.637356567E0,6.934779053E0,2.053579559E0
8.113292508E1,4.224664764E0,7.070995789E0,2.075883179E0
8.114266408E1,3.947590942E0,7.255561981E0,1.833088074E0
8.115242508E1,3.588487701E0,7.508984985E0,1.767225037E0
8.116216008E1,3.361260223E0,7.683372345E0,1.731599121E0
8.117189508E1,3.164868622E0,7.777376862E0,1.625769196E0
8.118166108E1,2.844684448E0,7.851622467E0,1.467548218E0
8.119139608E1,2.480192413E0,8.012687531E0,1.438358917E0
8.120116108E1,2.044897614E0,8.186925201E0,1.541793823E0
8.121089608E1,1.620081024E0,8.425978088E0,1.743274841E0
8.122066208E1,1.210682373E0,8.712332611E0,1.921554108E0
8.123039708E1,8.422984314E-1,8.834179230E0,1.990710297E0
8.124014608E1,4.421804810E-1,8.867859192E0,1.950893097E0
8.124989808E1,1.374142456E-1,8.766220551E0,1.742975464E0
8.125966408E1,-2.484832764E-1,8.555159454E0,1.511257324E0
8.126939908E1,-5.795947266E-1,8.446036377E0,1.399739227E0
8.127916408E1,-7.313790894E-1,8.419990540E0,1.476379852E0
8.128889908E1,-1.042432251E0,8.509654083E0,1.845063171E0
8.129866608E1,-1.385518799E0,8.767418060E0,2.352507935E0
8.130840308E1,-1.668879547E0,8.975186005E0,2.810705109E0
8.131816608E1,-2.096689911E0,9.062753906E0,3.123704224E0
8.132790108E1,-2.540067902E0,9.058562622E0,3.301085358E0
8.133766808E1,-2.795736237E0,9.094487915E0,3.331472168E0
8.134740208E1,-3.050356750E0,9.098679199E0,3.075654144E0
8.135714308E1,-3.296445007E0,8.990005188E0,2.637664948E0
8.136688708E1,-3.450923767E0,8.870254211E0,2.151775360E0
8.137666642E1,-3.560346222E0,8.880283356E0,1.855391693E0
8.138643142E1,-3.756588135E0,8.992849274E0,1.911225586E0
8.139616642E1,-3.907923431E0,9.179810486E0,2.264191589E0
8.140593342E1,-3.650159454E0,9.338929596E0,2.777773590E0
8.141566742E1,-3.084635468E0,9.421707458E0,3.178789673E0
8.142543342E1,-2.596051483E0,9.427844696E0,3.374432831E0
8.143516842E1,-2.104623413E0,9.360185394E0,3.422632599E0
8.144490342E1,-1.713636475E0,9.236542511E0,3.369193726E0
8.145466842E1,-1.611548767E0,9.294022980E0,3.188070374E0
8.146440742E1,-1.648671570E0,9.505982208E0,3.150049438E0
8.147415242E1,-1.837728424E0,9.744586029E0,3.128045197E0
8.148390442E1,-2.078727264E0,9.953401794E0,3.111878815E0
8.149367042E1,-2.296224976E0,9.927954712E0,3.003803558E0
8.150340642E1,-2.335742798E0,9.760752411E0,2.872376862E0
8.151317142E1,-2.287692719E0,9.436676331E0,2.640958099E0
8.152290742E1,-2.148931274E0,9.101672974E0,2.427501984E0
8.153265742E1,-2.152823181E0,8.974587250E0,2.519410858E0
8.154240642E1,-2.401605835E0,8.928183746E0,2.775378571E0
8.155214242E1,-2.875969391E0,8.936266937E0,2.884501648E0
8.156190742E1,-3.205583954E0,9.007668457E0,2.853815460E0
8.157166342E1,-3.122357025E0,9.124425659E0,2.738555145E0
8.158140842E1,-3.109483795E0,9.127569122E0,2.755469971E0
8.159114342E1,-3.180136871E0,9.196725311E0,2.902164917E0
8.160090942E1,-2.930456085E0,9.165440369E0,3.039878540E0
8.161064342E1,-2.667303314E0,9.003926239E0,3.064128113E0
8.162040642E1,-2.274819489E0,8.789272614E0,2.898422699E0
8.163013342E1,-1.769919434E0,8.624914398E0,2.635419617E0
8.163987942E1,-1.584455109E0,8.599766693E0,2.427651672E0
8.164964542E1,-1.314117279E0,8.814719696E0,2.371069336E0
8.165939442E1,-9.086105347E-1,8.952133942E0,2.402204590E0
8.166914442E1,-7.476951599E-1,9.037606201E0,2.421963501E0
8.167889042E1,-7.420069885E-1,9.168284454E0,2.386187897E0
8.168863042E1,-6.878196716E-1,9.252559204E0,2.486778717E0
8.169839142E1,-6.938072205E-1,9.247769165E0,2.338437195E0
8.170813242E1,-6.381230164E-1,9.171876984E0,2.114203491E0
8.171787842E1,-2.674937439E-1,9.144483948E0,1.846560059E0
8.172761842E1,6.466552734E-2,9.198072510E0,1.523082733E0
8.173738442E1,2.874023438E-1,9.167835388E0,1.221459961E0
8.174711842E1,6.107299805E-1,9.106013947E0,9.264234924E-1
8.175686742E1,1.016386414E0,9.043893127E0,7.423063660E-1
8.176661942E1,1.217268677E0,9.009315033E0,7.238946533E-1
8.177638542E1,1.357976074E0,8.936266937E0,8.110134888E-1
8.178612142E1,1.707499237E0,8.788673859E0,8.440946960E-1
8.179588542E1,2.012265472E0,8.596772919E0,9.276210022E-1
8.180562142E1,2.415975952E0,8.405919800E0,1.158291321E0
8.181538642E1,3.025957489E0,8.218808899E0,1.324894867E0
8.182512142E1,3.460803223E0,8.079748077E0,1.453178101E0
8.183488742E1,3.975433044E0,7.912096710E0,1.467697906E0
8.184462242E1,4.410578156E0,7.813601532E0,1.345851288E0
8.185438842E1,4.667294312E0,7.761360168E0,1.022972717E0
8.186411942E1,4.626728668E0,7.615713043E0,4.499642944E-1
8.187385842E1,4.493206329E0,7.442074127E0,-1.893562317E-1
8.188362342E1,4.493056641E0,7.266638947E0,-7.141648865E-1
8.189335942E1,4.689747620E0,7.093000031E0,-9.672885132E-1
8.190312442E1,4.757107544E0,7.015012207E0,-9.199868774E-1
8.191285942E1,4.992567902E0,7.148235168E0,-8.069718933E-1
8.192262242E1,5.459596710E0,7.561825104E0,-6.941065979E-1
8.193236042E1,5.972579956E0,7.969577179E0,-2.495310974E-1
8.194212642E1,6.534212036E0,8.288563843E0,4.968168640E-1
8.195186242E1,7.297175446E0,8.517737274E0,8.970845032E-1
8.196159642E1,8.056696014E0,8.631650391E0,1.001118164E0
8.197136042E1,8.566835175E0,8.797655182E0,8.756790161E-1
8.198109742E1,9.059011688E0,9.032367096E0,8.508306885E-1
8.199086342E1,9.604627075E0,9.242679749E0,9.752220154E-1
8.200059742E1,1.015967285E1,9.357790375E0,1.164278870E0
8.201036342E1,1.036609360E1,9.291328583E0,1.413809967E0
8.202008942E1,1.009949799E1,8.982820129E0,1.640139313E0
8.202986442E1,9.610614624E0,8.600066071E0,1.677262115E0
8.203959942E1,9.125323792E0,8.288264465E0,1.709145813E0
8.204936442E1,8.865763550E0,8.097561035E0,1.786684570E0
8.205910042E1,8.795260162E0,7.999664612E0,1.836231537E0
8.206883542E1,8.770411835E0,7.819289703E0,1.772464142E0
8.207860142E1,8.890761566E0,7.636220398E0,1.530267792E0
8.208834142E1,9.120833130E0,7.311096497E0,1.398392029E0
8.209810142E1,9.183852081E0,6.942562866E0,1.398392029E0
8.210783642E1,8.961863708E0,6.778953094E0,1.477128296E0
8.211760242E1,8.163723450E0,6.798113251E0,1.429976349E0
8.212733742E1,7.086862793E0,7.024592285E0,1.361867981E0
8.213708342E1,6.145470428E0,7.191944275E0,1.332079926E0
8.214682642E1,5.355862427E0,7.365283813E0,1.353186035E0
8.215660342E1,4.693040771E0,7.492818604E0,1.326391754E0
8.216633842E1,4.192481689E0,7.712112579E0,1.285676422E0
8.217607442E1,3.715274048E0,8.035440216E0,1.420396271E0
8.218583942E1,3.351081390E0,8.520431671E0,1.598974915E0
8.219559942E1,3.086431732E0,8.885821838E0,1.802850952E0
8.220533442E1,2.923869781E0,9.071585541E0,1.645228729E0
8.221506942E1,2.919229431E0,8.966953125E0,1.380130005E0
8.222483542E1,2.948418732E0,8.790021057E0,1.196162567E0
8.223457642E1,2.880160675E0,8.538843384E0,1.031504974E0
8.224434242E1,2.797682190E0,8.290659485E0,9.187893677E-1
8.225407042E1,2.756966858E0,8.104746094E0,1.004561005E0
8.226384342E1,2.597698059E0,7.963290253E0,1.146316223E0
8.227357742E1,2.139051819E0,7.894583130E0,1.261576538E0
8.228331242E1,1.569037170E0,7.970774689E0,1.301244049E0
8.229307842E1,1.057850189E0,8.074958038E0,1.379680939E0
8.230281342E1,5.249583435E-1,8.134085083E0,1.431922302E0
8.231257442E1,1.567240906E-1,8.110583954E0,1.495689697E0
8.232231442E1,-9.490264893E-2,8.092621307E0,1.662442932E0
8.233207942E1,-3.519181824E-1,8.086334381E0,1.946103058E0
8.234181442E1,-6.843768311E-1,8.148904266E0,2.306403809E0
8.235155242E1,-1.006506958E0,8.340206451E0,2.509980469E0
8.236131442E1,-1.443747711E0,8.515791321E0,2.689008179E0
8.237104742E1,-1.829345856E0,8.687484283E0,2.816093903E0
8.238081642E1,-2.265239410E0,8.803343353E0,2.825524292E0
8.239055142E1,-2.661016388E0,8.727900238E0,2.690804443E0
8.240029942E1,-2.990331573E0,8.649313660E0,2.267933807E0
8.241005942E1,-3.233126678E0,8.631650391E0,1.646875305E0
8.241979642E1,-3.293750610E0,8.646918640E0,1.250200195E0
8.242955942E1,-3.402723999E0,8.786129150E0,1.355281677E0
8.243931842E1,-3.665876770E0,9.027277679E0,1.656904449E0
8.244905342E1,-3.841311951E0,9.298813019E0,2.008822632E0
8.245881942E1,-3.860921173E0,9.440268860E0,2.189945984E0
8.246856642E1,-3.759282532E0,9.631720734E0,2.296374664E0
8.247831142E1,-3.612737274E0,9.831405487E0,2.398312683E0
8.248805542E1,-3.462300110E0,1.004351440E1,2.511776733E0
8.249779042E1,-3.269800415E0,1.015413437E1,2.528841248E0
8.250755542E1,-2.954256592E0,1.005010071E1,2.531984711E0
8.251729042E1,-2.562521210E0,9.863139496E0,2.521656189E0
8.252705642E1,-2.153721313E0,9.656569061E0,2.554288330E0
8.253678742E1,-1.784289551E0,9.506281586E0,2.636168060E0
8.254655742E1,-1.546883240E0,9.360784149E0,2.593506775E0
8.255629242E1,-1.456321564E0,9.255852356E0,2.532134399E0
8.256605942E1,-1.572180634E0,9.247170410E0,2.447859650E0
8.257579342E1,-1.695224762E0,9.306447144E0,2.284249878E0
8.258555842E1,-1.819466400E0,9.302106171E0,2.198777618E0
8.259529342E1,-1.893113251E0,9.355545044E0,2.324965210E0
8.260506042E1,-1.986069946E0,9.397158508E0,2.526745605E0
8.261479442E1,-2.010918274E0,9.375453644E0,2.564467163E0
8.262456042E1,-1.901944885E0,9.317823486E0,2.445314941E0
8.263429742E1,-1.861977997E0,9.311985626E0,2.365231476E0
8.264404242E1,-1.829196167E0,9.356293488E0,2.235002289E0
8.265379742E1,-1.934277649E0,9.432185669E0,2.077380066E0
8.266353142E1,-2.148781586E0,9.552385712E0,1.947599945E0
8.267329642E1,-2.295626221E0,9.703721008E0,1.790726166E0
8.268303142E1,-2.327659607E0,9.817035370E0,1.636397095E0
8.269279742E1,-2.267484741E0,9.762848053E0,1.570384369E0
8.270254642E1,-2.312690735E0,9.744586029E0,1.499282227E0
8.271229942E1,-2.224973145E0,9.772727509E0,1.446292419E0
8.272203342E1,-2.091750183E0,9.805808716E0,1.406475220E0
8.273179942E1,-1.947599945E0,9.773625641E0,1.388063507E0
8.274153442E1,-1.864822083E0,9.681267700E0,1.411714325E0
8.275128842E1,-1.752705231E0,9.546248474E0,1.320703583E0
8.276103442E1,-1.677711182E0,9.484427032E0,1.159638519E0
8.277076942E1,-1.311572571E0,9.363777924E0,9.376501465E-1
8.278053542E1,-8.246351624E-1,9.178463287E0,7.786807251E-1
8.279027042E1,-3.918850708E-1,8.969048767E0,7.735913086E-1
8.280001842E1,1.965412903E-1,8.859476624E0,7.577243042E-1
8.280977142E1,6.216572571E-1,8.710536346E0,8.214916992E-1
8.281953742E1,9.354048157E-1,8.535250854E0,8.921447754E-1
8.282927242E1,1.403780823E0,8.339757385E0,8.318202209E-1
8.283903742E1,1.935475159E0,8.136031036E0,8.024812317E-1
8.284877342E1,2.448308716E0,8.000712433E0,8.909472656E-1
8.285853842E1,3.150797882E0,7.960446167E0,1.067280579E0
8.286827342E1,3.796704712E0,8.026009827E0,1.265169067E0
8.287804042E1,4.387675781E0,8.061785431E0,1.384470978E0
8.288777442E1,4.851710815E0,8.049061890E0,1.223854980E0
8.289753942E1,5.237907715E0,7.907905426E0,8.391549683E-1
8.290727542E1,5.347779236E0,7.638016663E0,3.237767029E-1
8.291701342E1,5.147046661E0,7.397766266E0,-7.903564453E-2
8.292675942E1,4.861590271E0,7.454049225E0,-4.035607910E-1
8.293651042E1,4.725822601E0,7.726033630E0,-7.649093628E-1
8.294627642E1,4.649181976E0,8.050858154E0,-1.128802643E0
8.295601142E1,4.604574738E0,8.437504120E0,-1.287622375E0
8.296577742E1,4.691543884E0,8.761729889E0,-1.306183777E0
8.297551342E1,4.882696381E0,9.061257019E0,-9.247769165E-1
8.298527842E1,5.239554291E0,9.298663330E0,-2.305206299E-2
8.299501342E1,5.553301849E0,9.361532593E0,8.922944641E-1
8.300477842E1,5.862708435E0,9.449848938E0,1.242266693E0
8.301451342E1,6.328689423E0,9.601932678E0,1.105600891E0
8.302427942E1,6.904691620E0,9.758207703E0,9.448352051E-1
8.303400742E1,7.677235107E0,9.760902100E0,8.948391724E-1
8.304374942E1,8.290659485E0,9.488318939E0,9.418414307E-1
8.305351542E1,8.553063812E0,9.092092896E0,1.047821045E0
8.306325042E1,8.637188873E0,8.854536896E0,1.227746887E0
8.307301642E1,8.707243195E0,8.746461639E0,1.546583862E0
8.308275142E1,8.613388367E0,8.722511444E0,1.719324646E0
8.309251242E1,8.371042328E0,8.793014832E0,1.700164490E0
8.310225142E1,8.148754578E0,8.837921448E0,1.649120636E0
8.311201742E1,7.942932587E0,8.723858643E0,1.229393463E0
8.312175242E1,7.742200012E0,8.433761902E0,7.388635254E-1
8.313149142E1,7.639962616E0,8.091573486E0,5.676196289E-1
8.314125342E1,7.430847473E0,7.925269318E0,7.500901794E-1
8.315101642E1,7.041207733E0,7.819289703E0,8.470884705E-1
8.316076242E1,6.514453125E0,7.772437134E0,8.548722839E-1
8.317048942E1,5.868845673E0,7.772586823E0,9.708810425E-1
8.318023442E1,5.213658142E0,7.955656128E0,1.060993652E0
8.318999042E1,4.540657654E0,8.202792206E0,1.073866882E0
8.319973242E1,3.969595184E0,8.386609955E0,1.000669098E0
8.320948242E1,3.478167114E0,8.682694244E0,9.388476562E-1
8.321922942E1,3.092568970E0,8.911119232E0,8.734336853E-1
8.322897642E1,3.124752045E0,8.948840790E0,8.469387817E-1
8.323872642E1,3.221600647E0,8.815917206E0,8.041278076E-1
8.324847542E1,3.287613373E0,8.598269806E0,8.087681580E-1
8.325824242E1,3.241958313E0,8.423583069E0,7.556286621E-1
8.326799242E1,3.004701691E0,8.252339172E0,7.694000244E-1
8.327772842E1,2.575095062E0,8.126900024E0,8.657995605E-1
8.328749342E1,2.330354004E0,8.027357025E0,9.228309631E-1
8.329722842E1,2.124981079E0,7.944579163E0,1.036744080E0
8.330699442E1,1.781595154E0,7.812553711E0,1.161883850E0
8.331671642E1,1.381028137E0,7.721692657E0,1.189875641E0
8.332646442E1,9.726773071E-1,7.727081451E0,1.128503265E0
8.333623042E1,6.475534058E-1,7.696844330E0,1.169967041E0
8.334596542E1,3.390449524E-1,7.760611725E0,1.397044830E0
8.335573042E1,3.921844482E-2,7.895481262E0,1.858684845E0
8.336546642E1,-5.289999390E-1,8.103249207E0,2.456840973E0
8.337523142E1,-1.221609650E0,8.458310852E0,3.253184967E0
8.338496642E1,-2.053280182E0,8.987610168E0,4.054618378E0
8.339470242E1,-2.899919586E0,9.329648895E0,4.403542786E0
8.340446742E1,-3.863016815E0,9.457183685E0,4.048780518E0
8.341421242E1,-4.674030304E0,9.406738586E0,3.105591888E0
8.342395142E1,-4.700225830E0,9.037905579E0,2.196382599E0
8.343370342E1,-4.806055756E0,8.903784485E0,1.742376709E0
8.344346842E1,-5.267246704E0,9.104517059E0,1.820214844E0
8.345320442E1,-5.325026550E0,9.357940063E0,2.165097656E0
8.346293942E1,-4.791685638E0,9.426198120E0,2.495460663E0
8.347270542E1,-4.218826904E0,9.387428741E0,2.921624451E0
8.348245542E1,-3.913162537E0,9.402996368E0,3.344345398E0
8.349220542E1,-3.611839142E0,9.277407532E0,3.622616730E0
8.350194042E1,-3.385210419E0,9.182205505E0,3.620820465E0
8.351170642E1,-3.130440216E0,9.040749664E0,3.378923492E0
8.352144142E1,-2.847977600E0,8.954379272E0,3.089425507E0
8.353118942E1,-2.689307556E0,8.878187714E0,2.959645386E0
8.354094242E1,-2.541265411E0,8.853938141E0,3.071612549E0
8.355067742E1,-2.347119141E0,8.866362305E0,3.251987457E0
8.356044242E1,-2.166744232E0,8.838669891E0,3.461701355E0
8.357017842E1,-2.027384033E0,8.872200165E0,3.566333771E0
8.357992142E1,-1.916315002E0,8.928932190E0,3.488944702E0
8.358967842E1,-1.732946320E0,8.940308533E0,3.263812866E0
8.359944542E1,-1.545685730E0,8.925189972E0,3.026107178E0
8.360917942E1,-1.386566620E0,9.048533478E0,2.901715851E0
8.361891442E1,-1.172212372E0,9.157207489E0,2.900218964E0
8.362868042E1,-9.809101868E-1,9.228010254E0,2.917283478E0
8.363841642E1,-8.671467590E-1,9.330846405E0,2.899470520E0
8.364816842E1,-7.556286621E-1,9.402547302E0,2.742447052E0
8.365791542E1,-7.105723572E-1,9.457932129E0,2.476599884E0
8.366768142E1,-6.601272583E-1,9.506730652E0,2.358046417E0
8.367741642E1,-6.279441833E-1,9.594298553E0,2.328108673E0
8.368715142E1,-6.435118103E-1,9.722731476E0,2.207010498E0
8.369690342E1,-7.044351196E-1,9.814490662E0,2.065554657E0
8.370667642E1,-7.047344971E-1,9.799970856E0,2.084864502E0
8.371641842E1,-5.086422729E-1,9.753717041E0,2.201771393E0
8.372615442E1,-2.592608643E-1,9.683662720E0,2.241588593E0
8.373591842E1,-1.746867371E-1,9.593849487E0,2.253414001E0
8.374565342E1,-1.520837402E-1,9.531429291E0,2.194586334E0
8.375541942E1,-2.044747925E-1,9.324858856E0,2.054777069E0
8.376515442E1,-3.209326172E-1,9.123228149E0,1.908082123E0
8.377488942E1,-3.315605164E-1,9.015901337E0,1.756447449E0
8.378465542E1,-2.251318359E-1,8.896150360E0,1.511856079E0
8.379439142E1,1.279838562E-1,8.759933624E0,1.244961090E0
8.380414542E1,5.324427795E-1,8.579708405E0,9.074130249E-1
8.381388942E1,8.331674194E-1,8.468639374E0,7.418572998E-1
8.382365642E1,1.054257660E0,8.377478943E0,7.047344971E-1
8.383339242E1,1.238225098E0,8.345445557E0,6.765930176E-1
8.384315742E1,1.631756744E0,8.348589020E0,6.677613831E-1
8.385289242E1,2.174378357E0,8.340805206E0,6.509962463E-1
8.386265842E1,2.687960358E0,8.318651276E0,5.652246094E-1
8.387239442E1,3.132386169E0,8.351732483E0,4.613406372E-1
8.388212842E1,3.456162872E0,8.403075714E0,3.013233948E-1
8.389189442E1,3.761228485E0,8.490643616E0,1.302291870E-1
8.390163042E1,3.811523895E0,8.550968170E0,9.729766846E-3
8.391139742E1,3.599714355E0,8.653355255E0,-1.630110168E-1
8.392114342E1,3.340154114E0,8.812773743E0,-4.394860840E-1
8.393089542E1,3.301085358E0,8.991502075E0,-6.481521606E-1
8.394063042E1,3.426973572E0,9.125772858E0,-8.301736450E-1
8.395037042E1,3.702550507E0,9.118887177E0,-9.556127930E-1
8.396012442E1,4.095782776E0,9.227112122E0,-8.646020508E-1
8.396986942E1,4.559219055E0,9.450148315E0,-4.679269409E-1
8.397961042E1,5.026996307E0,9.711355133E0,-2.182461548E-1
8.398938342E1,5.419779510E0,9.976753235E0,3.263214111E-2
8.399912342E1,5.803731079E0,9.945917358E0,4.053570557E-1
8.400887342E1,6.192322998E0,9.780361633E0,8.544232178E-1
8.401862342E1,6.443800049E0,9.656868439E0,1.100511475E0
8.402836842E1,6.759493561E0,9.477990417E0,1.133742371E0
8.403811742E1,6.979535980E0,9.272467804E0,1.262025604E0
8.404786942E1,7.102879486E0,9.077573090E0,1.300345917E0
8.405760442E1,7.240443420E0,8.759933624E0,1.341510315E0
8.406737042E1,7.340435486E0,8.465645599E0,1.520987091E0
8.407710542E1,7.443421326E0,8.289312286E0,1.876946869E0
8.408685042E1,7.530091095E0,8.192613373E0,2.066153412E0
8.409659342E1,7.489824829E0,8.224796448E0,2.029030609E0
8.410634142E1,7.358398132E0,8.111332397E0,1.791923676E0
8.411610742E1,7.180717621E0,8.009095001E0,1.740430756E0
8.412584142E1,7.001989288E0,7.950566711E0,1.781744843E0
8.413560742E1,6.858288116E0,7.946375427E0,1.845362549E0
8.414534242E1,6.619684296E0,7.943381653E0,1.947150879E0
8.415510942E1,6.378685455E0,8.008795624E0,2.099533997E0
8.416484342E1,6.033802643E0,8.059989166E0,2.218985596E0
8.417460942E1,5.667514343E0,8.143066406E0,2.244282990E0
8.418434442E1,5.244344330E0,8.264613647E0,2.041305084E0
8.419411042E1,4.820425873E0,8.266709290E0,1.881138153E0
8.420383542E1,4.474195862E0,8.203091583E0,1.825304260E0
8.421358042E1,4.139042816E0,8.327482910E0,1.820514221E0
8.422334542E1,3.752247162E0,8.451125793E0,1.857637024E0
8.423308042E1,3.395838318E0,8.497529297E0,1.835782471E0
8.424284742E1,3.172802124E0,8.559949493E0,1.726958771E0
8.425258142E1,3.072061615E0,8.728349304E0,1.706301727E0
8.426233742E1,2.901266785E0,8.814869385E0,1.750459900E0
8.427208242E1,2.663112030E0,8.887767792E0,1.779798889E0
8.428181742E1,2.462678833E0,8.842262421E0,1.773362274E0
8.429158342E1,2.251468048E0,8.709189148E0,1.684147797E0
8.430131842E1,1.941163330E0,8.514893188E0,1.587448883E0
8.431108342E1,1.599723358E0,8.336913300E0,1.530567169E0
8.432081842E1,1.268911285E0,8.225694580E0,1.577270050E0
8.433058442E1,9.925859070E-1,8.164621582E0,1.567091217E0
8.434031942E1,5.921685791E-1,8.126001892E0,1.576820984E0
8.435005442E1,2.974314880E-1,8.151299286E0,1.588496704E0
8.435982442E1,7.095245361E-2,8.164771271E0,1.620230713E0
8.436955542E1,-1.034349060E-1,8.136330414E0,1.787882080E0
8.437932042E1,-5.031037903E-1,8.224347382E0,1.969454498E0
8.438905642E1,-1.120270386E0,8.408165131E0,2.285746765E0
8.439879242E1,-1.761536865E0,8.644373932E0,2.675386505E0
8.440855742E1,-2.120191040E0,8.871751099E0,3.155587921E0
8.441829142E1,-2.415227509E0,9.090446320E0,3.594924316E0
8.442803842E1,-2.647245026E0,9.311087494E0,3.800297241E0
8.443779242E1,-2.838846588E0,9.497899017E0,3.555705872E0
8.444752742E1,-3.078198853E0,9.473649445E0,2.966531067E0
8.445729342E1,-3.361409912E0,9.343270569E0,2.264041901E0
8.446702842E1,-3.661685486E0,9.318721619E0,1.902843018E0
8.447677342E1,-3.841311951E0,9.421108704E0,1.826352081E0
8.448654842E1,-4.054768066E0,9.711804199E0,1.928439789E0
8.449629442E1,-4.117936707E0,1.004471191E1,2.117346954E0
8.450602942E1,-3.813918915E0,1.015652939E1,2.477647705E0
8.451576542E1,-3.394640808E0,1.007195526E1,2.867437134E0
8.452553042E1,-2.927761688E0,9.919572144E0,3.146606598E0
8.453526642E1,-2.549647980E0,9.684261475E0,3.166515198E0
8.454503142E1,-2.108215942E0,9.411378937E0,2.969225464E0
8.455476642E1,-1.608105927E0,9.272018738E0,2.788551178E0
8.456453242E1,-1.259929962E0,9.295519867E0,2.804268494E0
8.457426742E1,-1.033151550E0,9.318871307E0,3.001558228E0
8.458403242E1,-8.502319336E-1,9.184301147E0,3.169658661E0
8.459375942E1,-7.117698669E-1,9.022038574E0,3.112627258E0
8.460350342E1,-7.304809570E-1,8.954528961E0,3.010389862E0
8.461326942E1,-7.114704895E-1,8.921447754E0,3.071462860E0
8.462300342E1,-7.309300232E-1,8.860075378E0,3.216960297E0
8.463276942E1,-9.681866455E-1,8.760682068E0,3.146905975E0
8.464250442E1,-1.286125488E0,8.709787903E0,2.827021179E0
8.465224742E1,-1.287173309E0,8.738079071E0,2.548450470E0
8.466200642E1,-9.273216248E-1,8.782835999E0,2.494113464E0
8.467176642E1,-5.011578369E-1,8.884774017E0,2.620899811E0
8.468150642E1,-3.532653809E-2,9.041348419E0,2.548600159E0
8.469126642E1,-1.257385254E-2,9.143286438E0,2.283651123E0
8.470100142E1,-4.543052673E-1,9.417067108E0,2.029180298E0
8.471073642E1,-6.920109558E-1,9.691596222E0,1.890718231E0
8.472050142E1,-5.884263611E-1,9.745184784E0,1.661095734E0
8.473024242E1,-3.908372498E-1,9.705367584E0,1.484463043E0
8.473999042E1,-9.175918579E-2,9.718390503E0,1.357527008E0
8.474973142E1,2.399510193E-1,9.636510773E0,1.405277710E0
8.475950142E1,4.938230896E-1,9.593250732E0,1.406325531E0
8.476924542E1,5.409750366E-1,9.631121979E0,1.463656311E0
8.477897942E1,7.613168335E-1,9.483528900E0,1.567540283E0
8.478873942E1,1.068777466E0,9.322763214E0,1.680704956E0
8.479848742E1,1.496587830E0,9.130562897E0,1.664089508E0
8.480824242E1,1.991458740E0,8.892857208E0,1.576820984E0
8.481798242E1,2.293530579E0,8.759933624E0,1.431024170E0
8.482774642E1,2.293680267E0,8.716523895E0,1.125359802E0
