"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.156012833E0,-8.232879639E-1,9.791139221E0,1.442550201E0
4.165808833E0,-1.163979492E0,9.739197235E0,2.127376099E0
4.175605833E0,-1.184187469E0,9.768236847E0,2.742896118E0
4.185370833E0,-8.901988220E-1,9.836494904E0,3.285218353E0
4.195166833E0,-3.213816833E-1,9.630373535E0,3.490890656E0
4.204962833E0,6.418652344E-1,9.281598816E0,3.283122711E0
4.214758833E0,1.350491638E0,9.206455078E0,2.903961182E0
4.224554833E0,1.456471252E0,9.657467194E0,2.648891602E0
4.234351833E0,1.111588440E0,1.020068756E1,2.385738831E0
4.244116833E0,9.045689392E-1,1.023466690E1,2.105671234E0
4.253912833E0,6.789880371E-1,1.011581406E1,2.132315826E0
4.263713833E0,5.760021973E-1,1.001237915E1,2.241887970E0
4.273505833E0,5.539979553E-1,9.707014160E0,2.281854858E0
4.283301833E0,3.582051086E-1,9.433682556E0,2.220482483E0
4.293066833E0,4.412823486E-1,9.210346985E0,2.168540497E0
4.302863833E0,1.047521667E0,9.231153717E0,2.155367889E0
4.312660833E0,1.625918884E0,9.153764648E0,2.119741974E0
4.322455833E0,2.004631348E0,9.066945190E0,2.044598236E0
4.332220833E0,2.216889954E0,9.119186554E0,1.994153137E0
4.342017833E0,2.095193024E0,9.131760406E0,2.018103333E0
4.351813833E0,2.016307068E0,9.113498383E0,1.989063721E0
4.361610833E0,2.142644348E0,9.082213440E0,2.001338196E0
4.371405833E0,2.167492676E0,9.224567413E0,2.086211700E0
4.381197833E0,2.089504852E0,9.507479095E0,2.122436371E0
4.390967833E0,1.956431580E0,9.643097076E0,2.093845825E0
4.400763833E0,1.691931610E0,9.600286102E0,2.217788086E0
4.410560833E0,1.500479736E0,9.394913177E0,2.436483307E0
4.420325833E0,1.246158600E0,9.241332550E0,2.558329926E0
4.430121833E0,1.097068634E0,9.077423401E0,2.612217865E0
4.439917833E0,1.060544586E0,8.938661957E0,2.873873749E0
4.449713833E0,1.031205597E0,8.771309967E0,3.131188660E0
4.459509833E0,1.020428009E0,8.383466492E0,3.302731934E0
4.469275833E0,8.084687805E-1,8.159232788E0,3.579955444E0
4.479071833E0,6.713539124E-1,7.974217529E0,3.776197357E0
4.488868833E0,5.674699402E-1,8.094267883E0,3.705394592E0
4.498651833E0,6.057902527E-1,8.259673920E0,3.618575134E0
4.508429833E0,7.713459778E-1,8.300239563E0,3.843856659E0
4.518225833E0,7.406597900E-1,7.961493988E0,4.011807404E0
4.528021833E0,6.715036011E-1,7.454198914E0,3.866908722E0
4.537817833E0,6.435118103E-1,7.157066803E0,3.558400269E0
4.547611833E0,2.939886475E-1,6.893914032E0,3.248095551E0
4.557379833E0,3.622467041E-1,6.766828308E0,3.071762238E0
4.567175833E0,7.000941467E-1,6.753506012E0,2.999911652E0
4.576971833E0,9.975256348E-1,6.534511414E0,3.088227997E0
4.586768833E0,1.140029297E0,6.279441833E0,3.686683502E0
4.596533833E0,1.311422882E0,5.767057343E0,4.063150635E0
4.606329833E0,1.938618622E0,5.229974213E0,4.386478271E0
4.616137833E0,2.231858826E0,5.543871460E0,4.581223297E0
4.625922833E0,2.283052368E0,5.574857025E0,4.570595398E0
4.635718833E0,2.600841522E0,5.085973663E0,4.710554352E0
4.645483833E0,2.941982117E0,4.891078949E0,4.625531158E0
4.655280833E0,3.358116760E0,5.169350281E0,4.196074219E0
4.665076833E0,3.729344788E0,5.429808655E0,3.741170197E0
4.674841833E0,3.707639923E0,5.848038940E0,3.522474976E0
4.684637833E0,3.855682068E0,6.189778290E0,3.559747467E0
4.694434833E0,4.321213989E0,6.516997833E0,3.784879303E0
4.704230833E0,4.670587463E0,6.074368286E0,4.102967834E0
4.714026833E0,4.739294586E0,5.300327911E0,4.173620911E0
4.723786833E0,4.918172607E0,5.096152496E0,4.387526093E0
4.733582833E0,4.812642059E0,5.045408020E0,4.622986450E0
4.743378833E0,4.970863037E0,5.331762543E0,5.457800446E0
4.753174833E0,5.091063080E0,5.070705414E0,5.754782867E0
4.762973833E0,5.496569824E0,5.106630707E0,5.663921814E0
4.772735833E0,5.969885559E0,5.285957794E0,6.055357819E0
4.782526833E0,6.216123505E0,4.689747620E0,6.675967255E0
4.792320833E0,6.094576263E0,2.588716736E0,7.525151367E0
4.802109833E0,6.424190826E0,4.832251282E0,7.556286621E0
4.811896833E0,5.445525970E0,5.397026825E0,6.403234406E0
4.821697833E0,5.658233643E0,4.766088867E0,6.497238922E0
4.831500833E0,5.995781708E0,4.711153107E0,6.681954803E0
4.841285833E0,6.651418304E0,4.649181976E0,6.895560608E0
4.851048833E0,6.466253357E0,4.439767456E0,6.979985046E0
4.860839833E0,5.997727661E0,4.222718811E0,7.079078979E0
4.870642833E0,5.583988037E0,4.080664215E0,6.858288116E0
4.880444833E0,5.606141968E0,3.941453705E0,6.921007690E0
4.890234833E0,6.156996460E0,4.471950531E0,6.822811890E0
4.900000833E0,6.517746277E0,4.597539368E0,6.571783905E0
4.909796833E0,6.735393677E0,4.583618317E0,6.868466949E0
4.919592833E0,6.982978821E0,4.717739410E0,7.121141510E0
4.929388833E0,6.607858887E0,4.684508514E0,7.327711945E0
4.939154833E0,6.279292145E0,4.222868500E0,7.493417358E0
4.948950833E0,5.989644470E0,3.675307159E0,7.544311523E0
4.958746833E0,5.988446960E0,3.369493103E0,7.734116821E0
4.968525833E0,6.201753387E0,3.863166504E0,8.266110535E0
4.978308833E0,6.051765289E0,3.920048218E0,8.478369141E0
4.988104833E0,5.991590424E0,4.271517334E0,8.872499542E0
4.997900833E0,5.952970734E0,4.439917145E0,9.038654022E0
5.007697833E0,5.838159485E0,4.568799133E0,9.125323792E0
5.017493833E0,6.536457367E0,4.983736267E0,9.373657379E0
5.027255833E0,7.227420502E0,5.573509827E0,9.565708008E0
5.037054833E0,7.466323700E0,5.307512970E0,9.714797974E0
5.046851833E0,7.745044098E0,4.456382904E0,9.718540192E0
5.056647833E0,8.038883057E0,4.225263519E0,9.501641235E0
5.066443833E0,8.575966187E0,4.115541687E0,9.362580414E0
5.076208833E0,8.996890869E0,3.914509735E0,9.015601959E0
5.086013833E0,9.208401031E0,3.946692810E0,8.902886353E0
5.095801833E0,9.387578430E0,3.774999847E0,9.028325500E0
5.105597833E0,9.414223022E0,3.650458832E0,9.107510834E0
5.115363833E0,8.988508301E0,3.439248047E0,9.316326599E0
5.125159833E0,8.557853851E0,3.070564728E0,9.692194977E0
5.134955833E0,8.241112518E0,3.348237305E0,9.780511322E0
5.144733833E0,7.981402588E0,3.788022766E0,9.797276459E0
5.154517833E0,7.729925537E0,3.782633972E0,9.627529449E0
5.164313833E0,7.680977325E0,3.773652649E0,9.748477936E0
5.174109833E0,7.541617126E0,3.910917206E0,9.984387360E0
5.183875833E0,7.567064209E0,3.908222809E0,9.956245880E0
5.193671833E0,7.762258301E0,4.067790985E0,9.739047546E0
5.203448833E0,7.914641418E0,4.129762115E0,9.683812408E0
5.213232833E0,7.956703949E0,4.083957367E0,9.517657928E0
5.223029833E0,8.011639709E0,4.102818146E0,9.592202911E0
5.232825833E0,8.034093018E0,4.125421143E0,9.488768005E0
5.242621833E0,7.993078308E0,3.980971527E0,9.524543610E0
5.252386833E0,7.764503632E0,3.798051910E0,9.501192169E0
5.262197833E0,7.636669464E0,3.848497009E0,9.263037415E0
5.271979833E0,7.339687042E0,4.059857483E0,8.917406158E0
5.281775833E0,7.210056610E0,4.314627686E0,8.602910156E0
5.291540833E0,6.925947418E0,4.595743103E0,8.479866028E0
5.301337833E0,6.486311646E0,4.665797424E0,8.149802399E0
5.311133833E0,5.900130615E0,4.726571045E0,7.915240173E0
5.320905833E0,5.451663208E0,4.730163574E0,7.885901184E0
5.330696833E0,5.119204559E0,4.811294861E0,7.806566162E0
5.340491833E0,4.774172058E0,5.138813782E0,7.783514099E0
5.350287833E0,4.831353149E0,4.861440582E0,7.921976166E0
5.360052833E0,4.878205719E0,4.613256683E0,8.188422089E0
5.369849833E0,5.257816315E0,4.518952789E0,8.160729675E0
5.379643833E0,6.197113037E0,3.810176697E0,7.888146515E0
5.389410833E0,5.785319366E0,4.642445984E0,7.626939697E0
5.399207833E0,5.530399475E0,5.657784576E0,6.777306519E0
5.409004833E0,5.501509552E0,5.879024506E0,6.278244324E0
5.418769833E0,5.544170837E0,5.849236450E0,6.114484863E0
5.428564833E0,5.061424713E0,5.976621552E0,6.030359802E0
5.438368833E0,5.052443390E0,6.086642761E0,5.813909912E0
5.448157833E0,5.555547180E0,5.834267578E0,5.998925171E0
5.457922833E0,5.934559021E0,5.716163177E0,5.989644470E0
5.467718833E0,5.260061646E0,5.967041473E0,5.425018616E0
5.477515833E0,4.519850922E0,6.657256165E0,4.686155090E0
5.487303833E0,4.283043365E0,6.753506012E0,4.121529236E0
5.497076833E0,4.108805695E0,6.503675537E0,4.148024139E0
5.506873833E0,3.919150085E0,6.126909027E0,4.403393097E0
5.516669833E0,3.655398560E0,5.933960266E0,4.636458435E0
5.526435833E0,3.355871429E0,5.894143066E0,4.669389954E0
5.536230833E0,3.015928345E0,6.078858948E0,4.740192719E0
5.546027833E0,2.617756348E0,6.774612122E0,4.668641510E0
5.555802833E0,2.334994354E0,6.890920258E0,4.543651428E0
5.565588833E0,2.500400391E0,6.303990784E0,4.280498657E0
5.575384833E0,2.364932098E0,5.697751465E0,4.086502075E0
5.585181833E0,2.414928131E0,5.878126373E0,3.970792694E0
5.594947833E0,2.112407227E0,5.723647614E0,3.739523621E0
5.604743833E0,1.819017334E0,5.617667999E0,3.700604553E0
5.614538833E0,1.562750244E0,5.829776917E0,3.756139069E0
5.624336833E0,1.329684906E0,6.137686615E0,3.512595520E0
5.634100833E0,1.268611908E0,6.133794708E0,3.432661743E0
5.643896833E0,1.492995300E0,6.228248291E0,3.284320221E0
5.653693833E0,1.745819550E0,6.395899658E0,3.028651886E0
5.663458833E0,1.628313904E0,6.639742584E0,2.841990051E0
5.673261833E0,1.311273193E0,6.608158264E0,2.470462646E0
5.683051833E0,9.488768005E-1,6.595883789E0,2.320025482E0
5.692847833E0,5.372328186E-1,6.870113525E0,2.397863617E0
5.702612833E0,3.237767029E-1,6.937323761E0,2.696642303E0
5.712408833E0,4.749623108E-1,6.994205475E0,2.937790833E0
5.722200833E0,8.265811157E-1,7.686066742E0,3.104244690E0
5.731971833E0,8.348139954E-1,7.402855682E0,3.075205078E0
5.741766833E0,9.056167603E-1,7.023694153E0,3.372037811E0
5.751562833E0,8.461903381E-1,6.927144928E0,3.763324127E0
5.761328833E0,7.140151978E-1,6.841373291E0,3.957021332E0
5.771138833E0,3.670367432E-1,7.376061401E0,4.145629120E0
5.780917833E0,4.227209473E-1,8.279133453E0,4.590653687E0
5.790720833E0,1.050365753E0,8.537945251E0,4.802313538E0
5.800487833E0,1.666334839E0,8.533903656E0,4.050576782E0
5.810277833E0,1.732197876E0,8.734037476E0,2.961441650E0
5.820074833E0,1.261277161E0,9.545949097E0,2.168989563E0
5.829861833E0,4.528083801E-1,1.058987823E1,1.484912109E0
5.839646833E0,-1.149609375E-1,1.079974182E1,8.071215820E-1
5.849429833E0,-1.681004333E-1,1.017060013E1,7.430548096E-1
5.859217833E0,-2.682421875E-1,9.200467529E0,6.599775696E-1
5.869005833E0,-3.887416077E-1,9.021888885E0,8.318202209E-1
5.878790833E0,-3.296145630E-1,9.669741669E0,1.179696808E0
5.888581833E0,-5.084925842E-1,9.538015594E0,1.573527832E0
5.898374833E0,-6.697073364E-1,9.568103027E0,1.896406403E0
5.908158833E0,-7.673043823E-1,9.942773895E0,2.133962402E0
5.917944833E0,-4.854405212E-1,1.028541138E1,2.267784119E0
5.927740833E0,1.398092651E-1,1.022942780E1,2.516117706E0
5.937506833E0,3.281176758E-1,1.066292633E1,2.333946533E0
5.947302833E0,-2.740800476E-1,1.154204819E1,1.781894531E0
5.957100833E0,-7.852670288E-1,1.205293579E1,1.297052765E0
5.966886833E0,-9.271719360E-1,1.186193298E1,1.270707550E0
5.976660833E0,-1.186732178E0,1.124431732E1,1.574276276E0
5.986456833E0,-1.499132538E0,1.029544052E1,2.051633606E0
5.996222833E0,-1.525477753E0,9.229507141E0,2.746488647E0
6.006018833E0,-1.549278259E0,8.361462250E0,3.147654419E0
6.015814833E0,-1.829345856E0,7.848928070E0,3.433709564E0
6.025578833E0,-2.170037384E0,7.550598450E0,3.412453766E0
6.035376833E0,-2.513722687E0,7.648794250E0,3.142415314E0
6.045172833E0,-2.685415649E0,7.834108887E0,2.965932312E0
6.054968833E0,-2.688559113E0,7.961044922E0,2.799927521E0
6.064734833E0,-2.528990936E0,8.154293060E0,2.558030548E0
6.074526833E0,-2.158661041E0,8.599317627E0,2.457439728E0
6.084309833E0,-1.847308502E0,8.869805145E0,2.526296539E0
6.094092833E0,-1.393901367E0,9.168733521E0,2.432591400E0
6.103889833E0,-7.963439941E-1,9.762548676E0,2.211650848E0
6.113684833E0,-2.667453003E-1,1.034738251E1,1.946252747E0
6.123451833E0,1.622625732E-1,1.058613602E1,1.767075348E0
6.133246833E0,3.498225403E-1,1.061322968E1,1.778601379E0
6.143030833E0,5.209167480E-1,1.060843964E1,1.937271423E0
6.152809833E0,4.180805969E-1,1.045321243E1,2.007176056E0
6.162605833E0,1.441502380E-1,1.037148239E1,1.945204926E0
6.172400833E0,-1.130149841E-1,1.033795212E1,1.794318695E0
6.182165833E0,-3.165916443E-1,1.021430923E1,1.584305420E0
6.191969833E0,-3.126997375E-1,9.996362457E0,2.022893372E0
6.201754833E0,-3.037184143E-1,9.575437775E0,2.660866699E0
6.211523833E0,-4.625381470E-1,9.086704102E0,2.852917328E0
6.221320833E0,-8.053253174E-1,8.916508026E0,2.877466278E0
6.231116833E0,-1.205143890E0,9.162596283E0,2.802472229E0
6.240881833E0,-1.289867706E0,9.275611267E0,2.664758606E0
6.250678833E0,-1.196911011E0,9.381441193E0,2.343975677E0
6.260467833E0,-1.102906494E0,9.377399597E0,2.187401276E0
6.270239833E0,-8.449928284E-1,9.074279938E0,2.229613495E0
6.280035833E0,-8.852590942E-1,8.621920624E0,2.227667542E0
6.289801833E0,-1.045426025E0,8.134833527E0,2.211052094E0
6.299597833E0,-1.253044281E0,7.545808411E0,2.527194672E0
6.309373833E0,-8.887019348E-1,7.157964935E0,2.629731445E0
6.319164833E0,-1.109043732E0,7.647746429E0,2.536774750E0
6.328955833E0,-1.365909576E0,7.554789734E0,2.453547821E0
6.338752833E0,-9.815089417E-1,6.843019867E0,2.726879425E0
6.348547833E0,-2.438429260E-1,6.081104279E0,3.068618774E0
6.358313833E0,4.920268250E-1,5.531447296E0,3.438798981E0
6.368109833E0,1.269809418E0,4.734803925E0,3.749702454E0
6.377875833E0,1.166973267E0,4.232448578E0,4.207600250E0
6.387671833E0,1.211879883E0,3.916306000E0,4.749174042E0
6.397467833E0,1.500180359E0,3.491190033E0,5.360053711E0
6.407233833E0,1.613195343E0,3.644321594E0,5.873186646E0
6.417029833E0,1.301244049E0,4.566853180E0,6.056555328E0
6.426815833E0,1.716929626E0,4.744234314E0,5.602399750E0
6.436601833E0,2.579436035E0,5.003495178E0,5.462291107E0
6.446388833E0,2.734663239E0,5.174439697E0,5.138065338E0
6.456183833E0,1.949246521E0,6.071823578E0,4.607418823E0
6.465979833E0,1.797911224E0,6.419999542E0,4.054319000E0
6.475745833E0,1.704954529E0,6.080954590E0,3.820205841E0
6.485541833E0,2.095791779E0,5.741011505E0,3.588038635E0
6.495322833E0,2.507136383E0,5.783223724E0,3.782633972E0
6.505103833E0,2.603386230E0,6.204896851E0,3.572770386E0
6.514899833E0,3.021616516E0,6.835984497E0,3.456761627E0
6.524695833E0,3.720064087E0,7.442373505E0,3.756288757E0
6.534460833E0,4.246968384E0,7.625143433E0,4.092339935E0
6.544257833E0,4.895419922E0,6.850354614E0,4.742288361E0
6.554052833E0,6.059100037E0,5.993686066E0,5.638175354E0
6.563818833E0,6.478976898E0,5.589227142E0,6.277645569E0
6.573614833E0,6.155050507E0,5.651797028E0,6.867868195E0
6.583411833E0,5.449417877E0,5.825585632E0,7.233408051E0
6.593177833E0,4.987179108E0,5.359155579E0,7.588020630E0
6.602973833E0,5.129832458E0,4.508175201E0,8.072712708E0
6.612769833E0,5.224286041E0,4.025429077E0,8.158933411E0
6.622535833E0,4.901856537E0,3.795207825E0,8.322094116E0
6.632330833E0,4.939727783E0,3.740122375E0,8.849297791E0
6.642126833E0,4.803960114E0,2.555635529E0,8.981323242E0
6.651892833E0,4.632865906E0,3.539838867E0,8.909772034E0
6.661688833E0,4.894072723E0,4.055217133E0,8.180488586E0
6.671464833E0,5.342091064E0,4.561913452E0,7.411687317E0
6.681250833E0,5.444777527E0,5.276078339E0,7.026089172E0
6.691022375E0,5.386997681E0,5.815406799E0,7.174131317E0
6.700818375E0,5.717360687E0,5.686225433E0,7.339537354E0
6.710584375E0,5.960155792E0,5.333858185E0,7.872429199E0
6.720376375E0,6.142626343E0,4.658762054E0,8.521778870E0
6.730158375E0,5.921087036E0,3.906875610E0,9.299711151E0
6.739942375E0,5.503754883E0,3.451971588E0,9.799222412E0
6.749738375E0,5.366041260E0,2.997666321E0,1.006192612E1
6.759523375E0,5.909111938E0,3.730991364E0,1.010743149E1
6.769300375E0,6.648574219E0,4.372257843E0,9.934541016E0
6.779094375E0,7.452851715E0,4.559219055E0,9.733958130E0
6.788883375E0,7.769143982E0,3.926933899E0,9.504335632E0
6.798661375E0,7.968379669E0,3.798351288E0,9.643845520E0
6.808448375E0,7.997119904E0,3.786974945E0,9.790989532E0
6.818250375E0,8.165819092E0,3.508404236E0,9.774074707E0
6.828019375E0,8.400381317E0,3.166664886E0,9.946366425E0
6.837820375E0,8.470735016E0,2.887495422E0,1.019200562E1
6.847590375E0,8.284971313E0,2.776576080E0,1.031340317E1
6.857370375E0,7.500303040E0,1.915566559E0,1.044048889E1
6.867170375E0,7.719896393E0,3.718118134E0,1.046593597E1
6.876966375E0,7.601941681E0,4.258644104E0,1.035905823E1
6.886732375E0,7.482041016E0,3.775897980E0,1.108579697E1
6.896528375E0,7.715256042E0,3.137026520E0,1.105705673E1
6.906324375E0,7.967182159E0,2.739902344E0,1.153396500E1
6.916089375E0,8.433911591E0,2.861000519E0,1.135194351E1
6.925885375E0,8.545130310E0,3.067720642E0,1.118833374E1
6.935651375E0,8.671916656E0,3.120710449E0,1.101185074E1
6.945447375E0,8.668623505E0,3.133583679E0,1.068478088E1
6.955244375E0,8.532706146E0,3.223696289E0,1.066801575E1
6.965009375E0,8.421637115E0,3.263663177E0,1.033989807E1
6.974805375E0,8.418343964E0,3.397185516E0,1.016356476E1
6.984601375E0,8.436755676E0,3.313509521E0,9.967771912E0
6.994367375E0,8.300688629E0,2.977458344E0,9.832153931E0
7.004163375E0,7.953111420E0,2.974165192E0,9.379495239E0
7.013959375E0,7.607031097E0,3.264710999E0,9.204808502E0
7.023725375E0,7.243886261E0,3.464545441E0,9.112151184E0
7.033522375E0,6.925648041E0,3.520079956E0,9.057814178E0
7.043317375E0,6.750063171E0,3.627706146E0,8.727151794E0
7.053084375E0,6.542295227E0,3.512595520E0,8.432564392E0
7.062879375E0,6.367608490E0,3.193010101E0,8.522976379E0
7.072675375E0,6.488407288E0,3.143912201E0,8.990903320E0
7.082441375E0,6.907835083E0,3.428021393E0,9.421408081E0
7.092237375E0,7.244185638E0,3.680396576E0,9.415719910E0
7.102033375E0,7.148085480E0,3.840413818E0,9.169781342E0
7.111798375E0,6.549929352E0,4.121529236E0,8.680299225E0
7.121595375E0,5.707630920E0,4.486769714E0,8.371641083E0
7.131391375E0,5.215454407E0,4.837191010E0,7.754923553E0
7.141156375E0,5.176685028E0,4.866529999E0,7.341034241E0
7.150953375E0,4.780309296E0,4.666994934E0,7.139403534E0
7.160718375E0,4.597988434E0,4.038451996E0,7.085964661E0
7.170515375E0,4.402345276E0,3.666625214E0,7.094796295E0
7.180310375E0,4.469854889E0,3.577859802E0,7.038812714E0
7.190075375E0,4.484524384E0,3.703598328E0,6.730004883E0
7.199872375E0,3.950584717E0,4.381538544E0,6.885830841E0
7.209638375E0,3.974385223E0,4.784350891E0,6.418652344E0
7.219434375E0,4.180356903E0,5.195994873E0,6.261479187E0
7.229225375E0,4.305796051E0,5.763764191E0,6.243366852E0
7.239021375E0,4.615352325E0,5.738017731E0,6.026168518E0
7.248786375E0,4.624333649E0,5.902675323E0,5.761518860E0
7.258583375E0,4.295916595E0,6.454128571E0,5.369783478E0
7.268354375E0,4.021387482E0,6.752458191E0,5.132526855E0
7.278150375E0,3.448977814E0,6.981781311E0,5.002447357E0
7.287947375E0,3.220103760E0,7.298073578E0,4.405638428E0
7.297712375E0,3.188519440E0,7.313042450E0,4.057163086E0
7.307518375E0,3.219355316E0,7.305707703E0,4.079017639E0
7.317273375E0,3.326532440E0,6.962172089E0,3.971541138E0
7.327069375E0,2.968327332E0,6.902895355E0,4.050576782E0
7.336866375E0,2.721041565E0,7.373516693E0,3.996389465E0
7.346631375E0,2.554887085E0,7.172035675E0,3.964805145E0
7.356427375E0,2.273322601E0,6.596931610E0,3.805835724E0
7.366224375E0,1.836979980E0,6.689289551E0,3.793112183E0
7.375989375E0,1.401236115E0,6.970854034E0,3.612138519E0
7.385786375E0,1.283131714E0,6.734495544E0,3.689677277E0
7.395552375E0,1.418300629E0,6.344257050E0,3.836222534E0
7.405347375E0,1.354832611E0,6.262976074E0,3.951931915E0
7.415143375E0,1.177152100E0,6.070925446E0,3.870201874E0
7.424910375E0,1.216370544E0,5.927972717E0,3.473676453E0
7.434705375E0,1.191821594E0,5.970184937E0,2.996319122E0
7.444472375E0,9.840536499E-1,6.344406738E0,2.637964325E0
7.454267375E0,8.153544617E-1,6.825506287E0,2.887196045E0
7.464063375E0,6.539900208E-1,7.075336761E0,2.970572662E0
7.473830375E0,4.282594299E-1,7.001091156E0,3.055595856E0
7.483607375E0,6.080355835E-1,7.047494659E0,2.986289978E0
7.493390375E0,9.623487854E-1,7.124284973E0,2.781216431E0
7.503187375E0,9.834548950E-1,7.227121124E0,2.785707092E0
7.512983375E0,9.894424438E-1,7.268285522E0,3.024011536E0
7.522748375E0,8.434959412E-1,7.465575256E0,2.988235931E0
7.532545375E0,5.504054260E-1,7.139104156E0,3.076103210E0
7.542329375E0,4.948709106E-1,6.985373840E0,3.041525116E0
7.552107375E0,5.574407959E-1,7.127278748E0,3.236719208E0
7.561902375E0,7.313790894E-1,7.467072144E0,3.448977814E0
7.571668375E0,9.461824036E-1,7.647297363E0,3.300486603E0
7.581464375E0,1.042432251E0,7.866890717E0,3.085383911E0
7.591230375E0,7.942483521E-1,8.208330688E0,2.931204529E0
7.601034375E0,4.649331665E-1,8.659342804E0,2.827170868E0
7.610792375E0,1.688488770E-1,8.909173279E0,2.865341492E0
7.620588375E0,-2.008822632E-1,9.513316956E0,3.039429474E0
7.630384375E0,-1.407073975E-1,9.373657379E0,2.746937714E0
7.640149375E0,-1.133143616E-1,9.342372437E0,2.926264801E0
7.649946375E0,-6.167175293E-2,9.326206055E0,2.926713867E0
7.659709375E0,5.179229736E-2,9.522597656E0,2.504292297E0
7.669508375E0,1.152603149E-1,9.767638092E0,1.954186249E0
7.679303375E0,-1.305285645E-1,1.008183472E1,1.552122345E0
7.689069375E0,-2.538720703E-1,1.028720764E1,1.194965057E0
7.698865375E0,-6.750961304E-1,1.071876022E1,1.304836578E0
7.708627375E0,-1.163231049E0,1.107501938E1,1.436562653E0
7.718433375E0,-1.168170776E0,1.137798935E1,1.511856079E0
7.728193375E0,-9.779164124E-1,1.147453857E1,1.336570587E0
7.737989375E0,-5.906716919E-1,1.108699448E1,1.071172485E0
7.747767375E0,-1.320254517E-1,1.085916824E1,7.210505676E-1
7.757547375E0,-1.683998108E-1,1.093416229E1,6.951544189E-1
7.767346375E0,-4.772076416E-1,1.056847275E1,7.652087402E-1
7.777126375E0,-5.807922363E-1,9.937235413E0,1.027313690E0
