"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.089521833E0,5.085473061E-1,6.497994065E-1,1.004516184E-1
4.100202833E0,6.006480455E-1,8.093568683E-1,9.110722691E-2
4.110883833E0,5.967563391E-1,9.427918792E-1,7.426858693E-2
4.121564833E0,4.795519710E-1,1.114675760E0,4.161535576E-2
4.132245833E0,3.423464596E-1,1.355979800E0,-1.866236515E-2
4.142926833E0,2.671305239E-1,1.579946518E0,-7.234024256E-2
4.153607833E0,2.052378953E-1,1.645880461E0,-1.446107477E-1
4.164289833E0,6.761877984E-2,1.467998385E0,-1.992974281E-1
4.174976833E0,-1.254902184E-1,1.081247926E0,-1.915460378E-1
4.185651833E0,-3.127852678E-1,6.064559221E-1,-1.657059193E-1
4.196332833E0,-4.320496321E-1,2.074872106E-1,-1.478275806E-1
4.207004833E0,-4.707701206E-1,-5.322932824E-2,3.217857331E-3
4.217694833E0,-4.553732872E-1,-1.751130223E-1,2.548582554E-1
4.228375833E0,-4.291376472E-1,-2.160729766E-1,4.833494425E-1
4.239057833E0,-3.856546283E-1,-2.707551420E-1,6.337351799E-1
4.249738833E0,-3.316329420E-1,-3.756560087E-1,5.794597268E-1
4.260419833E0,-2.406689376E-1,-4.967922568E-1,3.896517158E-1
4.271100833E0,-1.341398358E-1,-5.616463423E-1,1.461836696E-1
4.281774833E0,-3.286459297E-2,-5.964393616E-1,1.235496160E-2
4.292463833E0,1.284297463E-2,-6.397244930E-1,2.762339637E-2
4.303113833E0,-4.205518402E-3,-6.530230045E-1,9.717424214E-2
4.313794833E0,-5.434858054E-2,-6.071074605E-1,1.196902022E-1
4.324475833E0,-1.396376342E-1,-5.067121387E-1,1.256176084E-1
4.335168833E0,-2.361082286E-1,-4.504481554E-1,1.583933085E-1
4.345851833E0,-3.192278743E-1,-4.332744777E-1,1.788037568E-1
4.356518833E0,-3.773718476E-1,-4.156651795E-1,2.038084269E-1
4.367200833E0,-4.295636714E-1,-4.102983773E-1,2.165612429E-1
4.377881833E0,-4.680559337E-1,-3.618884981E-1,2.170427293E-1
4.388562833E0,-4.796939492E-1,-2.676826417E-1,2.185002863E-1
4.399240833E0,-4.913322330E-1,-1.648316085E-1,2.297055274E-1
4.409931833E0,-5.302737951E-1,-6.488931179E-2,2.387735993E-1
4.420606833E0,-5.774558783E-1,3.991182521E-2,2.613269985E-1
4.431287833E0,-6.768460870E-1,6.449253112E-2,3.293952644E-1
4.441968833E0,-8.540549874E-1,5.980909988E-2,4.262805283E-1
4.452649833E0,-1.037240744E0,6.117416173E-2,5.256731510E-1
4.463330833E0,-1.173403978E0,7.777389884E-2,5.892680287E-1
4.473994833E0,-1.225850940E0,1.113539338E-1,6.057087779E-1
4.484693833E0,-1.219860077E0,1.114910915E-1,6.117288470E-1
4.495374833E0,-1.241925240E0,7.691766322E-2,6.277539134E-1
4.506055833E0,-1.274696231E0,5.821157247E-2,6.597389579E-1
4.516709833E0,-1.242414713E0,6.137035042E-2,6.873822808E-1
4.527398833E0,-1.218444705E0,9.033035487E-2,7.443600893E-1
4.538098833E0,-1.303600311E0,1.024248376E-1,9.278883934E-1
4.548780833E0,-1.431902289E0,1.153488085E-2,1.214011788E0
4.559460833E0,-1.497064829E0,-5.100439489E-2,1.554246664E0
4.570142833E0,-1.543237805E0,-5.236780271E-2,1.831051946E0
4.580792833E0,-1.568892002E0,-1.133121252E-1,1.945676327E0
4.591474833E0,-1.561038852E0,-1.987423599E-1,1.798209786E0
4.602168833E0,-1.581843495E0,-2.148808539E-1,1.449090362E0
4.612835833E0,-1.544475675E0,-2.674894631E-1,1.188140869E0
4.623517833E0,-1.481413603E0,-4.071642756E-1,1.043653369E0
4.634211833E0,-1.439515710E0,-6.610096097E-1,9.248237610E-1
4.644901833E0,-1.409152150E0,-9.481375217E-1,8.060814142E-1
4.655561833E0,-1.340134978E0,-1.099174142E0,7.820152044E-1
4.666242833E0,-1.280999780E0,-1.032929182E0,8.301299810E-1
4.676923833E0,-1.276566386E0,-7.532564402E-1,8.486719728E-1
4.687604833E0,-1.239093900E0,-5.069038868E-1,9.374064803E-1
4.698285833E0,-1.178513885E0,-3.441109359E-1,1.123161197E0
4.708966833E0,-1.172529459E0,-2.377642840E-1,1.248590946E0
4.719647833E0,-1.225483298E0,-1.588705331E-1,1.260222673E0
4.730322833E0,-1.296148062E0,-1.555287987E-1,1.197711587E0
4.741004833E0,-1.301002502E0,-1.142154559E-1,9.702025056E-1
4.751690833E0,-1.138832569E0,-6.677763164E-2,7.031292915E-1
4.762367833E0,-9.575495124E-1,-8.635026962E-2,6.353824735E-1
4.773052833E0,-8.225765228E-1,-4.847932458E-1,6.650681496E-1
4.783734833E0,-7.962689996E-1,-3.069036901E-1,6.236065030E-1
4.794416833E0,-7.881870866E-1,-2.735960782E-1,6.357288957E-1
4.805097833E0,-6.860109568E-1,-3.426457047E-1,6.941632032E-1
4.815778833E0,-6.222790480E-1,-4.055976868E-1,8.418816328E-1
4.826459833E0,-6.235251427E-1,-3.739066422E-1,1.002600193E0
4.837140833E0,-5.712118745E-1,-2.652004361E-1,1.000936508E0
4.847791833E0,-5.384331346E-1,-2.440184206E-1,9.726058245E-1
4.858472833E0,-5.163092017E-1,-1.905181855E-1,8.531427979E-1
4.869151833E0,-5.115871429E-1,-1.728145480E-1,7.386974692E-1
4.879841833E0,-5.410643220E-1,-1.480823010E-1,6.587179303E-1
4.890515833E0,-5.620721579E-1,-6.010824814E-2,6.675742865E-1
4.901197833E0,-6.019402146E-1,3.260171786E-2,6.973358989E-1
4.911878833E0,-6.639521718E-1,6.721269339E-2,7.077973485E-1
4.922559833E0,-7.216670513E-1,8.797292411E-2,6.524673104E-1
4.933240833E0,-7.536063790E-1,1.212459132E-1,5.725250840E-1
4.943921833E0,-7.742571235E-1,1.777414083E-1,4.547254443E-1
4.954602833E0,-7.762835026E-1,1.758526862E-1,3.598058224E-1
4.965283833E0,-7.689830065E-1,2.048643380E-1,2.806436121E-1
4.975965833E0,-7.687305212E-1,1.618284434E-1,2.598975897E-1
4.986636833E0,-7.506273985E-1,1.709841341E-1,3.023103178E-1
4.997325833E0,-7.187395096E-1,1.352021694E-1,3.737298846E-1
5.008018833E0,-6.552715898E-1,-2.463969588E-2,5.140329599E-1
5.018689833E0,-5.652412772E-1,-1.327310205E-1,6.297616959E-1
5.029370833E0,-4.454328716E-1,-2.510283589E-1,6.124783158E-1
5.040052833E0,-3.418566287E-1,-3.355972171E-1,5.455095172E-1
5.050733833E0,-2.687757611E-1,-3.656837344E-1,4.509465098E-1
5.061413833E0,-2.595519125E-1,-3.258593976E-1,3.340435624E-1
5.072095833E0,-2.414354831E-1,-2.319970727E-1,2.110212445E-1
5.082776833E0,-2.063432634E-1,-1.499488354E-1,1.133585647E-1
5.093457833E0,-1.490104645E-1,-8.493441157E-3,4.716835916E-2
5.104129833E0,-6.558241695E-2,1.518914402E-1,-1.028997591E-3
5.114818833E0,2.254983783E-2,2.403296977E-1,-4.328388255E-3
5.125470833E0,1.246844679E-1,2.592937946E-1,1.769595407E-2
5.136155833E0,2.137906402E-1,2.286685109E-1,-1.253385469E-2
5.146833833E0,2.950194478E-1,2.146488279E-1,-1.071674153E-1
5.157514833E0,3.204835653E-1,2.145751715E-1,-1.804785132E-1
5.168195833E0,3.489698172E-1,1.532771885E-1,-2.514613569E-1
5.178876833E0,3.887044787E-1,1.435712576E-1,-3.334611654E-1
5.189557833E0,3.887073994E-1,1.550454944E-1,-4.515134990E-1
5.200238833E0,3.876312077E-1,1.505266428E-1,-5.756589174E-1
5.210919833E0,4.108997881E-1,1.134985387E-1,-6.708989143E-1
5.221589833E0,4.551849663E-1,1.135997400E-1,-7.638916969E-1
5.232279833E0,5.085983872E-1,1.629768759E-1,-8.423202038E-1
5.242963833E0,5.500132442E-1,1.524278224E-1,-8.707838058E-1
5.253644833E0,5.668587685E-1,1.652163267E-1,-8.320044279E-1
5.264325833E0,5.690414906E-1,2.120416164E-1,-8.003261685E-1
5.275005833E0,5.866232514E-1,2.356235087E-1,-7.992745042E-1
5.285688833E0,5.886349678E-1,2.625586987E-1,-8.090020418E-1
5.296369833E0,5.708029866E-1,3.194222152E-1,-8.781169653E-1
5.307050833E0,5.530958772E-1,3.220379949E-1,-9.947676659E-1
5.317731833E0,5.612835288E-1,2.652668357E-1,-1.072824597E0
5.328412833E0,6.220557690E-1,2.120712698E-1,-1.110072374E0
5.339080833E0,7.410863042E-1,1.290022135E-1,-1.173557878E0
5.349771833E0,8.858413696E-1,-5.927927420E-2,-1.269098520E0
5.360455833E0,1.003967404E0,-1.529125571E-1,-1.444566727E0
5.371137833E0,1.090458035E0,-1.578223556E-1,-1.472302794E0
5.381818833E0,1.118633509E0,-1.616645008E-1,-1.381329417E0
5.392499833E0,1.146358013E0,-1.040953994E-1,-1.270803332E0
5.403173833E0,1.215083718E0,-5.615665391E-2,-1.233793497E0
5.413831833E0,1.293425918E0,-5.984302983E-2,-1.241963506E0
5.424512833E0,1.359432817E0,-7.765665650E-2,-1.316959262E0
5.435193833E0,1.434065819E0,-9.721118212E-2,-1.490643144E0
5.445874833E0,1.452300787E0,-5.266128480E-2,-1.656326652E0
5.456573833E0,1.408099174E0,-2.764168940E-2,-1.657027364E0
5.467234833E0,1.301354647E0,4.852152243E-2,-1.555952907E0
5.477918833E0,1.266267180E0,1.759134531E-1,-1.483601570E0
5.488598833E0,1.342555881E0,2.419507951E-1,-1.508706450E0
5.499280833E0,1.423567057E0,2.524676025E-1,-1.599656820E0
5.509961833E0,1.450136304E0,2.400004864E-1,-1.696121216E0
5.520642833E0,1.430533290E0,1.462492198E-1,-1.737401009E0
5.531336833E0,1.417258978E0,1.954425313E-2,-1.772703886E0
5.542005833E0,1.423171997E0,6.814614683E-2,-1.851827383E0
5.552686833E0,1.414947629E0,1.079553440E-1,-1.928371429E0
5.563367833E0,1.412376881E0,4.318939149E-2,-1.891905069E0
5.574033833E0,1.382076502E0,-1.281368826E-2,-1.760183215E0
5.584725833E0,1.332887888E0,3.876375407E-2,-1.625690937E0
5.595410833E0,1.289153695E0,8.266250044E-2,-1.553343773E0
5.606092833E0,1.310043335E0,1.419266313E-1,-1.540114284E0
5.616773833E0,1.414756417E0,1.215616986E-1,-1.540074348E0
5.627454833E0,1.505211473E0,5.896629766E-2,-1.588614821E0
5.638135833E0,1.490700483E0,-8.014579862E-2,-1.643393636E0
5.648816833E0,1.409022093E0,-2.137936354E-1,-1.634133458E0
5.659489833E0,1.345627666E0,-3.344438672E-1,-1.558114290E0
5.670179833E0,1.346986175E0,-3.791136146E-1,-1.458374143E0
5.680860833E0,1.366053581E0,-3.244104087E-1,-1.389139891E0
5.691527833E0,1.401043057E0,-2.526768446E-1,-1.378485084E0
5.702219833E0,1.451979637E0,-1.243721396E-1,-1.378893137E0
5.712873833E0,1.452824950E0,9.434901178E-2,-1.300742626E0
5.723554833E0,1.407530785E0,1.898188144E-1,-1.211276412E0
5.734235833E0,1.297255039E0,2.338363379E-1,-1.143065095E0
5.744916833E0,1.135122538E0,2.525973320E-1,-1.059707046E0
5.755597833E0,9.870912433E-1,3.332311809E-1,-9.228745699E-1
5.766278833E0,8.390650153E-1,4.015183151E-1,-7.994458675E-1
5.776959833E0,7.843626142E-1,3.125234544E-1,-7.770404220E-1
5.787641833E0,7.678499222E-1,1.724198908E-1,-7.916315794E-1
5.798321833E0,7.831402421E-1,7.586991787E-2,-7.858291268E-1
5.808997833E0,8.262661099E-1,7.438147813E-2,-7.461389303E-1
5.819683833E0,8.180518746E-1,8.420055360E-2,-7.241276503E-1
5.830365833E0,7.468762398E-1,5.468819663E-2,-7.489398122E-1
5.841046833E0,6.287456155E-1,-5.917046219E-2,-8.086335063E-1
5.851728833E0,4.734585285E-1,-8.743618429E-2,-8.093916774E-1
5.862409833E0,3.432199359E-1,5.823537242E-3,-6.605685949E-1
5.873090833E0,1.982776523E-1,2.405388206E-1,-4.018690884E-1
5.883771833E0,1.203347463E-2,5.726985931E-1,-1.352957487E-1
5.894452833E0,-9.287961572E-2,8.572131991E-1,1.412799209E-1
5.905133833E0,-1.515546590E-1,9.419922233E-1,3.148657978E-1
5.915814833E0,-2.127370536E-1,8.286678195E-1,3.811319172E-1
5.926468833E0,-2.721215487E-1,7.470570803E-1,4.194209874E-1
5.937155833E0,-3.112716079E-1,7.748522758E-1,4.551832378E-1
5.947853833E0,-3.223184049E-1,7.669959068E-1,4.066085219E-1
5.958539833E0,-3.141241372E-1,6.966442466E-1,3.139291704E-1
5.969220833E0,-2.962873280E-1,6.413759589E-1,2.540253699E-1
5.979871833E0,-2.807197869E-1,6.145548224E-1,2.379985899E-1
5.990552833E0,-2.736347020E-1,5.936449766E-1,2.099006325E-1
6.001233833E0,-2.846156955E-1,5.771930218E-1,1.588805765E-1
6.011914833E0,-3.109554052E-1,5.444931388E-1,9.827288985E-2
6.022595833E0,-3.563660383E-1,5.188399553E-1,3.788357601E-2
6.033277833E0,-3.970809877E-1,4.499964714E-1,-7.738175988E-2
6.043970833E0,-4.119302332E-1,3.019832969E-1,-1.796372980E-1
6.054652833E0,-3.871356547E-1,1.500142664E-1,-2.360813916E-1
6.065317833E0,-3.432464898E-1,3.177311271E-2,-2.440085560E-1
6.076001833E0,-3.111663461E-1,-6.808610260E-2,-2.237887681E-1
6.086682833E0,-2.758775949E-1,-9.775691479E-2,-1.633539200E-1
6.097364833E0,-2.340656370E-1,-1.417088360E-1,-5.432106927E-2
6.108045833E0,-1.715308726E-1,-2.392687052E-1,5.320271850E-2
6.118726833E0,-9.583511204E-2,-3.839478493E-1,1.205690652E-1
6.129407833E0,-7.213590294E-2,-4.802892804E-1,1.372337937E-1
6.140087833E0,-1.329923272E-1,-4.802645445E-1,1.050401554E-1
6.150769833E0,-2.441745102E-1,-4.282870889E-1,8.198277652E-2
6.161434833E0,-3.818516731E-1,-2.806816697E-1,1.262756735E-1
6.172132833E0,-4.614423811E-1,-5.563016608E-2,2.467032820E-1
6.182813833E0,-4.958709180E-1,2.097072154E-1,4.165857732E-1
6.193476833E0,-5.950376987E-1,4.299514294E-1,5.992991328E-1
6.204175833E0,-7.474043369E-1,6.099819541E-1,7.630755305E-1
6.214856833E0,-9.319791794E-1,6.828080416E-1,9.209929705E-1
6.225537833E0,-1.084727764E0,6.966964602E-1,9.859844446E-1
6.236219833E0,-1.189877868E0,7.253762484E-1,9.470095634E-1
6.246900833E0,-1.227747202E0,6.556922197E-1,8.828332424E-1
6.257581833E0,-1.261353135E0,4.355635941E-1,8.573803902E-1
6.268262833E0,-1.363247991E0,1.702924818E-1,8.460144997E-1
6.278924833E0,-1.510543466E0,-4.405099526E-2,8.619871140E-1
6.289619833E0,-1.635974884E0,-1.782761812E-1,8.912032843E-1
6.300275833E0,-1.686963797E0,-1.259464025E-1,9.587717056E-1
6.310956833E0,-1.678162098E0,4.041248932E-2,1.069635868E0
6.321643833E0,-1.747910500E0,1.210202500E-1,1.195868969E0
6.332329833E0,-1.903946757E0,4.454294592E-2,1.320430398E0
6.343000833E0,-1.999389052E0,-2.280086875E-1,1.489126801E0
6.353681833E0,-1.946029663E0,-4.703356028E-1,1.600230694E0
6.364362833E0,-1.847885251E0,-5.278041959E-1,1.751228452E0
6.375043833E0,-1.831756353E0,-3.920525312E-1,1.849803805E0
6.385724833E0,-1.765091658E0,-2.879772484E-1,1.854062438E0
6.396402833E0,-1.606940031E0,-2.614162266E-1,1.775670648E0
6.407086833E0,-1.506127596E0,-3.660785258E-1,1.642981052E0
6.417768833E0,-1.432182193E0,-6.132369637E-1,1.529892325E0
6.428449833E0,-1.343906760E0,-9.382669926E-1,1.468891501E0
6.439130833E0,-1.255662918E0,-1.140694261E0,1.411688685E0
6.449811833E0,-1.230603576E0,-1.059204102E0,1.254494190E0
6.460492833E0,-1.217694998E0,-1.013053894E0,1.158250213E0
6.471173833E0,-1.154692531E0,-1.039149165E0,1.135616302E0
6.481855833E0,-1.005236745E0,-9.738485217E-1,1.190038562E0
6.492536833E0,-8.780090809E-1,-7.613354325E-1,1.316694140E0
6.503216833E0,-8.829606771E-1,-5.067883730E-1,1.450941205E0
6.513877833E0,-1.066564798E0,-3.374161124E-1,1.562710285E0
6.524579833E0,-1.362552047E0,-2.374874055E-1,1.643987656E0
6.535260833E0,-1.508223176E0,-2.469848692E-1,1.677226663E0
6.545941833E0,-1.416240335E0,-2.212582082E-1,1.634860635E0
6.556623833E0,-1.270292640E0,-1.160963550E-1,1.609035373E0
6.567304833E0,-1.252229929E0,9.628614783E-2,1.613987803E0
6.577953833E0,-1.299530864E0,2.643417120E-1,1.563587427E0
6.588657833E0,-1.250479698E0,1.616667211E-1,1.487460256E0
6.599345833E0,-1.096920848E0,-8.662512898E-2,1.378362179E0
6.609998833E0,-9.670482278E-1,-2.484462410E-1,1.242850184E0
6.620679833E0,-8.781977296E-1,-3.854792118E-1,1.064001083E0
6.631354833E0,-7.676032782E-1,-4.984185398E-1,9.531030059E-1
6.642041833E0,-6.773327589E-1,-4.944605529E-1,9.594168067E-1
6.652722833E0,-6.352146268E-1,-3.929666877E-1,1.004109502E0
6.663404833E0,-7.116782665E-1,-1.867120415E-1,1.055101395E0
6.674084833E0,-9.211534262E-1,-1.845245995E-2,1.062476993E0
6.684766833E0,-1.149160981E0,-5.765867885E-3,9.457193613E-1
6.695423375E0,-1.241846919E0,-3.414392844E-2,7.750622630E-1
6.706104375E0,-1.274641633E0,1.824308187E-2,6.221216321E-1
6.716785375E0,-1.237294793E0,9.159372747E-2,5.012974739E-1
6.727469375E0,-1.152559996E0,1.089675259E-2,3.249951899E-1
6.738148375E0,-1.014468193E0,-2.290239632E-1,2.221633345E-1
6.748813375E0,-8.910735250E-1,-3.883585036E-1,2.924281955E-1
6.759510375E0,-7.536799908E-1,-4.488463402E-1,4.466417432E-1
6.770191375E0,-6.303486824E-1,-4.695465565E-1,5.353299975E-1
6.780872375E0,-5.540928245E-1,-4.594678283E-1,5.746691823E-1
6.791552375E0,-5.013989806E-1,-3.492388129E-1,6.168214083E-1
6.802235375E0,-4.548956156E-1,-2.368279994E-1,6.334837079E-1
6.812916375E0,-4.287273884E-1,-1.507940590E-1,6.040858030E-1
6.823597375E0,-4.121737182E-1,-7.611718029E-2,5.492196083E-1
6.834278375E0,-3.502871692E-1,-2.859653346E-2,3.550640047E-1
6.844959375E0,-2.721098065E-1,1.276742015E-2,1.169033647E-1
6.855620375E0,-2.758835256E-1,5.824648961E-2,1.449941248E-1
6.866293375E0,-2.071081698E-1,-4.110087082E-2,1.526387334E-1
6.876997375E0,-9.549029917E-2,-1.035077870E-1,8.073923737E-2
6.887684375E0,4.014983773E-3,-1.662880778E-1,-1.780517772E-2
6.898334375E0,1.650379598E-1,-2.195912451E-1,-1.316217482E-1
6.909016375E0,2.545082271E-1,-2.137684077E-1,-2.117164284E-1
6.919697375E0,3.288612664E-1,-2.166004330E-1,-2.660941780E-1
6.930378375E0,4.276004136E-1,-1.688055098E-1,-3.243316710E-1
6.941059375E0,5.086435676E-1,-1.323284656E-1,-3.823877871E-1
6.951740375E0,5.756833553E-1,-9.836755693E-2,-4.159492254E-1
6.962420375E0,6.235259771E-1,-6.116053835E-2,-4.675530195E-1
6.973100375E0,6.795122623E-1,-2.147544175E-2,-5.350668430E-1
6.983792375E0,6.902855635E-1,5.939863250E-2,-5.655184984E-1
6.994465375E0,6.791684628E-1,1.058313847E-1,-5.604720712E-1
7.005146375E0,6.916853189E-1,1.537989080E-1,-5.666385889E-1
7.015827375E0,7.135061622E-1,2.165938467E-1,-5.777586102E-1
7.026508375E0,7.027001977E-1,2.981995940E-1,-6.298810840E-1
7.037189375E0,6.651078463E-1,4.134606421E-1,-7.169664502E-1
7.047871375E0,6.445112228E-1,4.761660993E-1,-8.225591779E-1
7.058552375E0,6.995278597E-1,4.406584501E-1,-9.510106444E-1
7.069233375E0,8.323972225E-1,3.352800608E-1,-1.085271239E0
7.079914375E0,9.560379386E-1,1.990755945E-1,-1.224335670E0
7.090584375E0,1.066176057E0,1.092572957E-1,-1.359544635E0
7.101273375E0,1.134809256E0,7.438160479E-2,-1.426069260E0
7.111957375E0,1.161558032E0,4.440319911E-2,-1.391101480E0
7.122636375E0,1.170467854E0,8.821725845E-2,-1.275515676E0
7.133320375E0,1.220998168E0,1.821552068E-1,-1.097035527E0
7.144001375E0,1.269913316E0,2.436389178E-1,-1.002561331E0
7.154682375E0,1.279806495E0,2.814992070E-1,-1.047660589E0
7.165363375E0,1.262066126E0,2.507433891E-1,-1.205734611E0
7.176044375E0,1.280258179E0,1.627538949E-1,-1.394701838E0
7.186726375E0,1.374802232E0,-3.129350254E-3,-1.501834750E0
7.197407375E0,1.446672678E0,-4.066292569E-2,-1.607347846E0
7.208075375E0,1.532360435E0,-7.893260568E-3,-1.681282759E0
7.218738375E0,1.582232833E0,-3.902262077E-2,-1.709344983E0
7.229444375E0,1.610761762E0,-5.549281463E-2,-1.744675159E0
7.240125375E0,1.661607742E0,-4.738415778E-2,-1.761026621E0
7.250806375E0,1.686619878E0,-6.668169051E-2,-1.774713874E0
7.261457375E0,1.671926618E0,-1.157727987E-1,-1.747832775E0
7.272144375E0,1.640097857E0,-8.030288666E-2,-1.681712747E0
7.282825375E0,1.606049061E0,6.058151647E-2,-1.610573888E0
7.293507375E0,1.596537828E0,1.382262409E-1,-1.523957133E0
7.304188375E0,1.533413172E0,1.827548295E-1,-1.493996859E0
7.314869375E0,1.467291951E0,1.621954888E-1,-1.475035667E0
7.325540375E0,1.410028696E0,9.895739704E-2,-1.444051147E0
7.336233375E0,1.361135960E0,1.490284782E-2,-1.430224180E0
7.346912375E0,1.333745599E0,3.282943973E-3,-1.451845527E0
7.357593375E0,1.298705101E0,7.760324329E-2,-1.434330702E0
7.368275375E0,1.284447074E0,1.366471350E-1,-1.368376017E0
7.378956375E0,1.296958089E0,1.163257584E-1,-1.321068048E0
7.389625375E0,1.305719614E0,6.369369477E-2,-1.330964684E0
7.400318375E0,1.261364460E0,1.325897593E-2,-1.433996320E0
7.410999375E0,1.214316726E0,-4.486478120E-2,-1.580825806E0
7.421680375E0,1.152424097E0,-8.550169319E-2,-1.642268658E0
7.432362375E0,1.080291867E0,-5.681145564E-2,-1.575712800E0
7.443038375E0,1.019680142E0,4.961272329E-2,-1.460504174E0
7.453705375E0,9.588354826E-1,1.756215245E-1,-1.348921180E0
7.464405375E0,9.416535497E-1,1.893931180E-1,-1.263513327E0
7.475086375E0,9.903638363E-1,1.589718312E-1,-1.164277554E0
7.485767375E0,1.069616318E0,1.782046556E-1,-1.045844078E0
7.496448375E0,1.140859127E0,2.065325975E-1,-1.014948368E0
7.507130375E0,1.156430602E0,2.019455582E-1,-1.005387902E0
7.517784375E0,1.116336703E0,1.767983586E-1,-1.002542019E0
7.528469375E0,1.121607900E0,1.365132481E-1,-9.904763103E-1
7.539173375E0,1.203504682E0,1.131181791E-1,-1.021835327E0
7.549854375E0,1.228333592E0,6.651099771E-2,-1.086674452E0
7.560514375E0,1.144676805E0,-4.766648170E-3,-1.094358444E0
7.571211375E0,1.013703823E0,-8.938726038E-2,-9.652138352E-1
7.581866375E0,9.090900421E-1,-1.647592485E-1,-7.998331189E-1
7.592548375E0,8.640837073E-1,-2.040488571E-1,-6.995760202E-1
7.603229375E0,8.430529833E-1,-1.880816072E-1,-6.433354020E-1
7.613911375E0,7.847742438E-1,-9.487973154E-2,-6.790980697E-1
7.624592375E0,7.177718282E-1,-1.200456731E-2,-7.719841003E-1
7.635273375E0,6.182790399E-1,-5.172405764E-2,-7.879763842E-1
7.645954375E0,4.397209883E-1,-6.642949581E-2,-7.203003764E-1
7.656650375E0,3.106314242E-1,-2.820429392E-3,-6.092575192E-1
7.667316375E0,2.599759698E-1,1.127490476E-1,-4.332889020E-1
7.678001375E0,2.268294841E-1,2.827218175E-1,-2.294532061E-1
7.688693375E0,1.298494041E-1,4.654543400E-1,2.135318518E-2
7.699360375E0,-5.252759159E-2,5.480659008E-1,1.707378775E-1
7.710040375E0,-1.561727673E-1,4.811930954E-1,3.215119541E-1
7.720721375E0,-1.583871841E-1,3.385318220E-1,4.406495094E-1
7.731403375E0,-1.461952031E-1,2.385693341E-1,4.939517677E-1
7.742083375E0,-1.588790417E-1,2.435827106E-1,5.415672064E-1
7.752766375E0,-1.817420721E-1,3.240817189E-1,5.602057576E-1
7.763447375E0,-2.327772975E-1,4.681267738E-1,5.950202346E-1
7.774128375E0,-2.728208601E-1,5.866400599E-1,6.345518827E-1
7.784791375E0,-2.930824459E-1,7.113513947E-1,6.361407638E-1
7.795493375E0,-2.832921445E-1,8.001275659E-1,5.059009790E-1
7.806154375E0,-2.253319025E-1,8.843665719E-1,3.130494654E-1
7.816852375E0,-1.331329942E-1,9.480211735E-1,7.476101816E-2
7.827534375E0,-1.126762033E-1,9.332116246E-1,-1.750027537E-1
7.838215375E0,-1.630855650E-1,8.134289980E-1,-3.693384230E-1
7.848896375E0,-2.374122590E-1,6.693096757E-1,-4.782375991E-1
7.859577375E0,-3.162037432E-1,5.673204660E-1,-5.079209208E-1
7.870258375E0,-3.398275971E-1,4.851584733E-1,-4.554201961E-1
7.880939375E0,-3.074600697E-1,4.250381291E-1,-3.584742248E-1
7.891620375E0,-2.258139253E-1,3.229322731E-1,-2.438632250E-1
7.902271375E0,-1.174794659E-1,1.784517914E-1,-1.149904579E-1
7.912972375E0,-2.542863227E-2,9.257173166E-3,2.376955561E-2
7.923637375E0,3.382137418E-2,-1.671940237E-1,7.281113416E-2
7.934324375E0,5.540709570E-2,-3.300692439E-1,4.316722229E-2
7.944996375E0,3.233559802E-2,-4.620940983E-1,-3.098370694E-2
7.955677375E0,-2.520146407E-2,-5.502401590E-1,-5.845021829E-2
7.966358375E0,-1.294714063E-1,-5.344806314E-1,-1.468237676E-2
7.977039375E0,-2.269489616E-1,-4.571035802E-1,6.194794551E-2
7.987720375E0,-2.579923570E-1,-3.898068666E-1,1.195771247E-1
7.998402375E0,-2.734016478E-1,-3.332250714E-1,1.867588311E-1
8.009083375E0,-3.539638817E-1,-2.294211984E-1,3.253103197E-1
8.019764375E0,-4.800528288E-1,-7.849027216E-2,4.729394615E-1
8.030455375E0,-6.530576944E-1,8.975466341E-2,5.736359954E-1
