,acc_phone_x,acc_phone_y,acc_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,gyr_watch_x,gyr_watch_y,gyr_watch_z,hr_watch_rate,labelOnTable,labelSitting,labelWashingHands,labelWalking,labelStanding,labelDriving,labelEating,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,mag_watch_x,mag_watch_y,mag_watch_z,press_phone_pressure
2016-02-08 19:17:55.656222395,-8.917570436507937,0.3014179894179894,-4.528338293650793,-4.016663601532567,-4.055985057471265,6.901604214559386,-0.08147039364869336,0.014624875951042011,-0.03453192193185578,-0.029858949789191257,0.02302184745113069,0.04509083940206977,77.07692307692308,0,0,0,0,0,1,0,0,0.0,115.09211960132892,-22.07553488372093,58.85999999999999,15.32428670842032,34.15240083507307,-43.75017397355602,1028.8951666666665
2016-02-08 19:18:10.656222395,-7.07189957053188,1.669861579121242,-0.8407608192930293,-1.1750683728036673,-6.348783804430864,2.586731474407945,-0.04864597093791282,-0.0539957067371202,0.10113441215323649,-0.11375248281130633,-0.07081970970206264,0.023907181054239883,86.14285714285714,0,0,0,0,0,1,0,0,246.30985915492957,80.28183510638299,-17.772327127659576,35.3895079787234,-23.405757368060314,55.10760795065113,1.2289239204934888,1028.8839014084504
2016-02-08 19:18:25.656222395,4.663047933884297,2.397529917355372,-2.79828,0.7730343079922026,-7.891075243664718,1.8695563352826512,-0.10016826446280992,-0.16480396694214874,0.11217223140495869,0.05448226120857696,0.08808070175438597,-0.0781953216374269,96.5,0,0,0,0,0,1,0,0,207.91549295774647,-53.871667774086376,-19.312664451827242,18.467043189368773,-32.76486860304288,38.40179806362379,-23.467496542185337,1028.7342535211267
2016-02-08 19:18:40.656222395,8.78673959021811,-1.3919315928618636,-4.247510575016523,-3.611737231968811,-3.4875169590643273,8.04891812865497,-0.010043621943159288,0.02721645736946464,-0.010655651024454725,0.015643274853801178,0.06543157894736842,-0.007642105263157896,111.88888888888889,0,0,0,0,0,1,0,0,0.0,-110.98228723404254,17.25179521276596,31.35698138297872,9.786062717770035,44.56236933797909,-53.99442508710801,1028.6016527777779
2016-02-08 19:18:55.656222395,8.761866357922592,-1.67247469401257,-4.1375795567317235,-2.6856456479690523,-1.5398951644100578,7.438473500967119,-0.022861350099272006,0.02164692256783587,0.004307081403044341,0.03333887814313346,0.0144642166344294,0.0068042553191489386,128.0,0,0,0,0,0,1,0,0,0.0,-109.4882392026578,14.032823920265782,29.635415282392028,29.4301445285616,27.491397109428767,-58.737095664143155,1028.662657142857
2016-02-08 19:19:10.656222395,8.471417382683411,-0.7184461335095836,-4.941747851949769,-3.9918750000000003,-4.0342256191950465,6.878466718266253,-0.09956066115702479,0.02980099173553719,0.051149421487603305,0.009732585139318902,0.09771594427244581,-0.056142414860681104,127.55555555555556,0,0,0,0,0,1,0,0,0.0,-102.80360132890364,31.23364784053156,39.96570099667775,1.0041870202372645,45.27355198883461,-46.89183531053733,1028.652309859155
2016-02-08 19:19:25.656222395,8.875736198347107,-0.7125685950413223,-4.191026776859504,-4.318509419152276,-6.041978414442701,6.35686852433281,-0.025341818181818184,0.021229421487603303,0.005819834710743803,0.0031542386185243352,0.020889324960753533,-0.02266993720565149,107.57142857142857,0,0,0,0,0,1,0,0,0.0,-101.3379654255319,33.848138297872346,44.80284574468085,-8.8408617095205,57.96733842946491,-49.18971507991661,1028.7015138888887
2016-02-08 19:19:40.656222395,8.837604697320542,-0.4819930532583526,-4.203848494872643,-4.914342778433688,-3.538354978354978,7.6240783156237715,-0.008346790205162144,0.019756783587028457,0.002693580410324288,-0.013706021251475796,0.002405745769382133,-0.020210547028728845,104.14285714285714,0,0,0,0,0,1,0,0,0.0,-109.06425249169436,34.720066445182724,51.54689700996679,-0.9279216235129462,43.87193841847446,-73.71378586424073,1028.2007183098594
2016-02-08 19:19:55.656222395,8.87093384055574,-1.3747849818061526,-3.9830678134303668,-3.6337119244391967,-5.67395867768595,7.138789059425423,-0.008241732804232805,0.02040542328042328,0.0006302910052910055,0.004620228256591894,0.005221959858323494,-0.01638606847697757,108.93333333333334,0,0,0,0,0,1,0,0,0.0,-104.02770459081837,33.706586826347305,45.64203592814372,-8.14804469273743,54.53072625698324,-58.30027932960894,1028.4323521126757
2016-02-08 19:20:10.656222395,8.92737433862434,-0.7400443121693121,-4.071681216931217,-4.663088652482269,-3.78223561859732,7.6941579984239565,0.002723544973544973,0.01704695767195767,-0.005990079365079366,0.006325453112687153,0.014201733648542159,0.0008983451536643024,102.625,0,0,0,0,0,1,0,0,0.0,-101.22550531914895,32.93122340425532,45.16452127659575,4.034313725490196,-15.3984593837535,19.166666666666668,1028.8621388888887
2016-02-08 19:20:25.656222395,8.29070667989418,-0.7350330687830687,-5.386162037037037,-4.224845666798576,-6.864794618124257,5.5909117530668775,-0.0837989417989418,0.026159722222222223,0.03731216931216931,0.0002904629996042717,0.07171863870201821,-0.05225207756232687,95.0,0,0,0,0,0,1,0,0,0.0,-97.30488031914894,27.046755319148936,55.214760638297875,1.7556818181818181,0.11576704545454546,36.49573863636363,1028.9221690140844
2016-02-08 19:20:40.656222395,8.826835204755614,-1.09742107001321,-4.150902575957728,-4.0178369182635905,-5.500533437622214,6.961499413375049,-0.005664905909541103,0.02159656652360515,0.0014760647078243638,0.023782166601486115,0.010848259679311693,-0.006741102854908094,87.77777777777777,0,0,0,0,0,1,0,0,0.0,-98.50867774086379,19.363774086378736,58.91868438538206,6.893258426966292,-25.34129213483146,15.514044943820224,1028.8424225352114
2016-02-08 19:20:55.656222395,7.80711603305785,-1.308997685950413,-5.817355041322314,-3.6230826287471176,-4.835638739431207,6.910373174481167,-0.17137619834710743,0.0241299173553719,0.1093401652892562,0.017654880860876243,0.0828627978478094,-0.06771099154496542,79.66666666666667,0,0,0,0,0,1,0,0,0.0,-102.83261477045907,2.6996007984031936,52.436167664670656,29.20055517002082,-29.671061762664817,33.2706453851492,1028.9684647887323
2016-02-08 19:21:10.656222395,8.581592604820072,-0.8212915153516012,-4.57609177946517,-3.052096528042732,-3.3513655093475774,6.141996184662343,-0.013847754293262888,0.03708124174372523,0.014818031704095114,0.07251201831362075,0.12606829454406718,0.056736360167874866,76.55555555555556,0,0,0,0,0,1,0,0,0.0,-109.75044518272423,14.774392026578072,33.39592026578073,26.69321329639889,-27.45983379501385,41.01038781163435,1028.965777777778
2016-02-08 19:21:25.656222395,8.52860429752066,-1.0725242975206613,-4.777332892561984,-2.3000345220030347,-5.127171092564493,4.707816388467375,-0.09279828042328042,0.02524801587301587,0.04422189153439154,0.023448027314112264,-0.01810280728376327,-0.057825493171471926,82.25,0,0,0,0,0,1,0,0,0.0,-108.5630738522954,14.113852295409181,31.46706586826347,19.209027777777777,-14.722222222222221,54.1375,1028.9553943661972
2016-02-08 19:21:40.656222395,1.6873671849156464,2.765059874297056,5.166499834601389,0.9845576139310855,-6.054685809559096,2.8265146350500183,0.11930367184915645,0.04862917631491896,0.2970846840886537,-0.05626565394590589,-0.00605594664690625,-0.04169099666543164,81.7,0,0,0,0,0,1,0,0,307.85915492957747,-22.445820598006648,3.914870431893687,-50.29706312292359,-11.005494505494505,12.190934065934066,16.52815934065934,1028.8951549295775
2016-02-08 19:21:55.656222395,0.6183892195767194,3.0450568783068785,8.44925462962963,-0.3197105952826656,-7.40378322725571,-2.181421564956945,-0.0641193783068783,0.1084404761904762,-0.016429232804232825,-0.18813515537251965,0.02287607637588916,-0.04321789591913141,81.94117647058823,0,0,0,0,0,0,0,0,7227.097222222223,2.885385638297873,31.991329787234037,-16.713031914893623,0.7934560327198364,28.123381049761417,16.56100886162236,1028.9126805555554
2016-02-08 19:22:10.656222395,2.221104862719153,-0.22490009923916657,4.104563016870658,4.30750673534073,-7.000752773375595,-0.6337606973058636,0.17214659166115154,-0.20189179351422898,0.07604037061548645,0.11871315372424723,-0.017968304278922344,-0.009769809825673548,93.36363636363636,0,0,0,1,0,0,0,0,2033.557142857143,-22.057355481727576,70.437926910299,51.33576079734219,-17.059943582510577,15.657263751763047,11.21015514809591,1028.7974507042252
2016-02-08 19:22:25.656222395,0.6815761589403972,9.356753973509933,-0.2629314569536424,8.090225968992248,-4.8939306201550385,0.5057085271317829,0.07645797485109201,-0.041567174056915956,-0.008257445400397091,-0.029884108527131772,0.034010465116279066,-0.017439922480620155,88.46666666666667,0,0,0,1,0,0,0,0,26.760563380281692,-30.34539893617021,6.646715425531915,71.3167420212766,-22.729864575908767,20.334283677833213,13.83464005702067,1028.9094507042248
2016-02-08 19:22:40.656222395,-0.19974099768747935,9.773751899570533,-0.4922262966633631,8.085886814469077,-3.7633201089070405,3.0836141579152083,0.021236285525446128,-0.20056609385327165,0.036131857237276924,-0.10924659665499806,0.10982380396732788,-0.06705095293660056,80.88888888888889,0,0,0,1,0,0,0,0,0.0,-0.8103787375415281,1.2985116279069768,70.35121594684385,-34.95034965034965,-4.4020979020979025,2.053146853146853,1028.9360277777778
2016-02-08 19:22:55.656222395,-0.2937072847682119,9.827966225165564,-0.569884105960265,8.180561049828832,-2.963794979079498,4.584252567516166,0.03410919920582394,0.06785473196558572,0.046259099933818666,0.08607911753518449,-0.017279573982502856,0.007310384176492967,77.64285714285714,0,0,0,1,0,0,0,0,0.0,5.6527744510978035,0.2663872255489022,60.33756487025949,-34.427769985974756,-15.775596072931275,-18.29102384291725,1028.796457142857
2016-02-08 19:23:10.656222395,-0.2604183201058201,9.799315145502646,-0.5767063492063492,8.134957911145753,-2.974184333593141,4.592270849571317,-0.011135957657955659,0.05108269930532584,0.05790638438637115,0.03777747466874513,0.006350350740452066,0.0018838659392050035,80.07692307692308,0,0,0,1,0,0,0,0,0.0,-8.912451827242524,4.693833887043189,79.68629900332225,-34.975835110163466,0.10803127221037669,1.9744136460554371,1028.7577605633803
2016-02-08 19:23:25.656222395,-0.40400860072775396,9.742390340721137,-0.5267730731061858,8.094226796116505,-3.095013203883495,4.029254757281554,0.011854070152217084,-0.09947551290536069,0.044592653871608205,-0.06993436893203885,-0.026030291262135925,-0.05780543689320387,97.92307692307692,0,0,0,1,0,0,0,0,0.0,-0.5731515957446806,4.48093085106383,70.3614494680851,-35.314854299928925,-5.452025586353945,-5.054015636105189,1028.8067222222223
2016-02-08 19:23:40.656222395,-0.5416147486772487,9.786496693121693,-0.6701306216931218,8.287763198757764,-3.023442934782609,3.9247845496894413,0.01609322314049587,0.10830347107438017,0.06125884297520661,0.13300271739130434,0.031673136645962725,0.02237655279503107,97.16666666666667,0,0,0,1,0,0,0,0,0.0,-1.0057674418604658,2.058299003322259,73.63929568106312,-30.968926553672315,-4.388418079096045,-7.918079096045198,1028.7354929577466
2016-02-08 19:23:55.656222395,-0.45247749834546663,9.80245929847783,-0.6312025148908008,8.25358526234568,-3.0594228395061727,4.497536651234567,0.015908338848444736,0.06318001323626737,0.04389808074123097,0.07667708333333334,-0.010049768518518526,0.01617592592592591,88.4,0,0,0,1,0,0,0,0,0.0,-24.21534574468085,4.674734042553191,71.68683510638297,-14.762771168649405,18.62701189643107,-13.570328901329601,1028.8404366197185
2016-02-08 19:24:10.656222395,-0.5624528925619835,9.80671173553719,-0.6363540495867769,8.309204571871367,-2.9973173188686557,4.29658930647036,0.035263140495867755,0.07329454545454546,0.04857917355371902,0.0956819062378923,-0.009112359550561798,0.015082526152654036,95.18181818181819,0,0,0,1,0,0,0,0,0.0,-14.303202657807308,3.3313355481727576,48.6983122923588,-12.544055944055945,7.5979020979020975,-34.07482517482517,1028.709352112676
2016-02-08 19:24:25.656222395,-0.7370790605358916,9.71738074760172,-0.5859467416473702,7.986158058252427,-3.2169464077669905,4.567209708737863,-0.011951025810721373,0.03318894771674387,0.0386896095301125,0.07762446601941748,0.00036660194174758213,0.015150291262135927,96.16666666666667,0,0,0,1,0,0,0,0,0.0,-8.417461794019934,4.1715348837209305,45.313475083056474,-13.811134601832276,0.7448907681465821,-40.70894996476392,1028.6645833333334
2016-02-08 19:24:40.656222395,-0.5101974859411181,9.807391994707244,-0.6503883559378101,8.324070306362922,-2.995071877454831,4.226765514532601,-0.0014809791597750475,0.10239397949057229,0.06929474032418129,0.13031264728986647,-0.013108798114689704,0.05351099764336214,94.41666666666667,0,0,0,1,0,0,0,0,0.0,-4.304162234042554,3.234654255319149,77.51242021276595,-30.139747191011235,0.7703651685393258,-9.27879213483146,1028.7677323943662
2016-02-08 19:24:55.656222395,-0.6596492389146261,9.798959298477829,-0.6738216412971542,8.433770523100419,-3.5074600992745326,2.9790481099656354,0.016777299801455977,0.12271310390469888,0.07081436135009929,0.08671363115693012,-0.0602466590301642,-0.04369835815196641,94.05263157894737,0,0,0,1,0,0,0,0,0.0,-1.5096542553191485,4.031648936170213,68.15413563829787,-28.812760055478503,-1.4216366158113731,-9.324549237170597,1028.7311857142854
2016-02-08 19:25:10.656222395,2.570119378306878,-0.12620667989418016,4.045301256613756,3.444505182341651,-6.793425719769672,-0.10402533589251452,-0.07412103174603174,0.11839219576719577,0.11345767195767194,-0.06816621880998079,0.11647754318618044,0.10530710172744723,90.42857142857143,0,0,0,1,0,0,0,0,128.08333333333334,-4.922752659574469,55.666276595744684,46.91022606382978,-8.208976157082748,9.778401122019636,2.2657784011220197,1028.5705416666667
2016-02-08 19:25:25.656222395,-0.8313348745046235,-4.7643388375165125,2.8906806472919424,1.291206193649549,-8.39932849862799,-1.1440376323010584,-0.011569682959048882,-0.17682727873183618,0.10641743725231174,-0.013713837710701678,0.12150294002352022,0.0543935711485692,93.27272727272727,0,0,1,0,0,0,0,0,9.80281690140845,-8.103468438538206,59.48459800664451,58.66784053156147,-13.851644506648006,7.052484254723583,-5.43037088873338,1028.535267605634
2016-02-08 19:25:40.656222395,-2.345930201786305,-9.575392987098908,0.3123695004961959,2.0632348754448397,-5.891228548833531,4.069442071965204,-0.006224867724867727,0.02579034391534392,-0.0009874338624338635,-0.12199209173586399,0.03400790826413603,-0.04194345591142745,85.5,0,0,1,0,0,0,0,0,0.0,-2.126529255319149,67.58345744680851,68.26053191489362,-21.535938590369852,-0.7466852756454989,-6.4717376133984645,1028.5699154929575
2016-02-08 19:25:55.656222395,-2.3626834983498353,-9.566205610561056,0.014713201320132,1.5442483326794818,-7.250604158493527,-0.8971043546488823,-0.009615841584158416,0.02144356435643564,-0.003533993399339934,-0.16916123970184385,0.01389642997253825,0.012037269517457826,82.23076923076923,0,0,1,0,0,0,0,0,0.0,-2.3264451827242527,67.37477740863788,68.54312292358804,-18.54820548909219,4.149190710767066,-12.454609429978888,1028.5910555555556
2016-02-08 19:26:10.656222395,0.13173767780350643,-3.0636443929870993,4.41267780350645,0.9030233941316417,-7.504218477398889,-2.0435146708961143,-0.000609659278862054,0.21526629176314918,-0.12276943433675157,-0.03900118953211735,-0.02438104678826325,-0.027864393338620154,74.6923076923077,0,0,1,0,0,0,0,0,21.225352112676056,-11.589015957446806,52.62067819148936,55.981356382978724,-7.637323943661972,12.096478873239437,-0.6338028169014085,1028.5240422535212
2016-02-08 19:26:25.656222395,0.007810909090908993,5.436927603305785,5.441538181818181,0.6605429917550061,-8.306592854338437,-1.65827954456223,0.10864165289256195,0.006981818181818195,0.03035636363636363,0.03768629760502552,0.002736945425991364,-0.09198547310561445,67.1,0,0,1,0,0,0,0,0,29.197183098591548,-3.229993355481728,41.304159468438534,45.60295016611296,-7.897308781869689,11.602691218130312,7.937677053824363,1028.5267323943665
2016-02-08 19:26:40.656222395,-2.108184671291708,9.564199867855963,-0.7281275189957053,2.163810337972167,-6.810009940357854,3.312363419483101,-0.0062186983812355465,0.02039015526924347,0.0004869507763462176,-0.05217335984095428,0.018285884691848907,0.02441431411530815,66.16666666666667,0,0,1,0,0,0,0,0,0.0,4.240651595744681,23.698324468085104,67.61214095744681,-13.262421273617914,8.283414975507348,-5.350594821553534,1028.5324788732394
2016-02-08 19:26:55.656222395,-2.3326877065432914,9.529098810310641,-0.41960872438863184,3.023683261466092,-7.7447612700901605,-1.8123724029792234,-0.010353602115003304,0.0128654990085922,-0.0016354923992068736,-0.07988004704037632,0.03872285378283026,-0.03107095256762054,67.36363636363636,0,0,1,0,0,0,0,0,0.0,5.020571808510638,23.507752659574464,66.62932180851064,-16.584852734922862,6.73562412342216,-2.626227208976157,1028.571591549296
2016-02-08 19:27:10.656222395,-1.7999458030403175,9.570158625247851,-0.4338423661599472,-0.21078108859753678,-7.1836587206992455,3.5461954707985694,0.012820495867768594,-0.053671735537190075,0.012971570247933885,-0.0228275725069527,0.022415176797775122,-0.08379817242749303,75.54545454545455,0,0,1,0,0,0,0,0,0.0,3.426103723404255,22.153882978723406,61.10413563829787,-6.271151178918169,8.58252427184466,-11.622746185852982,1028.5826056338028
2016-02-08 19:27:25.656222395,2.0571319444444445,3.4348366402116404,5.00078835978836,2.7351318897637795,-7.505700000000001,0.18127952755905513,0.12102347107438013,-0.047094545454545424,0.08740561983471072,-0.09996023622047241,0.09433385826771654,-0.005488976377952764,82.625,0,0,1,0,0,0,0,0,23.357142857142858,-19.86474418604651,30.98523588039867,50.891601328903654,-4.264786795048143,12.898899587345255,-9.350756533700137,1028.5484929577465
2016-02-08 19:27:40.656222395,-0.35363263957713903,-9.898845721836802,0.2000911793855302,8.056089980353637,-4.117549312377211,3.694626719056975,0.05420092531394578,0.0416685393258427,-0.018648050231328504,0.15473084479371318,-0.0011174852652259533,-0.02241846758349703,92.57142857142857,0,0,0,0,0,0,0,0,0.0,-7.5685315614617945,81.96035880398671,78.79586710963456,-19.063591893780572,-11.009783368273935,-13.614255765199161,1028.6195833333334
