"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.076823170E2,4.278990269E0,-4.911263275E1,-1.325519943E1
1.076929980E2,4.362290859E0,-4.916680908E1,-1.302521896E1
1.077036790E2,4.396484375E0,-4.922617722E1,-1.278732300E1
1.077143600E2,4.423166752E0,-4.928714371E1,-1.254089737E1
1.077250410E2,4.441371441E0,-4.934756470E1,-1.229442215E1
1.077357270E2,4.450021744E0,-4.940733337E1,-1.204881477E1
1.077464090E2,4.441908836E0,-4.946910095E1,-1.179568291E1
1.077570890E2,4.441908836E0,-4.946910095E1,-1.179568291E1
1.077677660E2,4.378866196E0,-4.959864807E1,-1.126324272E1
1.077784470E2,4.332803726E0,-4.965061951E1,-1.105006981E1
1.077891280E2,4.290172100E0,-4.971010590E1,-1.079633522E1
1.077998100E2,4.237893581E0,-4.972133255E1,-1.076523590E1
1.078104910E2,4.188173771E0,-4.972651672E1,-1.076075363E1
1.078211720E2,4.149575710E0,-4.973154831E1,-1.075245857E1
1.078318530E2,4.135776997E0,-4.973407364E1,-1.074608612E1
1.078425340E2,4.145552635E0,-4.973013687E1,-1.076050377E1
1.078532150E2,4.162548542E0,-4.971758270E1,-1.081187630E1
1.078638960E2,4.167181015E0,-4.969779968E1,-1.090066147E1
1.078745980E2,4.152337551E0,-4.967314529E1,-1.101806450E1
1.078852590E2,4.152337551E0,-4.967314529E1,-1.101806450E1
1.078959400E2,4.155314922E0,-4.963008118E1,-1.120933723E1
1.079066210E2,4.147626877E0,-4.960201263E1,-1.133571243E1
1.079173010E2,4.146405697E0,-4.957332993E1,-1.146094322E1
1.079279830E2,4.145184040E0,-4.954681396E1,-1.157546997E1
1.079386640E2,4.152301311E0,-4.952288437E1,-1.167490387E1
1.079493460E2,4.169651031E0,-4.950318527E1,-1.175200272E1
1.079600570E2,4.198108673E0,-4.948517227E1,-1.181755066E1
1.079707310E2,4.226469040E0,-4.946571350E1,-1.188870811E1
1.079813900E2,4.340392113E0,-4.946131897E1,-1.186589813E1
1.079920940E2,4.425207138E0,-4.945356750E1,-1.186689186E1
1.080027760E2,4.491779804E0,-4.944235992E1,-1.188854790E1
1.080134580E2,4.525171280E0,-4.941405487E1,-1.199313927E1
1.080241440E2,4.590305328E0,-4.937800598E1,-1.211622047E1
1.080348250E2,4.669042587E0,-4.937840271E1,-1.208445740E1
1.080455070E2,4.775976181E0,-4.931887054E1,-1.228414154E1
1.080561880E2,4.941437721E0,-4.924445343E1,-1.251505852E1
1.080668680E2,5.109964848E0,-4.916236115E1,-1.276758957E1
1.080775490E2,5.300034523E0,-4.908232880E1,-1.299599457E1
1.080882320E2,5.323884964E0,-4.901711655E1,-1.323024559E1
1.080989180E2,5.308072090E0,-4.896364594E1,-1.343305206E1
1.081095930E2,5.280305862E0,-4.892436218E1,-1.358623886E1
1.081202790E2,5.253590584E0,-4.890260696E1,-1.367463112E1
1.081309550E2,5.265696526E0,-4.889685059E1,-1.369056511E1
1.081416370E2,5.342538357E0,-4.890930939E1,-1.361608505E1
1.081523180E2,5.469505310E0,-4.893867111E1,-1.345926476E1
1.081629990E2,5.646405220E0,-4.897947693E1,-1.323594093E1
1.081736800E2,5.853020668E0,-4.902915955E1,-1.295935249E1
1.081843620E2,6.064723492E0,-4.909541702E1,-1.260635948E1
1.081950430E2,6.306899548E0,-4.915536499E1,-1.224883652E1
1.082057370E2,6.583637238E0,-4.921482849E1,-1.185821724E1
1.082164050E2,6.891583443E0,-4.927458191E1,-1.142726707E1
1.082270860E2,7.215753555E0,-4.933369064E1,-1.096270752E1
1.082377670E2,7.539542198E0,-4.939112091E1,-1.047538567E1
1.082484650E2,7.852964401E0,-4.944598007E1,-9.974309921E0
1.082591300E2,8.147190094E0,-4.949474716E1,-9.484430313E0
1.082698110E2,8.447404861E0,-4.953441620E1,-9.002433777E0
1.082804920E2,8.768345833E0,-4.956459427E1,-8.516351700E0
1.082911730E2,9.042041779E0,-4.958642960E1,-8.092481613E0
1.083018540E2,9.284258842E0,-4.959373856E1,-7.766893387E0
1.083125460E2,9.517518044E0,-4.958616638E1,-7.529260635E0
1.083232320E2,9.753671646E0,-4.957153320E1,-7.320505142E0
1.083338980E2,9.994922638E0,-4.955440140E1,-7.107994080E0
1.083445790E2,1.023128891E1,-4.953615189E1,-6.895769119E0
1.083552900E2,1.046126556E1,-4.951660919E1,-6.687892914E0
1.083659720E2,1.067488766E1,-4.949650192E1,-6.496440887E0
1.083766530E2,1.086940098E1,-4.947592163E1,-6.328531265E0
1.083873180E2,1.105220795E1,-4.945491028E1,-6.174266815E0
1.083980150E2,1.122195244E1,-4.943474579E1,-6.027814865E0
1.084086960E2,1.136801910E1,-4.941951752E1,-5.877122879E0
1.084193770E2,1.149564743E1,-4.940963364E1,-5.709573746E0
1.084300460E2,1.161259651E1,-4.940252686E1,-5.531669617E0
1.084407370E2,8.453655243E0,-5.225470734E1,-8.775613785E0
1.084514210E2,8.505171776E0,-5.225959778E1,-8.696359634E0
1.084621020E2,8.551261902E0,-5.226463318E1,-8.620588303E0
1.084727830E2,8.635209084E0,-5.227574921E1,-8.468204498E0
1.084834640E2,8.674622536E0,-5.228234482E1,-8.386819839E0
1.084941450E2,8.711142540E0,-5.229113388E1,-8.293687820E0
1.085048270E2,8.777736664E0,-5.231265259E1,-8.085186005E0
1.085155200E2,8.846606255E0,-5.232892990E1,-7.902769089E0
1.085261890E2,8.862012863E0,-5.234499359E1,-7.778156281E0
1.085368700E2,8.876220703E0,-5.235948181E1,-7.663625717E0
1.085475550E2,8.890816689E0,-5.236939621E1,-7.578514099E0
1.085582320E2,8.902074814E0,-5.237074280E1,-7.555969238E0
1.085689140E2,8.905754089E0,-5.236467361E1,-7.593637466E0
1.085795950E2,8.877997398E0,-5.235222244E1,-7.711069107E0
1.085902760E2,8.928066254E0,-5.232720947E1,-7.822221756E0
1.086009570E2,8.967529297E0,-5.230178833E1,-7.946121216E0
1.086116380E2,9.139315605E0,-5.227194977E1,-7.946739197E0
1.086223190E2,9.114496231E0,-5.223841858E1,-8.191972733E0
1.086330000E2,9.075572014E0,-5.219304276E1,-8.517923355E0
1.086436890E2,9.031669617E0,-5.213409424E1,-8.916267395E0
1.086543770E2,8.994666100E0,-5.205976105E1,-9.376127243E0
1.086650510E2,8.965677261E0,-5.197017670E1,-9.886966705E0
1.086757250E2,8.929296494E0,-5.186837769E1,-1.043903351E1
1.086864060E2,8.881520271E0,-5.175599670E1,-1.102134514E1
1.086970870E2,8.824853897E0,-5.163620758E1,-1.161285591E1
1.087077690E2,8.757667542E0,-5.151256561E1,-1.219808960E1
1.087184800E2,8.677286148E0,-5.138829803E1,-1.276643944E1
1.087291610E2,8.589915276E0,-5.125985718E1,-1.332948494E1
1.087398420E2,8.487082481E0,-5.112611389E1,-1.389693642E1
1.087505240E2,8.364336014E0,-5.098776245E1,-1.446792603E1
1.087612050E2,8.223651886E0,-5.084846497E1,-1.502796745E1
1.087718810E2,8.119863510E0,-5.070373917E1,-1.556384850E1
1.087825690E2,8.049987793E0,-5.055054474E1,-1.608958244E1
1.087932410E2,7.988939285E0,-5.037935638E1,-1.664726257E1
1.088039290E2,7.943832874E0,-5.018302155E1,-1.725092125E1
1.088146110E2,7.916063786E0,-4.996887207E1,-1.787407494E1
1.088252920E2,7.894154549E0,-4.975025558E1,-1.848320198E1
1.088359730E2,7.882600307E0,-4.953772736E1,-1.905026817E1
1.088466540E2,7.875592232E0,-4.933113861E1,-1.958183861E1
1.088573350E2,7.865268707E0,-4.912720490E1,-2.009203148E1
1.088680160E2,7.835394859E0,-4.893098831E1,-2.057668304E1
1.088786980E2,7.780401707E0,-4.874340820E1,-2.103759003E1
1.088893840E2,7.692111969E0,-4.858007050E1,-2.144394875E1
1.089000730E2,7.573321342E0,-4.848027039E1,-2.171043396E1
1.089107330E2,7.489533901E0,-4.843746185E1,-2.183469009E1
1.089214170E2,7.453981400E0,-4.842676544E1,-2.187056160E1
1.089321030E2,7.470240116E0,-4.842533875E1,-2.186816597E1
1.089427840E2,7.518993378E0,-4.841288757E1,-2.187902451E1
1.089534660E2,7.577004433E0,-4.837977600E1,-2.193218613E1
1.089641470E2,7.724004745E0,-4.840565109E1,-2.182354736E1
1.089748280E2,7.766726494E0,-4.831999969E1,-2.199750519E1
1.089855090E2,7.775999069E0,-4.822220612E1,-2.220782852E1
1.089962120E2,7.799771309E0,-4.812184143E1,-2.241621971E1
1.090068700E2,7.819391727E0,-4.802070618E1,-2.262528992E1
1.090175520E2,7.829830647E0,-4.792080688E1,-2.283252907E1
1.090282340E2,7.844552040E0,-4.782726288E1,-2.302283096E1
1.090389150E2,7.883768082E0,-4.773686218E1,-2.319639587E1
1.090495950E2,7.952023506E0,-4.764537048E1,-2.336062622E1
1.090602760E2,8.149614334E0,-4.768448257E1,-2.321224594E1
1.090709890E2,8.265899658E0,-4.758500671E1,-2.337471008E1
1.090816690E2,8.395028114E0,-4.747435760E1,-2.355299377E1
1.090923500E2,8.512546539E0,-4.735138321E1,-2.375748444E1
1.091030320E2,8.705120087E0,-4.727900696E1,-2.383172035E1
1.091136960E2,8.793048859E0,-4.714383698E1,-2.406607246E1
1.091243940E2,8.880872726E0,-4.701731873E1,-2.428037643E1
1.091350750E2,8.981283188E0,-4.690512085E1,-2.445978165E1
1.091457570E2,9.095444679E0,-4.680445862E1,-2.460995865E1
1.091564380E2,9.205139160E0,-4.670733643E1,-2.475327873E1
1.091671060E2,9.426277161E0,-4.684540176E1,-2.440673447E1
1.091778000E2,9.654727936E0,-4.697092056E1,-2.407392120E1
1.091884810E2,9.697732925E0,-4.686176300E1,-2.426857758E1
1.091991630E2,9.727579117E0,-4.674551773E1,-2.447989464E1
1.092098440E2,9.740665436E0,-4.662236786E1,-2.470846939E1
1.092205260E2,1.002924347E1,-4.664818573E1,-2.454374695E1
1.092312130E2,9.944063187E0,-4.654616165E1,-2.477106094E1
1.092418870E2,9.806653023E0,-4.646873856E1,-2.497039413E1
1.092525680E2,9.639169693E0,-4.640590286E1,-2.515179825E1
1.092632490E2,9.447408676E0,-4.634337616E1,-2.533915138E1
1.092739310E2,9.225064278E0,-4.627161789E1,-2.555133057E1
1.092846120E2,8.976591110E0,-4.618987656E1,-2.578664017E1
1.092952930E2,8.720920563E0,-4.609867096E1,-2.603636932E1
1.093059830E2,8.476693153E0,-4.604936218E1,-2.620374870E1
1.093166550E2,8.182294846E0,-4.594340515E1,-2.648184967E1
1.093273360E2,7.835285187E0,-4.582929230E1,-2.678281021E1
1.093380150E2,7.433693886E0,-4.571035767E1,-2.709867668E1
1.093486980E2,6.996045589E0,-4.559067535E1,-2.741496086E1
1.093593800E2,6.557999611E0,-4.547461700E1,-2.771436691E1
1.093700610E2,6.157348633E0,-4.536580276E1,-2.798331833E1
1.093807420E2,5.827175617E0,-4.526709747E1,-2.821291733E1
1.093914230E2,5.589656830E0,-4.517853546E1,-2.840229607E1
1.094021040E2,5.450946331E0,-4.510369110E1,-2.854783630E1
1.094128150E2,5.399152756E0,-4.504459381E1,-2.865079689E1
1.094234970E2,5.392017365E0,-4.500072479E1,-2.872098923E1
1.094341680E2,5.368285179E0,-4.498038483E1,-2.875728035E1
1.094448360E2,5.299582481E0,-4.501315308E1,-2.871872711E1
1.094555360E2,5.215897083E0,-4.510663986E1,-2.858706284E1
1.094662220E2,5.150537014E0,-4.525746918E1,-2.835962105E1
1.094769030E2,5.099094391E0,-4.545584106E1,-2.804995728E1
1.094875830E2,5.013748169E0,-4.569130707E1,-2.768034363E1
1.094982650E2,4.858545780E0,-4.596021271E1,-2.725963783E1
1.095089460E2,4.679172039E0,-4.625247955E1,-2.679268646E1
1.095196280E2,4.679172039E0,-4.625247955E1,-2.679268646E1
1.095303090E2,4.357105255E0,-4.682960510E1,-2.582708931E1
1.095409900E2,4.159280300E0,-4.707684708E1,-2.540680313E1
1.095516710E2,3.903688908E0,-4.727602386E1,-2.507535362E1
1.095623480E2,3.575213671E0,-4.741188431E1,-2.486696434E1
1.095730280E2,3.575213671E0,-4.741188431E1,-2.486696434E1
1.095837190E2,2.639758110E0,-4.744684601E1,-2.491712952E1
1.095943960E2,2.147733450E0,-4.732913971E1,-2.518678665E1
1.096050770E2,1.721035004E0,-4.713637543E1,-2.557801056E1
1.096157580E2,1.307833672E0,-4.689581299E1,-2.604049301E1
1.096264390E2,8.306124210E-1,-4.664065170E1,-2.651403809E1
1.096371200E2,2.697236538E-1,-4.641082001E1,-2.692578888E1
1.096478010E2,-3.615922928E-1,-4.624225235E1,-2.721319580E1
1.096584830E2,-1.019069672E0,-4.616443253E1,-2.732839966E1
1.096691630E2,-1.600784302E0,-4.619042206E1,-2.725649834E1
1.096798650E2,-2.042314053E0,-4.630013275E1,-2.704000092E1
1.096905260E2,-2.042314053E0,-4.630013275E1,-2.704000092E1
1.097012060E2,-2.791291237E0,-4.664405060E1,-2.637377930E1
1.097118960E2,-3.236356735E0,-4.682006836E1,-2.600849342E1
1.097225690E2,-3.236356735E0,-4.682006836E1,-2.600849342E1
1.097332810E2,-4.337280750E0,-4.710848999E1,-2.531823349E1
1.097439620E2,-4.916137695E0,-4.720322418E1,-2.503440666E1
1.097546440E2,-5.461289406E0,-4.725618362E1,-2.482059860E1
1.097653240E2,-5.932946205E0,-4.726436234E1,-2.469645691E1
1.097760060E2,-6.304181099E0,-4.720076752E1,-2.472608948E1
1.097866690E2,-6.584836006E0,-4.703072739E1,-2.497569275E1
1.097973500E2,-6.584836006E0,-4.703072739E1,-2.497569275E1
1.098080350E2,-7.040276527E0,-4.624354935E1,-2.628693962E1
1.098187150E2,-7.219905853E0,-4.560579681E1,-2.733165169E1
1.098294120E2,-7.219905853E0,-4.560579681E1,-2.733165169E1
1.098400930E2,-7.285383224E0,-4.399616623E1,-2.983781624E1
1.098507730E2,-7.084050179E0,-4.316498947E1,-3.107465744E1
1.098614550E2,-6.743768692E0,-4.240969849E1,-3.217100525E1
1.098721350E2,-6.304071426E0,-4.177417374E1,-3.307887650E1
1.098828170E2,-5.792580128E0,-4.128640747E1,-3.377740860E1
1.098934980E2,-5.247592449E0,-4.095261002E1,-3.426924896E1
1.099041850E2,-4.725846291E0,-4.075390625E1,-3.458063507E1
1.099148610E2,-4.725846291E0,-4.075390625E1,-3.458063507E1
1.099255420E2,-4.075516701E0,-4.061065674E1,-3.483101273E1
1.099362230E2,-2.780448437E0,-4.079257584E1,-2.739116859E1
1.099469040E2,-2.939532042E0,-4.081692886E1,-2.733822632E1
1.099575970E2,-3.327421665E0,-4.081246185E1,-2.730041313E1
1.099682670E2,-3.327421665E0,-4.081246185E1,-2.730041313E1
1.099789480E2,-4.350381374E0,-4.052908325E1,-2.757732773E1
1.099896290E2,-4.973719597E0,-4.031467056E1,-2.778543091E1
1.100003100E2,-5.589302540E0,-4.013552475E1,-2.792740822E1
1.100109910E2,-6.141459465E0,-3.998773193E1,-2.802329063E1
1.100216870E2,-6.645541668E0,-3.983454895E1,-2.812625885E1
1.100323530E2,-6.645541668E0,-3.983454895E1,-2.812625885E1
1.100430650E2,-7.332431793E0,-3.938304138E1,-2.858762932E1
1.100537460E2,-7.455244541E0,-3.906170273E1,-2.899385834E1
1.100644260E2,-7.452513695E0,-3.865962601E1,-2.952853966E1
1.100750990E2,-7.365447521E0,-3.815781021E1,-3.019557762E1
1.100857850E2,-7.249421120E0,-3.752485657E1,-3.100600624E1
1.100964710E2,-7.249421120E0,-3.752485657E1,-3.100600624E1
1.101071520E2,-7.240359306E0,-3.587613297E1,-3.290169144E1
1.101178330E2,-7.330124855E0,-3.494110489E1,-3.387373352E1
1.101285030E2,-7.395094872E0,-3.400585556E1,-3.479878998E1
1.101391860E2,-7.395094872E0,-3.400585556E1,-3.479878998E1
1.101498770E2,-7.072192192E0,-3.225415802E1,-3.649238968E1
1.101605580E2,-6.745176315E0,-3.146997452E1,-3.723149872E1
1.101712390E2,-6.450022697E0,-3.065916443E1,-3.795331573E1
1.101819200E2,-6.278989792E0,-2.977455139E1,-3.867934418E1
1.101926000E2,-6.244835854E0,-2.880495834E1,-3.941214752E1
1.102032820E2,-6.264239311E0,-2.773649216E1,-4.016824341E1
1.102139710E2,-6.335363865E0,-2.661770248E1,-4.090724182E1
1.102246320E2,-6.588273048E0,-2.548863602E1,-4.158082581E1
1.102353260E2,-6.588273048E0,-2.548863602E1,-4.158082581E1
1.102460070E2,-7.634806633E0,-2.335551834E1,-4.264118576E1
1.102566880E2,-7.634806633E0,-2.335551834E1,-4.264118576E1
1.102673690E2,-8.845582962E0,-2.155978966E1,-4.334711456E1
1.102780500E2,-9.282464981E0,-2.080938721E1,-4.362163162E1
1.102887320E2,-9.557399750E0,-2.015431404E1,-4.386913300E1
1.102994130E2,-9.750491142E0,-1.960892487E1,-4.407334137E1
1.103100940E2,-9.900721550E0,-1.916798401E1,-4.423352814E1
1.103207750E2,-9.900223732E0,-1.875946045E1,-4.440843964E1
1.103314560E2,-9.769433975E0,-1.830935097E1,-4.462473297E1
1.103421680E2,-9.649121284E0,-1.779667282E1,-4.485771179E1
1.103528410E2,-9.642382622E0,-1.724363899E1,-4.507463455E1
1.103635200E2,-8.264093399E0,-1.054168987E1,-4.222908783E1
1.103742130E2,-8.360076904E0,-1.006982899E1,-4.232524109E1
1.103848930E2,-8.360076904E0,-1.006982899E1,-4.232524109E1
1.103955740E2,-8.236297607E0,-9.609704018E0,-4.245627594E1
1.104062550E2,-8.000328064E0,-9.468017578E0,-4.253316498E1
1.104169360E2,-7.718102932E0,-9.452494621E0,-4.258873367E1
1.104276160E2,-7.356999874E0,-9.497640610E0,-4.264256668E1
1.104382980E2,-7.020753384E0,-9.538120270E0,-4.269018936E1
1.104489790E2,-6.722026825E0,-9.539296150E0,-4.273797989E1
1.104596600E2,-6.461076736E0,-9.460019112E0,-4.279581070E1
1.104703390E2,-6.250721931E0,-9.291337967E0,-4.286395264E1
1.104810200E2,-6.250721931E0,-9.291337967E0,-4.286395264E1
1.104916980E2,-5.911404610E0,-8.718050957E0,-4.303219604E1
1.105023790E2,-5.661993980E0,-8.371744156E0,-4.313437653E1
1.105130551E2,-5.354525566E0,-8.026535034E0,-4.323913574E1
1.105237431E2,-5.310713768E0,-7.665269852E0,-4.331002808E1
1.105344241E2,-5.441844940E0,-7.300588608E0,-4.335673523E1
1.105451051E2,-5.406095505E0,-7.034397125E0,-4.340518951E1
1.105557861E2,-5.275300503E0,-6.882154465E0,-4.344566345E1
1.105664671E2,-5.037280560E0,-6.732275009E0,-4.349737167E1
1.105771691E2,-4.591890335E0,-6.519536972E0,-4.357899857E1
1.105878261E2,-3.959127665E0,-6.233320236E0,-4.368283463E1
1.105985111E2,-3.289800644E0,-5.879222870E0,-4.378733826E1
1.106092121E2,-2.730621815E0,-5.481994629E0,-4.387722015E1
1.106198731E2,-2.304927111E0,-5.045963287E0,-4.395388794E1
1.106305541E2,-2.304927111E0,-5.045963287E0,-4.395388794E1
1.106412661E2,-1.841594458E0,-3.976390839E0,-4.408532333E1
1.106519461E2,-1.815635443E0,-3.410501480E0,-4.413378143E1
1.106626281E2,-1.949641943E0,-2.884130478E0,-4.416559219E1
1.106733081E2,-2.179556131E0,-2.411571503E0,-4.418317413E1
1.106839901E2,-2.420477390E0,-1.944679260E0,-4.419364548E1
1.106946511E2,-2.604589462E0,-1.412719727E0,-4.420338440E1
1.107053351E2,-2.604589462E0,-1.412719727E0,-4.420338440E1
1.107160341E2,-2.775585413E0,-7.722663879E-2,-4.421548462E1
1.107267151E2,-2.801159382E0,7.191295624E-1,-4.420809174E1
1.107373821E2,-2.803542376E0,1.549795151E0,-4.418661499E1
1.107480771E2,-1.806504965E0,5.866916656E0,-4.028184128E1
1.107587581E2,-1.806504965E0,5.866916656E0,-4.028184128E1
1.107694401E2,-2.012159348E0,7.181295395E0,-4.005859375E1
1.107801211E2,-1.918586493E0,7.663713455E0,-3.997370911E1
1.107908021E2,-1.781483173E0,8.000218391E0,-3.991408157E1
1.108014831E2,-1.676774502E0,8.209065437E0,-3.987619781E1
1.108121661E2,-1.710229874E0,8.295625687E0,-3.985686874E1
1.108228451E2,-1.710229874E0,8.295625687E0,-3.985686874E1
1.108335261E2,-1.700809479E0,8.299935341E0,-3.985637665E1
1.108442081E2,-1.674628258E0,8.268101692E0,-3.986410522E1
1.108549111E2,-1.657006264E0,8.225884438E0,-3.987358093E1
1.108655701E2,-1.518192768E0,8.218958855E0,-3.988053513E1
1.108762511E2,-1.518192768E0,8.218958855E0,-3.988053513E1
1.108869321E2,-1.292847157E0,8.205746651E0,-3.989119720E1
1.108976131E2,-1.192447901E0,8.172191620E0,-3.990121460E1
1.109082951E2,-1.177573442E0,8.078768730E0,-3.992066956E1
1.109190041E2,-1.209700584E0,7.915360451E0,-3.995243073E1
1.109296861E2,-1.209700584E0,7.915360451E0,-3.995243073E1
1.109403681E2,-1.349964857E0,7.520827293E0,-4.002409363E1
1.109510501E2,-1.445903063E0,7.331114769E0,-4.005593109E1
1.109617311E2,-1.506705999E0,7.146386147E0,-4.008705902E1
1.109724111E2,-1.516820431E0,6.972503662E0,-4.011728668E1
1.109830931E2,-1.500204086E0,6.826049805E0,-4.014309311E1
1.109937741E2,-1.469891787E0,6.727844238E0,-4.016078568E1
1.110044541E2,-1.469891787E0,6.727844238E0,-4.016078568E1
1.110151371E2,-1.299107075E0,6.701585770E0,-4.017106247E1
1.110258171E2,-1.127599239E0,6.728670120E0,-4.017171478E1
1.110365081E2,-9.155354500E-1,6.726104736E0,-4.017753983E1
1.110471801E2,-9.155354500E-1,6.726104736E0,-4.017753983E1
1.110578611E2,-5.548751354E-1,6.547481537E0,-4.021362686E1
1.110685421E2,-4.740419388E-1,6.415235519E0,-4.023596954E1
1.110792231E2,-4.412746429E-1,6.282901764E0,-4.025721741E1
1.110899051E2,-4.058156013E-1,6.159955978E0,-4.027658844E1
1.111005861E2,-3.746275902E-1,6.044258118E0,-4.029441452E1
1.111112701E2,-3.404877186E-1,5.904340744E0,-4.031546021E1
1.111219451E2,-2.998340130E-1,5.722934723E0,-4.034193420E1
1.111326291E2,-2.998340130E-1,5.722934723E0,-4.034193420E1
1.111433241E2,-2.256546021E-1,5.244438171E0,-4.040740204E1
1.111540141E2,-2.210679054E-1,4.978925705E0,-4.044100189E1
1.111646731E2,-2.393217087E-1,4.721536636E0,-4.047175598E1
1.111753541E2,-2.944517136E-1,4.499614716E0,-4.049666595E1
1.111860351E2,-3.338446617E-1,4.338737488E0,-4.051391602E1
1.111967471E2,-3.052766323E-1,4.252338409E0,-4.052330017E1
1.112074281E2,-2.248418331E-1,4.235116959E0,-4.052562714E1
1.112181091E2,-1.227269173E-1,4.256933212E0,-4.052378082E1
1.112287901E2,-3.428030014E-2,4.269874573E0,-4.052259064E1
1.112394701E2,-1.020884514E-2,4.234075546E0,-4.052635956E1
1.112501371E2,-7.765686512E-2,4.152717590E0,-4.053470612E1
1.112608381E2,-1.822271347E-1,4.186054230E0,-4.053093719E1
1.112715061E2,-2.295329571E-1,4.302248001E0,-4.051853180E1
1.112821961E2,-2.295329571E-1,4.302248001E0,-4.051853180E1
1.112928771E2,9.650087357E-2,4.409149170E0,-4.050757217E1
1.113035581E2,2.599227428E-1,4.350358963E0,-4.051321030E1
1.113142391E2,3.116654158E-1,4.244092941E0,-4.052411652E1
1.113249201E2,3.156063557E-1,4.112482071E0,-4.053765106E1
1.113356021E2,3.012079000E-1,3.971244812E0,-4.055184174E1
1.113462831E2,2.507585287E-1,3.809232712E0,-4.056772614E1
1.113569641E2,1.272252798E-1,3.632894516E0,-4.058446884E1
1.113676451E2,-1.306760311E-2,3.431562424E0,-4.060218430E1
1.113783371E2,-7.345461845E-2,3.231456757E0,-4.061853790E1
1.113890221E2,-7.345461845E-2,3.231456757E0,-4.061853790E1
1.113996891E2,-1.001727581E-2,2.964710236E0,-4.063894272E1
1.114103701E2,1.723456383E-2,2.897964478E0,-4.064375305E1
1.114210511E2,4.580140114E-3,2.852930069E0,-4.064694214E1
1.114317321E2,-3.969311714E-2,2.830114365E0,-4.064851761E1
1.114424131E2,-5.618095398E-2,2.824258804E0,-4.064890671E1
1.114530941E2,-2.356517315E-2,2.798801422E0,-4.065069962E1
1.114638061E2,-4.738497734E-2,2.720151901E0,-4.065601730E1
1.114744871E2,-1.342711449E-1,2.584232330E0,-4.066469193E1
1.114851641E2,-2.333416939E-1,2.397560120E0,-4.067567444E1
1.114958491E2,-2.333416939E-1,2.397560120E0,-4.067567444E1
1.115065311E2,-2.629901171E-1,1.973869324E0,-4.069825745E1
1.115172031E2,-2.267299891E-1,1.785873413E0,-4.070715332E1
1.115278931E2,-2.247313261E-1,1.604774475E0,-4.071470642E1
1.115385741E2,-2.247313261E-1,1.604774475E0,-4.071470642E1
1.115492551E2,-3.154288530E-1,1.320529938E0,-4.072431946E1
1.115599361E2,-3.718081713E-1,1.235776901E0,-4.072650146E1
1.115706181E2,-4.023466110E-1,1.188215256E0,-4.072762680E1
1.115812991E2,-4.003319740E-1,1.204252243E0,-4.072717667E1
1.115919801E2,-3.836485147E-1,1.272073746E0,-4.072527313E1
1.116026651E2,-3.824609518E-1,1.370986938E0,-4.072207642E1
1.116133421E2,-3.824609518E-1,1.370986938E0,-4.072207642E1
1.116240231E2,-2.874871492E-1,1.615680695E0,-4.071388245E1
1.116347041E2,-1.130093336E-1,1.743087769E0,-4.070948410E1
1.116454051E2,1.415712833E-1,1.850271225E0,-4.070466614E1
1.116560801E2,4.381117821E-1,1.920204163E0,-4.069931030E1
1.116667481E2,4.381117821E-1,1.920204163E0,-4.069931030E1
1.116774291E2,9.522502422E-1,1.908489227E0,-4.069108200E1
1.116881101E2,1.118372440E0,1.802820206E0,-4.069167328E1
1.116987911E2,1.251597643E0,1.639591217E0,-4.069469833E1
1.117094731E2,1.371437907E0,1.488044739E0,-4.069666290E1
1.117201611E2,1.371437907E0,1.488044739E0,-4.069666290E1
1.117308591E2,1.731462002E0,1.408758163E0,-4.068575668E1
1.117415461E2,1.939808726E0,1.440490723E0,-4.067524338E1
1.117522281E2,3.375105858E0,1.204940796E0,-4.058903885E1
1.117629091E2,3.435461044E0,1.221416473E0,-4.058348083E1
1.117735901E2,3.389379978E0,1.234340668E0,-4.058696747E1
1.117842711E2,3.389379978E0,1.234340668E0,-4.058696747E1
1.117949521E2,3.373960495E0,1.144361496E0,-4.059088516E1
1.118056331E2,3.507880926E0,1.066989899E0,-4.058164215E1
1.118163151E2,3.464227200E0,1.092073441E0,-4.058472443E1
1.118270071E2,3.422566891E0,1.009422302E0,-4.059039688E1
1.118376771E2,3.422566891E0,1.009422302E0,-4.059039688E1
1.118483571E2,3.296719313E0,1.033031464E0,-4.060021973E1
1.118590391E2,3.418468952E0,1.017288208E0,-4.059054565E1
1.118697201E2,3.674497604E0,1.054176331E0,-4.056723022E1
1.118804011E2,4.147363186E0,9.463691711E-1,-4.052427673E1
1.118910771E2,4.605364799E0,6.392726898E-1,-4.048080063E1
1.119017591E2,4.824190140E0,2.557277679E-1,-4.045954895E1
1.119124451E2,4.824190140E0,2.557277679E-1,-4.045954895E1
1.119231261E2,4.751586914E0,-2.361469269E-1,-4.046825790E1
1.119338161E2,5.044125080E0,-2.759323120E-1,-4.043258667E1
1.119445101E2,5.591892242E0,-4.373970032E-1,-4.035904694E1
1.119551701E2,5.940397263E0,-4.580612183E-1,-4.030899429E1
1.119658511E2,6.348046303E0,-5.897331238E-1,-4.024509430E1
1.119765321E2,6.399989128E0,-9.877452850E-1,-4.022906494E1
1.119872431E2,5.882058144E0,-1.569841385E0,-4.028958130E1
1.119979251E2,5.120027542E0,-2.207386017E0,-4.036367035E1
1.120086061E2,8.160094261E0,-5.023357391E0,-4.304692841E1
