"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.643301958E1,-3.047213287E0,-6.884483643E0,4.195924530E0
3.644281658E1,-1.514101410E0,-5.021158447E0,3.038531342E0
3.645256658E1,-2.161505127E-1,-3.325035553E0,1.775607605E0
3.646233058E1,8.717871094E-1,-1.902543640E0,6.279441833E-1
3.647210758E1,1.740580444E0,-7.756869507E-1,5.613327026E-2
3.648188658E1,2.515369263E0,-1.019380188E-1,-1.125659180E-1
3.649164458E1,3.188669128E0,1.829196167E-1,-4.022135925E-1
3.650142258E1,3.360212402E0,3.450325012E-1,-1.086141357E0
3.651119458E1,3.213068390E0,1.986369324E-1,-1.694476318E0
3.652096758E1,2.468217316E0,1.926493835E-1,-2.259850616E0
3.653074058E1,1.358425140E0,1.850152588E-1,-2.245630188E0
3.654049758E1,2.751278687E-1,4.617897034E-1,-1.971250763E0
3.655026858E1,-6.574328613E-1,3.525169373E-1,-1.591939545E0
3.656003458E1,-1.483864288E0,2.273771667E-1,-1.367256775E0
3.656979958E1,-2.549198914E0,2.130070496E-1,-1.304537201E0
3.657959658E1,-3.453468475E0,3.891906738E-2,-1.151854706E0
3.658934758E1,-4.212090912E0,-3.839515686E-1,-9.343569946E-1
3.659911258E1,-4.484225006E0,-5.137316895E-1,-7.557783508E-1
3.660889258E1,-4.363725586E0,-4.367916870E-1,-4.703219604E-1
3.661865858E1,-3.966152344E0,-4.177812195E-1,-5.418731689E-2
3.662842458E1,-3.542233887E0,-5.279521179E-1,7.752378845E-1
3.663818958E1,-3.210074615E0,-5.884263611E-1,1.964215393E0
3.664795558E1,-2.881208496E0,-3.552113342E-1,3.173101501E0
3.665772158E1,-2.655477905E0,-2.888992310E-2,3.828139343E0
3.666748658E1,-2.467169495E0,1.790277100E-1,4.187242584E0
3.667728258E1,-1.980980530E0,1.441502380E-1,5.325774994E0
3.668704858E1,-1.609453125E0,-1.227447510E-1,7.235054626E0
3.669681358E1,-1.770817566E0,-6.047424316E-1,8.680448914E0
3.670657958E1,-3.580703888E0,-1.253643036E0,8.526718597E0
3.671634558E1,-6.307882690E0,-3.894451447E0,6.635401611E0
3.672611058E1,-7.996820526E0,-8.699609070E0,2.539319458E0
3.673587658E1,-6.208788757E0,-1.413705185E1,-2.295177155E0
3.674564158E1,-8.752299500E-1,-1.950698502E1,-8.996292114E-2
3.675540858E1,4.433480530E0,-2.386217834E1,6.320456543E0
3.676518858E1,-1.132395172E0,-1.841590393E1,9.813442841E0
3.677496958E1,-1.398826126E1,-1.401236115E1,-1.670526123E-1
3.678473458E1,-2.091854965E1,-1.802446793E1,-4.589456177E-1
3.679450058E1,-2.414329376E1,-1.862187561E1,1.204799606E1
3.680426658E1,-2.160113022E1,-1.524504776E1,9.767189026E-1
3.681404458E1,-1.423629547E1,-2.111149841E1,4.979245605E0
3.682379958E1,-1.096424973E1,-2.317181396E1,1.270512955E1
3.683356358E1,-8.092471619E0,-2.138902130E1,7.289092255E0
3.684332858E1,-1.040321640E1,-2.223371475E1,6.914271698E0
3.685309458E1,-1.267998184E1,-2.239522888E1,6.475833435E0
3.686285958E1,-1.303130127E1,-2.012789383E1,8.009693756E0
3.687262658E1,-1.305016205E1,-1.841814926E1,9.123826904E0
3.688240158E1,-1.294762527E1,-1.692799805E1,7.994874573E0
3.689218758E1,-1.235740265E1,-1.615425705E1,7.956404572E0
3.690195358E1,-1.110316086E1,-1.554277863E1,8.394094391E0
3.691171858E1,-9.861792297E0,-1.449630478E1,6.936275940E0
3.692148458E1,-8.448281708E0,-1.318682785E1,5.205125885E0
3.693124958E1,-7.302264862E0,-1.169503006E1,4.098626862E0
3.694102958E1,-6.346652069E0,-9.731263733E0,3.231031036E0
3.695078158E1,-5.456303558E0,-7.715106354E0,2.273771667E0
3.696054658E1,-4.367617493E0,-5.687722321E0,1.409019928E0
3.697031258E1,-3.071911926E0,-3.761527863E0,6.840774536E-1
3.698007858E1,-1.608854370E0,-2.042053528E0,3.219804382E-1
3.698987258E1,-2.743794250E-1,-6.306385803E-1,4.318519592E-1
3.699963958E1,9.903405762E-1,3.897894287E-1,8.412506104E-1
3.700940658E1,2.008672943E0,1.400487671E0,1.492845612E0
3.701917158E1,2.872077484E0,2.154020691E0,2.020049286E0
3.702893658E1,3.517984314E0,2.582878876E0,2.369273071E0
3.703870258E1,3.792363739E0,2.420765991E0,2.430645447E0
3.704846758E1,3.005450134E0,1.979483643E0,2.141895905E0
3.705823358E1,1.243314514E0,1.406175842E0,1.764830017E0
3.706799958E1,-2.182461548E-1,7.761360168E-1,1.362766113E0
3.707776458E1,-1.129850464E0,9.834548950E-2,1.118773499E0
3.708756058E1,-1.849104767E0,-4.167333984E-1,9.993218994E-1
3.709731658E1,-2.151775360E0,-7.222480774E-1,9.395960999E-1
3.710709358E1,-2.508034515E0,-7.803273010E-1,8.024812317E-1
3.711685758E1,-2.969225464E0,-9.291178894E-1,6.315367126E-1
3.712662358E1,-3.196452942E0,-1.342857513E0,3.576063538E-1
3.713638958E1,-3.135978699E0,-2.160008240E0,-1.131646729E-1
3.714615458E1,-3.197800140E0,-2.713407440E0,-4.839436340E-1
3.715592058E1,-3.044518890E0,-2.672093353E0,-6.944059753E-1
3.716568158E1,-2.492017822E0,-2.666554871E0,-5.303471375E-1
3.717545158E1,-1.748214569E0,-2.689157867E0,-3.802093506E-1
3.718521758E1,-1.101858673E0,-3.041674805E0,-5.351371765E-1
3.719498258E1,-7.900570679E-1,-3.557651825E0,-1.902543640E-1
3.720477858E1,-9.099577332E-1,-4.379891968E0,9.119036865E-1
3.721454058E1,-1.028211823E0,-5.263654175E0,3.125650177E0
3.722428758E1,-9.144483948E-1,-6.818171539E0,6.810687103E0
3.723407558E1,-9.163943481E-1,-7.832911377E0,1.322993820E1
3.724384158E1,-2.079176331E0,-8.570876770E0,1.878443756E1
3.725360858E1,-6.387068024E0,-1.130598907E1,1.261965729E1
3.726337258E1,-1.064541275E1,-1.944082260E1,3.369044037E0
3.727313858E1,-9.040599976E0,-2.741578857E1,-7.596702576E-1
3.728291258E1,-6.046226807E0,-3.230626877E1,-5.489085388E0
3.729266758E1,-6.445895691E0,-2.654355240E1,9.506281586E0
3.730243358E1,-1.029798523E1,-1.816592377E1,1.289598267E1
3.731220258E1,-1.246487915E1,-2.090477829E1,-4.532574463E-1
3.732199658E1,-1.143786484E1,-2.553030945E1,-3.352129211E0
3.733175258E1,-1.113818802E1,-2.617696472E1,2.430645447E0
3.734151458E1,-1.147408951E1,-2.496478546E1,6.557264099E0
3.735128458E1,-1.080348404E1,-2.397399582E1,5.512436829E0
3.736105858E1,-1.106454117E1,-2.424178894E1,3.494034119E0
3.737082558E1,-1.168275558E1,-2.271241928E1,3.476819916E0
3.738059058E1,-1.252161118E1,-2.057067307E1,4.069886627E0
3.739036158E1,-1.284239410E1,-1.820319626E1,4.734354858E0
3.740013158E1,-1.227462479E1,-1.568288727E1,4.211641846E0
3.740989758E1,-1.132215546E1,-1.381267639E1,3.088377686E0
3.741966058E1,-9.736353149E0,-9.856253815E0,2.540367279E0
3.742941858E1,-7.946375427E0,-7.909102936E0,2.841241608E0
3.743918458E1,-6.086044006E0,-7.649842072E0,2.805466003E0
3.744895058E1,-3.752845917E0,-7.050338745E0,1.565294952E0
3.745874658E1,-2.084265747E0,-5.282814331E0,6.164181519E-1
3.746851158E1,-4.453239441E-1,-3.316952362E0,1.094374237E0
3.747827858E1,5.269042969E-1,-1.356628876E0,1.783092041E0
3.748804458E1,1.130449219E0,1.225950623E-1,2.160157928E0
3.749780858E1,1.918560333E0,1.158291321E0,1.854343872E0
3.750756058E1,2.874472504E0,1.988764343E0,8.143066406E-1
3.751733958E1,3.743116150E0,1.746717682E0,-2.722837830E-1
3.752710558E1,4.321812744E0,6.962022400E-1,-1.201401672E0
3.753687158E1,4.229454803E0,-3.986210632E-1,-1.938169556E0
3.754663758E1,3.273842010E0,-1.050365753E0,-2.203417969E0
3.755640558E1,1.569336548E0,-8.632548523E-1,-1.564845886E0
3.756616958E1,3.948788452E-1,-4.575984192E-1,-8.096662903E-1
3.757593358E1,-5.719606018E-1,-3.899391174E-1,-3.074606323E-1
3.758572958E1,-1.373394012E0,-5.734574890E-1,-3.809577942E-1
3.759549558E1,-2.036515045E0,-6.725514221E-1,-5.111869812E-1
3.760526158E1,-2.205363922E0,-6.243516541E-1,-4.462220764E-1
3.761502658E1,-2.042203217E0,-5.839356995E-1,-9.250762939E-2
3.762479858E1,-1.870659943E0,-7.764353943E-1,4.463717651E-1
3.763455858E1,-1.547481995E0,-1.134640503E0,9.038204956E-1
3.764432358E1,-1.232536926E0,-1.233734436E0,1.324445801E0
3.765409058E1,-1.279539185E0,-1.082249451E0,1.638343048E0
3.766385458E1,-1.589843903E0,-9.219328308E-1,1.853296051E0
3.767363958E1,-1.914069672E0,-6.538403320E-1,2.269730072E0
3.768340458E1,-2.192041626E0,-3.689826965E-1,2.737207947E0
3.769315158E1,-2.448159027E0,-2.486329651E-1,3.281925201E0
3.770294758E1,-2.693049774E0,-2.037263489E-1,4.834197235E0
3.771271358E1,-2.713108063E0,-3.297642517E-1,8.308622131E0
3.772247958E1,-3.263363800E0,-4.625381470E-1,8.862620087E0
3.773224458E1,-5.316344604E0,-1.653611298E0,6.987020416E0
3.774201158E1,-7.996221771E0,-5.427114258E0,6.898704071E0
3.775177758E1,-8.214916992E0,-1.408585831E1,2.203417969E0
3.776154158E1,-7.011419678E0,-2.275777496E1,-8.961414642E0
3.777130758E1,-8.135432281E0,-2.540561874E1,2.760858765E0
3.778107258E1,-2.521656189E0,-2.511432449E1,1.541120224E1
3.779083958E1,-3.272045746E0,-1.771161850E1,4.680317230E0
3.780060458E1,-1.230186813E1,-1.439511520E1,-4.342918854E0
3.781036958E1,-1.497785339E1,-1.720881409E1,-1.414558411E-1
3.782016558E1,-1.320419174E1,-1.880225052E1,9.619446259E0
3.782993158E1,-1.213286957E1,-1.946626968E1,6.605463867E0
3.783969858E1,-1.094269455E1,-2.554887085E1,5.602848816E0
3.784946958E1,-9.113348694E0,-2.806498856E1,9.147777100E0
3.785922858E1,-6.716532898E0,-2.686418564E1,7.065606995E0
3.786899458E1,-7.752827911E0,-2.619537643E1,7.523205414E0
3.787875958E1,-1.136526581E1,-2.532733154E1,7.179370422E0
3.788852558E1,-1.457743607E1,-2.325548996E1,7.317682800E0
3.789829958E1,-1.458312424E1,-2.021576111E1,7.873926086E0
3.790807558E1,-1.324056610E1,-1.783586014E1,7.923323364E0
3.791782258E1,-1.110450806E1,-1.574081680E1,7.407196655E0
3.792757558E1,-8.494834900E0,-1.355117020E1,6.308331757E0
3.793757558E1,-6.380182343E0,-1.141915375E1,5.050347748E0
3.794725958E1,-4.717140656E0,-9.337582397E0,3.406615906E0
3.795703658E1,-3.269501038E0,-7.190148010E0,1.915566559E0
3.796682158E1,-2.356699219E0,-5.476661224E0,9.294172668E-1
3.797658858E1,-1.850152588E0,-4.243525543E0,4.357438660E-1
3.798635258E1,-6.318360901E-1,-2.810705109E0,1.381327515E0
3.799611858E1,5.602848816E-1,-9.132508850E-1,2.477198639E0
3.800588458E1,1.151854706E0,5.794450378E-1,2.912493439E0
3.801566258E1,1.356628876E0,1.297501831E0,2.644700317E0
3.802541658E1,2.031126251E0,1.337768097E0,2.204016724E0
3.803518058E1,3.024310913E0,1.121467896E0,1.833237762E0
3.804494658E1,2.308200073E0,9.171427917E-1,1.347497864E0
3.805471258E1,7.114704895E-1,8.370593262E-1,1.077309723E0
3.806447758E1,-1.230441284E-1,3.697311401E-1,8.442443848E-1
3.807425558E1,-5.968089294E-1,-1.178050232E-1,4.534071350E-1
3.808404058E1,-9.210346985E-1,-7.734416199E-1,2.514770508E-2
3.809380558E1,-1.692530365E0,-9.252259827E-1,-2.767744446E-1
3.810357058E1,-2.449955292E0,-6.676116943E-1,-5.123844910E-1
3.811333658E1,-2.880010986E0,-3.281176758E-1,-5.947132874E-1
3.812309158E1,-3.165018311E0,-1.688488770E-1,-5.292993164E-1
3.813285758E1,-3.560346222E0,-3.303630066E-1,-5.438191223E-1
3.814263358E1,-3.727249146E0,-7.912545776E-1,-3.902384949E-1
3.815239858E1,-3.310066681E0,-1.280287628E0,-3.962260437E-1
3.816216458E1,-2.719245300E0,-1.669029236E0,-5.978567505E-1
3.817193158E1,-1.873204651E0,-2.096839600E0,-1.047821045E0
3.818172658E1,-1.626367950E0,-1.866468658E0,-1.086740112E0
3.819148958E1,-1.401685181E0,-2.065554657E0,-8.830137634E-1
3.820125858E1,-9.851014709E-1,-2.202370148E0,-7.146139526E-1
3.821102358E1,-1.419198761E0,-2.207160187E0,-8.053253174E-1
3.822078858E1,-2.086810455E0,-2.146236877E0,-8.173004150E-1
3.823055458E1,-1.998943176E0,-2.608325958E0,-5.301974487E-1
3.824031958E1,-1.586999817E0,-3.674109650E0,5.430706787E-1
3.825008558E1,-1.073717194E0,-4.320914612E0,4.055666199E0
3.825985158E1,1.318757629E-1,-4.357139282E0,1.228929428E1
3.826961658E1,1.763333130E0,-5.902226257E0,1.907677963E1
3.827938258E1,4.640350342E-1,-1.360266312E1,9.550888824E0
3.828917858E1,-5.565726013E0,-2.294787964E1,1.179547119E0
3.829894458E1,-8.854985962E0,-2.624163025E1,4.325854340E0
3.830870958E1,-1.127470413E1,-3.238754974E1,4.220922546E0
3.831847558E1,-1.245709534E1,-3.311473755E1,2.345622253E0
3.832824158E1,-1.233135681E1,-2.664040100E1,5.673052826E0
3.833800658E1,-1.406490189E1,-2.742222519E1,5.805227966E0
3.834777258E1,-1.660137726E1,-2.928255661E1,3.413202209E0
3.835755058E1,-1.562690369E1,-3.070280319E1,3.459456024E0
3.836730358E1,-1.188603287E1,-2.872915741E1,5.216801605E0
3.837706958E1,-8.593629456E0,-2.701522156E1,4.623136139E0
3.838683458E1,-9.426198120E0,-2.627545990E1,3.454516296E0
3.839660058E1,-1.086844894E1,-2.349768631E1,3.445385284E0
3.840636658E1,-1.129955246E1,-1.966370911E1,4.305047607E0
3.841614058E1,-1.098535583E1,-1.646411270E1,4.492158508E0
3.842592758E1,-9.785001984E0,-1.384500916E1,3.883524170E0
3.843569358E1,-7.572453003E0,-1.146929947E1,2.996768188E0
3.844545958E1,-5.359604645E0,-9.325607300E0,2.457140350E0
3.845522458E1,-3.509901123E0,-7.182962952E0,2.115700378E0
3.846499058E1,-1.725012817E0,-5.237308960E0,1.535057831E0
3.847477358E1,-3.375480652E-1,-3.740122375E0,1.272204437E0
3.848452158E1,3.677851868E-1,-2.329755249E0,1.190923462E0
3.849428758E1,1.059347076E0,-1.044677582E0,9.698332214E-1
3.850408358E1,1.738035736E0,-1.826202393E-2,4.983137512E-1
3.851384958E1,2.003134460E0,8.283773804E-1,1.525328064E-1
3.852360958E1,2.368075562E0,1.505569153E0,-2.110610962E-1
3.853337458E1,2.560575256E0,1.841770020E0,-6.908134460E-1
3.854314058E1,2.873574371E0,1.742975464E0,-1.138682098E0
3.855290558E1,2.659070435E0,1.135987701E0,-1.145867157E0
3.856267758E1,1.053958282E0,6.785389709E-1,-8.184979248E-1
3.857244258E1,9.131011963E-3,2.469863892E-1,-3.659889221E-1
3.858222158E1,-6.806346130E-1,3.158432007E-2,-2.194436646E-1
3.859198458E1,-1.591340790E0,-2.978805542E-2,-2.612068176E-1
3.860173358E1,-2.643502808E0,-1.579216003E-1,-3.972738647E-1
3.861153158E1,-3.404520264E0,-2.432441711E-1,-6.933581543E-1
3.862129658E1,-3.681893463E0,-3.838018799E-1,-8.427474976E-1
3.863105058E1,-3.714974670E0,-5.954617310E-1,-7.979905701E-1
3.864081558E1,-3.843407593E0,-7.264393616E-1,-1.712438965E-1
3.865060358E1,-3.871100006E0,-8.117619324E-1,6.179150391E-1
3.866036758E1,-3.769461365E0,-7.439529419E-1,1.302740936E0
3.867012958E1,-3.361260223E0,-5.713618469E-1,1.826352081E0
3.867989558E1,-2.954406281E0,-4.891827393E-1,2.026785278E0
3.868966158E1,-2.546803894E0,-5.056484985E-1,2.052382050E0
3.869944058E1,-2.044598236E0,-6.893165588E-1,2.060315552E0
3.870919258E1,-1.239123230E0,-1.179696808E0,2.542013855E0
3.871895758E1,-6.845265198E-1,-2.078727264E0,3.901187439E0
3.872872358E1,-4.688250732E-1,-3.198698273E0,5.403164062E0
3.873851958E1,-8.087681580E-1,-4.734803925E0,7.172484741E0
3.874828558E1,-2.362836456E0,-6.682403870E0,6.782545624E0
3.875803458E1,-5.134622498E0,-1.041249710E1,4.066743164E0
3.876781658E1,-6.777755585E0,-1.482532059E1,1.614243164E0
3.877758158E1,-6.985523529E0,-1.852218292E1,3.554059296E0
3.878734758E1,-7.920179901E0,-2.375455215E1,1.193692703E1
3.879711358E1,-9.487271118E0,-2.691912140E1,2.776426392E0
3.880687858E1,-1.284987854E1,-2.504382111E1,-7.405400391E0
3.881666258E1,-1.420156769E1,-2.406800034E1,4.958887939E0
3.882641058E1,-1.707873459E1,-2.095103210E1,9.816586304E0
3.883617658E1,-1.729982483E1,-2.189601700E1,-3.616329803E0
3.884594158E1,-2.098096985E1,-3.002815613E1,1.887005951E1
3.885570758E1,-1.611578705E1,-2.550351517E1,1.500779114E1
3.886550358E1,-1.008422974E1,-2.528302368E1,6.218967590E0
3.887526958E1,-1.209005859E1,-2.750739807E1,5.403613129E0
3.888503458E1,-1.313413742E1,-2.490266464E1,3.819756775E0
3.889479958E1,-1.345252533E1,-2.096390533E1,5.377567291E0
3.890456558E1,-1.170505920E1,-1.704236023E1,5.550008698E0
3.891433158E1,-8.728798370E0,-1.415456543E1,5.544470215E0
3.892409658E1,-5.931714935E0,-1.183843185E1,4.749323730E0
3.893386758E1,-4.610113220E0,-9.735754395E0,3.190166016E0
3.894362958E1,-4.469854889E0,-7.253466339E0,1.744322662E0
3.895339458E1,-3.623664551E0,-4.514611816E0,4.275109863E-1
3.896315958E1,-5.542973328E-1,-2.326611786E0,1.796264648E-1
3.897292458E1,1.341210938E0,-1.107995911E0,-1.463955688E-1
3.898269058E1,2.283651123E0,1.814227295E-1,-2.748284912E-1
3.899245658E1,3.338806915E0,1.687740326E0,7.289840698E-2
3.900222158E1,3.872297516E0,2.869083710E0,3.336561584E-1
3.901198758E1,3.914360046E0,3.564836884E0,2.401007080E-1
3.902178358E1,3.593277740E0,3.273243256E0,3.960763550E-1
3.903155058E1,2.194885712E0,2.482886810E0,6.268963623E-1
3.904131458E1,3.308120728E-1,2.001787262E0,7.917036438E-1
3.905108158E1,-8.623567200E-1,1.474583588E0,9.114546204E-1
3.906084758E1,-1.499880981E0,8.252339172E-1,1.059796143E0
3.907061258E1,-1.900597687E0,3.338058472E-2,9.304650879E-1
3.908037758E1,-2.415676575E0,-5.285508728E-1,3.439846802E-1
3.909014258E1,-3.164419556E0,-6.685098267E-1,-1.579216003E-1
3.909992858E1,-3.499422913E0,-7.506889343E-1,-1.945953369E-2
3.910967458E1,-3.634292450E0,-8.066725159E-1,6.545887756E-1
3.911943958E1,-3.637136536E0,-1.089135132E0,1.465751953E0
3.912923558E1,-3.366948395E0,-1.441352692E0,2.071392517E0
3.913900158E1,-2.689906311E0,-1.709744568E0,2.211201782E0
3.914874958E1,-2.405348053E0,-1.687141571E0,1.613794098E0
3.915853158E1,-1.839075623E0,-1.753902740E0,6.991960144E-1
3.916829858E1,-1.370549927E0,-2.299817505E0,-1.043330383E-1
3.917806458E1,-1.897603912E0,-2.755170593E0,-8.857081604E-1
3.918783058E1,-2.332299957E0,-2.909349976E0,-1.321002960E0
3.919759558E1,-3.173849945E0,-3.113974457E0,-1.453776855E0
3.920736058E1,-3.681444397E0,-3.640279999E0,-1.819616089E0
3.921712158E1,-3.445385284E0,-5.085075531E0,-1.700014801E0
3.922689258E1,-2.903811493E0,-6.620881805E0,-3.505709839E-1
3.923665758E1,-2.373164978E0,-7.981851654E0,4.260290680E0
3.924642358E1,-2.166145477E0,-9.067394257E0,1.004261627E1
3.925618958E1,-2.961441650E0,-1.100421661E1,1.112172226E1
3.926595458E1,-4.836741943E0,-1.400412827E1,1.317560120E1
3.927572858E1,-7.403304749E0,-1.854074432E1,9.734706573E0
3.928548558E1,-7.988437958E0,-2.571337875E1,1.674118652E0
3.929528258E1,-7.895481262E0,-2.724723907E1,6.462062073E-1
3.930504758E1,-6.527326355E0,-2.537553131E1,1.796414337E0
3.931481358E1,-5.385949860E0,-2.421768906E1,7.379953308E0
3.932457858E1,-7.485483856E0,-2.370111328E1,7.317832489E0
3.933434458E1,-1.228315704E1,-2.445165253E1,1.802102509E0
3.934411158E1,-1.508473114E1,-2.571652222E1,-1.518741760E0
3.935387558E1,-1.542168045E1,-2.666330338E1,2.458936615E0
3.936364158E1,-1.472562790E1,-2.437186844E1,7.989485779E0
3.937340758E1,-1.289074356E1,-2.348376526E1,6.938371582E0
3.938317258E1,-1.219109848E1,-2.263458115E1,3.494782562E0
3.939293858E1,-1.290436523E1,-2.060105988E1,2.872227173E0
3.940270358E1,-1.285137543E1,-1.812386124E1,2.603535919E0
3.941246958E1,-1.155896301E1,-1.525702286E1,3.088677063E0
3.942226558E1,-1.092024124E1,-1.219154755E1,3.251688080E0
3.943203158E1,-1.029768585E1,-9.801916809E0,3.517984314E0
3.944179458E1,-8.364605713E0,-7.648045807E0,3.551664276E0
3.945156258E1,-5.153183899E0,-6.061195679E0,3.202590179E0
3.946132858E1,-2.609373779E0,-5.091063080E0,2.286046143E0
3.947109458E1,-1.235381012E0,-3.718866577E0,1.463057556E0
3.948085058E1,-5.411247253E-1,-2.418520660E0,9.921368408E-1
3.949062558E1,-4.475692749E-2,-1.545536041E0,4.679269409E-1
3.950039458E1,7.961943054E-1,-7.770341492E-1,1.691482544E-2
3.951015058E1,1.775008850E0,2.305206299E-2,-3.198847961E-1
3.951991958E1,2.556683350E0,4.502636719E-1,-5.977070618E-1
3.952968458E1,2.919977875E0,1.090482330E0,-9.111552429E-1
3.953945358E1,2.932551727E0,1.250050507E0,-1.212029572E0
3.954921658E1,2.574945374E0,9.972262573E-1,-1.249751129E0
3.955900058E1,1.965562592E0,6.518943787E-1,-8.810678101E-1
3.956877858E1,1.507365417E0,1.929487610E-1,-4.179309082E-1
3.957854958E1,7.789801025E-1,-1.901046753E-1,-1.212478638E-2
3.958831158E1,-2.544708252E-3,-5.050497437E-1,1.670526123E-1
3.959807758E1,-6.358776855E-1,-8.568182373E-1,1.088237000E-1
3.960784158E1,-1.458716583E0,-9.711804199E-1,-1.496887207E-4
3.961760858E1,-2.268532562E0,-1.026116180E0,2.185455322E-2
3.962737458E1,-2.985840912E0,-1.075812836E0,3.983216858E-1
3.963714158E1,-3.550766144E0,-9.044192505E-1,8.943901062E-1
3.964690558E1,-3.857328644E0,-6.655160522E-1,1.261426849E0
3.965667258E1,-3.710633698E0,-4.129911804E-1,1.439706116E0
3.966643658E1,-3.128045197E0,-2.507286072E-1,1.681902466E0
3.967620458E1,-2.862198029E0,-3.122506714E-1,1.807790680E0
3.968599858E1,-2.579436035E0,-2.384541321E-1,1.839075623E0
3.969576458E1,-2.418820038E0,-3.861968994E-1,2.322719879E0
3.970552958E1,-2.237996063E0,-6.881190491E-1,3.182980957E0
3.971529558E1,-2.226919098E0,-1.035247192E0,4.827012177E0
3.972506158E1,-2.894381104E0,-1.529519348E0,5.332211609E0
3.973482658E1,-3.682941284E0,-2.202370148E0,4.948409729E0
3.974459258E1,-4.672383728E0,-4.223167877E0,5.035229187E0
3.975435858E1,-5.246589661E0,-8.159681854E0,1.114133148E0
3.976412358E1,-4.988526306E0,-1.397329239E1,-2.345023499E0
3.977389058E1,-3.962410126E0,-1.968676117E1,1.177451477E0
3.978366758E1,-5.349725189E0,-2.334620132E1,6.753356323E0
3.979342058E1,-8.672665100E0,-2.325578934E1,3.934717712E0
3.980321658E1,-1.538380920E1,-1.966266129E1,-4.480333099E0
3.981298258E1,-1.701391937E1,-2.125220581E1,4.411027222E0
3.982274858E1,-1.380399445E1,-1.599244354E1,7.910001068E0
3.983251458E1,-1.293804520E1,-1.893846725E1,4.575086060E0
3.984228158E1,-1.293744644E1,-2.330638412E1,6.412515106E0
3.985204458E1,-1.510972916E1,-2.582684280E1,9.996661835E0
3.986181058E1,-1.522708511E1,-2.497436554E1,7.709717560E0
3.987157658E1,-1.149429749E1,-2.283740936E1,7.709717560E0
3.988134158E1,-9.533075867E0,-2.283561310E1,6.651118927E0
3.989110758E1,-1.051503387E1,-2.330458786E1,6.103557587E0
3.990088058E1,-1.229168930E1,-2.227727417E1,6.679260406E0
3.991063958E1,-1.360865067E1,-2.034584061E1,7.263196106E0
3.992040458E1,-1.379516281E1,-1.816158279E1,7.469916229E0
3.993016958E1,-1.216849548E1,-1.554322769E1,7.030430145E0
3.993996558E1,-9.102421417E0,-1.270602768E1,6.031856689E0
3.994973158E1,-6.365213470E0,-1.046234344E1,4.869224396E0
3.995947358E1,-4.600832520E0,-8.767118683E0,3.383114777E0
3.996926258E1,-3.137325897E0,-6.764732666E0,1.924547882E0
3.997902858E1,-1.951491852E0,-4.781057739E0,8.735833740E-1
3.998879458E1,-6.933581543E-1,-2.924917603E0,3.552113342E-1
