"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.340985417E0,6.883937716E-1,2.264905721E-1,-9.662894607E-1
4.351667417E0,9.776058793E-1,4.409607947E-1,-1.310027361E0
4.362378417E0,1.489538908E0,6.115501523E-1,-1.237561703E0
4.373059417E0,1.937501550E0,7.665548921E-1,-7.712627053E-1
4.383740417E0,2.063184977E0,9.097812772E-1,-3.683738112E-1
4.394404417E0,1.851123571E0,8.945073485E-1,6.482256949E-2
4.405103417E0,1.489804864E0,7.396229506E-1,5.128852725E-1
4.415784417E0,1.286593437E0,6.338537335E-1,7.718206048E-1
4.426465417E0,1.323057771E0,6.913598776E-1,6.668105721E-1
4.437146417E0,1.489977479E0,8.701469302E-1,4.168820083E-1
4.447827417E0,1.706281543E0,9.728035927E-1,2.634381130E-2
4.458492417E0,1.868637204E0,7.112625241E-1,-4.382819235E-1
4.469190417E0,1.831255913E0,5.623824596E-1,-8.007659912E-1
4.479871417E0,1.625721097E0,5.448498130E-1,-1.093080163E0
4.490552417E0,1.525182962E0,4.545813799E-1,-1.150505066E0
4.501233417E0,1.591573000E0,4.005277455E-1,-9.614211917E-1
4.511914417E0,1.701231837E0,3.138609529E-1,-6.207058430E-1
4.522596417E0,1.782053113E0,2.841648459E-1,-1.213722080E-1
4.533277417E0,1.792995095E0,3.402742743E-1,3.642269373E-1
4.543958417E0,1.791379094E0,3.685024679E-1,7.428197861E-1
4.554638417E0,1.858675599E0,3.624227345E-1,9.550771713E-1
4.565320417E0,2.103142023E0,2.560177445E-1,9.473899603E-1
4.575999417E0,2.700693607E0,1.646691561E-1,8.676711917E-1
4.586682417E0,2.705842733E0,4.032479227E-1,7.875651121E-1
4.597394417E0,1.228702664E0,9.595388174E-1,1.041841388E0
4.608075417E0,4.708242714E-1,1.063412547E0,1.923024416E0
4.618755417E0,-5.451473594E-1,6.968047619E-1,2.359785080E0
4.629437417E0,-7.797454596E-1,-4.681281745E-1,1.758478761E0
4.640119417E0,2.669887245E-1,-3.862071335E-1,4.617142677E-1
4.650777417E0,6.444939375E-1,9.068632722E-1,-8.493649960E-1
4.661462417E0,3.276097476E-1,1.687700033E0,-9.958753586E-1
4.672162417E0,3.174657002E-3,1.782237172E0,4.675875418E-3
4.682823417E0,-2.262819707E-1,7.951425910E-1,6.985989809E-1
4.693536417E0,-4.649145007E-1,3.918209970E-1,9.064485431E-1
4.704206417E0,-5.209330320E-1,5.691496730E-1,4.277096987E-1
4.714883417E0,-4.958567023E-1,5.689741373E-1,-2.140178531E-1
4.725568417E0,-3.415710032E-1,6.552432775E-1,-5.211248398E-1
4.736249417E0,-2.597543597E-1,6.148536801E-1,-7.119534016E-1
4.746930417E0,-4.221453965E-1,9.139764309E-2,-8.763247728E-1
4.757611417E0,-6.110635996E-1,-6.175243258E-1,-1.032104850E0
4.768292417E0,-6.837146282E-1,-1.132483244E0,-1.243706822E0
4.778974417E0,-7.358393073E-1,-1.437420011E0,-1.443112850E0
4.789668417E0,-7.548649311E-1,-1.476914406E0,-1.621875167E0
4.800348417E0,-6.992915273E-1,-1.452718616E0,-1.621241212E0
4.811023417E0,-5.758289099E-1,-1.599129319E0,-1.266142726E0
4.821705417E0,-4.874159694E-1,-1.731744051E0,-9.629805684E-1
4.832409417E0,-5.752025247E-1,-1.704182744E0,-6.589046121E-1
4.843091417E0,-7.959216237E-1,-1.699735999E0,-3.728671968E-1
4.853772417E0,-1.009446859E0,-1.642892480E0,-1.513569206E-1
4.864453417E0,-1.149390340E0,-1.623166919E0,2.304630727E-2
4.875134417E0,-1.188782334E0,-1.594319582E0,3.325180709E-2
4.885816417E0,-1.232154727E0,-1.532143593E0,-9.643428028E-2
4.896497417E0,-1.371362448E0,-1.375814915E0,-2.115640640E-1
4.907177417E0,-1.557742476E0,-1.237304211E0,-3.103724122E-1
4.917839417E0,-1.668744206E0,-1.043681383E0,-4.160312116E-1
4.928543417E0,-1.655344248E0,-7.333807945E-1,-4.218949676E-1
4.939221417E0,-1.561705470E0,-4.175655544E-1,-3.470849097E-1
4.949903417E0,-1.469596505E0,-1.209109873E-1,-2.004675269E-1
4.960584417E0,-1.404708624E0,1.852476150E-1,-3.284709901E-2
4.971265417E0,-1.414082408E0,4.152640402E-1,1.099396124E-1
4.981945417E0,-1.460763097E0,5.970175862E-1,2.749887705E-1
4.992627417E0,-1.514900923E0,5.615568161E-1,4.203864336E-1
5.003308417E0,-1.515675664E0,3.199449778E-1,5.868600607E-1
5.013989417E0,-1.477712750E0,1.775821298E-2,7.662239671E-1
5.024667417E0,-1.423398018E0,-2.868337631E-1,9.125409126E-1
5.035370417E0,-1.377533674E0,-4.702741504E-1,1.049358130E0
5.046033417E0,-1.298709869E0,-5.134745240E-1,1.181110740E0
5.056727417E0,-1.197242975E0,-4.990769923E-1,1.255475521E0
5.067404417E0,-1.115884304E0,-4.191346169E-1,1.281452775E0
5.078107417E0,-1.015167236E0,-4.723533690E-1,1.327750325E0
5.088788417E0,-8.962648511E-1,-6.105746031E-1,1.450428247E0
5.099469417E0,-7.750483751E-1,-7.105166912E-1,1.609641671E0
5.110150417E0,-6.600802541E-1,-5.874117613E-1,1.592699170E0
5.120831417E0,-6.398351789E-1,-2.962542474E-1,1.271488905E0
5.131513417E0,-6.784523726E-1,-3.296175301E-1,7.716153264E-1
5.142173417E0,-7.503164411E-1,-2.966369092E-1,-1.781679988E-1
5.152868417E0,-9.448419213E-1,8.855339289E-1,-9.170945287E-1
5.163555417E0,-1.141545177E0,1.950268388E0,-3.221132159E-1
5.174241417E0,-5.675598979E-1,2.076205492E0,2.583951652E-1
5.184918417E0,8.191718906E-2,1.017158508E0,-3.240231052E-2
5.195600417E0,6.188542396E-2,-3.007125854E-1,-1.919845194E-1
5.206281417E0,7.965003699E-2,-7.793270946E-1,4.946752265E-2
5.216962417E0,2.504729033E-1,-9.137618542E-1,-1.229780167E-1
5.227643417E0,5.610816479E-1,-5.874153972E-1,-4.692526162E-1
5.238324417E0,9.412119389E-1,-1.664711386E-1,-7.687101364E-1
5.249005417E0,1.210401297E0,-5.295789614E-2,-9.455949068E-1
5.259686417E0,1.297851086E0,-8.925369382E-2,-9.027830362E-1
5.270368417E0,1.303156614E0,-1.360446364E-1,-7.629221082E-1
5.281049417E0,1.312797904E0,-2.709837817E-2,-6.241405606E-1
5.291730417E0,1.287460685E0,4.865808412E-2,-5.277059078E-1
5.302426417E0,1.152037859E0,8.964013308E-2,-4.859992564E-1
5.313123417E0,9.637869000E-1,1.432747543E-1,-6.250549555E-1
5.323804417E0,8.716617823E-1,2.485471070E-1,-9.756787419E-1
5.334484417E0,9.080743790E-1,5.253313184E-1,-1.101118922E0
5.345166417E0,9.200279713E-1,8.362953067E-1,-1.003506064E0
5.355847417E0,9.081790447E-1,1.037434459E0,-7.730899453E-1
5.366520417E0,9.765737057E-1,1.198395133E0,-5.131760240E-1
5.377197417E0,1.129464149E0,1.381865621E0,-2.079127729E-1
5.387884417E0,1.233189106E0,1.374504566E0,9.157854319E-2
5.398572417E0,1.212469697E0,1.198561192E0,2.279206663E-1
5.409253417E0,1.113459826E0,1.025464773E0,2.458450645E-1
5.419934417E0,1.037513852E0,8.719978929E-1,2.099832147E-1
5.430619417E0,1.065794826E0,8.426560163E-1,1.524296403E-1
5.441300417E0,1.189278722E0,8.919473290E-1,7.444650680E-2
5.451978417E0,1.298905611E0,9.437732697E-1,4.287180305E-2
5.462659417E0,1.349984527E0,1.012903094E0,-8.729608729E-3
5.473340417E0,1.359884620E0,1.084471583E0,-1.462941319E-1
5.484021417E0,1.369410157E0,1.110938430E0,-2.449587882E-1
5.494697417E0,1.409071565E0,1.149344206E0,-2.806478143E-1
5.505383417E0,1.454568744E0,1.150361896E0,-2.385464907E-1
5.516065417E0,1.524171472E0,9.722403288E-1,-9.711558372E-2
5.526746417E0,1.548350930E0,6.664686799E-1,1.298656315E-1
5.537427417E0,1.488368273E0,2.775654197E-1,4.112302065E-1
5.548138417E0,1.403277278E0,-1.665726155E-1,7.427096367E-1
5.558820417E0,1.512092233E0,-5.291284919E-1,1.072151184E0
5.569483417E0,1.950090051E0,-8.314334750E-1,1.363959074E0
5.580182417E0,2.130536079E0,-9.991577268E-1,1.692844033E0
5.590863417E0,1.643442512E0,-8.532412648E-1,1.967376709E0
5.601549417E0,1.204795361E0,-4.870391488E-1,2.070016384E0
5.612226417E0,5.001451969E-1,-1.463401765E-1,1.750761032E0
5.622907417E0,-1.480036527E-1,-4.943726212E-2,5.749188662E-1
5.633588417E0,3.355683088E-1,1.320651531E0,-1.395728111E0
5.644269417E0,6.665265560E-1,2.957011700E0,-2.212929964E0
5.654950417E0,4.843737483E-1,3.787546158E0,-1.849651098E0
5.665631417E0,1.315630078E-1,4.976541042E0,-1.173686504E0
5.676312417E0,3.232410848E-1,3.198080301E0,1.334333420E0
5.686994417E0,1.016019344E0,2.067419052E0,2.336830854E0
5.697677417E0,6.713317037E-1,8.787164092E-1,1.747662902E0
5.708359417E0,6.043990701E-2,-4.125708938E-1,7.584186196E-1
5.719052417E0,-4.554202259E-1,-1.274765849E0,-2.678757906E-1
5.729718417E0,-9.082673192E-1,-1.480230331E0,-9.374493361E-1
5.740402417E0,-7.017481327E-1,-1.436704516E0,-1.163631678E0
5.751080417E0,-6.632257700E-1,-1.393341303E0,-1.188347697E0
5.761762417E0,-7.683135867E-1,-1.849658489E0,-9.808144569E-1
5.772443417E0,-7.715485096E-1,-2.244519949E0,-9.970725179E-1
5.783154417E0,-8.720384240E-1,-2.263284206E0,-1.362358093E0
5.793836417E0,-1.086881161E0,-2.104736328E0,-1.696961164E0
5.804517417E0,-1.147354364E0,-2.043025970E0,-1.485650539E0
5.815198417E0,-1.019240618E0,-2.273251772E0,-8.422325850E-1
5.825856417E0,-9.740229845E-1,-2.540477514E0,-2.149868011E-1
5.836561417E0,-1.166950345E0,-2.706729650E0,3.249307573E-1
5.847245417E0,-1.414211273E0,-2.705494165E0,5.613522530E-1
5.857923417E0,-1.562280059E0,-2.504019022E0,4.366364479E-1
5.868604417E0,-1.477637410E0,-2.048226118E0,2.001155168E-1
5.879285417E0,-1.223642945E0,-1.631124258E0,-5.837525823E-4
5.889966417E0,-1.102882743E0,-1.321705103E0,-2.169847637E-1
5.900647417E0,-1.259458423E0,-1.078521013E0,-3.159965575E-1
5.911328417E0,-1.535019994E0,-8.374523520E-1,-4.429129660E-1
5.922009417E0,-1.724882364E0,-5.302591324E-1,-6.047751307E-1
5.932691417E0,-1.750520587E0,-2.225985378E-1,-7.282781601E-1
5.943369417E0,-1.633269072E0,1.000321209E-1,-7.924782038E-1
5.954053417E0,-1.444560170E0,2.911184728E-1,-7.200806737E-1
5.964730417E0,-1.270709634E0,3.696447611E-1,-5.794919729E-1
5.975410417E0,-1.144762158E0,3.006420434E-1,-3.874301612E-1
5.986096417E0,-1.037195563E0,1.613997370E-1,-2.062041759E-1
5.996778417E0,-9.272277951E-1,-8.806015551E-2,-1.539854892E-2
6.007459417E0,-7.827696800E-1,-3.752048314E-1,1.384671777E-1
6.018165417E0,-5.610199571E-1,-4.824511409E-1,2.442263663E-1
6.028856667E0,-3.901345134E-1,-2.073237002E-1,2.791878283E-1
6.039536667E0,-3.638115525E-1,2.392966747E-1,2.806472182E-1
6.050217667E0,-5.288450122E-1,4.892892241E-1,3.046713471E-1
6.060898667E0,-8.716819286E-1,4.407286346E-1,2.901304662E-1
6.071586667E0,-1.328876853E0,1.416011006E-1,4.786015451E-1
6.082267667E0,-1.778755069E0,-3.732337356E-1,8.383567929E-1
6.092948667E0,-1.934205532E0,-8.524424434E-1,1.228993535E0
6.103630667E0,-1.654799223E0,-1.072600126E0,1.542120337E0
6.114295667E0,-9.177618623E-1,-7.489256859E-1,1.597683549E0
6.124992667E0,-1.964800805E-1,2.013532259E-2,1.202379107E0
6.135673667E0,-9.465704113E-2,1.036342159E-1,6.061587930E-1
6.146354667E0,-3.814530000E-2,-6.643631458E-1,-1.853249073E-1
6.157035667E0,-7.471449673E-2,-2.656347491E-2,-1.144513488E0
6.167733667E0,-7.595447898E-1,1.507793665E0,-8.113766909E-1
6.178407667E0,-1.759736538E0,1.879569530E0,-1.584697664E-1
6.189079667E0,-2.174666405E0,1.886186719E0,1.905672699E-1
6.199776667E0,-7.931639552E-1,1.648098469E0,9.473873675E-2
6.210441667E0,2.926296890E-1,5.300153494E-1,1.849112511E-1
6.221136667E0,1.895272732E-1,-5.437522531E-1,4.391568303E-1
6.231803667E0,-1.309282333E-1,-1.085058093E0,3.726614118E-1
6.242485667E0,-1.720607579E-1,-1.046576738E0,-1.928261966E-1
6.253196667E0,8.694390953E-2,-6.939452291E-1,-7.003855109E-1
6.263877667E0,2.959147096E-1,-3.112058640E-1,-7.971701026E-1
6.274559667E0,3.768822551E-1,-2.606784999E-1,-5.849958062E-1
6.285219667E0,4.288909733E-1,-5.643785596E-1,-2.986773252E-1
6.295921667E0,4.933714271E-1,-8.362010121E-1,-4.167003185E-2
6.306602667E0,5.710340738E-1,-9.164524078E-1,5.110166967E-2
6.317283667E0,6.201676130E-1,-7.827581763E-1,3.864721954E-2
6.327964667E0,6.183630824E-1,-5.824527740E-1,-6.577133387E-2
6.338645667E0,6.439754963E-1,-4.195528030E-1,-3.324205875E-1
6.349340667E0,6.911041141E-1,-1.780325770E-1,-6.259909868E-1
6.360008667E0,7.149162292E-1,8.689387888E-2,-8.450290561E-1
6.370689667E0,7.134181857E-1,3.121320605E-1,-8.873453140E-1
6.381370667E0,7.538862824E-1,4.956486523E-1,-6.696979403E-1
6.392062667E0,8.419605494E-1,5.879136920E-1,-2.810620964E-1
6.402742667E0,8.926972151E-1,6.047214270E-1,9.572353214E-2
6.413414667E0,8.475322127E-1,5.476645827E-1,2.896836102E-1
6.424094667E0,7.404001951E-1,4.873226881E-1,3.248722255E-1
6.434776667E0,6.942257285E-1,3.878674805E-1,2.278881669E-1
6.445457667E0,7.785214782E-1,2.780757546E-1,1.014601961E-1
6.456137667E0,1.018278718E0,2.053269744E-1,5.011150148E-3
6.466819667E0,1.305497885E0,1.629656702E-1,-6.149490550E-2
6.477520667E0,1.496481180E0,2.119838148E-1,-1.609133631E-1
6.488191667E0,1.603618264E0,4.224838018E-1,-2.884284556E-1
6.498893667E0,1.694085360E0,6.450290084E-1,-4.072254300E-1
6.509555667E0,1.787219644E0,7.884342074E-1,-4.518986940E-1
6.520239667E0,1.861993790E0,8.402628303E-1,-3.978873789E-1
6.530937667E0,1.816444755E0,7.927960157E-1,-2.355581671E-1
6.541618667E0,1.647368073E0,6.400712132E-1,6.798094511E-2
6.552299667E0,1.423160076E0,4.004972279E-1,3.488973081E-1
6.562980667E0,1.353775859E0,1.279647648E-1,6.414586306E-1
6.573661667E0,1.606547236E0,-2.143963128E-1,8.914399743E-1
6.584342667E0,2.035593510E0,-4.218645394E-1,1.088519692E0
6.595024667E0,2.221758366E0,-3.551630080E-1,1.264256835E0
6.605705667E0,1.771725774E0,3.962158784E-2,1.453475833E0
6.616386667E0,1.160423517E0,6.602646112E-1,1.530325055E0
6.627071667E0,-4.107696190E-2,9.535064697E-1,1.369847536E0
6.637742667E0,-5.138537884E-1,7.747221589E-1,8.904044032E-1
6.648445667E0,1.229932785E0,1.534247756E0,-3.012478352E-1
6.659111667E0,1.150184631E0,2.934147358E0,-1.759312034E0
6.669792667E0,2.562288940E-1,2.863965988E0,-1.283374548E0
6.680473667E0,5.960702896E-1,2.717898607E0,-1.127165630E-1
6.691154667E0,4.563499987E-1,1.860333562E0,6.704437733E-1
6.701834667E0,1.198635772E-1,9.977101088E-1,1.357173443E0
6.712516667E0,2.457083315E-1,6.913088560E-1,1.794822931E0
6.723228667E0,2.593564987E-1,4.786575437E-1,1.487691164E0
6.733892667E0,-3.339733928E-2,3.250448704E-1,8.517144918E-1
6.744566667E0,-1.788298637E-1,-2.400448471E-1,2.830047011E-1
6.755250667E0,-4.201396406E-1,-7.628859282E-1,-3.345033228E-1
6.765956667E0,-6.534925103E-1,-9.850297570E-1,-9.140082002E-1
6.776628667E0,-6.741314530E-1,-8.990557194E-1,-1.392028332E0
6.787315667E0,-6.161571741E-1,-6.967631578E-1,-1.712542892E0
6.797996667E0,-6.039945483E-1,-6.453583241E-1,-1.753999472E0
6.808677667E0,-6.328706145E-1,-8.716433048E-1,-1.567906976E0
6.819358667E0,-7.052801251E-1,-1.238776565E0,-1.332676888E0
6.830039667E0,-7.382995486E-1,-1.564405918E0,-1.026004791E0
6.840721667E0,-7.293930054E-1,-1.755357623E0,-6.563371420E-1
6.851406667E0,-7.168790698E-1,-1.891532183E0,-3.499337733E-1
6.862096667E0,-7.465689182E-1,-1.916137338E0,-1.183938682E-1
6.872764667E0,-8.739194870E-1,-1.920326591E0,1.057289839E-1
6.883445667E0,-1.065710783E0,-1.895810723E0,1.967105567E-1
6.894126667E0,-1.236693740E0,-1.804331303E0,1.694819331E-1
6.904808667E0,-1.363363504E0,-1.667037725E0,1.040929779E-1
6.915489667E0,-1.433004498E0,-1.566198349E0,1.317461729E-1
6.926170667E0,-1.529928327E0,-1.582238317E0,1.620019525E-1
6.936851667E0,-1.621733665E0,-1.559280396E0,1.459930837E-1
6.947532667E0,-1.613618851E0,-1.393041134E0,4.629230499E-2
6.958243667E0,-1.552966714E0,-1.086718559E0,-1.244112551E-1
6.968925667E0,-1.457266092E0,-7.596127987E-1,-2.041839212E-1
6.979606667E0,-1.326584578E0,-4.664736390E-1,-1.310148686E-1
6.990287667E0,-1.249550462E0,-2.451206446E-1,-3.056013957E-2
7.000968667E0,-1.272898078E0,-9.168824553E-2,5.509781465E-2
7.011642667E0,-1.358723879E0,-8.626395464E-2,1.558751464E-1
7.022328667E0,-1.398163795E0,-1.940052509E-1,2.681523860E-1
7.033012667E0,-1.248040795E0,-2.557522655E-1,3.832672238E-1
7.043692667E0,-9.514611363E-1,-1.955417693E-1,4.165818989E-1
7.054374667E0,-7.253817916E-1,3.804812208E-2,3.352506459E-1
7.065055667E0,-6.424779892E-1,3.169678152E-1,2.312083542E-1
7.075750667E0,-7.086482048E-1,4.214833677E-1,2.539699078E-1
7.086426667E0,-9.265213609E-1,3.142977357E-1,3.341411054E-1
7.097099667E0,-1.241976023E0,6.756456941E-2,4.967658818E-1
7.107780667E0,-1.486715794E0,-3.619122207E-1,6.559627056E-1
7.118461667E0,-1.521334291E0,-7.139074802E-1,8.944904804E-1
7.129142667E0,-1.225428462E0,-8.461952209E-1,1.292743206E0
7.139823667E0,-5.864346027E-1,-8.092195392E-1,1.607083201E0
7.150505667E0,1.215869188E-1,-4.304627180E-1,1.536443710E0
7.161185667E0,3.070561886E-1,7.330581546E-2,1.078559637E0
7.171867667E0,-1.190961748E-1,-7.819449902E-2,5.329082608E-1
7.182547667E0,-3.499930501E-1,-4.592033625E-1,-3.486723602E-1
7.193246667E0,-2.982475460E-1,4.827843904E-1,-1.309688091E0
7.203922667E0,-5.947032571E-1,1.600944877E0,-9.168131351E-1
7.214621667E0,-1.673757315E0,1.891674042E0,-2.777405679E-1
7.225291667E0,-1.854436040E0,1.931986332E0,1.430050731E-1
7.235984667E0,-1.182416156E-1,1.546429634E0,2.317575812E-1
7.246665667E0,7.033059001E-1,2.862940729E-1,6.192266345E-1
7.257326667E0,3.625501990E-1,-6.407879591E-1,1.023541808E0
7.268016667E0,2.690331042E-1,-9.524493814E-1,8.355380893E-1
7.278691667E0,3.877365887E-1,-8.693646193E-1,1.356716007E-1
7.289390667E0,5.245308876E-1,-6.326324940E-1,-3.597256243E-1
7.300071667E0,5.929282904E-1,-5.561752915E-1,-4.577616453E-1
7.310766667E0,6.754530668E-1,-7.075222135E-1,-2.384113967E-1
7.321434667E0,6.796076298E-1,-9.891557693E-1,1.653094292E-1
7.332115667E0,5.609129667E-1,-1.189728975E0,3.392161727E-1
7.342796667E0,4.931712151E-1,-1.003311992E0,1.503048539E-1
7.353477667E0,5.432596803E-1,-6.123916507E-1,-1.723323166E-1
7.364158667E0,6.816058755E-1,-3.776694238E-1,-2.356519103E-1
7.374839667E0,7.803787589E-1,-2.525626421E-1,-4.654193223E-1
7.385520667E0,8.318747282E-1,-1.351158917E-1,-8.103069067E-1
7.396198667E0,9.366226792E-1,1.003922373E-1,-1.042442918E0
7.406883667E0,1.163662076E0,4.548531473E-1,-1.011657119E0
7.417576667E0,1.319067121E0,6.483483911E-1,-6.796317697E-1
7.428257667E0,1.269822598E0,6.818796992E-1,-3.090284169E-1
7.438957667E0,1.154323101E0,6.292929649E-1,-8.394315839E-3
7.449638667E0,1.079123259E0,5.159118176E-1,8.358673751E-2
7.460319667E0,1.096133113E0,5.168306231E-1,-4.236057866E-3
7.471000667E0,1.241671920E0,6.813223958E-1,-1.395318359E-1
7.481681667E0,1.403144717E0,8.229753971E-1,-2.458180636E-1
7.492362667E0,1.475361109E0,8.527526855E-1,-3.682952225E-1
7.503044667E0,1.481961489E0,8.178908825E-1,-4.657834470E-1
7.513725667E0,1.478466868E0,6.594410539E-1,-5.061005354E-1
7.524394667E0,1.490201831E0,4.513272643E-1,-4.943058789E-1
7.535093667E0,1.501576185E0,2.688768804E-1,-4.934316278E-1
7.545758667E0,1.540289760E0,1.708757877E-1,-3.941663206E-1
7.556449667E0,1.598214746E0,1.597981304E-1,-1.732915193E-1
7.567130667E0,1.666576028E0,1.248822287E-1,1.241220534E-1
7.577812667E0,1.704188108E0,7.350213081E-2,4.169858992E-1
7.588493667E0,1.771643043E0,-1.803284325E-2,6.814782619E-1
7.599174667E0,2.027731657E0,-1.103278846E-1,9.244179726E-1
7.609855667E0,2.462966204E0,-1.303039938E-1,1.098526597E0
7.620536667E0,2.581156969E0,1.111669466E-1,1.177846432E0
7.631217667E0,1.843695879E0,6.106204391E-1,1.218207955E0
7.641899667E0,1.049781799E0,1.135493517E0,1.348075151E0
7.652587667E0,-2.420631796E-1,1.224452019E0,1.471950769E0
7.663290667E0,-9.655146003E-1,7.974769473E-1,9.633256197E-1
7.673950667E0,1.262254834E0,1.450891376E0,-4.078380764E-1
7.684654667E0,9.743213654E-1,3.134007215E0,-1.717211604E0
7.695319667E0,1.130130664E-1,3.027026415E0,-9.556413293E-1
7.706016667E0,3.135206103E-1,2.140876293E0,-1.397459954E-1
7.716697667E0,-1.551078707E-1,9.042683244E-1,4.822656512E-1
7.727378667E0,-3.439041376E-1,2.603484690E-1,1.070255637E0
7.738060667E0,1.316032559E-1,2.286033183E-1,1.219563365E0
7.748741667E0,1.322954148E-1,3.145363331E-1,8.678945303E-1
7.759420667E0,-1.471847147E-1,1.424140930E-1,3.656389713E-1
7.770095667E0,-3.193705976E-1,-3.523005843E-1,-6.150012091E-2
7.780784667E0,-6.140072346E-1,-9.544510841E-1,-4.935048223E-1
7.791456667E0,-7.105233669E-1,-1.242800593E0,-8.555037975E-1
7.802145667E0,-6.290469170E-1,-1.234923959E0,-1.160685182E0
7.812828667E0,-5.859043598E-1,-1.098239541E0,-1.356962681E0
7.823509667E0,-6.452463865E-1,-1.137483597E0,-1.396518469E0
7.834190667E0,-7.512686849E-1,-1.386309266E0,-1.320181608E0
7.844871667E0,-8.500155807E-1,-1.653781056E0,-1.117362857E0
7.855552667E0,-8.728388548E-1,-1.792847157E0,-7.789069414E-1
7.866233667E0,-8.430115581E-1,-1.776903510E0,-4.834454060E-1
7.876935667E0,-8.682684302E-1,-1.687741041E0,-2.870997190E-1
7.887612667E0,-1.013949633E0,-1.592256784E0,-1.368899941E-1
7.898277667E0,-1.200330019E0,-1.524861455E0,-5.320570245E-2
7.908988667E0,-1.331595540E0,-1.491661549E0,-8.580151200E-2
7.919670667E0,-1.370508313E0,-1.464565516E0,-1.559369266E-1
7.930336667E0,-1.356367230E0,-1.360314488E0,-1.815292835E-1
7.941032667E0,-1.367619395E0,-1.229643822E0,-2.275023907E-1
7.951713667E0,-1.433342814E0,-1.026523709E0,-3.056531549E-1
7.962394667E0,-1.516254783E0,-7.993997335E-1,-4.188840985E-1
7.973075667E0,-1.539725184E0,-6.296607852E-1,-4.585902393E-1
7.983757667E0,-1.467912793E0,-4.535744190E-1,-3.289334476E-1
7.994427667E0,-1.340699196E0,-2.386019528E-1,-2.010575235E-1
8.005119667E0,-1.262804389E0,7.178939879E-2,-1.662475020E-1
8.015800667E0,-1.251496911E0,3.921453059E-1,-1.294751018E-1
8.026481667E0,-1.283872128E0,6.017009020E-1,-5.827282369E-2
8.037162667E0,-1.360918641E0,6.261278391E-1,1.166605204E-1
8.047843667E0,-1.421526551E0,4.943554997E-1,3.569543064E-1
8.058537667E0,-1.399756551E0,3.136158586E-1,5.901968479E-1
8.069206667E0,-1.299593210E0,1.962777674E-1,7.654445767E-1
8.079887667E0,-1.155002236E0,2.190659046E-1,8.904658556E-1
8.090568667E0,-1.032250404E0,3.304345012E-1,9.330652356E-1
8.101267667E0,-9.806934595E-1,3.764598072E-1,9.082089067E-1
8.111949667E0,-1.023995757E0,2.165452242E-1,9.291871786E-1
8.122612667E0,-1.115387201E0,-8.239354193E-2,9.906960726E-1
8.133293667E0,-1.040553093E0,-3.765250146E-1,1.185486794E0
8.144004667E0,-7.905461788E-1,-6.710522771E-1,1.446510196E0
8.154685667E0,-4.061467350E-1,-8.637180328E-1,1.582022905E0
8.165367667E0,-5.494419858E-2,-9.162557721E-1,1.488022447E0
8.176027667E0,6.780841202E-2,-9.215031862E-1,1.136118174E0
8.186729667E0,-1.777936220E-1,-1.013208389E0,6.627977490E-1
8.197410667E0,-3.718288839E-1,-1.125573516E0,9.029372036E-2
8.208090667E0,-2.843267322E-1,-3.688757122E-1,-8.031747341E-1
8.218771667E0,2.348828912E-1,1.498433828E0,-8.967379332E-1
8.229458667E0,4.477499425E-2,2.434082270E0,-3.750135005E-1
8.240135667E0,-1.075823545E0,1.717006922E0,7.027161121E-1
8.250827667E0,-5.597812533E-1,1.495295763E0,1.311443329E0
8.261497667E0,8.193729520E-1,7.167329192E-1,1.789503455E0
8.272178667E0,6.941848397E-1,-6.042178273E-1,1.422938108E0
8.282859667E0,-4.378179014E-1,-1.137222052E0,5.279719234E-1
