,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,label
4881,6.308433477923605e+74,5.87752583363218e+76,7.000578511250885e+76,-1.1682603940964642e+74,2.409899388202801e+74,-2.527634835795422e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4882,6.042954751731144e+74,5.626379675775127e+76,6.701232552124957e+76,-1.1185385202220401e+74,2.310511930043233e+74,-2.4228889842862143e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4883,5.788590950316842e+74,5.385922020349165e+76,6.414645790134198e+76,-1.0709263597188046e+74,2.215206901065216e+74,-2.3224602056806437e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4884,5.544878307954783e+74,5.1557004584950357e+76,6.140278866189388e+76,-1.025334749456984e+74,2.1238163151833434e+74,-2.2261708318775394e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4885,5.311372379733932e+74,4.9352816068517106e+76,5.877614921191804e+76,-9.816782842270027e+73,2.0361791624989023e+74,-2.1338505328672484e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4886,5.087647236861092e+74,4.724250312349354e+76,5.626158671473873e+76,-9.398751581832595e+73,1.9521411144709263e+74,-2.045336011151777e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4887,4.873294695499524e+74,4.522208890205681e+76,5.3854355219436503e+76,-8.998470130096636e+73,1.8715542418621583e+74,-1.960470709029079e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4888,4.667923577743116e+74,4.3287763937167866e+76,5.1549907153744515e+76,-8.615187925216541e+73,1.7942767448913152e+74,-1.879104528194538e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4889,4.4711590033844444e+74,4.143587914495915e+76,4.93438851634757e+76,-8.248186034314533e+73,1.7201726950485699e+74,-1.8010935611358638e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4890,4.2826417111912047e+74,3.966293911873031e+76,4.72321142841959e+76,-7.896775820148097e+73,1.6491117880556958e+74,-1.726299833819882e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4891,4.1020274084591517e+74,3.796559570224685e+76,4.521059443146816e+76,-7.560297664285027e+73,1.5809691074758307e+74,-1.6545910591910174e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4892,3.928986147661234e+74,3.634064183057808e+76,4.3275493196574376e+76,-7.238119744383906e+73,1.5156248985003588e+74,-1.5858404010217978e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4893,3.7632017290617845e+74,3.478500562722725e+76,4.142313893517746e+76,-6.929636863278381e+73,1.4529643514619507e+74,-1.5199262476753099e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4894,3.604371128211996e+74,3.329574474680039e+76,3.9650014136921175e+76,-6.63426932765986e+73,1.39287739464342e+74,-1.4567319953583726e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4895,3.452203947288162e+74,3.1870040952930976e+76,3.7952749064476665e+76,-6.351461874246083e+73,1.3352584959717255e+74,-1.3961458404622816e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4896,3.3064218892776755e+74,3.0505194921626946e+76,3.6328115651034945e+76,-6.080682641412043e+73,1.2800064732052052e+74,-1.3380605806053532e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4897,3.1667582540593926e+74,2.919862126063501e+76,3.477302164571181e+76,-5.821422184345367e+73,1.227024312239963e+74,-1.2823734240081586e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4898,3.032957455464972e+74,2.7947843735826147e+76,3.3284504996780037e+76,-5.5731925318701496e+73,1.1762189931783203e+74,-1.2289858068482983e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4899,2.9047745584460145e+74,2.675049069599613e+76,3.1859728463071787e+76,-5.335526283161822e+73,1.1275013238183654e+74,-1.1778032182568262e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4900,2.781974835508531e+74,2.56042906878465e+76,3.0495974444303124e+76,-5.1079757426509235e+73,1.0807857802389623e+74,-1.1287350326330195e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4901,2.664333341611425e+74,2.4507068253266475e+76,2.9190640021462483e+76,-4.890112091485909e+73,1.0359903541691648e+74,-1.0816943489681203e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4902,2.5516345067594517e+74,2.3456739901373844e+76,2.7941232198776805e+76,-4.681524593994292e+73,9.930364068448807e+73,-1.0365978368819582e+74,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4903,2.4436717455535787e+74,2.2451310248095575e+76,2.674536333912306e+76,-4.481819837647811e+73,9.518485290688928e+73,-9.933655890890414e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4904,2.340247082992777e+74,2.1488868316375435e+76,2.560074678509039e+76,-4.2906210051006307e+73,9.123544072029756e+73,-9.519209800228324e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4905,2.2411707958510664e+74,2.0567583990388442e+76,2.4505192658220694e+76,-4.107567176930381e+73,8.7448469483293e+73,-9.121905303585075e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4906,2.1462610689820003e+74,1.9685704617420356e+76,2.3456603829263362e+76,-3.9323126637700267e+73,8.381728898589025e+73,-8.741037771855846e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4907,2.055343665929981e+74,1.8841551751334756e+76,2.2452972052574366e+76,-3.7645263665745667e+73,8.033552167744084e+73,-8.37593149592408e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4908,1.968251613253754e+74,1.8033518031801886e+76,2.149237425807065e+76,-3.6038911638202747e+73,7.699705139080567e+73,-8.025938494345738e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4909,1.884824897992342e+74,1.7260064193702448e+76,2.0572968994419092e+76,-3.450103324485997e+73,7.379601254120894e+73,-7.69043737069037e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4910,1.8049101777274519e+74,1.6519716201348034e+76,1.9692993017395908e+76,-3.3028719457157536e+73,7.072677977915265e+73,-7.368832218448331e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4911,1.7283605027191064e+74,1.5811062502377456e+76,1.8850758017598347e+76,-3.161918414109608e+73,6.778395807769649e+73,-7.060551571501598e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4912,1.6550350496130126e+74,1.5132751396396547e+76,1.8044647481925885e+76,-3.026975889635409e+73,6.496237323529524e+73,-6.765047398239753e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4913,1.5847988662389434e+74,1.4483488513628032e+76,1.7273113683473588e+76,-2.897788811197888e+73,6.225706277623621e+73,-6.481794137483442e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4914,1.5175226270392874e+74,1.3862034399029192e+76,1.653467479469697e+76,-2.7741124229435837e+73,5.966326723152957e+73,-6.210287774455133e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4915,1.4530823986859128e+74,1.3267202197518375e+76,1.5827912118915482e+76,-2.6557123204203256e+73,5.717642178387923e+73,-5.950044955111623e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4916,1.3913594154617672e+74,1.2697855436127013e+76,1.5151467435421647e+76,-2.5423640157484332e+73,5.4792148261099504e+73,-5.700602137224339e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4917,1.332239864001151e+74,1.215290589906224e+76,1.4504040453654526e+76,-2.433852520997623e+73,5.250624746304712e+73,-5.4615147766618576e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4918,1.2756146769994166e+74,1.1631311591826327e+76,1.3884386372079833e+76,-2.3299719489988236e+73,5.031469180780977e+73,-5.2323565473949415e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4919,1.2213793355190158e+74,1.1132074790693982e+76,1.3291313537595723e+76,-2.2305251308538628e+73,4.8213618283534123e+73,-5.0127185938072483e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4920,1.1694336795343531e+74,1.065424017399745e+76,1.2723681201452411e+76,-2.135323249438273e+73,4.619932169288701e+73,-4.8022088139552066e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4921,1.1196817263727741e+74,1.0196893031812967e+76,1.2180397367835559e+76,-2.0441854882233364e+73,4.426824817772519e+73,-4.600451172478098e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4922,1.0720314967232629e+74,9.7591575507802e+75,1.1660416731417592e+76,-1.9569386947730196e+73,4.241698901210333e+73,-4.407085041914486e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4923,1.0263948478980616e+74,9.340195170919687e+75,1.1162738700328151e+76,-1.873417058299551e+73,4.064227465227711e+73,-4.2217645712339925e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4924,9.826873140454816e+73,8.939203011441452e+75,1.068640550113476e+76,-1.793461800688332e+73,3.8940969032860936e+73,-4.0441580804438276e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4925,9.408279530246896e+73,8.555412362661172e+75,1.0230500362558375e+76,-1.7169208804284648e+73,3.731006409877872e+73,-3.8739474801777246e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4926,9.00739199665198e+73,8.188087241258922e+75,9.794145774776251e+75,-1.6436487089096308e+73,3.5746674563103015e+73,-3.710827715221092e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4927,8.623467251452378e+73,7.836523006229664e+75,9.37650182128681e+75,-1.573505878569306e+73,3.424803288131381e+73,-3.5545062309703816e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4928,8.25579302234155e+73,7.500045032984565e+75,8.976764580428274e+75,-1.506358902396453e+73,3.281148443292144e+73,-3.4047024618671856e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4929,7.903686761544637e+73,7.178007443168075e+75,8.594164593754406e+75,-1.4420799643189006e+73,3.143448290179217e+73,-3.261147340888425e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4930,7.56649440829265e+73,6.869791887857295e+75,8.227965398577452e+75,-1.3805466800216849e+73,3.011458584688952e+73,-3.1235828292134454e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4931,7.243589202903994e+73,6.574806381907611e+75,7.877462122090339e+75,-1.3216418677627479e+73,2.8849450455500866e+73,-2.991761465226521e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4932,6.934370550320053e+73,6.292484187301988e+75,7.54198013457744e+75,-1.2652533287706277e+73,2.7636829471358878e+73,-2.865445932049379e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4933,6.638262931030828e+73,6.022282743450813e+75,7.220873759316422e+75,-1.211273636826148e+73,2.6474567290390986e+73,-2.744408642832772e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4934,6.35471485741205e+73,5.76368264247496e+75,6.913525036863405e+75,-1.1595999366467252e+73,2.536059621713955e+73,-2.6284313430689956e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4935,6.083197873577439e+73,5.516186647586959e+75,6.6193425414999255e+75,-1.1101337507077409e+73,2.4292932875190138e+73,-2.517304729218628e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4936,5.82320559692847e+73,5.2793187527640515e+75,6.33776024770398e+75,-1.0627807941506085e+73,2.3269674765227305e+73,-2.410828082974701e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4937,5.5742527996593497e+73,5.052623281982802e+75,6.06823644458806e+75,-1.0174507974416839e+73,2.2288996964606348e+73,-2.308808920516065e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4938,5.335874528547025e+73,4.83566402635766e+75,5.810252696325301e+75,-9.740573364600932e+72,2.1349148962587644e+73,-2.211062656128987e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
4939,5.1076252614250744e+73,4.628023417595852e+75,5.563312846659894e+75,-9.325176697059156e+72,2.0448451625625784e+73,-2.1174122796020925e+73,21.0,1022.0361,-0.2071233097982915,-0.009568273769644,0.026509504151279,-9.4926974943997e-05,-1.2246240759590593e-05,2.2096712405963727e-06,-3.783419622500634e-07,Sitting
