,acc_phone_X,acc_phone_Y,acc_phone_Z,gyr_phone_X,gyr_phone_Y,gyr_phone_Z,light_phone_Illuminance,press_phone_Millibars,labelCycling,labelOnTable,labelScreenTime,labelSitting,labelWalking,labelYardwork,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2021-06-04 21:09:20,8.648865314270522e+37,6.958008941700684e+39,8.92909310755402e+39,-1.5468830858317618e+37,3.887483540773773e+37,-3.478168567423929e+37,0.0,1021.612354259124,1,0,0,0,0,0,0.27616521183527154,-0.001213908524818447,-0.00928924937652145,6.154226117538572e-05,-1.1141121949906953e-07,-1.9532387921487653e-07,-1.6234139626125285e-08
2021-06-04 21:09:21,8.277980016216788e+37,6.657818027416767e+39,8.551573531089009e+39,-1.4800781816698797e+37,3.724229229581043e+37,-3.329248526673382e+37,0.0,1021.6084555503846,1,0,0,0,0,0,0.2806137020652007,-0.0011042608787022825,-0.009332123761288419,6.122679946128813e-05,-3.516555373496928e-08,-2.082472405235299e-07,-1.201824538932944e-08
2021-06-04 21:09:22,7.923009868081741e+37,6.370483997900901e+39,8.189925638603223e+39,-1.4161485291674589e+37,3.5679107792071175e+37,-3.18668069954279e+37,0.0,1021.6045568416454,1,0,0,0,0,0,0.285062192295,-0.0009946132325893173,-0.009374998146054135,6.0911337747199864e-05,4.108011202690631e-08,-2.2117060183180623e-07,-7.802351152533596e-09
2021-06-04 21:09:23,7.583271710146557e+37,6.095462766319809e+39,7.843484039201625e+39,-1.3549714818497551e+37,3.4182292455212984e+37,-3.0501950215230907e+37,0.0,1021.600658132906,1,0,0,0,0,0,0.2895106825249292,-0.0008849655864731527,-0.009417872530821101,6.059587603310227e-05,1.1732577779100655e-07,-2.340939631404596e-07,-3.586456915520911e-09
2021-06-04 21:09:24,7.258111697845229e+37,5.832232975296696e+39,7.511611214924974e+39,-1.29642955390319e+37,3.2748987393765255e+37,-2.9195329215913753e+37,0.0,1021.5967594241667,1,0,0,0,0,0,0.2939591727547285,-0.000775317940360187,-0.009460746915586817,6.028041431901379e-05,1.9357144355288215e-07,-2.470173244487359e-07,6.294373212749338e-10
2021-06-04 21:09:25,6.946904046971366e+37,5.580295054082963e+39,7.193696355189726e+39,-1.240410206361989e+37,3.1376458529200286e+37,-2.7944468291224927e+37,0.0,1021.5928607154274,1,0,0,0,0,0,0.2984076629846576,-0.0006656702942440238,-0.009503621300353784,5.99649526049162e-05,2.6981710931698145e-07,-2.5994068575738915e-07,4.8453315580707784e-09
2021-06-04 21:09:26,6.649049832202695e+37,5.3391703149539233e+39,6.889154239713968e+39,-1.1868056420454376e+37,3.0062091109802745e+37,-2.6746997022164945e+37,0.0,1021.5889620066881,1,0,0,0,0,0,0.302856153214457,-0.0005560226481310573,-0.009546495685119501,5.964949089082771e-05,3.46062775078858e-07,-2.7286404706566563e-07,9.061225794866623e-09
2021-06-04 21:09:27,6.363975836710853e+37,5.108400087193283e+39,6.597424167929905e+39,-1.1355126088883855e+37,2.8803384464506797e+37,-2.5600645765041906e+37,0.0,1021.5850632979488,1,0,0,0,0,0,0.30730464344438607,-0.00044637500201489405,-0.009589370069886468,5.933402917673012e-05,4.2230844084295727e-07,-2.8578740837431883e-07,1.3277120031879308e-08
2021-06-04 21:09:28,6.091133450715232e+37,4.887544887097364e+39,6.317968932965712e+39,-1.0864322113223545e+37,2.7597946986362344e+37,-2.450324133534107e+37,0.0,1021.5811645892095,1,0,0,0,0,0,0.3117531336741855,-0.00033672735590192706,-0.009632244454652186,5.9018567462641855e-05,4.985541066048339e-07,-2.987107696825953e-07,1.7493014268675153e-08
2021-06-04 21:09:29,5.82999761692707e+37,4.676183622494011e+39,6.050273838358222e+39,-1.0394697293787021e+37,2.6443491335730103e+37,-2.3452702878833205e+37,0.0,1021.5772658804701,1,0,0,0,0,0,0.31620162390411455,-0.00022707970978576384,-0.009675118839419152,5.870310574854426e-05,5.747997723689331e-07,-3.116341309912485e-07,2.1708908505687838e-08
2021-06-04 21:09:30,5.5800658209139175e+37,4.473912830332622e+39,5.793845755733224e+39,-9.945344451988142e+36,2.5337829853726534e+37,-2.2447037921721e+37,0.0,1021.5733671717309,1,0,0,0,0,0,0.320650114133914,-0.00011743206367279772,-0.00971799322418487,5.838764403445578e-05,6.510454381308097e-07,-3.24557492299525e-07,2.5924802742483682e-08
2021-06-04 21:09:31,5.340857124495452e+37,4.280345945960854e+39,5.548212221762109e+39,-9.515394766492652e+36,2.4278870176844296e+37,-2.148433859198191e+37,0.0,1021.5694684629915,1,0,0,0,0,0,0.325098604363843,-7.784417556634497e-06,-0.009760867608951836,5.807218232035819e-05,7.27291103894909e-07,-3.3748085360817823e-07,3.014069697927953e-08
2021-06-04 21:09:32,5.111911240359375e+37,4.0951126027604735e+39,5.312920572772593e+39,-9.104016177523462e+36,2.326461104406089e+37,-2.0562778004409614e+37,0.0,1021.5655697542522,1,0,0,0,0,0,0.32954709459364245,0.0001018632285563325,-0.009803741993717552,5.775672060626992e-05,8.035367696567855e-07,-3.504042149164547e-07,3.435659121607537e-08
2021-06-04 21:09:33,4.8927876461608505e+37,3.917857960869533e+39,5.087537115457318e+39,-8.710411856543412e+36,2.2293138288118277e+37,-1.9680606802185208e+37,0.0,1021.5616710455129,1,0,0,0,0,0,0.33399558482357156,0.0002115108746724957,-0.009846616378484519,5.744125889217233e-05,8.797824354208848e-07,-3.633275762251079e-07,3.857248545308806e-08
2021-06-04 21:09:34,4.683064736440744e+37,3.7482420637706707e+39,4.871646332187511e+39,-8.333818738654239e+36,2.136262100301051e+37,-1.8836149848124055e+37,0.0,1021.5577723367735,1,0,0,0,0,0,0.3384440750535006,0.00032115852078865893,-0.009889490763251485,5.712579717807474e-05,9.560281011849842e-07,-3.7625093753376116e-07,4.27883796898839e-08
2021-06-04 21:09:35,4.482339010766889e+37,3.585939221575837e+39,4.6648501194996296e+39,-7.97350611516082e+36,2.0471307880055584e+37,-1.802780305904515e+37,0.0,1021.5538736280342,1,0,0,0,0,0,0.34289256528330003,0.0004308061669016259,-0.009932365148017203,5.6810335463986254e-05,1.0322737669468606e-06,-3.891742988420376e-07,4.7004273926679746e-08
2021-06-04 21:09:36,4.290224296568944e+37,3.4306374198863386e+39,4.4667670583812066e+39,-7.628774283855384e+36,1.9617523705252397e+37,-1.7254030376997978e+37,0.0,1021.5499749192949,1,0,0,0,0,0,0.3473410555132291,0.0005404538130177891,-0.00997523953278417,5.649487374988866e-05,1.1085194327109599e-06,-4.0209766015069083e-07,5.122016816369243e-08
2021-06-04 21:09:37,4.106351005200942e+37,3.282037753153806e+39,4.2770317150380056e+39,-7.298953254677648e+36,1.879966601093415e+37,-1.6513360871357245e+37,0.0,1021.5460762105556,1,0,0,0,0,0,0.3517895457430285,0.0006501014591307553,-0.010018113917549885,5.6179412035800395e-05,1.1847650984728365e-06,-4.150210214589673e-07,5.5436062400488276e-08
2021-06-04 21:09:38,3.93036541982667e+37,3.139853881512617e+39,4.095293970878245e+39,-6.983401508503596e+36,1.8016201875026627e+37,-1.5804385966059093e+37,0.0,1021.5421775018162,1,0,0,0,0,0,0.3562380359729576,0.0007597491052469185,-0.010060988302316852,5.5863950321702804e-05,1.2610107642369358e-06,-4.279443827676205e-07,5.965195663728412e-08
2021-06-04 21:09:39,3.76192901378134e+37,3.003811510097489e+39,3.9212183805011737e+39,-6.681504806907997e+36,1.7265664861503933e+37,-1.512575678650378e+37,0.0,1021.538278793077,1,0,0,0,0,0,0.360686526202757,0.0008693967513598855,-0.01010386268708257,5.554848860761432e-05,1.3372564299988123e-06,-4.40867744075897e-07,6.386785087407996e-08
2021-06-04 21:09:40,3.6007177981188553e+37,2.87364788990142e+39,3.754483556526785e+39,-6.392675050833928e+36,1.6546652095906126e+37,-1.4476181620890114e+37,0.0,1021.5343800843376,1,0,0,0,0,0,0.3651350164326861,0.0009790443974760487,-0.010146737071849536,5.523302689351673e-05,1.4135020957629115e-06,-4.5379110538455023e-07,6.808374511109265e-08
2021-06-04 21:09:41,3.4464216971074824e+37,2.749111339268887e+39,3.594781580150936e+39,-6.11634918618665e+36,1.5857821470042618e+37,-1.3854423490976182e+37,0.0,1021.5304813755984,1,0,0,0,0,0,0.36958350666248546,0.0010886920435890157,-0.010189611456615254,5.4917565179428245e-05,1.4897477615247882e-06,-4.667144666928267e-07,7.22996393478885e-08
2021-06-04 21:09:42,3.2987439504881374e+37,2.6299607851574245e+39,3.441817436355672e+39,-5.851988154449559e+36,1.5197888970253134e+37,-1.3259297827479644e+37,0.0,1021.526582666859,1,0,0,0,0,0,0.37403199689241456,0.001198339689705179,-0.01023248584138222,5.460210346533065e-05,1.5659934272888875e-06,-4.796378280014799e-07,7.651553358490118e-08
2021-06-04 21:09:43,3.157400541358733e+37,2.5159653233373724e+39,3.29530847274842e+39,-5.599075886497068e+36,1.4565626123835153e+37,-1.2689670245539486e+37,0.0,1021.5226839581197,1,0,0,0,0,0,0.37848048712221394,0.001307987335818146,-0.010275360226147936,5.4286641751242386e-05,1.642239093050764e-06,-4.925611893097563e-07,8.073142782169702e-08
2021-06-04 21:09:44,3.022119648595363e+37,2.4069037967347083e+39,3.1549838810459095e+39,-5.357118337853324e+36,1.3959857558473861e+37,-1.2144454415860408e+37,0.0,1021.5187852493804,1,0,0,0,0,0,0.38292897735214304,0.0014176349819343091,-0.010318234610914903,5.3971180037144795e-05,1.7184847588148632e-06,-5.054845506184096e-07,8.494732205849287e-08
2021-06-04 21:09:45,2.8926411227664895e+37,2.302564391155539e+39,3.020584200259149e+39,-5.125642563716336e+36,1.3379458669728651e+37,-1.1622610027351805e+37,0.0,1021.5148865406411,1,0,0,0,0,0,0.3873774675819424,0.0015272826280472744,-0.010361108995680619,5.365571832305631e-05,1.7947304245767388e-06,-5.184079119266859e-07,8.916321629528871e-08
2021-06-04 21:09:46,2.768715984539917e+37,2.2027442476630913e+39,2.891860840674637e+39,-4.904195832134711e+36,1.2823353391839339e+37,-1.1123140837256322e+37,0.0,1021.5109878319017,1,0,0,0,0,0,0.3918259578118715,0.0016369302741634385,-0.010403983380447587,5.334025660895872e-05,1.8709760903408391e-06,-5.313312732353393e-07,9.33791105323014e-08
2021-06-04 21:09:47,2.6501059446242376e+37,2.107249090909083e+39,2.768575627764381e+39,-4.692344773788941e+36,1.2290512067315925e+37,-1.0645092804937956e+37,0.0,1021.5070891231625,1,0,0,0,0,0,0.3962744480416709,0.0017465779202764037,-0.010446857765213303,5.302479489487045e-05,1.9472217561027145e-06,-5.442546345436156e-07,9.759500476909724e-08
2021-06-04 21:09:48,2.5365829443267034e+37,2.0158928727512142e+39,2.6505003651932644e+39,-4.48967456689121e+36,1.1779949410968699e+37,-1.0187552305667003e+37,0.0,1021.5031904144231,1,0,0,0,0,0,0.4007229382716,0.0018562255663925687,-0.01048973214998027,5.270933318077286e-05,2.023467421866815e-06,-5.57177995852269e-07,1.0181089900589309e-07
2021-06-04 21:09:49,2.4279287158481547e+37,1.928497430517208e+39,2.5374164161269516e+39,-4.295788155777213e+36,1.1290722564220725e+37,-9.749644420899276e+36,0.0,1021.4992917056837,1,0,0,0,0,0,0.4051714285015291,0.001965873212508732,-0.010532606534747236,5.239387146667527e-05,2.0997130876309143e-06,-5.701013571609222e-07,1.0602679324290577e-07
2021-06-04 21:09:50,2.3239343614726867e+37,1.8448921593033682e+39,2.4291143020768825e+39,-4.110305501820547e+36,1.0821929235722685e+37,-9.330531301700512e+36,0.0,1021.4953929969445,1,0,0,0,0,0,0.40961991873132847,0.002075520858621699,-0.010575480919512954,5.2078409752586785e-05,2.175958753392791e-06,-5.830247184691987e-07,1.1024268747970162e-07
2021-06-04 21:09:51,2.2243999508452026e+37,1.7649136977220736e+39,2.3253933185509976e+39,-3.9328628653549077e+36,1.0372705924460293e+37,-8.929410602113847e+36,0.0,1021.4914942882051,1,0,0,0,0,0,0.4140684089612576,0.002185168504737862,-0.01061835530427992,5.1762948038489194e-05,2.2522044191568902e-06,-5.959480797778519e-07,1.1445858171649746e-07
2021-06-04 21:09:52,2.1291341355639056e+37,1.6884056265380323e+39,2.2260611668096672e+39,-3.7631121173419236e+36,9.942226221707931e+36,-8.545513979409352e+36,0.0,1021.4875955794658,1,0,0,0,0,0,0.41851689919105695,0.0022948161508508274,-0.010661229689045638,5.144748632440093e-05,2.3284500849187656e-06,-6.088714410861282e-07,1.1867447595329331e-07
2021-06-04 21:09:53,2.0379537803472125e+37,1.6152181796574793e+39,2.13093360105588e+39,-3.6007200795730224e+36,9.52969918833881e+36,-8.178105658289584e+36,0.0,1021.4836968707265,1,0,0,0,0,0,0.42296538942098605,0.0024044637969669914,-0.010704104073812604,5.1132024610303336e-05,2.4046957506828658e-06,-6.217948023947816e-07,1.22890370190306e-07
2021-06-04 21:09:54,1.9506836100656317e+37,1.5452079669577788e+39,2.0398340904170603e+39,-3.445367892242215e+36,9.134367804152137e+36,-7.826481056254473e+36,0.0,1021.4797981619872,1,0,0,0,0,0,0.4274138796507854,0.0025141114430799567,-0.01074697845857832,5.081656289621485e-05,2.4809414164447416e-06,-6.34718163703058e-07,1.2710626442710184e-07
2021-06-04 21:09:55,1.8671558719589169e+37,1.4782377084671293e+39,1.9525934951029628e+39,-3.296750407773391e+36,8.755507486022066e+36,-7.48996546745266e+36,0.0,1021.4758994532478,1,0,0,0,0,0,0.4318623698807145,0.0026237590891961217,-0.010789852843345289,5.050110118211726e-05,2.5571870822088417e-06,-6.476415250117113e-07,1.3132215866389768e-07
2021-06-04 21:09:56,1.7872100123873494e+37,1.4141759794252788e+39,1.8690497561500097e+39,-3.1545756098307075e+36,8.392424671811577e+36,-7.16791280246482e+36,0.0,1021.4720007445086,1,0,0,0,0,0,0.4363108601105139,0.002733406735309087,-0.010832727228111003,5.0185639468028776e-05,2.6334327479707175e-06,-6.605648863199876e-07,1.3553805290069353e-07
2021-06-04 21:09:57,1.7106923674933697e+37,1.3528969657763552e+39,1.7890475981871963e+39,-3.018564056483893e+36,8.044455467127226e+36,-6.859704381578166e+36,0.0,1021.4681020357692,1,0,0,0,0,0,0.440759350340443,0.00284305438142525,-0.010875601612877971,4.9870177753931185e-05,2.7096784137348168e-06,-6.734882476286408e-07,1.397539471377062e-07
2021-06-04 21:09:58,1.6374558671760238e+37,1.2942802296642166e+39,1.7124382446823817e+39,-2.888448346541857e+36,7.710964352117995e+36,-6.564747779220473e+36,0.0,1021.46420332703,1,0,0,0,0,0,0.4452078405702424,0.002952702027538217,-0.010918475997643687,4.955471603984292e-05,2.785924079496693e-06,-6.864116089369173e-07,1.4396984137450206e-07
2021-06-04 21:09:59,1.5673597518059338e+37,1.238210484519177e+39,1.6390791451503724e+39,-2.7639726081077515e+36,7.391342945643198e+36,-6.282475717326821e+36,0.0,1021.4603046182906,1,0,0,0,0,0,0.4496563308001715,0.0030623496736543803,-0.010961350382410653,4.9239254325745326e-05,2.8621697452607927e-06,-6.993349702455706e-07,1.4818573561151474e-07
2021-06-04 21:10:00,1.5002693011327648e+37,1.1845773793426216e+39,1.5688337138257413e+39,-2.6448920084467636e+36,7.085008824250913e+36,-6.012345005512805e+36,0.0,1021.4564059095513,1,0,0,0,0,0,0.45410482102997085,0.0031719973197673465,-0.011004224767176371,4.892379261165684e-05,2.938415411022669e-06,-7.12258331553847e-07,1.5240162984831059e-07
2021-06-04 21:10:01,1.4360555748604544e+37,1.1332752918129474e+39,1.5015710793238825e+39,-2.5309722842945528e+36,6.791404393519809e+36,-5.753835526024361e+36,0.0,1021.452507200812,1,0,0,0,0,0,0.45855331125989995,0.0032816449658835097,-0.011047099151943338,4.860833089755925e-05,3.014661076786768e-06,-7.251816928625002e-07,1.5661752408510643e-07
2021-06-04 21:10:02,1.3745951643878617e+37,1.084203129852458e+39,1.437165844833466e+39,-2.4219892917693924e+36,6.509995809423845e+36,-5.50644926152683e+36,0.0,1021.4486084920727,1,0,0,0,0,0,0.4630018014896993,0.0033912926119964775,-0.011089973536709055,4.8292869183470984e-05,3.090906742548645e-06,-7.381050541707767e-07,1.6083341832190227e-07
2021-06-04 21:10:03,1.3157699552339544e+37,1.037264141310336e+39,1.3754978584022925e+39,-2.3177285750849038e+36,6.240271947481486e+36,-5.269709363884141e+36,0.0,1021.4447097833333,1,0,0,0,0,0,0.46745029171962843,0.0035009402581126408,-0.011132847921476022,4.797740746937339e-05,3.167152408312744e-06,-7.510284154794299e-07,1.6504931255891496e-07
2021-06-04 21:10:04,1.2594668996872184e+37,9.923657314316142e+38,1.3164519928965545e+39,-2.2179849532927196e+36,5.981743417548976e+36,-5.043159262163306e+36,0.0,1021.544783,1,0,0,0,0,0,0.35326512006935656,0.0006864718327156587,-0.010032335448484945,5.6074772667789484e-05,1.2100559592098932e-06,-4.193077297962392e-07,5.6834484106829675e-08
2021-06-04 21:10:05,1.2055777992386976e+37,9.494192877961928e+38,1.2599179352307384e+39,-2.122562124315537e+36,5.733941622210982e+36,-4.8263618081796936e+36,0.0,1021.32684,1,0,0,0,0,0,0.6019416360633147,0.006815920974731784,-0.012429070537954542,3.8440043594208584e-05,5.4722900075823665e-06,-1.1417408023801113e-06,2.9250857496647235e-07
2021-06-04 21:10:06,1.1539990963769546e+37,9.083400124254603e+38,1.2057899844818592e+39,-2.031272285560893e+36,5.496417856812244e+36,-4.618898457974873e+36,0.0,1021.326861151864,1,0,0,0,0,0,0.6019175014415786,0.006815326097745101,-0.012428837929360382,3.844175508479282e-05,5.471876348069336e-06,-1.1416706886065338e-06,2.9248570225970556e-07
2021-06-04 21:10:07,1.104631675341385e+37,8.690467607669727e+38,1.1539668585174968e+39,-1.943935770434706e+36,5.268742449260507e+36,-4.420368487691451e+36,0.0,1021.326882303728,1,0,0,0,0,0,0.6018933668199722,0.006814731220761614,-0.012428605320767472,3.8443466575367735e-05,5.471462688558527e-06,-1.1416005748333328e-06,2.9246282955293877e-07
2021-06-04 21:10:08,1.0573806714477553e+37,8.31461887279941e+38,1.1043515087822308e+39,-1.8603807001011787e+36,5.050503937814262e+36,-4.2303882423783863e+36,0.0,1021.3269034555921,1,0,0,0,0,0,0.6018692321982361,0.006814136343774931,-0.012428372712173313,3.8445178065951756e-05,5.471049029045496e-06,-1.1415304610597553e-06,2.92439956846172e-07
2021-06-04 21:10:09,1.0121552886165659e+37,7.95511097356002e+38,1.0568509429015645e+39,-1.7804426498620942e+36,4.841308285148636e+36,-4.04859041632594e+36,0.0,1021.3269246074561,1,0,0,0,0,0,0.6018450975765001,0.006813541466788249,-0.012428140103579153,3.844688955653578e-05,5.470635369532466e-06,-1.1414603472861778e-06,2.924170841394052e-07
2021-06-04 21:10:10,9.688686247508778e+36,7.611233053209324e+38,1.0113760547762706e+39,-1.7039643295538908e+36,4.6407781270692987e+36,-3.874623363591657e+36,0.0,1021.3269457593201,1,0,0,0,0,0,0.6018209629548935,0.006812946589804762,-0.012427907494986241,3.844860104711069e-05,5.470221710021657e-06,-1.1413902335129767e-06,2.923942114326384e-07
2021-06-04 21:10:11,9.274375046255937e+36,7.282304982736169e+38,9.678414618533176e+38,-1.6307952773852588e+36,4.4485520543176176e+36,-3.7081504374379526e+36,0.0,1021.3269669111842,1,0,0,0,0,0,0.6017968283331574,0.006812351712818079,-0.012427674886392081,3.845031253769493e-05,5.469808050508627e-06,-1.1413201197393992e-06,2.923713387258716e-07
2021-06-04 21:10:12,8.877823199648736e+36,6.967676055287321e+38,9.26165349272201e+38,-1.560791566661423e+36,4.2642839259805264e+36,-3.548849357458024e+36,0.0,1021.3269880630482,1,0,0,0,0,0,0.6017726937114214,0.006811756835831397,-0.01242744227779792,3.845202402827895e-05,5.4693943909955965e-06,-1.1412500059658217e-06,2.923484660191048e-07
2021-06-04 21:10:13,8.498268763984114e+36,6.666723734392347e+38,8.862693205976333e+38,-1.4938155248637432e+36,4.087642213085748e+36,-3.396411603220099e+36,0.0,1021.3270092149122,1,0,0,0,0,0,0.6017485590898148,0.006811161958847908,-0.01242720966920501,3.8453735518853864e-05,5.468980731484788e-06,-1.1411798921926207e-06,2.9232559331255487e-07
2021-06-04 21:10:14,8.134982470006885e+36,6.378852453839015e+38,8.48078254861172e+38,-1.4297354645748624e+36,3.918309371027241e+36,-3.250541833310739e+36,0.0,1021.3270303667763,1,0,0,0,0,0,0.6017244244680788,0.006810567081861225,-0.012426977060610852,3.8455447009437885e-05,5.468567071971757e-06,-1.1411097784190432e-06,2.923027206057881e-07
2021-06-04 21:10:15,7.787266321300873e+36,6.103492467138869e+38,8.115201696455198e+38,-1.3684254257603925e+36,3.755981239527077e+36,-3.110957328706226e+36,0.0,1021.3270515186402,1,0,0,0,0,0,0.6017002898464724,0.006809972204877742,-0.01242674445201794,3.84571585000128e-05,5.468153412460951e-06,-1.1410396646458424e-06,2.922798478990213e-07
2021-06-04 21:10:16,7.454452252969048e+36,5.840098744605796e+38,7.765260899559679e+38,-1.309764928938048e+36,3.6003664688986007e+36,-2.9773874594472007e+36,0.0,1021.3270726705043,1,0,0,0,0,0,0.6016761552247363,0.006809377327891056,-0.01242651184342378,3.8458869990597036e-05,5.4677397529479175e-06,-1.1409695508722646e-06,2.922569751922545e-07
