,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z,acc_x_temp_mean_ws_4,acc_x_temp_std_ws_4,acc_x_temp_min_ws_4,acc_x_temp_max_ws_4,acc_x_temp_median_ws_4,acc_y_temp_mean_ws_4,acc_y_temp_std_ws_4,acc_y_temp_min_ws_4,acc_y_temp_max_ws_4,acc_y_temp_median_ws_4,acc_z_temp_mean_ws_4,acc_z_temp_std_ws_4,acc_z_temp_min_ws_4,acc_z_temp_max_ws_4,acc_z_temp_median_ws_4,gyro_x_temp_mean_ws_4,gyro_x_temp_std_ws_4,gyro_x_temp_min_ws_4,gyro_x_temp_max_ws_4,gyro_x_temp_median_ws_4,gyro_y_temp_mean_ws_4,gyro_y_temp_std_ws_4,gyro_y_temp_min_ws_4,gyro_y_temp_max_ws_4,gyro_y_temp_median_ws_4,gyro_z_temp_mean_ws_4,gyro_z_temp_std_ws_4,gyro_z_temp_min_ws_4,gyro_z_temp_max_ws_4,gyro_z_temp_median_ws_4,magnet_x_temp_mean_ws_4,magnet_x_temp_std_ws_4,magnet_x_temp_min_ws_4,magnet_x_temp_max_ws_4,magnet_x_temp_median_ws_4,magnet_y_temp_mean_ws_4,magnet_y_temp_std_ws_4,magnet_y_temp_min_ws_4,magnet_y_temp_max_ws_4,magnet_y_temp_median_ws_4,magnet_z_temp_mean_ws_4,magnet_z_temp_std_ws_4,magnet_z_temp_min_ws_4,magnet_z_temp_max_ws_4,magnet_z_temp_median_ws_4,labelCycling,labelJumping-jacks,labelSit-ups,labelSquats
1970-01-01 00:15:22.201611459,-4.197516208737238,-8.989218296422422,2.241144306350716,-0.06904981566690196,-0.0810065415480809,-0.019548349151523536,10.240910317719164,30.99511814234507,-24.79115913641829,-4.056539775007912,0.13843978481489794,-4.266982756107821,-3.839788729104221,-4.061842703581476,-9.050271049124461,0.048259552924461914,-9.120930032639738,-8.977931094799086,-9.058059435779434,2.6089635982132537,0.17333479103901347,2.241144306350716,2.865374263363546,2.63487185082594,-0.032741182419931215,0.054487131871233316,-0.11544988152719572,0.0502721454785394,-0.04205411988754506,-0.07173608382025677,0.040186100355666325,-0.1411577576383139,-0.017027943967885508,-0.07151287582610914,0.02712251940576689,0.02362084562515149,-0.019548349151523536,0.05933263464563266,0.028630856477180663,9.789773231207294,1.7654507671457964,6.412363792970412,12.085342669107494,10.279409270683193,29.92026171014469,0.6767166863376105,28.571257846137858,30.99511814234507,29.986045913614394,-26.944340453104658,1.0837910044683894,-28.339463015562504,-24.79115913641829,-27.19452149428157,0,1,0,0
1970-01-01 00:15:22.701611459,-4.096675243235023,-8.970496918794588,2.332691703484842,0.07224488730624287,0.06768433362748089,-0.0124482491599772,9.17763284358814,31.113729996180968,-25.081053242258328,-4.079284910732452,0.12680378706561546,-4.266982756107821,-3.839788729104221,-4.103632016641415,-9.040440282765058,0.05386494165074288,-9.120930032639738,-8.945306346476952,-9.04555799104731,2.5385048455154786,0.17013513695016735,2.241144306350716,2.7735928408627366,2.622844902528974,-0.017831183726241075,0.055914530807887226,-0.11197119070606702,0.07224488730624287,-0.013104647502535934,-0.05261872767142678,0.05214596948024276,-0.1398741827411346,0.06768433362748089,-0.05218260712071609,0.02415283814995006,0.02783192101990656,-0.028968506049937164,0.05933263464563266,0.028630856477180663,9.511670640338098,1.6285548969751076,6.412363792970412,12.05559932247823,9.837303060703752,30.200409307857804,0.6655184965758889,29.155997144269914,31.2576780431309,30.202381089166693,-26.63772805918618,1.2593371245192702,-28.339463015562504,-24.79115913641829,-26.583470558283462,0,1,0,0
1970-01-01 00:15:23.201611459,-4.162431096505582,-9.099624729778602,2.478570317222041,0.0254252804511796,-0.07555605990087254,-0.02558835829339475,9.199967869336923,30.67745451644209,-25.661705774774827,-4.117180947093334,0.09180813960032444,-4.266982756107821,-3.9108376216745873,-4.1277072148494085,-9.037656230796774,0.0515873989918231,-9.120930032639738,-8.945306346476952,-9.039264356886278,2.5024929086680143,0.1546526939762644,2.241144306350716,2.6505277394465545,2.576761273996856,-0.0020011858769860913,0.053841763583007726,-0.1015586540608088,0.07285099741702836,0.010322359754673691,-0.051911324974458,0.055344780585299416,-0.1398741827411346,0.06768433362748089,-0.06394768968995873,0.016148657364149742,0.028599317423293073,-0.028968506049937164,0.05931158362121732,0.014449880464727631,9.386085012238569,1.5977272204110455,6.412363792970412,12.05559932247823,9.370664476032104,30.24200364992485,0.682268850882865,29.155997144269914,31.2576780431309,30.316805979007235,-26.53191127273236,1.3112341210629972,-28.339463015562504,-24.79115913641829,-26.48459773655324,0,1,0,0
1970-01-01 00:15:23.701611459,-3.9036369029570586,-9.074045644328145,2.6860257608254736,-0.0009098131375018804,-0.06438407917269677,-0.053989541435318485,6.517941240045421,31.18710519624264,-25.695593400077357,-4.121851853212868,0.08690746495838007,-4.266982756107821,-3.9036369029570586,-4.1277072148494085,-9.048987368003854,0.052881354754810435,-9.120930032639738,-8.945306346476952,-9.06048811092969,2.5001350140294294,0.15374298005911075,2.241144306350716,2.6860257608254736,2.5588486748680745,-0.007875702164971349,0.05118433822286419,-0.1015586540608088,0.07285099741702836,0.001060157051253395,-0.058884589394325434,0.0576185868760005,-0.1398741827411346,0.06768433362748089,-0.07151287582610914,0.0022444836225156547,0.03396857543722148,-0.061683402788958064,0.05296684236980266,0.009356902679828279,9.007396482977102,1.720538160420214,6.412363792970412,12.05559932247823,9.20532485665424,30.28919913232297,0.7245503840632872,29.155997144269914,31.2576780431309,30.316805979007235,-26.39533683235552,1.3282022360864925,-28.339463015562504,-24.79115913641829,-25.752221953973304,0,1,0,0
1970-01-01 00:15:24.201611459,-3.9900738406562257,-8.976955017425757,2.8077410941399923,0.06352513934362003,0.08984666942274977,0.14104569483340193,6.4281199879098185,30.989887045830034,-26.0965209585594,-4.097078013194772,0.11331606983206904,-4.266982756107821,-3.847094654618705,-4.117696568625074,-9.039847065188184,0.05481376630643352,-9.120930032639738,-8.945306346476952,-9.039264356886278,2.519201805665303,0.17901787877460934,2.241144306350716,2.8077410941399923,2.5588486748680745,0.0009470775095635932,0.05420840686871462,-0.1015586540608088,0.07285099741702836,0.006409797372163453,-0.03978778243225961,0.0707093446686813,-0.1398741827411346,0.08984666942274977,-0.061232551197183877,0.009230031319764556,0.04830668001732636,-0.061683402788958064,0.14104569483340193,0.009356902679828279,8.667758513013336,1.976281595981951,5.8074438052039845,12.05559932247823,9.188800356462533,30.41061480457893,0.7771500627438006,29.155997144269914,31.279483110986785,30.74206909789001,-26.124559799378325,1.1447621160463943,-28.339463015562504,-24.79115913641829,-25.752221953973304,0,1,0,0
1970-01-01 00:15:24.701611459,-4.369635948594191,-8.993259952102614,2.722081624031632,-0.04273055790875152,-0.07045436092051095,0.08324076266003752,8.256084029152333,30.47944100202066,-26.246748237912673,-4.116136919082612,0.13517320862165166,-4.369635948594191,-3.847094654618705,-4.1205994362721405,-9.032078355144034,0.0578654210985206,-9.120930032639738,-8.945306346476952,-9.028629978055015,2.5360738406891024,0.19415298231541814,2.241144306350716,2.8077410941399923,2.5588486748680745,0.0056451396084411356,0.05235482245200671,-0.1015586540608088,0.07285099741702836,0.01705014041254415,-0.03206416848677758,0.07047274447324063,-0.1398741827411346,0.08984666942274977,-0.043103388846714406,0.024550412474867098,0.0664497184874053,-0.061683402788958064,0.18107865404865664,0.014210124031029153,8.832976935726233,1.8448662675746827,5.8074438052039845,12.05559932247823,9.188800356462533,30.501776328566127,0.7378393076912076,29.155997144269914,31.279483110986785,30.74206909789001,-25.882529361236763,0.8137956148657661,-27.73740557658777,-24.79115913641829,-25.752221953973304,0,1,0,0
1970-01-01 00:15:25.201611459,-3.7610402521208655,-9.147222438249743,2.647215258053131,-0.0353686011022537,0.12239463840674195,-0.2624641357422617,5.229243548943538,31.92437319746665,-25.180791248653822,-4.107635793086997,0.16243858249490892,-4.369635948594191,-3.7610402521208655,-4.139446177307711,-9.042512054388236,0.06374977353746954,-9.147222438249743,-8.945306346476952,-9.047431271907849,2.539945438801853,0.19659563935462612,2.241144306350716,2.8077410941399923,2.5588486748680745,-0.005390863447544947,0.05502604456591708,-0.1015586540608088,0.07285099741702836,0.001060157051253395,-0.024952013033749876,0.08073543532707672,-0.1398741827411346,0.12239463840674195,-0.05591743640980646,-0.0015300510976279365,0.10173798364560736,-0.2624641357422617,0.18107865404865664,-0.007472538424928376,8.58237247813723,2.049086655338701,5.229243548943538,12.05559932247823,8.716858436370236,30.77656572925756,0.6408570795370361,29.22543531919169,31.92437319746665,30.929271150036467,-25.632760351036254,0.5291926354429555,-26.550680551216608,-24.79115913641829,-25.699687348826732,0,1,0,0
1970-01-01 00:15:25.701611459,-3.0345437480257624,-9.385888843240288,2.3428092418625157,0.06248515527066889,0.4292446889515279,-0.1140416754069404,4.038129127161792,32.77367351372654,-24.797056185021678,-3.9802272730090262,0.35866796728131883,-4.369635948594191,-3.0345437480257624,-4.103632016641415,-9.069064308328274,0.11720110864816652,-9.385888843240288,-8.945306346476952,-9.047431271907849,2.53645735959064,0.2002558328823224,2.241144306350716,2.8077410941399923,2.5641934809566567,0.004571740032794439,0.055600604054811334,-0.1015586540608088,0.07285099741702836,0.017364637069504675,0.034590493418107514,0.1578806265577236,-0.1398741827411346,0.4292446889515279,0.019419763570938955,-0.03147758552778263,0.12027033465870585,-0.2639256765078406,0.18107865404865664,-0.022568353722459144,7.6180275475926935,2.2086331729073407,3.764502968723408,11.517608091435788,7.863212643211152,31.18510119279625,0.7038701494806702,30.372139763282533,32.77367351372654,31.000413970483326,-25.460607059550746,0.5321580695294321,-26.328951071963616,-24.79115913641829,-25.54936490744016,0,1,0,0
1970-01-01 00:15:26.201611459,-3.1609751118045932,-9.603955925004149,1.7276645774245505,-0.05975026102988574,0.014661766422779832,0.17437592765324778,7.698569399565282,31.593735143281126,-25.114226180308915,-3.838443569413316,0.4504230158379943,-4.369635948594191,-3.0345437480257624,-4.025866318911311,-9.134666483304704,0.2011192879559429,-9.603955925004149,-8.945306346476952,-9.06442383926477,2.4880592894444917,0.2975081108144767,1.7276645774245505,2.8077410941399923,2.5641934809566567,0.012467560296351215,0.04686598551119524,-0.07383691604262957,0.07285099741702836,0.020207361076887267,0.06733466001746463,0.1586898724628644,-0.1227560711335971,0.4292446889515279,0.02294593608564324,-0.015718790081966815,0.13269958294593015,-0.2639256765078406,0.18107865404865664,-0.019018303726685976,7.103281340105487,1.8270236903648165,3.764502968723408,9.4511086010841,7.470836046670692,31.341310158580193,0.7162072585283866,30.47944100202066,32.77367351372654,31.150417596211806,-25.47114051423912,0.518786134842169,-26.328951071963616,-24.7959203789758,-25.54936490744016,0,1,0,0
1970-01-01 00:15:26.701611459,-3.192773684751817,-9.65743713985783,1.7170706218553666,-0.002469114244577125,-0.24614051818514002,0.06958185592629035,7.565798147838931,30.964707784578795,-25.24549826033371,-3.7271010003185068,0.4821861618316565,-4.369635948594191,-3.0345437480257624,-3.8753657787878817,-9.222505729537284,0.2547860591208373,-9.663794065134967,-8.966843847206267,-9.105173179017887,2.407485482364349,0.4118849974251612,1.5940442426831147,2.8077410941399923,2.5641934809566567,0.002269755123061941,0.049145687114335423,-0.07866141371749016,0.07285099741702836,0.0072825511907907686,0.03394569991986707,0.1877865735529919,-0.24614051818514002,0.4292446889515279,0.018281896970452245,0.0006062630903396884,0.1401174052545373,-0.2639256765078406,0.18107865404865664,0.013237404312492032,6.9418461423533575,1.678486083424863,3.764502968723408,9.4511086010841,7.4044504208075175,31.325119380088548,0.7216021846429254,30.47944100202066,32.77367351372654,31.07667879874418,-25.500280083616147,0.4902907695371802,-26.328951071963616,-24.797056185021678,-25.54936490744016,0,1,0,0
1970-01-01 00:15:27.201611459,-3.1983558611506173,-9.411650647343183,2.3980850351903658,0.1812091018277584,-0.046335891137406174,0.062024192323855164,6.340396659041701,30.247121831108903,-27.047548903802838,-3.6035806874626535,0.4834227668557706,-4.369635948594191,-3.0345437480257624,-3.5282709490817163,-9.274914913996591,0.26275076203195485,-9.663794065134967,-8.966843847206267,-9.20458242410476,2.3799738689514887,0.4211165082972664,1.5940442426831147,2.8077410941399923,2.5641934809566567,0.014820089738343903,0.07003556489888398,-0.07866141371749016,0.1812091018277584,0.0072825511907907686,0.02504179234198952,0.192484338694158,-0.24614051818514002,0.4292446889515279,-0.015837062357313168,0.00801879617842748,0.14082332196275715,-0.2639256765078406,0.18107865404865664,0.045497914319359394,6.5795866379794195,1.3978281364010732,3.764502968723408,8.31909188269525,6.516234490720858,31.294218184651342,0.7575633290026111,30.247121831108903,32.77367351372654,31.07667879874418,-25.616284586505074,0.6282287803224813,-27.047548903802838,-24.797056185021678,-25.699687348826732,0,1,0,0
1970-01-01 00:15:27.701611459,-3.673155761953169,-9.220352296838401,2.5326806630134997,-0.02067614079932178,-0.08109626958894307,0.14408177667539834,8.395100871717457,29.510945583532486,-28.3383850876184,-3.5486198355432417,0.4617729586696416,-4.369635948594191,-3.0345437480257624,-3.3541339767511387,-9.293746964942963,0.25372540140647426,-9.663794065134967,-8.966843847206267,-9.263835100424316,2.3713671570574872,0.4159228867915436,1.5940442426831147,2.8077410941399923,2.5433446753995046,0.02215484530750973,0.0752498147565952,-0.07866141371749016,0.1812091018277584,0.020207361076887267,0.029830541301455113,0.189697478523756,-0.24614051818514002,0.4292446889515279,-0.007381065471560788,0.03201727054905014,0.14412168879059467,-0.2639256765078406,0.18107865404865664,0.07184054672256468,6.648390441438331,1.4350551058425047,3.764502968723408,8.395100871717457,6.878815217586198,31.113919889825848,0.9573027679478956,29.510945583532486,32.77367351372654,30.99779842222581,-25.93146714249756,1.0928494437165108,-28.3383850876184,-24.797056185021678,-25.80062416643321,0,1,0,0
1970-01-01 00:15:28.201611459,-3.812694851437007,-9.487780812980477,2.030566728572126,-0.16804839922599474,-0.08793133413331901,0.013967578048260204,8.368115546936803,31.654246298500862,-25.797498765838213,-3.5363913427603513,0.4516930401690114,-4.369635948594191,-3.0345437480257624,-3.3541339767511387,-9.344154602628002,0.22907286103749905,-9.663794065134967,-8.966843847206267,-9.350188501299009,2.2924363122045053,0.3884127070385914,1.5940442426831147,2.77662154034097,2.3704471385264405,-0.0043568838063832395,0.09556764662860363,-0.16804839922599474,0.1812091018277584,-0.011572627521949451,0.008626993724032084,0.19394739577530928,-0.24614051818514002,0.4292446889515279,-0.05004487036767405,0.028209306007121,0.1423014344562224,-0.2639256765078406,0.18107865404865664,0.07184054672256468,6.958815400795039,1.556248576679121,3.764502968723408,8.834247595884296,7.405043073110349,31.08919390000637,0.9928335456896944,29.510945583532486,32.77367351372654,30.985208791600193,-26.0134462051735,1.1554679698643424,-28.3383850876184,-24.797056185021678,-25.790400548667225,0,1,0,0
1970-01-01 00:15:28.701611459,-3.5603269105836404,-9.59935875074004,1.9932599036298355,0.06037709675073232,-0.009902168556952551,-0.03381527579602977,7.130194349053007,33.86502157608684,-23.93656970262599,-3.450976675726438,0.34394682312105823,-4.196370970794252,-3.0345437480257624,-3.3541339767511387,-9.422484908231851,0.19346263008628645,-9.663794065134967,-9.054802034201392,-9.44971573016183,2.1927063249327405,0.35784018237514165,1.5940442426831147,2.682364652031552,2.167332907592616,-0.003911447929800728,0.09774144786934852,-0.16804839922599474,0.1812091018277584,-0.011572627521949451,0.009168968639371498,0.19311761229599209,-0.24614051818514002,0.4292446889515279,-0.037879894251653785,0.00711622485739138,0.1362940978700333,-0.2639256765078406,0.17437592765324778,0.045257671713065176,6.8810894963144325,1.5147369655674867,3.764502968723408,8.834247595884296,7.243695346078935,31.460958648929516,1.2593295391736885,29.510945583532486,33.86502157608684,31.370691471073947,-25.746734210545753,1.3100401652146578,-28.3383850876184,-23.93656970262599,-25.213144754493772,0,1,0,0
1970-01-01 00:15:29.201611459,-3.5480138893184514,-9.297830607451868,2.505621043849355,0.09108925986028787,-0.1261671450395739,0.06462474764746916,7.049040197224919,32.45207879518808,-25.80429698537907,-3.395077882741037,0.2691049012531358,-3.8288177593116623,-3.0345437480257624,-3.3541339767511387,-9.457166176458568,0.1523353759047356,-9.663794065134967,-9.220352296838401,-9.473437484803604,2.15568769234316,0.3216527419285024,1.5940442426831147,2.5900159816357538,2.1376111107680917,0.016508920083143076,0.10222986850639322,-0.16804839922599474,0.1812091018277584,0.025039116193597853,-0.006792498664146161,0.1935184254602679,-0.24614051818514002,0.4292446889515279,-0.0534557170726574,0.03525481032134865,0.11052750644950143,-0.2639256765078406,0.17437592765324778,0.06332446998566216,6.98345428641716,1.4479811766567674,3.764502968723408,8.834247595884296,7.187241173717388,31.652722358186345,1.3689152515488765,29.510945583532486,33.86502157608684,31.623990720890994,-25.711860578454164,1.3345695093728136,-28.3383850876184,-23.93656970262599,-25.179862220321308,0,1,0,0
1970-01-01 00:15:29.701611459,-3.7846217223023766,-9.187958543783603,2.7323405021765166,-0.04690354558894209,-0.02710822840647881,0.071416964894982,7.518310987857514,29.903734489690642,-27.27017598920936,-3.4631764531047584,0.2685107313069985,-3.8288177593116623,-3.034984595509105,-3.531515267574344,-9.441451777331825,0.17034933737894584,-9.663794065134967,-9.187958543783603,-9.473437484803604,2.1888314191679776,0.3618289564531141,1.5940442426831147,2.7323405021765166,2.1376111107680917,0.007830585346402491,0.10239413280636003,-0.16804839922599474,0.1812091018277584,0.0013347738476483981,-0.06461087886010422,0.11791839951511005,-0.24614051818514002,0.28836417487771865,-0.07083590629842584,0.06869168501368765,0.06186062763896288,-0.039354605890950016,0.17437592765324778,0.07049941041063618,7.405267503467899,0.8105509128130505,5.824009689794368,8.834247595884296,7.38129949311964,31.376957693093754,1.3650273153141028,29.510945583532486,33.86502157608684,31.13539372226004,-25.992135063136374,1.3522155905536175,-28.3383850876184,-23.93656970262599,-25.80089787560864,0,1,0,0
1970-01-01 00:15:30.201611459,-4.335082989877908,-9.043319192099835,2.4497321046933846,0.03869478145964556,0.15150591432630733,-0.010060555360697674,11.345371686714074,27.814399230456942,-27.45594711811152,-3.5984701563619983,0.32562149002800944,-4.335082989877908,-3.136032501780248,-3.5976638540845687,-9.384476869095856,0.19902995198083975,-9.663794065134967,-9.043319192099835,-9.363069403350456,2.2713073262415744,0.35369599147362185,1.5940442426831147,2.7323405021765166,2.344594686820731,0.01148677746580903,0.10146424017330764,-0.16804839922599474,0.1812091018277584,0.0013347738476483981,-0.06786613056818036,0.10038060680470856,-0.24614051818514002,0.15150591432630733,-0.07083590629842584,0.05466753374133277,0.05799478173288019,-0.039354605890950016,0.15020223962069934,0.06332446998566216,7.83423936218465,1.2253833985652651,6.340396659041701,11.345371686714074,7.542054567848222,30.924661396765817,1.6946933670487605,27.814399230456942,33.86502157608684,30.853652511127287,-26.285839848718272,1.3732871639903328,-28.3383850876184,-23.93656970262599,-26.359179610412607,0,1,0,0
1970-01-01 00:15:30.701611459,-4.662030553183056,-8.824225106991992,2.2599611665266943,0.05480889846405348,-0.07218594970925632,-0.06769456598901595,13.462529932334158,26.831695675355373,-28.174587642554265,-3.775584978451034,0.44119343365346,-4.662030553183056,-3.136032501780248,-3.678716683918585,-9.28433734561882,0.2359255311357105,-9.614029938230463,-8.824225106991992,-9.281779199170362,2.3494464433005824,0.2599988123477854,1.909763464394528,2.7323405021765166,2.3497323030731376,0.0247177464531262,0.09976967797707463,-0.16804839922599474,0.1812091018277584,0.04675183996184952,-0.03942148794417097,0.08533794908538214,-0.1497806624913825,0.15150591432630733,-0.0534557170726574,0.03372009030219912,0.0629965434240293,-0.06769456598901595,0.14408177667539834,0.03132022563869076,8.510359834395517,2.2480378857093744,6.340396659041701,13.462529932334158,7.553212353989128,30.410831994378306,2.1678994820685493,26.831695675355373,33.86502157608684,30.23331492615659,-26.635805478180146,1.4047432653141052,-28.3383850876184,-23.93656970262599,-27.1588624465061,0,1,0,0
1970-01-01 00:15:31.201611459,-4.095845769971844,-9.135586787513668,2.4835867725335534,-0.015397483401462785,-0.19645946928342128,-0.033519567508455465,9.345153777242713,27.78428400765316,-28.56634722609456,-3.9146359019593393,0.40363260116645394,-4.662030553183056,-3.41276630745971,-3.798658286869692,-9.226473780029453,0.2370177056242501,-9.614029938230463,-8.824225106991992,-9.214397310113489,2.373325078552855,0.24859834177245674,1.909763464394528,2.7323405021765166,2.3949250040603465,0.005441039215293324,0.08646951595780847,-0.16804839922599474,0.1264311112019297,0.005595230624365042,-0.05122434509548597,0.09718325396276256,-0.19645946928342128,0.15150591432630733,-0.06638074635858247,0.022046129726542924,0.06848204339491011,-0.06769456598901595,0.14408177667539834,0.014194940407919729,9.028443985207405,2.2260765930236013,7.033332580839497,13.462529932334158,8.38160820932713,30.034717568003238,2.3858543092179625,26.831695675355373,33.86502157608684,29.781888319717865,-26.89027282494681,1.5257261612100237,-28.56634722609456,-23.93656970262599,-27.3919911971943,0,1,0,0
1970-01-01 00:15:31.701611459,-3.607263221409253,-9.377197825125434,2.6308899461119872,0.05064260526893035,-0.04904215363100475,0.04999609776991469,7.087910415904116,28.165938584338328,-28.66071301754065,-3.9321041364407,0.3870991940128576,-4.662030553183056,-3.5150166458302365,-3.798658286869692,-9.240670408541868,0.24118841436012445,-9.614029938230463,-8.824225106991992,-9.253136465420221,2.3800228891315256,0.25445446963724977,1.909763464394528,2.7323405021765166,2.3949250040603465,0.002811660013724698,0.08136994573199659,-0.16804839922599474,0.1264311112019297,0.008462891305039572,-0.05479462087508614,0.09819769148002667,-0.19645946928342128,0.15150591432630733,-0.06638074635858247,0.008987615089425558,0.05368299400938727,-0.06769456598901595,0.09512232042913912,0.011668945895076863,8.967494810853365,2.2592314172708057,7.033332580839497,13.462529932334158,7.978114633528772,29.85649956359808,2.4697191625215145,26.831695675355373,33.86502157608684,29.35959793807869,-26.941796837936145,1.5786755607678318,-28.66071301754065,-23.93656970262599,-27.3919911971943,0,1,0,0
1970-01-01 00:15:32.201611459,-3.741477908723674,-9.014277502549266,2.6020923860310723,0.0017777572217530374,-0.1555413272586759,0.07943557097456226,6.789523481861112,28.478453885836483,-28.48802207712141,-3.9162390585258207,0.394699565248799,-4.662030553183056,-3.5150166458302365,-3.749814254214536,-9.206014965718117,0.2363830592226352,-9.614029938230463,-8.824225106991992,-9.198200433586088,2.4353491570390746,0.2438637942382427,1.909763464394528,2.7323405021765166,2.494603908191454,0.026035946144844703,0.05224030864653515,-0.07104087399947255,0.1264311112019297,0.024784382380434268,-0.05574084660484558,0.09996388313800188,-0.19645946928342128,0.15150591432630733,-0.06261415255788286,0.011828382432565891,0.05476585685799525,-0.06769456598901595,0.08560567826766091,0.011896308254736391,8.766779754807782,2.3580070461539635,6.789523481861112,13.462529932334158,7.547301326194002,29.528615917546663,2.4660753004435274,26.831695675355373,33.86502157608684,28.322196235087404,-27.186673599119988,1.6372164274602925,-28.66071301754065,-23.93656970262599,-27.612008139106887,0,1,0,0
1970-01-01 00:15:32.701611459,-3.6341733978402995,-8.918467960157392,2.7993912629159325,-0.11463602182348308,-0.2271290834298805,0.04309481106611748,4.065450713410382,29.478614798126262,-28.14169103347189,-3.924910540539583,0.3883816858926283,-4.662030553183056,-3.5150166458302365,-3.7536627152764668,-9.117504569305249,0.19687492344808655,-9.45909415662673,-8.824225106991992,-9.144685362463218,2.533790365084692,0.1745568482905401,2.2316607448020456,2.7993912629159325,2.600532026913541,0.015209464103351153,0.06181985363251185,-0.11463602182348308,0.1264311112019297,0.008462891305039572,-0.08237594454853257,0.11484178833816935,-0.2368254012910299,0.15150591432630733,-0.09539418775334944,0.02322212217536821,0.05299391783365927,-0.06769456598901595,0.08560567826766091,0.03862205562061191,8.443580455719834,2.7148777589770288,4.065450713410382,13.462529932334158,7.359854876044077,29.001681556917127,1.9187393567052204,26.831695675355373,33.546223549009504,28.322196235087404,-27.69101337631515,1.1449495532081202,-28.66071301754065,-24.601818481305546,-28.158139338013076,0,1,0,0
1970-01-01 00:15:33.201611459,-3.4097493872505438,-9.29854560593921,2.7590063630601014,-0.09068263827763387,0.015162199459635584,0.0006843237251283117,4.850464424315444,29.18052842473113,-28.318669148657303,-3.9142420829948787,0.4009789710655951,-4.662030553183056,-3.4097493872505438,-3.7536627152764668,-9.095030675772072,0.1745928076151973,-9.377197825125434,-8.824225106991992,-9.117191824561123,2.588616459882908,0.1772185024960512,2.2599611665266943,2.855492942362753,2.615716139514197,-0.011362789599314785,0.061416680223651085,-0.11695304990280354,0.07575607737095387,0.0034582095808134788,-0.07724594995807782,0.11716986766194964,-0.2368254012910299,0.15150591432630733,-0.09539418775334944,0.01953475618619328,0.052050616232327915,-0.06769456598901595,0.08560567826766091,0.02675708551911378,8.097305997976463,3.055193373230309,3.719327136153893,13.462529932334158,7.359854876044077,28.53622610470172,1.1362784500504566,26.831695675355373,31.12313964565331,28.322196235087404,-28.078506744415808,0.5720115409587111,-28.66071301754065,-26.81110626352497,-28.26169650256036,0,1,0,0
1970-01-01 00:15:33.701611459,-3.5696441748836203,-9.405938366697749,2.3049367482222376,-0.003124100844477992,0.08517329625693211,-0.004826148140475311,7.828881648312088,31.848724413816814,-25.81333060308148,-3.889687587030125,0.4191307564479781,-4.662030553183056,-3.4097493872505438,-3.745326369785604,-9.121145587450805,0.20324567430268106,-9.408301087334122,-8.824225106991992,-9.117191824561123,2.551697838673803,0.18277490054603254,2.2599611665266943,2.855492942362753,2.600532026913541,-0.01226521381607356,0.061557464630960824,-0.11695304990280354,0.07575607737095387,-0.0006731718113624774,-0.05660696062982391,0.1291411123033694,-0.2368254012910299,0.15150591432630733,-0.06841935590855673,0.008835780825187205,0.04702998052060685,-0.06769456598901595,0.07943557097456226,0.005027318733510918,8.093399873807702,3.0624905002789182,3.719327136153893,13.462529932334158,7.388845214380564,28.57672118435107,1.2493955113582769,26.831695675355373,31.848724413816814,28.322196235087404,-28.03715018421313,0.7291521162091217,-28.66071301754065,-25.81333060308148,-28.26169650256036,0,1,0,0
1970-01-01 00:15:34.201611459,-3.7045879750634887,-9.313195226886693,2.3650662605101167,0.13720667719856486,-0.044463037917572376,0.08060229098649682,6.621707427876905,37.15488028277422,-21.241110782690026,-3.827591167130056,0.4035165362405919,-4.662030553183056,-3.4097493872505438,-3.6835581205142276,-9.150368452774217,0.2142864692996806,-9.408301087334122,-8.824225106991992,-9.184545586061269,2.521592806850358,0.20151972161131804,2.2296186465236154,2.855492942362753,2.5652272695366007,-0.00047594775709566134,0.07315828732963736,-0.11695304990280354,0.13720667719856486,0.0039147782653046,-0.07376263411858948,0.1107396214847095,-0.2368254012910299,0.09407886218670773,-0.06841935590855673,0.013849395044144926,0.04976529130551958,-0.06769456598901595,0.08060229098649682,0.014367592302507372,7.7116449531957985,2.9352458504861554,3.719327136153893,13.462529932334158,7.14465459006738,29.530367714877496,2.8250571687973087,26.831695675355373,37.15488028277422,28.78080893210628,-27.398680215520905,2.1410558063713085,-28.66071301754065,-21.241110782690026,-28.26169650256036,0,1,0,0
